Time,theta_0,theta_1,theta_2
1742949791.2711165,-0.02564557082951069,-0.03137011453509331,0.8140634894371033
1742949791.2862763,-0.025653066113591194,-0.03136453777551651,0.813818633556366
1742949791.3026485,-0.025640331208705902,-0.03133492171764374,0.8135809302330017
1742949791.3184931,-0.02564939670264721,-0.03131859749555588,0.8133562803268433
1742949791.3345852,-0.02567315474152565,-0.031292665749788284,0.8131328225135803
1742949791.3511436,-0.025662777945399284,-0.031270503997802734,0.8128978610038757
1742949791.3675318,-0.02566290833055973,-0.03124823234975338,0.8126720190048218
1742949791.384065,-0.025649843737483025,-0.03121897578239441,0.8124374151229858
1742949791.3992538,-0.025655340403318405,-0.031192554160952568,0.8121927380561829
1742949791.4164186,-0.025655485689640045,-0.031182220205664635,0.8119522929191589
1742949791.4311218,-0.025654185563325882,-0.031150026246905327,0.8117212653160095
1742949791.447103,-0.025649957358837128,-0.03110828623175621,0.8114944696426392
1742949791.462376,-0.025640837848186493,-0.031078794971108437,0.8112738132476807
1742949791.47823,-0.025631610304117203,-0.03103633038699627,0.8110456466674805
1742949791.4945192,-0.025606578215956688,-0.03101869486272335,0.8108081817626953
1742949791.5116234,-0.02558762952685356,-0.030971156433224678,0.8105823993682861
1742949791.528028,-0.025570591911673546,-0.030947426334023476,0.8103561997413635
1742949791.5425005,-0.025546330958604813,-0.0309166070073843,0.8101280927658081
1742949791.5583837,-0.025508375838398933,-0.03089120425283909,0.8098891973495483
1742949791.5743508,-0.02547447197139263,-0.03087436966598034,0.8096578121185303
1742949791.591097,-0.025417665019631386,-0.030853139236569405,0.8094489574432373
1742949791.607161,-0.02538922056555748,-0.030810615047812462,0.8092247843742371
1742949791.6222758,-0.02534058690071106,-0.030781729146838188,0.8089895844459534
1742949791.638406,-0.025281649082899094,-0.03075421042740345,0.8087573647499084
1742949791.655102,-0.025240259245038033,-0.030739398673176765,0.8085272312164307
1742949791.6710784,-0.025193242356181145,-0.030724696815013885,0.8082935810089111
1742949791.6871192,-0.025148553773760796,-0.030714990571141243,0.8080776929855347
1742949791.7024362,-0.025106973946094513,-0.0307008009403944,0.8078460097312927
1742949791.7181783,-0.025062227621674538,-0.030684972181916237,0.8076158165931702
1742949791.7351053,-0.025029098615050316,-0.03066125512123108,0.8073825240135193
1742949791.7501602,-0.024995742365717888,-0.030650855973362923,0.8071538209915161
1742949791.7672484,-0.02495410293340683,-0.030628854408860207,0.8069266676902771
1742949791.7824686,-0.0249074287712574,-0.030607761815190315,0.8066990971565247
1742949791.7982836,-0.024879883974790573,-0.030580194666981697,0.8064736127853394
1742949791.8148086,-0.02484169416129589,-0.030564192682504654,0.8062407970428467
1742949791.831176,-0.02481394074857235,-0.03054725006222725,0.8060075640678406
1742949791.8472946,-0.024762433022260666,-0.030525797978043556,0.8057745695114136
1742949791.8640223,-0.02472645975649357,-0.030516117811203003,0.8055535554885864
1742949791.879115,-0.024688227102160454,-0.030487000942230225,0.8053175210952759
1742949791.8949294,-0.02464997209608555,-0.030458301305770874,0.8050777912139893
1742949791.9114408,-0.02461540326476097,-0.030431382358074188,0.8048548698425293
1742949791.926317,-0.024592483416199684,-0.030397117137908936,0.8046275973320007
1742949791.943521,-0.024578310549259186,-0.030375557020306587,0.8044109344482422
1742949791.9584098,-0.02454250678420067,-0.030338125303387642,0.8041805624961853
1742949791.9744875,-0.024517251178622246,-0.030306873843073845,0.8039640784263611
1742949791.9910321,-0.024502931162714958,-0.030262304469943047,0.8037248849868774
1742949792.006409,-0.02449098788201809,-0.030215395614504814,0.8034986853599548
1742949792.0223017,-0.024467958137392998,-0.030183572322130203,0.8032817244529724
1742949792.0382824,-0.02443867363035679,-0.03012947551906109,0.8030707836151123
1742949792.0558007,-0.02440640702843666,-0.03009171225130558,0.8028379082679749
1742949792.07115,-0.024390913546085358,-0.030041100457310677,0.8026167154312134
1742949792.0864167,-0.024373646825551987,-0.02998720295727253,0.802379310131073
1742949792.102433,-0.024358658120036125,-0.029932303354144096,0.8021596670150757
1742949792.1183505,-0.02432483620941639,-0.029884008690714836,0.8019359111785889
1742949792.1351259,-0.024303019046783447,-0.029830465093255043,0.8017113208770752
1742949792.1514812,-0.02428087592124939,-0.02977404184639454,0.801486611366272
1742949792.167213,-0.024268271401524544,-0.02972383238375187,0.8012723922729492
1742949792.1825125,-0.024251999333500862,-0.029663989320397377,0.801056981086731
1742949792.199292,-0.02424236387014389,-0.029590198770165443,0.8008401393890381
1742949792.215382,-0.024235861375927925,-0.02952585369348526,0.8006199598312378
1742949792.2311985,-0.024204542860388756,-0.029457474127411842,0.8003986477851868
1742949792.2462254,-0.024195602163672447,-0.029411932453513145,0.8001712560653687
1742949792.263762,-0.02418404445052147,-0.029359973967075348,0.7999513745307922
1742949792.2783015,-0.024171270430088043,-0.02929672785103321,0.7997410297393799
1742949792.2946103,-0.024155158549547195,-0.02923707850277424,0.7995243072509766
1742949792.311201,-0.024137448519468307,-0.029174307361245155,0.7993074655532837
1742949792.3262055,-0.024125579744577408,-0.029116589576005936,0.7990816235542297
1742949792.3424928,-0.024120962247252464,-0.029056262224912643,0.7988718152046204
1742949792.3591373,-0.024108752608299255,-0.028996791690587997,0.7986477613449097
1742949792.3760405,-0.02409566007554531,-0.028944242745637894,0.7984410524368286
1742949792.3911455,-0.02407703548669815,-0.028894279152154922,0.7982295751571655
1742949792.4061875,-0.024061033502221107,-0.028848828747868538,0.7980062961578369
1742949792.422416,-0.02404780685901642,-0.02881390042603016,0.7977946400642395
1742949792.4391856,-0.02403482049703598,-0.028768103569746017,0.7975685596466064
1742949792.455195,-0.024027056992053986,-0.028722496703267097,0.7973520755767822
1742949792.4714832,-0.024009158834815025,-0.028680654242634773,0.7971301078796387
1742949792.4871879,-0.02399645373225212,-0.028652453795075417,0.7969032526016235
1742949792.5024958,-0.023979810997843742,-0.028618337586522102,0.7966904640197754
1742949792.5182009,-0.02397887594997883,-0.028585584834218025,0.7964717745780945
1742949792.5360322,-0.023968692868947983,-0.028546836227178574,0.7962578535079956
1742949792.5510015,-0.023953735828399658,-0.028534336015582085,0.7960495352745056
1742949792.5661216,-0.023948511108756065,-0.02850738912820816,0.795832633972168
1742949792.5825536,-0.02394106797873974,-0.028478773310780525,0.7956151962280273
1742949792.59814,-0.023939572274684906,-0.028461750596761703,0.7954069375991821
1742949792.6161165,-0.023930009454488754,-0.02845621667802334,0.7951942086219788
1742949792.631129,-0.023923568427562714,-0.02844070829451084,0.7949908971786499
1742949792.6473525,-0.02392687276005745,-0.028447283431887627,0.7947769165039062
1742949792.6626146,-0.023922942578792572,-0.02846096269786358,0.7945709824562073
1742949792.6782124,-0.02389882504940033,-0.02845330350100994,0.7943621873855591
1742949792.6953566,-0.02389790676534176,-0.028460295870900154,0.79414302110672
1742949792.7114265,-0.02390364371240139,-0.028456415981054306,0.7939408421516418
1742949792.7261784,-0.023907063528895378,-0.0284651517868042,0.7937281727790833
1742949792.7424355,-0.02391982637345791,-0.02847597561776638,0.7935121059417725
1742949792.758402,-0.02391793206334114,-0.02850830927491188,0.7932903170585632
1742949792.7760155,-0.023935465142130852,-0.02851843647658825,0.7930716872215271
1742949792.7909827,-0.023948384448885918,-0.028530970215797424,0.7928717136383057
1742949792.8061783,-0.023964935913681984,-0.028548838570713997,0.79266357421875
1742949792.8225062,-0.023955276235938072,-0.028585053980350494,0.7924579977989197
1742949792.8390768,-0.02397274598479271,-0.02863215282559395,0.7922552824020386
1742949792.8549435,-0.023984601721167564,-0.02865869551897049,0.79204261302948
