Time,data
1742949794.3562882,0.8714123964309692
1742949794.40634,0.8734579682350159
1742949794.4584723,0.8724352121353149
1742949794.5077376,0.866298496723175
1742949794.557407,0.8734579682350159
1742949794.607056,0.8795946836471558
1742949794.6589918,0.8744807839393616
1742949794.708416,0.8734579682350159
1742949794.757774,0.8744807839393616
1742949794.8077264,0.8724352121353149
1742949794.85982,0.8765263557434082
1742949794.9090009,0.8806174993515015
1742949794.95927,0.8755035400390625
1742949795.0076406,0.8775491118431091
1742949795.0604146,0.8816402554512024
1742949795.1097946,0.8734579682350159
1742949795.1599257,0.8785719275474548
1742949795.20914,0.8765263557434082
1742949795.2583091,0.8703896403312683
1742949795.306992,0.8734579682350159
1742949795.356423,0.8683440685272217
1742949795.4087572,0.8683440685272217
1742949795.4590955,0.8744807839393616
1742949795.5075755,0.8785719275474548
1742949795.560339,0.8775491118431091
1742949795.6094015,0.8724352121353149
1742949795.6597807,0.8806174993515015
1742949795.7082512,0.8734579682350159
1742949795.7608902,0.8724352121353149
1742949795.8101954,0.8755035400390625
1742949795.8600814,0.8755035400390625
1742949795.9092925,0.8652756810188293
1742949795.9582558,0.8734579682350159
1742949796.0069067,0.8775491118431091
1742949796.0566497,0.8806174993515015
1742949796.105462,0.8755035400390625
1742949796.158145,0.8755035400390625
1742949796.2076297,0.8785719275474548
1742949796.2567809,0.8765263557434082
1742949796.306699,0.867321252822876
1742949796.358896,0.8703896403312683
1742949796.4082801,0.8693668246269226
1742949796.4584024,0.8806174993515015
1742949796.5073512,0.8693668246269226
1742949796.5604703,0.8755035400390625
1742949796.609482,0.866298496723175
1742949796.659109,0.8775491118431091
1742949796.711075,0.8642529249191284
1742949796.7613168,0.8683440685272217
1742949796.810497,0.8724352121353149
1742949796.8598285,0.8765263557434082
1742949796.9118118,0.8765263557434082
1742949796.9618123,0.8744807839393616
1742949797.0103168,0.8693668246269226
1742949797.0633335,0.8806174993515015
1742949797.11245,0.8765263557434082
1742949797.1626296,0.8765263557434082
1742949797.211961,0.8755035400390625
1742949797.2637973,0.8703896403312683
1742949797.314013,0.8775491118431091
1742949797.3628309,0.8816402554512024
1742949797.4124177,0.8785719275474548
1742949797.4619353,0.866298496723175
1742949797.5100932,0.867321252822876
1742949797.559529,0.8765263557434082
1742949797.6094337,0.8765263557434082
1742949797.6611578,0.8744807839393616
1742949797.7111933,0.8591390252113342
1742949797.7605357,0.8765263557434082
1742949797.812826,0.8755035400390625
1742949797.8620944,0.8652756810188293
1742949797.9118874,0.8734579682350159
1742949797.960899,0.8775491118431091
1742949798.014283,0.8806174993515015
1742949798.0631232,0.8755035400390625
1742949798.112608,0.8724352121353149
1742949798.1616635,0.883685827255249
1742949798.210872,0.8755035400390625
1742949798.2605271,0.8744807839393616
1742949798.309045,0.8714123964309692
1742949798.3615127,0.8785719275474548
1742949798.4113305,0.8734579682350159
1742949798.4607933,0.8714123964309692
1742949798.5095289,0.8714123964309692
1742949798.5622957,0.8744807839393616
1742949798.6114595,0.8714123964309692
1742949798.6616106,0.8693668246269226
1742949798.71071,0.8714123964309692
1742949798.7629185,0.8693668246269226
1742949798.812285,0.8724352121353149
1742949798.8629198,0.8724352121353149
1742949798.9144988,0.8744807839393616
1742949798.9640043,0.8714123964309692
1742949799.014287,0.8714123964309692
1742949799.0623903,0.8683440685272217
1742949799.1153216,0.88470858335495
1742949799.1644495,0.8785719275474548
1742949799.2149618,0.8775491118431091
1742949799.263906,0.8622073531150818
1742949799.3159382,0.8775491118431091
1742949799.365084,0.8765263557434082
1742949799.415207,0.8775491118431091
1742949799.4643466,0.8724352121353149
1742949799.5167263,0.8795946836471558
1742949799.5660014,0.8734579682350159
1742949799.6150763,0.8724352121353149
1742949799.6642718,0.8714123964309692
1742949799.714715,0.8744807839393616
1742949799.7628355,0.8816402554512024
1742949799.8124146,0.8714123964309692
1742949799.8617435,0.8652756810188293
1742949799.9146113,0.8734579682350159
1742949799.9632208,0.8642529249191284
1742949800.0138466,0.8795946836471558
1742949800.065332,0.8775491118431091
1742949800.1148758,0.8795946836471558
1742949800.1642396,0.8734579682350159
1742949800.2132313,0.867321252822876
1742949800.2662466,0.8734579682350159
1742949800.3154874,0.8867541551589966
1742949800.365496,0.8693668246269226
1742949800.4147067,0.8714123964309692
1742949800.4667852,0.8744807839393616
1742949800.5162573,0.8816402554512024
1742949800.566465,0.8744807839393616
1742949800.6151497,0.8826630711555481
1742949800.66755,0.8744807839393616
1742949800.7169971,0.8765263557434082
1742949800.766537,0.8744807839393616
1742949800.816065,0.8642529249191284
1742949800.8681402,0.867321252822876
1742949800.9174957,0.8622073531150818
1742949800.966981,0.8816402554512024
1742949801.0161066,0.8765263557434082
1742949801.068969,0.866298496723175
1742949801.1184158,0.8755035400390625
1742949801.1677535,0.8795946836471558
1742949801.2175248,0.8591390252113342
1742949801.2696252,0.8887997269630432
1742949801.319171,0.8826630711555481
1742949801.3683767,0.8734579682350159
1742949801.4180796,0.883685827255249
1742949801.470464,0.8765263557434082
1742949801.519464,0.8693668246269226
1742949801.569139,0.8734579682350159
1742949801.6189766,0.8765263557434082
1742949801.6715975,0.8775491118431091
1742949801.7202556,0.8714123964309692
1742949801.7703955,0.8755035400390625
1742949801.8194087,0.8693668246269226
1742949801.8716834,0.8683440685272217
1742949801.9210722,0.8703896403312683
1742949801.9703453,0.8785719275474548
1742949802.0192819,0.8785719275474548
1742949802.0684998,0.8734579682350159
1742949802.1178644,0.8693668246269226
1742949802.1676605,0.8775491118431091
1742949802.2167566,0.8765263557434082
1742949802.2690527,0.8755035400390625
1742949802.3193533,0.8744807839393616
1742949802.3676186,0.8642529249191284
1742949802.416674,0.8775491118431091
1742949802.4699264,0.8755035400390625
1742949802.520175,0.8683440685272217
1742949802.5689855,0.8714123964309692
1742949802.6211407,0.8652756810188293
1742949802.6707668,0.8806174993515015
1742949802.7207096,0.8785719275474548
1742949802.769517,0.8755035400390625
1742949802.8219867,0.8703896403312683
1742949802.8713877,0.8703896403312683
1742949802.9214551,0.8693668246269226
1742949802.9699898,0.8744807839393616
1742949803.0226028,0.8785719275474548
1742949803.0719218,0.8775491118431091
1742949803.121164,0.8785719275474548
1742949803.1702733,0.8703896403312683
1742949803.2205944,0.8816402554512024
1742949803.2696297,0.8693668246269226
1742949803.3219213,0.8724352121353149
1742949803.3710139,0.8744807839393616
1742949803.420979,0.8734579682350159
1742949803.4699285,0.8795946836471558
1742949803.5226207,0.8795946836471558
1742949803.571573,0.8714123964309692
1742949803.6219206,0.8755035400390625
1742949803.6710782,0.8806174993515015
1742949803.7229865,0.8734579682350159
1742949803.772357,0.866298496723175
1742949803.8214746,0.8642529249191284
1742949803.8713827,0.8683440685272217
1742949803.9238057,0.8744807839393616
1742949803.973863,0.8693668246269226
1742949804.022501,0.8714123964309692
1742949804.0720084,0.8795946836471558
1742949804.1244774,0.8775491118431091
1742949804.1735651,0.88470858335495
1742949804.2227077,0.8714123964309692
1742949804.2719502,0.8714123964309692
1742949804.3210769,0.8714123964309692
1742949804.371023,0.8755035400390625
1742949804.420289,0.8744807839393616
1742949804.4724495,0.866298496723175
1742949804.5219223,0.8632301092147827
1742949804.5719023,0.8724352121353149
1742949804.6211288,0.867321252822876
1742949804.6734853,0.8765263557434082
1742949804.7225246,0.8724352121353149
1742949804.7719586,0.8755035400390625
1742949804.8211777,0.8714123964309692
1742949804.87484,0.8755035400390625
1742949804.9233365,0.8724352121353149
1742949804.973844,0.8693668246269226
1742949805.0216355,0.8785719275474548
1742949805.0747151,0.8785719275474548
1742949805.123953,0.8765263557434082
1742949805.174361,0.8755035400390625
1742949805.2231953,0.8693668246269226
1742949805.2753246,0.8724352121353149
1742949805.3245533,0.8714123964309692
1742949805.3745222,0.8714123964309692
1742949805.4238408,0.8744807839393616
1742949805.4760652,0.8683440685272217
1742949805.5253966,0.8724352121353149
1742949805.575115,0.8775491118431091
1742949805.6247299,0.8755035400390625
1742949805.6730785,0.8693668246269226
1742949805.725742,0.8775491118431091
1742949805.77512,0.8785719275474548
1742949805.8251755,0.8744807839393616
1742949805.874374,0.8765263557434082
1742949805.9263463,0.867321252822876
1742949805.9762576,0.88470858335495
1742949806.0258195,0.8734579682350159
1742949806.0751526,0.8724352121353149
1742949806.1270978,0.8714123964309692
1742949806.1764512,0.8755035400390625
1742949806.2260435,0.8755035400390625
1742949806.2751844,0.8703896403312683
1742949806.3279264,0.8795946836471558
1742949806.3772466,0.8785719275474548
1742949806.4262981,0.8816402554512024
1742949806.475628,0.8775491118431091
1742949806.5244472,0.8744807839393616
1742949806.5739226,0.8683440685272217
1742949806.6236722,0.8755035400390625
1742949806.6760921,0.8734579682350159
1742949806.7252762,0.8744807839393616
1742949806.7757487,0.8744807839393616
1742949806.8238237,0.8693668246269226
1742949806.876735,0.8683440685272217
1742949806.9259236,0.8755035400390625
1742949806.976124,0.8724352121353149
1742949807.0254579,0.8785719275474548
1742949807.0774963,0.8765263557434082
1742949807.1267679,0.8775491118431091
1742949807.1761363,0.8826630711555481
1742949807.2256267,0.8744807839393616
1742949807.278057,0.8744807839393616
1742949807.3277194,0.8734579682350159
1742949807.377229,0.8683440685272217
1742949807.426212,0.8806174993515015
1742949807.4787738,0.8744807839393616
1742949807.5281696,0.8744807839393616
1742949807.5775416,0.8826630711555481
1742949807.6269777,0.8826630711555481
1742949807.679558,0.8693668246269226
1742949807.7287602,0.8795946836471558
1742949807.7782028,0.8744807839393616
1742949807.8282342,0.8744807839393616
1742949807.8772893,0.8795946836471558
1742949807.9263177,0.8622073531150818
1742949807.9750922,0.8714123964309692
1742949808.0246987,0.8703896403312683
1742949808.0769942,0.8765263557434082
1742949808.126688,0.8652756810188293
1742949808.1765144,0.8755035400390625
1742949808.228232,0.8785719275474548
1742949808.2776616,0.867321252822876
1742949808.3279784,0.8765263557434082
1742949808.376003,0.8703896403312683
1742949808.429041,0.8693668246269226
1742949808.4783852,0.866298496723175
1742949808.527328,0.8755035400390625
1742949808.5766141,0.8765263557434082
1742949808.625689,0.8714123964309692
1742949808.6752508,0.8744807839393616
1742949808.7241285,0.8775491118431091
1742949808.7744577,0.8724352121353149
1742949808.82624,0.8714123964309692
1742949808.875669,0.8744807839393616
1742949808.9254653,0.8744807839393616
1742949808.9748194,0.8703896403312683
1742949809.0269325,0.8765263557434082
1742949809.077171,0.8724352121353149
1742949809.1264968,0.867321252822876
1742949809.1759212,0.8775491118431091
1742949809.2276983,0.8693668246269226
1742949809.2773798,0.8703896403312683
1742949809.3264904,0.8775491118431091
1742949809.3762257,0.8785719275474548
1742949809.4284406,0.8755035400390625
1742949809.478533,0.8755035400390625
1742949809.5278087,0.8724352121353149
1742949809.5763547,0.8724352121353149
1742949809.6291752,0.8683440685272217
1742949809.6793237,0.8795946836471558
1742949809.728284,0.8734579682350159
1742949809.7806222,0.8714123964309692
1742949809.829822,0.8785719275474548
1742949809.8796804,0.8795946836471558
1742949809.9286354,0.8683440685272217
1742949809.978537,0.8724352121353149
1742949810.026582,0.8744807839393616
1742949810.0767488,0.8683440685272217
1742949810.12865,0.8785719275474548
1742949810.177977,0.8744807839393616
1742949810.2274191,0.8744807839393616
1742949810.277399,0.8703896403312683
1742949810.3293908,0.8744807839393616
1742949810.3786554,0.8816402554512024
1742949810.4290147,0.8775491118431091
1742949810.477664,0.8744807839393616
1742949810.5302012,0.8693668246269226
1742949810.579451,0.8816402554512024
1742949810.6286905,0.8775491118431091
1742949810.678253,0.8755035400390625
1742949810.727915,0.8734579682350159
1742949810.7771757,0.867321252822876
1742949810.8256676,0.8826630711555481
1742949810.878208,0.8734579682350159
1742949810.9273882,0.8755035400390625
1742949810.976954,0.8765263557434082
1742949811.0271063,0.8765263557434082
1742949811.0790339,0.8724352121353149
1742949811.1281548,0.8744807839393616
1742949811.1779394,0.8734579682350159
1742949811.2266126,0.8785719275474548
1742949811.2797122,0.8744807839393616
1742949811.328946,0.8744807839393616
1742949811.3794193,0.8703896403312683
1742949811.428119,0.8683440685272217
1742949811.4804978,0.8795946836471558
1742949811.530214,0.8755035400390625
1742949811.5790863,0.8714123964309692
1742949811.6318152,0.8775491118431091
1742949811.6811092,0.8642529249191284
1742949811.7311735,0.8693668246269226
1742949811.779637,0.8744807839393616
1742949811.8331008,0.8724352121353149
1742949811.8819876,0.8714123964309692
1742949811.931932,0.8806174993515015
1742949811.980921,0.8744807839393616
1742949812.03384,0.8806174993515015
1742949812.0826154,0.8755035400390625
1742949812.1315901,0.8591390252113342
1742949812.1810405,0.8775491118431091
1742949812.230082,0.8642529249191284
1742949812.2791295,0.8683440685272217
1742949812.3284519,0.8714123964309692
1742949812.378591,0.8765263557434082
1742949812.430783,0.8775491118431091
1742949812.4799914,0.8795946836471558
1742949812.5292654,0.8744807839393616
1742949812.5783525,0.8744807839393616
1742949812.6312363,0.8775491118431091
1742949812.6812496,0.8744807839393616
1742949812.730127,0.8765263557434082
1742949812.7828393,0.8714123964309692
1742949812.8321524,0.8734579682350159
1742949812.8815107,0.8744807839393616
1742949812.9312794,0.8724352121353149
1742949812.9836373,0.8703896403312683
1742949813.0328672,0.8755035400390625
1742949813.0826845,0.8683440685272217
1742949813.1317246,0.8806174993515015
1742949813.1842978,0.8785719275474548
1742949813.2335458,0.8775491118431091
1742949813.2836158,0.867321252822876
1742949813.3331234,0.8765263557434082
1742949813.3848567,0.8816402554512024
1742949813.4345129,0.8806174993515015
1742949813.483661,0.8642529249191284
1742949813.5335033,0.8755035400390625
1742949813.5855806,0.8816402554512024
1742949813.6350493,0.8765263557434082
1742949813.6851225,0.8724352121353149
1742949813.734029,0.8765263557434082
1742949813.7863815,0.8765263557434082
1742949813.8356497,0.8703896403312683
1742949813.8848486,0.8795946836471558
1742949813.9343977,0.8795946836471558
1742949813.9869745,0.8734579682350159
1742949814.036375,0.866298496723175
1742949814.0866175,0.8734579682350159
1742949814.1356463,0.8714123964309692
1742949814.187534,0.8734579682350159
1742949814.2370403,0.867321252822876
1742949814.287121,0.8785719275474548
1742949814.3355846,0.8683440685272217
1742949814.3884532,0.8785719275474548
1742949814.437638,0.8724352121353149
1742949814.48659,0.8816402554512024
1742949814.5358214,0.8755035400390625
1742949814.5849085,0.8724352121353149
1742949814.6344981,0.8826630711555481
1742949814.6835248,0.8652756810188293
1742949814.7366238,0.8642529249191284
1742949814.786773,0.8703896403312683
1742949814.8350503,0.8795946836471558
1742949814.8847957,0.8734579682350159
1742949814.937334,0.8693668246269226
1742949814.9871995,0.8765263557434082
1742949815.0367393,0.8765263557434082
1742949815.0848997,0.8755035400390625
1742949815.13797,0.8775491118431091
1742949815.1884181,0.8714123964309692
1742949815.236661,0.8703896403312683
1742949815.286115,0.8683440685272217
1742949815.338663,0.8703896403312683
1742949815.3880668,0.8683440685272217
1742949815.4372385,0.8785719275474548
1742949815.4900768,0.867321252822876
1742949815.53931,0.8775491118431091
1742949815.589835,0.8714123964309692
1742949815.6382031,0.8714123964309692
1742949815.6872702,0.8724352121353149
1742949815.7400112,0.8744807839393616
1742949815.7892838,0.8632301092147827
1742949815.8395286,0.8826630711555481
1742949815.888283,0.866298496723175
1742949815.9406722,0.8724352121353149
1742949815.9899213,0.8724352121353149
1742949816.039823,0.8693668246269226
1742949816.089319,0.88470858335495
1742949816.1413465,0.8714123964309692
1742949816.1908612,0.8765263557434082
1742949816.2399106,0.8795946836471558
1742949816.2892144,0.8734579682350159
1742949816.3422687,0.8744807839393616
1742949816.3914456,0.867321252822876
1742949816.441204,0.8714123964309692
1742949816.4944005,0.8744807839393616
1742949816.543022,0.8765263557434082
1742949816.5931315,0.867321252822876
1742949816.6418185,0.8765263557434082
1742949816.694435,0.8734579682350159
1742949816.7440765,0.8693668246269226
1742949816.7928658,0.8775491118431091
1742949816.8421557,0.8693668246269226
1742949816.8919568,0.8734579682350159
1742949816.9406738,0.8744807839393616
1742949816.9937704,0.8867541551589966
1742949817.0424907,0.8744807839393616
1742949817.0923355,0.8765263557434082
1742949817.141385,0.8744807839393616
1742949817.1943762,0.8703896403312683
1742949817.2431374,0.8693668246269226
1742949817.2930174,0.8734579682350159
1742949817.342655,0.8795946836471558
1742949817.394856,0.8724352121353149
1742949817.4440234,0.8734579682350159
1742949817.494772,0.8765263557434082
1742949817.5432515,0.8785719275474548
1742949817.5953372,0.8775491118431091
1742949817.64461,0.8724352121353149
1742949817.694985,0.8887997269630432
1742949817.743882,0.8755035400390625
1742949817.7960598,0.8775491118431091
1742949817.8453956,0.8714123964309692
1742949817.8952954,0.8765263557434082
1742949817.9443414,0.8734579682350159
1742949817.9966714,0.8693668246269226
1742949818.0460887,0.8724352121353149
1742949818.0960176,0.867321252822876
1742949818.1449478,0.8703896403312683
1742949818.19456,0.8785719275474548
1742949818.2433887,0.8795946836471558
1742949818.296138,0.8734579682350159
1742949818.345657,0.8816402554512024
1742949818.3945444,0.8795946836471558
1742949818.4473636,0.8724352121353149
1742949818.4968252,0.8714123964309692
1742949818.546143,0.8785719275474548
1742949818.5959022,0.8795946836471558
1742949818.648046,0.8703896403312683
1742949818.6973348,0.88470858335495
1742949818.7471893,0.867321252822876
1742949818.7994018,0.8785719275474548
1742949818.8488584,0.8632301092147827
1742949818.898766,0.8785719275474548
1742949818.9478548,0.8755035400390625
1742949819.0000858,0.8714123964309692
1742949819.049413,0.8806174993515015
1742949819.0986242,0.8714123964309692
1742949819.1478019,0.8775491118431091
1742949819.1968846,0.8775491118431091
1742949819.2460995,0.8683440685272217
1742949819.295991,0.8724352121353149
1742949819.3454695,0.8683440685272217
1742949819.3974884,0.8724352121353149
1742949819.446777,0.8755035400390625
1742949819.4964309,0.867321252822876
1742949819.5489461,0.8734579682350159
1742949819.5984247,0.8775491118431091
1742949819.64849,0.8908452987670898
1742949819.697092,0.866298496723175
1742949819.7497146,0.8693668246269226
1742949819.7990634,0.8714123964309692
1742949819.848649,0.8744807839393616
1742949819.8980198,0.8622073531150818
