Time,velocityA,velocityB,velocityC
1745022403.9807546,0.006845999974757433,-0.05094200000166893,-0.01075000036507845
1745022404.0806608,-0.01750599965453148,-0.04464700073003769,-0.04131000116467476
1745022404.1804824,-0.018445000052452087,-0.04643600061535835,0.008377999998629093
1745022404.2810833,-0.014883999712765217,-0.0400019995868206,-0.032343000173568726
1745022404.379364,0.0,-0.06505700200796127,0.004908999893814325
1745022404.4775107,0.0,-0.031231999397277832,-0.11938700079917908
1745022404.5818427,-0.024521000683307648,-0.05473199859261513,-0.0324690006673336
1745022404.6816134,-0.021216999739408493,-0.05418799817562103,-0.034609001129865646
1745022404.781546,-0.021681999787688255,-0.04919600114226341,-0.03673600032925606
1745022404.8806813,-0.01623300090432167,-0.05908200144767761,-0.03428199887275696
1745022404.9805322,-0.019571000710129738,-0.04929099977016449,-0.038082998245954514
1745022405.0814023,-0.0010290000354871154,-0.04469599947333336,-0.03142800182104111
1745022405.181303,-0.01003700029104948,-0.030389999970793724,-0.029315000399947166
1745022405.2815425,-0.004850999917834997,-0.030567999929189682,-0.00709300022572279
1745022405.3814476,-0.0003129999968223274,-0.034226998686790466,-0.02113400027155876
1745022405.4811451,-0.0006670000148005784,-0.02714099921286106,-0.01295700017362833
1745022405.5811162,0.031300000846385956,-0.036733999848365784,0.0071760001592338085
1745022405.680415,0.013849999755620956,-0.003519000019878149,0.00033099998836405575
1745022405.7813184,0.01646599918603897,-0.0089910002425313,0.00648899981752038
1745022405.8816807,0.03968900069594383,-0.001120000029914081,0.0070489998906850815
1745022405.9813375,0.024289999157190323,-0.004896000027656555,0.015050999820232391
1745022406.0811787,0.021650999784469604,-0.0038610000628978014,0.01877499930560589
1745022406.1815948,0.025599999353289604,-0.006725999992340803,0.011792999692261219
1745022406.2813249,0.02760699950158596,0.004730000160634518,0.011572999879717827
1745022406.3805017,0.030654000118374825,0.0044999998062849045,0.012914000079035759
1745022406.4809165,0.03227299824357033,-0.0011990000493824482,0.015853000804781914
1745022406.5804765,0.02271999977529049,0.018265999853610992,0.007313000038266182
1745022406.6837282,0.01806199923157692,0.0039369999431073666,0.014925000257790089
1745022406.783672,0.018341999500989914,-0.004540999885648489,0.017650999128818512
1745022406.8805707,0.02090200036764145,-0.001145999995060265,0.002219999907538295
1745022406.981406,0.006244000047445297,-0.008179999887943268,0.014651999808847904
1745022407.0818145,0.005444999784231186,0.03490399941802025,0.002535999985411763
1745022407.1807861,0.005286999978125095,-0.03687300160527229,0.006533000152558088
1745022407.2808022,0.0018279999494552612,-0.02179500088095665,-0.0008510000188834965
1745022407.3810215,0.0061900001019239426,-0.019169999286532402,0.0007379999733529985
1745022407.4812381,0.0022879999596625566,-0.023590000346302986,-0.00417400011792779
1745022407.5802832,0.00571900000795722,-0.007422000169754028,-0.003945999778807163
1745022407.6803381,0.0029509998857975006,-0.015437000431120396,-0.006519000045955181
1745022407.7810922,0.005963000003248453,-0.008031000383198261,-0.006771999876946211
1745022407.880245,0.009766999632120132,-0.012969999574124813,-0.007224999833852053
1745022407.9804184,0.023360000923275948,-0.014123000204563141,-0.0012610000558197498
1745022408.08108,0.00609100004658103,-0.0035149999894201756,0.008403999730944633
1745022408.1809893,0.012934999540448189,-0.005450999829918146,0.00991700030863285
1745022408.2814522,0.026916999369859695,-0.003722999943420291,0.015575000084936619
1745022408.3804953,0.024311000481247902,0.00584599981084466,0.06419099867343903
1745022408.4818425,0.019123999401926994,-0.012059999629855156,0.016755999997258186
1745022408.582027,0.02473199926316738,0.005752000026404858,0.09400399774312973
1745022408.682128,0.018830999732017517,0.015112999826669693,0.006146000232547522
1745022408.781031,0.027948999777436256,0.005497000180184841,0.01828799955546856
1745022408.8811111,0.027511000633239746,0.01507600024342537,0.010371999815106392
1745022408.9804418,0.030673999339342117,0.006862999871373177,0.01974800042808056
1745022409.0818067,0.03394399955868721,0.010344999842345715,0.017098000273108482
1745022409.1813848,0.030990999191999435,0.018949000164866447,0.028015999123454094
1745022409.2812648,0.02808300033211708,0.022278999909758568,0.029106000438332558
1745022409.3805501,-0.0034209999721497297,0.021618999540805817,0.019336000084877014
1745022409.4813325,0.02926800027489662,0.02068600058555603,0.02012299932539463
1745022409.582123,0.031153999269008636,0.023586999624967575,0.011846000328660011
1745022409.68043,0.028602000325918198,0.016169000416994095,0.01956699974834919
1745022409.7813604,0.028344999998807907,0.012969999574124813,0.04594999924302101
1745022409.8822849,0.026823999360203743,0.00839299988001585,0.01783899962902069
1745022409.9806201,0.02375200018286705,0.006155000068247318,-0.0030960000585764647
1745022410.0805542,0.015589999966323376,0.0009180000051856041,0.004141000099480152
1745022410.1805463,0.012020999565720558,-0.005022999830543995,-0.000195999993593432
1745022410.2809384,0.009494000114500523,-0.004226000048220158,-0.006182000041007996
1745022410.3806605,0.0019150000298395753,-0.007127000018954277,-0.00828699953854084
1745022410.4812653,-0.0017819999484345317,-0.008042999543249607,-0.020718000829219818
1745022410.5809271,0.002563999965786934,-0.010005000047385693,-0.0213600005954504
1745022410.682402,0.0015829999465495348,-0.012005999684333801,-0.004360000137239695
1745022410.7803597,-0.0011390000581741333,-0.017508000135421753,-0.009196000173687935
1745022410.881194,-0.0018629999831318855,-0.013810999691486359,-0.009301000274717808
1745022410.9804757,-0.010735999792814255,-0.014140999875962734,-0.009115999564528465
1745022411.0822785,0.003080999944359064,-0.008488999679684639,-0.016908999532461166
1745022411.1843367,0.004734000191092491,-0.007234000135213137,-0.0014900000533089042
1745022411.280555,0.005026000086218119,-0.005950000137090683,-0.00267699989490211
1745022411.3810802,0.0056940000504255295,-0.013008000329136848,-0.003891000058501959
1745022411.4812682,0.011788999661803246,-0.015433000400662422,-0.003916999790817499
1745022411.5820918,0.010803000070154667,-0.02003300003707409,-0.01450200006365776
1745022411.6804466,0.011281000450253487,-0.0025110000278800726,-0.0076859998516738415
1745022411.780398,0.016586000099778175,-0.003544999985024333,-0.0028009999077767134
1745022411.8824906,0.01810299977660179,-0.0018919999711215496,-0.005433000158518553
1745022411.9805422,0.019277000799775124,-0.0029060000088065863,0.0012550000101327896
1745022412.0812552,0.010313999839127064,0.000195999993593432,0.0005520000122487545
1745022412.1810665,0.02188500016927719,-0.0019480000482872128,0.004765999969094992
1745022412.2819405,0.020428000018000603,-0.0006050000083632767,0.018105000257492065
1745022412.3817093,0.017678000032901764,0.002773999935016036,0.0003020000003743917
1745022412.4807837,0.02085999958217144,0.004598999861627817,0.0225600004196167
1745022412.5815027,0.030889000743627548,0.016572000458836555,0.018519999459385872
1745022412.6840453,0.0334319993853569,0.022995000705122948,0.013704000040888786
1745022412.7811038,0.030435999855399132,0.017118999734520912,0.011319000273942947
1745022412.881231,0.037429001182317734,0.02204900048673153,0.005280000157654285
1745022412.9813247,0.019706999883055687,0.02696700021624565,-0.000493000028654933
1745022413.081934,0.03105900064110756,0.03939700126647949,-0.0015089999651536345
1745022413.1805494,0.031918998807668686,0.02500399947166443,-0.010978000238537788
1745022413.2814293,0.03794600069522858,0.03655799850821495,-0.008520999923348427
1745022413.3812542,0.026776999235153198,0.03300999850034714,-0.017217999324202538
1745022413.4816248,0.013822999782860279,0.042959000915288925,-0.008960999548435211
1745022413.581367,0.015224000439047813,0.046730998903512955,-0.027932999655604362
1745022413.6820054,0.034869998693466187,0.033734001219272614,-0.019276000559329987
1745022413.7804909,0.022565999999642372,0.029952000826597214,-0.021733999252319336
1745022413.8813941,0.01928500086069107,0.018306000158190727,-0.06864099949598312
1745022413.9818149,0.0162579994648695,0.01958099938929081,-0.040828000754117966
1745022414.0808144,0.002814000006765127,0.019260000437498093,-0.03356099873781204
1745022414.1812167,0.0053980001248419285,0.014445999637246132,-0.03808800131082535
1745022414.2817516,0.008654999546706676,0.017518000677227974,-0.01686899922788143
1745022414.3823795,-0.020941000431776047,0.011580999940633774,-0.03153900057077408
1745022414.4808524,0.010250999592244625,0.01345600001513958,-0.02333199977874756
1745022414.5815043,0.010412000119686127,0.00583800021559,-0.021745000034570694
1745022414.6810806,0.010320999659597874,0.023778000846505165,-0.032735999673604965
1745022414.7817683,0.004139999859035015,0.016248000785708427,-0.016634000465273857
1745022414.8798583,0.012946000322699547,0.01955999992787838,-0.012764999642968178
1745022414.9809604,0.00872000027447939,0.009626000188291073,-0.02353299967944622
1745022415.081666,0.020669000223279,0.017552999779582024,-0.024452999234199524
1745022415.1818795,-0.0021379999816417694,0.02136100083589554,-0.028279000893235207
1745022415.2813191,0.0029539999086409807,0.008337000384926796,-0.025741999968886375
1745022415.3813663,0.010976999998092651,0.012528999708592892,-0.02159000001847744
1745022415.4813986,0.0079969996586442,0.019564999267458916,-0.03409299999475479
1745022415.5809674,0.016377000138163567,0.01375299971550703,-0.023652000352740288
1745022415.680827,0.02096400037407875,0.01595200039446354,-0.024165000766515732
1745022415.7809901,0.011795000173151493,0.01235199999064207,-0.01760699972510338
1745022415.8809304,0.014933000318706036,-0.01297799963504076,-0.029009999707341194
1745022415.9811115,0.018755000084638596,0.010308999568223953,-0.030879000201821327
1745022416.0805953,0.011181999929249287,0.010737000033259392,-0.021031999960541725
1745022416.1813924,0.009875999763607979,-0.012958000414073467,-0.036733001470565796
1745022416.2804947,0.022835999727249146,-0.020973000675439835,-0.036393001675605774
1745022416.381445,0.015862999483942986,-0.02171199955046177,-0.022665999829769135
1745022416.4812722,0.03500699996948242,-0.03937600180506706,-0.05209700018167496
1745022416.5805633,0.025971999391913414,-0.04708800092339516,-0.022213999181985855
1745022416.6817207,0.020013000816106796,-0.04058299958705902,-0.05789300054311752
1745022416.780743,0.017829999327659607,-0.0529169999063015,-0.06684000045061111
1745022416.8812063,0.0019079999765381217,-0.07097700238227844,-0.06742899864912033
1745022416.9801981,0.04608599841594696,-0.011505999602377415,-0.04784100130200386
1745022417.0817597,0.017243999987840652,-0.04498400166630745,-0.03694000095129013
1745022417.1817918,0.03254399821162224,-0.03356099873781204,-0.028233999386429787
1745022417.2807534,0.04308599978685379,-0.010812999680638313,-0.018567999824881554
1745022417.3801734,0.016766000539064407,-0.003918999806046486,-0.02234400063753128
1745022417.481648,0.06313899904489517,0.008941000327467918,-0.008315999992191792
1745022417.58161,0.05791199952363968,-0.0004900000058114529,-0.028338000178337097
1745022417.6813707,0.07000900059938431,0.013024000450968742,0.008196000009775162
1745022417.7815878,0.06852299720048904,0.007145000156015158,-0.013802999630570412
1745022417.8820317,0.06852699816226959,0.01501999981701374,0.0019859999883919954
1745022417.9806936,0.06732600182294846,0.019587000831961632,0.022717999294400215
1745022418.0803473,0.05881199985742569,0.0203000009059906,-0.017285000532865524
1745022418.1812172,0.05432099848985672,0.032009001821279526,-0.05857599899172783
1745022418.2818637,0.06941500306129456,0.029516000300645828,0.01381400041282177
1745022418.3814378,0.07281900197267532,0.016340000554919243,0.011079000309109688
1745022418.4809947,0.04301699995994568,0.006386000197380781,-0.009809000417590141
1745022418.5809093,0.042073000222444534,0.0014600000577047467,-0.014414999634027481
1745022418.6814451,0.04116800054907799,0.0018289999570697546,-0.0251460000872612
1745022418.7806938,0.034853000193834305,0.0033569999504834414,-0.013623000122606754
1745022418.8802967,0.018276000395417213,0.0033710000570863485,-0.04119899868965149
1745022418.9810817,0.013636000454425812,-0.009340999647974968,-0.031210999935865402
1745022419.0824542,-0.004038999788463116,-0.011075000278651714,-0.013039999641478062
1745022419.181267,0.012773999944329262,-0.00522099994122982,-0.03345099836587906
1745022419.2796044,0.0017049999441951513,-0.012424999848008156,-0.04068500176072121
1745022419.3811407,0.012126999907195568,-0.014553000219166279,-0.046845000237226486
1745022419.4825435,0.0055599999614059925,-0.006738999858498573,-0.039712000638246536
1745022419.5810502,-0.009448000229895115,0.005698000080883503,-0.045504000037908554
1745022419.6806936,0.0018370000179857016,-0.0020290000829845667,-0.04021900147199631
1745022419.7807758,0.007404000032693148,0.0059009999968111515,-0.047878000885248184
1745022419.8815725,0.010873000137507915,0.0013119999784976244,-0.03736500069499016
1745022419.9808364,0.021391000598669052,0.005291000008583069,-0.041795000433921814
1745022420.0879128,0.013315999880433083,0.0025549998972564936,-0.015127000398933887
1745022420.180308,0.0163199994713068,0.010165000334382057,-0.028046000748872757
1745022420.2810464,0.02993299998342991,0.00961500033736229,-0.035130999982357025
1745022420.380493,-0.0007200000109151006,0.017280999571084976,-0.019311999902129173
1745022420.4806347,0.018327999860048294,0.019520999863743782,-0.023749999701976776
1745022420.580448,0.023312000557780266,0.017702000215649605,-0.024436000734567642
1745022420.6829731,0.024071000516414642,0.002650999929755926,-0.018346000462770462
1745022420.7854254,-0.002604000037536025,0.010184000246226788,-0.018501000478863716
1745022420.880249,0.047304000705480576,0.0173179991543293,-0.022036999464035034
1745022420.9808016,0.02916399948298931,0.02574099972844124,-0.009588000364601612
1745022421.0816047,0.025171000510454178,0.017472999170422554,-0.01640000008046627
1745022421.1814725,0.022300999611616135,0.03442699834704399,-0.016688000410795212
1745022421.2809417,0.019262999296188354,0.02506599947810173,-0.007292000111192465
1745022421.380635,-0.01952500082552433,0.025906000286340714,-0.018919000402092934
1745022421.4815745,0.02314399927854538,0.004265000112354755,-0.01795100048184395
1745022421.5809383,0.01839599944651127,0.013140000402927399,-0.015329999849200249
1745022421.681018,0.006666999775916338,0.010828999802470207,-0.01895499974489212
1745022421.7807808,0.015923000872135162,0.01917400024831295,-0.015309999696910381
1745022421.8821456,0.009689000435173512,0.009581999853253365,-0.019926000386476517
1745022421.9838707,0.01291900034993887,0.007172000128775835,-0.02472200058400631
1745022422.0802314,0.012481999583542347,-0.008282000198960304,-0.017558999359607697
1745022422.1804402,-0.014210999943315983,0.015448000282049179,-0.015988999977707863
1745022422.2820473,0.004763999953866005,0.012900000438094139,-0.022280000150203705
1745022422.380366,0.010720999911427498,0.01693600043654442,-0.01785299926996231
1745022422.4808164,0.00496299983933568,0.01935099996626377,-0.018810000270605087
1745022422.5813355,0.016307000070810318,0.013155999593436718,-0.0059899999760091305
1745022422.68137,0.014755000360310078,0.014186999760568142,-0.008177000097930431
1745022422.7811713,0.03688399866223335,0.0187389999628067,-0.007845999673008919
1745022422.8841467,0.012803000397980213,0.018293000757694244,0.003361999988555908
1745022422.9811854,0.018005000427365303,0.02131900005042553,-0.00901699997484684
1745022423.0822515,0.021537000313401222,0.03371800109744072,0.0039079999551177025
1745022423.1808057,0.009239999577403069,0.02489200048148632,-0.0022140000946819782
1745022423.2814183,0.01663699932396412,0.009832000359892845,0.004141000099480152
1745022423.3811548,0.01931999996304512,0.02801400050520897,-0.004579000174999237
1745022423.481822,0.023761000484228134,0.041503001004457474,0.0001630000042496249
1745022423.5812287,0.018254000693559647,0.03622499853372574,-0.006934999953955412
1745022423.682543,0.008426000364124775,0.01681699976325035,-0.00107999995816499
1745022423.780428,0.020553000271320343,0.02730100043118,0.0011940000113099813
1745022423.8824651,0.03088800050318241,0.04247700050473213,-0.0028860000893473625
1745022423.9809327,0.026499999687075615,0.02831299975514412,0.00215300009585917
1745022424.0808954,0.027506999671459198,0.005969999823719263,0.0009280000231228769
1745022424.180826,0.026559999212622643,0.01729300059378147,-0.0008270000107586384
1745022424.2808719,0.012994999997317791,0.02775000035762787,-0.003355999942868948
1745022424.3808634,0.016473999246954918,0.02168400026857853,-0.008259999565780163
1745022424.4810433,0.012347999960184097,-0.03150400146842003,-0.007583000231534243
1745022424.5803049,-0.00646300008520484,0.014775999821722507,-0.006335999816656113
1745022424.681842,0.005557000171393156,0.013942999765276909,-0.003957999870181084
1745022424.7817328,-0.02586900070309639,-0.002773999935016036,-0.005975999869406223
1745022424.8818443,0.002142000012099743,0.014913000166416168,-0.002768999896943569
1745022424.9805713,0.002266000024974346,0.004945000167936087,-0.0054720002226531506
1745022425.0877397,0.004732999950647354,-0.004393000155687332,-0.008772999979555607
1745022425.1820962,-0.00019500000053085387,-0.011281000450253487,-0.01093399990350008
1745022425.2802281,0.01338099967688322,-0.009122000075876713,0.0020039998926222324
1745022425.3799212,0.01641000062227249,-0.0008980000275187194,0.011416999623179436
1745022425.4816117,0.02144400030374527,0.003976999782025814,0.017123999074101448
1745022425.5809429,0.010511999949812889,-0.003515999997034669,0.010954000055789948
1745022425.6807795,-0.0033760000951588154,-0.006806999910622835,0.011394999921321869
1745022425.7812388,0.02812900021672249,-0.013271999545395374,0.014709999784827232
1745022425.881972,0.012524000369012356,-0.012942000292241573,0.014960000291466713
1745022425.9812005,0.011012000031769276,-0.012071000412106514,0.03616899996995926
1745022426.080413,-0.024379000067710876,-0.0007050000131130219,0.025895999744534492
1745022426.1814115,0.016070999205112457,0.006570999976247549,0.03693100064992905
1745022426.2813313,0.008907999843358994,-0.021526999771595,0.03314699977636337
1745022426.3814704,0.009112000465393066,-0.00571900000795722,0.035833001136779785
1745022426.4813757,1.5999999959603883e-05,0.01046799961477518,0.04241200163960457
1745022426.5812285,-0.006093999836593866,-0.005702999886125326,0.028152000159025192
1745022426.6806645,0.02358200028538704,0.0025420000310987234,0.05043699964880943
1745022426.7812364,0.02480500005185604,-0.00023499999952036887,0.06673000007867813
1745022426.8805854,-0.0002640000020619482,0.0067610000260174274,0.04055500030517578
1745022426.9814906,0.025366999208927155,-0.0037950000260025263,0.05761000141501427
1745022427.0819657,0.02648100070655346,-0.005781000014394522,0.029901999980211258
1745022427.1809998,0.033337999135255814,-0.01066299993544817,0.05308999866247177
1745022427.2812674,0.0260429996997118,-0.01589599996805191,0.05156400054693222
1745022427.3805702,0.018466999754309654,-0.008848000317811966,0.056113000959157944
1745022427.4817727,0.04108300060033798,0.006403000093996525,0.052274998277425766
1745022427.5804908,0.0230529997497797,0.003281000070273876,0.05659300088882446
1745022427.6801646,0.021317999809980392,-0.021648000925779343,0.045350998640060425
1745022427.7804873,0.010427000001072884,-0.02967900037765503,0.034637998789548874
1745022427.8805575,0.014270000159740448,-0.022823000326752663,0.035666000097990036
1745022427.981155,0.012272000312805176,-0.020911000669002533,0.03249699994921684
1745022428.0810742,0.02113099955022335,0.010592999868094921,0.04229599982500076
1745022428.179993,0.03631800040602684,0.004858999978750944,0.04224799945950508
1745022428.2816627,0.027797000482678413,-0.005739999935030937,0.03323400020599365
1745022428.3803542,0.028963999822735786,-0.01083299983292818,0.041241999715566635
1745022428.4800699,0.0439319983124733,-0.00407300004735589,0.055727001279592514
1745022428.5810347,0.03080799989402294,-0.006318999920040369,0.03438999876379967
1745022428.6824062,0.02908400073647499,-0.004294999875128269,0.038624998182058334
1745022428.784688,0.03704899922013283,-0.022825000807642937,0.037519000470638275
1745022428.880987,0.019683999940752983,-0.02695400081574917,0.032533999532461166
1745022428.9805334,0.021201999858021736,-0.022067999467253685,0.0291959997266531
1745022429.080394,0.021253999322652817,-0.023090999573469162,0.03875400125980377
1745022429.1807473,0.028537999838590622,-0.025287000462412834,0.04330400004982948
1745022429.280868,0.025219999253749847,-0.02384199947118759,0.06168799847364426
1745022429.3809114,0.0072119999676942825,-0.05693399906158447,0.011238999664783478
1745022429.4816704,0.011207999661564827,-0.03327399864792824,0.01991399936378002
1745022429.5809836,0.008045000024139881,-0.051646001636981964,-0.0038129999302327633
1745022429.6810002,0.017550000920891762,-0.04784499853849411,0.01972699910402298
1745022429.7802293,0.01027700025588274,-0.041338998824357986,0.03675900027155876
1745022429.8817325,0.028471000492572784,-0.024380000308156013,0.02839300036430359
1745022429.9815795,0.02554599940776825,0.1322930008172989,0.029255999252200127
1745022430.0804985,0.012544999830424786,-0.033938001841306686,0.029397999867796898
1745022430.1803005,0.01812100037932396,-0.0360260009765625,0.015041000209748745
1745022430.2818213,-0.004563000053167343,-0.0376800000667572,0.019693000242114067
1745022430.381425,0.001626000041142106,-0.03130299970507622,0.01909800060093403
1745022430.4807248,0.014921999536454678,-0.03548799827694893,0.019259000197052956
1745022430.5813184,-0.05204800143837929,-0.04491500183939934,0.014839000068604946
1745022430.6812518,-0.009592000395059586,-0.03558399900794029,0.00964799989014864
1745022430.7835734,0.004705000203102827,-0.034922000020742416,0.012280999682843685
1745022430.8813334,0.010731000453233719,-0.044133998453617096,0.013818000443279743
1745022430.9803677,-0.006182999815791845,-0.03249099850654602,0.009611999616026878
1745022431.0819108,0.005373000167310238,-0.034435998648405075,0.009833999909460545
1745022431.1810672,0.004044999834150076,-0.03577199950814247,0.009604999795556068
1745022431.2804728,-0.003986999858170748,-0.025112999603152275,0.014181000180542469
1745022431.3824074,0.005384000018239021,-0.033907998353242874,0.014600000344216824
1745022431.4818666,0.011965000070631504,-0.030974000692367554,0.017999999225139618
1745022431.5809114,0.015553000383079052,-0.01929599978029728,0.010049000382423401
1745022431.6806824,0.018059000372886658,0.0012710000155493617,0.01514500007033348
1745022431.7815375,0.014367000199854374,-0.01843300089240074,0.016620999202132225
1745022431.881678,0.01028400007635355,-0.017242999747395515,0.029959000647068024
1745022431.9844801,0.01591400057077408,-0.012109999544918537,0.01926499977707863
1745022432.0810118,0.017187999561429024,-0.019054999575018883,0.020855000242590904
1745022432.1807468,0.019586000591516495,-0.013554000295698643,0.039751000702381134
1745022432.281672,0.015468000434339046,-0.016958000138401985,0.02386000007390976
1745022432.3803022,0.014495999552309513,0.0012080000014975667,0.0276040006428957
1745022432.480892,0.02243800088763237,-0.01408000010997057,0.025266999378800392
1745022432.5801651,0.018308000639081,-0.0019340000580996275,0.027716999873518944
1745022432.682113,0.010363999754190445,-0.0028689999599009752,0.024296000599861145
1745022432.7806356,0.023305999115109444,-0.00927099958062172,0.026350000873208046
1745022432.8806393,0.01760599948465824,-0.012318000197410583,0.02239299938082695
1745022432.98042,0.026767000555992126,-0.016256999224424362,0.018609000369906425
1745022433.081722,0.025342000648379326,-0.007133000064641237,0.017666999250650406
1745022433.180038,0.034035999327898026,-0.0033650000113993883,0.023222999647259712
1745022433.280545,0.06500600278377533,-0.0012469999492168427,0.017835000529885292
1745022433.3811624,0.04995900020003319,0.04463300108909607,0.01753300055861473
1745022433.4820251,0.04085800051689148,0.003976000007241964,0.018244000151753426
1745022433.5812144,0.0744590014219284,0.0249170009046793,0.003198999911546707
1745022433.6809824,0.06498900055885315,0.013944000005722046,0.014422000385820866
1745022433.7801774,0.06399500370025635,0.010591999627649784,0.02106500044465065
1745022433.8818893,0.06398499757051468,0.0073540001176297665,-0.00494999997317791
1745022433.9810705,0.05710599943995476,0.009438999928534031,-0.010301999747753143
1745022434.0807092,0.06562700122594833,0.01635099947452545,-0.002546000061556697
1745022434.1809206,0.08485600352287292,0.009837999939918518,0.02535399980843067
1745022434.281293,0.05776200070977211,0.004927999805659056,-0.007992000319063663
1745022434.380986,0.07074599713087082,0.049178000539541245,0.0020179999992251396
1745022434.47983,0.15761299431324005,0.031734999269247055,-0.007501999847590923
1745022434.5802402,0.07428299635648727,0.011893999762833118,-0.008074999786913395
1745022434.6814103,0.06893400102853775,0.014980999752879143,-0.016408000141382217
1745022434.7803726,0.07228799909353256,0.00931399967521429,-0.024956999346613884
1745022434.880207,0.05284599959850311,0.024956999346613884,-0.021526999771595
1745022434.9805243,0.05258699879050255,-0.01646599918603897,-0.03706499934196472
1745022435.081926,0.03203799948096275,-0.00913500040769577,-0.033438000828027725
1745022435.1807897,0.04372100159525871,-0.014725999906659126,-0.02391500025987625
1745022435.28133,0.04347899928689003,-0.016478000208735466,-0.032781001180410385
1745022435.38217,0.030544999986886978,-0.014175999909639359,-0.04259299859404564
1745022435.4811544,0.03457999974489212,-0.004738000221550465,-0.045194000005722046
1745022435.58023,0.02675200067460537,-0.014794999733567238,-0.04231800138950348
1745022435.681067,0.02843100018799305,-0.006314000114798546,-0.02911500073969364
1745022435.7805984,0.08661700040102005,-0.0075969998724758625,-0.04032300040125847
1745022435.8816679,0.023291999474167824,-0.02406900003552437,-0.04709399864077568
1745022435.9808552,0.02416200004518032,-0.011850999668240547,-0.028860000893473625
1745022436.0832195,0.01670200005173683,-0.0420910008251667,-0.03434000164270401
1745022436.181384,0.021599000319838524,-0.015199000015854836,-0.030693000182509422
1745022436.2821188,0.01757100038230419,-0.022047000005841255,-0.043970998376607895
1745022436.3803823,0.010765000246465206,-0.03442100062966347,-0.027350999414920807
1745022436.4808307,0.01572299934923649,-0.024044999852776527,-0.028752999380230904
1745022436.5810983,-0.0006719999946653843,0.002831999910995364,-0.02944899909198284
1745022436.6825056,0.012006999924778938,-0.013671999797224998,-0.0346050001680851
1745022436.7809083,0.020664000883698463,-0.0017170000355690718,-0.18488100171089172
1745022436.8831131,0.01844000071287155,-0.009387999773025513,-0.026384999975562096
1745022436.980214,0.016188999637961388,-0.010178999975323677,-0.013567999936640263
1745022437.081235,0.018316999077796936,-0.007412999868392944,-0.02076900005340576
1745022437.1813953,0.01773899979889393,-0.007662000134587288,-0.004801999777555466
1745022437.2800756,0.011274999938905239,-0.008772999979555607,-0.01933000050485134
1745022437.3809667,0.004997999873012304,-0.01631000079214573,-0.026680000126361847
1745022437.4813673,-0.0027230000123381615,-0.01634399965405464,-0.02725199982523918
1745022437.5815465,-0.000957000011112541,-0.010049999691545963,-0.0244159996509552
1745022437.679986,0.002819000044837594,-0.014108000323176384,-0.013388999737799168
1745022437.7803957,-0.001041000010445714,-0.014472000300884247,-0.005559000186622143
1745022437.882342,-0.017316000536084175,-0.012799999676644802,-0.00522099994122982
1745022437.984457,-0.0068270000629127026,-0.013465000316500664,-0.01107800006866455
1745022438.0818508,-0.013198000378906727,-0.018130000680685043,-0.013003000058233738
1745022438.1809378,-0.024965999647974968,-0.022799000144004822,-0.015062999911606312
1745022438.2814577,-0.021260999143123627,-0.021175000816583633,-0.006176999770104885
1745022438.381005,-0.018347999081015587,-0.01968800090253353,-0.004693000111728907
1745022438.480483,-0.01498700026422739,-0.018464000895619392,-0.011895000003278255
1745022438.5803833,-0.019074000418186188,-0.019106000661849976,-0.018352000042796135
1745022438.6825738,-0.016662999987602234,-0.01798900030553341,-0.013088000006973743
1745022438.7803416,-0.016908999532461166,-0.02135699987411499,0.013542000204324722
1745022438.8801382,-0.010730000212788582,-0.01663300022482872,-0.010499999858438969
1745022438.9811802,-0.009099000133574009,-0.01759199984371662,-0.0121069997549057
1745022439.0819051,-0.016390999779105186,-0.016380000859498978,-0.008651000447571278
