Time,dtheta.x,dtheta.y,dtheta.z,dvel.x,dvel.y,dvel.z,dt
1742949918.4386797,0.00013329809007700533,-9.373520151712e-05,4.070627619512379e-05,-0.004346997011452913,0.006246119271963835,-0.15605869889259338,0.01600000075995922
1742949918.455311,0.00015051907394081354,-9.194944868795574e-05,4.075211109011434e-05,-0.004344159737229347,0.006237449124455452,-0.1561586707830429,0.01600000075995922
1742949918.4707086,0.00014987461327109486,-0.00011444513802416623,3.756910882657394e-05,-0.004444530699402094,0.006222839932888746,-0.15592941641807556,0.01600000075995922
1742949918.4867246,0.00014546100283041596,-9.25014101085253e-05,4.1328643419547006e-05,-0.004543238785117865,0.006185505539178848,-0.15613120794296265,0.01600000075995922
1742949918.5035477,0.0001437024329788983,-0.00011593558883760124,3.315919093438424e-05,-0.004220852628350258,0.006245647557079792,-0.15607936680316925,0.01600000075995922
1742949918.5186589,0.00014288281090557575,-8.471140608889982e-05,1.948393401107751e-05,-0.004406924359500408,0.006171774584800005,-0.15607738494873047,0.01600000075995922
1742949918.5352147,0.00015072365931700915,-0.00010453114373376593,3.506557914079167e-05,-0.004354193806648254,0.006131816189736128,-0.1561422049999237,0.01600000075995922
1742949918.5510182,0.00016887133824639022,-8.013348997337744e-05,3.778077370952815e-05,-0.004369570408016443,0.006159575190395117,-0.15580619871616364,0.01600000075995922
1742949918.5673232,0.0001590195606695488,-8.400304795941338e-05,3.4497661545174196e-05,-0.004499705974012613,0.006106679793447256,-0.15595093369483948,0.01600000075995922
1742949918.5831594,0.00016162366955541074,-8.691738912602887e-05,3.004044083354529e-05,-0.004553029779344797,0.006057131569832563,-0.15578661859035492,0.01600000075995922
1742949918.599064,0.0001339106383966282,-6.728689913870767e-05,4.293685924494639e-05,-0.004492527339607477,0.0060479179956018925,-0.15617887675762177,0.01600000075995922
1742949918.614328,0.00012578340829350054,-0.00010132918396266177,4.307962444727309e-05,-0.004568182863295078,0.0059760264120996,-0.15568916499614716,0.01600000075995922
1742949918.630921,0.00015355476352851838,-9.1376576165203e-05,2.875442623917479e-05,-0.004435990005731583,0.005954878870397806,-0.1562051624059677,0.01600000075995922
1742949918.646609,0.00012687681009992957,-8.673923730384558e-05,4.59697148471605e-05,-0.004441705998033285,0.005878019146621227,-0.15598787367343903,0.01600000075995922
1742949918.6636593,0.00014820943761151284,-7.735795225016773e-05,3.905063204001635e-05,-0.004711865913122892,0.005792065057903528,-0.15568269789218903,0.01600000075995922
1742949918.679011,0.00014642023597843945,-9.900102304527536e-05,3.2067175197880715e-05,-0.004518977832049131,0.005798476282507181,-0.15608108043670654,0.01600000075995922
1742949918.695054,0.00016711332136765122,-8.432623872067779e-05,3.785624721786007e-05,-0.004682046361267567,0.005698882043361664,-0.1559581309556961,0.01600000075995922
1742949918.7107065,0.00016305418103002012,-7.462457870133221e-05,2.0224591935402714e-05,-0.004449521657079458,0.0059053958393633366,-0.15612395107746124,0.01600000075995922
1742949918.7266874,0.0001625034201424569,-0.00010843547352124006,3.3093278034357354e-05,-0.004580729175359011,0.005874468944966793,-0.1559826284646988,0.01600000075995922
1742949918.7435513,0.00017583412409294397,-7.772586832288653e-05,2.7719228455680422e-05,-0.004626489244401455,0.0057275565341115,-0.15647639334201813,0.01600000075995922
1742949918.7592678,0.0001671450154390186,-9.001040598377585e-05,2.7837402740260586e-05,-0.004564970266073942,0.005596053320914507,-0.15595635771751404,0.01600000075995922
1742949918.7750812,0.0001531902380520478,-6.906866474309936e-05,3.1873209081823006e-05,-0.004650270566344261,0.005694367922842503,-0.1564500629901886,0.01600000075995922
1742949918.7906966,0.00017180314171127975,-7.868151442380622e-05,1.8493959942134097e-05,-0.004637026693671942,0.00576583668589592,-0.15596820414066315,0.01600000075995922
1742949918.806896,0.00016692861390765756,-7.941755029605702e-05,4.422242272994481e-05,-0.004658668301999569,0.0056456574238836765,-0.15637719631195068,0.01600000075995922
1742949918.823111,0.0001752365060383454,-7.590762834297493e-05,5.4368359997170046e-05,-0.004664980806410313,0.005591751541942358,-0.15598228573799133,0.01600000075995922
1742949918.8391306,0.00017998334078583866,-6.840814603492618e-05,3.54730618710164e-05,-0.0046345386654138565,0.0055396100506186485,-0.1560075879096985,0.01600000075995922
1742949918.8551428,0.0001761910825734958,-6.866268086014315e-05,3.4635337215149775e-05,-0.0047720251604914665,0.00545739708468318,-0.15638510882854462,0.01600000075995922
1742949918.8712766,0.00016813808178994805,-6.591454439330846e-05,4.218080357532017e-05,-0.004642637446522713,0.005563819780945778,-0.15597419440746307,0.01600000075995922
1742949918.886528,0.0001568484294693917,-6.435418617911637e-05,4.17959236074239e-05,-0.004675283562391996,0.0054655191488564014,-0.15616077184677124,0.01600000075995922
1742949918.9035668,0.00018373386410530657,-6.891891098348424e-05,4.493322558118962e-05,-0.004680848214775324,0.005486507900059223,-0.15595293045043945,0.01600000075995922
1742949918.918599,0.00019282333960290998,-6.07656838838011e-05,4.134974369662814e-05,-0.004689833614975214,0.005428061354905367,-0.15627728402614594,0.01600000075995922
1742949918.935703,0.00016501352365594357,-5.092600258649327e-05,5.256774966255762e-05,-0.004707442130893469,0.005501862149685621,-0.15583744645118713,0.01600000075995922
1742949918.9508734,0.00018265657126903534,-3.8123151171021163e-05,4.0820981666911393e-05,-0.004715787246823311,0.005335870664566755,-0.1558331996202469,0.01600000075995922
1742949918.9666874,0.00018804552382789552,-5.267459346214309e-05,4.843325586989522e-05,-0.004640160594135523,0.005458651576191187,-0.15599900484085083,0.01600000075995922
1742949918.9829848,0.00017553997167851776,-4.43900098616723e-05,3.977340384153649e-05,-0.004789175000041723,0.005283081438392401,-0.1561673879623413,0.01600000075995922
1742949918.9991791,0.00016173285257536918,-4.396948861540295e-05,3.141735942335799e-05,-0.004694129340350628,0.005329201929271221,-0.15585924685001373,0.01600000075995922
1742949919.0151389,0.0001734218094497919,-4.959172656526789e-05,3.776717494474724e-05,-0.004714953247457743,0.005246682092547417,-0.15619905292987823,0.01600000075995922
1742949919.0306594,0.000161945863510482,-4.468655970413238e-05,5.2304476412246004e-05,-0.0048585738986730576,0.005193063523620367,-0.15588319301605225,0.01600000075995922
1742949919.0467448,0.00013591661991085857,-5.691356636816636e-05,4.373016781755723e-05,-0.004833853803575039,0.005252976901829243,-0.15576288104057312,0.01600000075995922
1742949919.063093,0.00015041862206999213,-4.42880300397519e-05,3.514652780722827e-05,-0.004757654387503862,0.00507597578689456,-0.15606658160686493,0.01600000075995922
1742949919.0791523,0.00014976414968259633,-4.8864410928217694e-05,3.632988591562025e-05,-0.00465528154745698,0.005213809199631214,-0.15635816752910614,0.01600000075995922
1742949919.0951428,0.00017552345525473356,-5.032590706832707e-05,5.742539360653609e-05,-0.004613210912793875,0.0052064149640500546,-0.1560128629207611,0.01600000075995922
1742949919.1105263,0.00017365493113175035,-7.337153510889038e-05,5.682502160198055e-05,-0.004844115115702152,0.005172935780137777,-0.15601520240306854,0.01600000075995922
1742949919.1264791,0.00014749170804861933,-4.0225739212473854e-05,4.875473314314149e-05,-0.0047620004042983055,0.005010763183236122,-0.156270831823349,0.01600000075995922
1742949919.143564,0.00015399139374494553,-3.7400855944724753e-05,4.4840526243206114e-05,-0.004864697344601154,0.005103498697280884,-0.15610463917255402,0.01600000075995922
1742949919.159169,0.00014890397142153233,-4.159011587034911e-05,4.8756344767753035e-05,-0.004696679301559925,0.0050769890658557415,-0.15623214840888977,0.01600000075995922
1742949919.1752436,0.00014419155195355415,-5.651142419083044e-05,4.514350803219713e-05,-0.004739276599138975,0.004972981289029121,-0.1560642421245575,0.01600000075995922
1742949919.1906495,0.00015476718544960022,-3.371496859472245e-05,5.2254512411309406e-05,-0.0047886986285448074,0.005103996954858303,-0.15630918741226196,0.01600000075995922
1742949919.2066317,0.0001413347781635821,-1.744915971357841e-05,4.803412957699038e-05,-0.004850560799241066,0.004943400155752897,-0.15580812096595764,0.01600000075995922
1742949919.221967,0.00013257484533824027,-2.8200984161230735e-05,4.681872087530792e-05,-0.004761326592415571,0.005071697756648064,-0.15614274144172668,0.01600000075995922
1742949919.2391949,0.0001252242218470201,-1.84779564733617e-05,6.370751361828297e-05,-0.0048701344057917595,0.004965956788510084,-0.15574367344379425,0.01600000075995922
1742949919.2553225,0.00011351105786161497,-2.4883949663490057e-05,6.360404222505167e-05,-0.004778042435646057,0.004805226344615221,-0.15634526312351227,0.01600000075995922
1742949919.2703106,0.00011746147356461734,-2.4291974114021286e-05,5.74921905354131e-05,-0.004731799475848675,0.004795551765710115,-0.1558443307876587,0.01600000075995922
1742949919.2870753,0.00013073660375084728,-2.277114435855765e-05,4.021946733701043e-05,-0.004851247649639845,0.004768463782966137,-0.1560586839914322,0.01600000075995922
1742949919.3021898,0.0001119352673413232,-2.294154000992421e-05,6.400823622243479e-05,-0.004735221154987812,0.004711939021945,-0.15597864985466003,0.01600000075995922
1742949919.3190813,0.00011773024016292766,-2.071201743092388e-05,5.009307278669439e-05,-0.00472431443631649,0.004779607057571411,-0.1554369479417801,0.01600000075995922
1742949919.3350737,0.00011452875332906842,-3.112361082457937e-05,5.842008249601349e-05,-0.004664919339120388,0.00484172347933054,-0.15614376962184906,0.01600000075995922
1742949919.3505445,0.00011789199925260618,-3.0211100238375366e-05,6.046557246008888e-05,-0.004754143301397562,0.004734658170491457,-0.15619489550590515,0.01600000075995922
1742949919.3671515,0.00011902629921678454,-1.9375009287614375e-05,5.892460831091739e-05,-0.004861621651798487,0.004690221045166254,-0.15612342953681946,0.01600000075995922
1742949919.3832197,9.096639405470341e-05,-2.062478415609803e-05,4.4175721995998174e-05,-0.004820025991648436,0.004738997668027878,-0.15555478632450104,0.01600000075995922
1742949919.3990202,9.850781498244032e-05,-1.9822940885205753e-05,4.044649540446699e-05,-0.00491399085149169,0.004736379720270634,-0.1561143547296524,0.01600000075995922
1742949919.415003,9.002336446428671e-05,-9.980753020499833e-06,4.7127672587521374e-05,-0.004809215664863586,0.004650469403713942,-0.1557604968547821,0.01600000075995922
1742949919.430524,9.086625505005941e-05,-1.4644464499724563e-05,4.584711859934032e-05,-0.004715515300631523,0.004719594959169626,-0.15632368624210358,0.01600000075995922
1742949919.4465988,0.00010025795927504078,-1.9465176592348143e-05,5.1811646699206904e-05,-0.004825305659323931,0.004641427658498287,-0.15608210861682892,0.01600000262260437
1742949919.4621263,0.00011466899741208181,-1.2753243936458603e-05,5.6685868912609294e-05,-0.0049401153810322285,0.00459375511854887,-0.15633472800254822,0.01600000075995922
1742949919.478746,0.00011243102926528081,-2.8805428883060813e-05,4.805697244592011e-05,-0.004865293391048908,0.004625014495104551,-0.15633367002010345,0.01600000075995922
1742949919.495119,0.00012636474275495857,-2.1186348021728918e-05,4.980779340257868e-05,-0.0048815966583788395,0.004676837474107742,-0.1560104936361313,0.01600000075995922
1742949919.5106065,0.00011014249321306124,-1.2415712262736633e-05,5.007496292819269e-05,-0.00475549791008234,0.004668076056987047,-0.15644116699695587,0.01600000075995922
1742949919.526522,0.00012010580394417048,-1.53476394189056e-05,5.437000436359085e-05,-0.004824459552764893,0.0045971982181072235,-0.15612326562404633,0.01600000075995922
1742949919.5431185,0.000130596206872724,-1.0005750482378062e-05,4.945003456668928e-05,-0.0048157088458538055,0.004489823244512081,-0.15615960955619812,0.01600000075995922
1742949919.5593405,0.00014381870278157294,-1.7557160390424542e-05,5.8556965086609125e-05,-0.004685221705585718,0.004574144259095192,-0.15612201392650604,0.01600000075995922
1742949919.5750277,0.0001399090251652524,-4.610651558323298e-06,4.935204196954146e-05,-0.004971204325556755,0.004337593913078308,-0.15607388317584991,0.01600000075995922
1742949919.5911915,0.00013931987632531673,-7.334398105740547e-06,4.548611104837619e-05,-0.00463287066668272,0.004494042601436377,-0.15612512826919556,0.01600000075995922
1742949919.6070507,0.00012490517110563815,1.7667156498646364e-05,4.1972933104261756e-05,-0.004791880492120981,0.004468515980988741,-0.15625356137752533,0.01600000075995922
1742949919.623045,0.00011790467397077009,1.1403370081097819e-05,4.498459747992456e-05,-0.004776866175234318,0.004311494529247284,-0.1559755504131317,0.01600000075995922
1742949919.6391096,0.00012622955546248704,1.1105951671197545e-05,3.500244201859459e-05,-0.004705672152340412,0.0044240644201636314,-0.15633127093315125,0.01600000075995922
1742949919.655252,0.0001147172661148943,1.969749791896902e-05,3.0471574063994922e-05,-0.004765593912452459,0.004275770857930183,-0.15590175986289978,0.01600000075995922
1742949919.670457,0.00010920417116722092,3.1349845812655985e-05,3.632534935604781e-05,-0.004791624844074249,0.004418476019054651,-0.15595221519470215,0.01600000075995922
1742949919.6871505,0.00011507144517963752,3.0860766855767e-05,4.0913484554039314e-05,-0.004755083937197924,0.004244980867952108,-0.15591321885585785,0.01600000075995922
1742949919.703449,0.00011271912808297202,2.9701875973842107e-05,4.396891745273024e-05,-0.004867932293564081,0.004229964222759008,-0.15608340501785278,0.01600000075995922
1742949919.7194655,0.00012451782822608948,2.623319778649602e-05,2.8665117497439496e-05,-0.004638153128325939,0.004208463244140148,-0.15616551041603088,0.01600000075995922
1742949919.7355435,0.00014532938075717539,2.613115793792531e-05,3.879133510054089e-05,-0.004727825988084078,0.00419707503169775,-0.15633967518806458,0.01600000075995922
1742949919.7506192,0.0001245718594873324,2.5933291908586398e-05,2.8959630071767606e-05,-0.004608813673257828,0.004268985241651535,-0.15641996264457703,0.01600000075995922
1742949919.7665262,0.0001385439099976793,2.645087988639716e-05,2.178657814511098e-05,-0.004596109967678785,0.004132227506488562,-0.15599194169044495,0.01600000075995922
1742949919.7832017,0.00015382820856757462,3.457757338765077e-05,2.794446118059568e-05,-0.004719358403235674,0.003931059502065182,-0.15639908611774445,0.01600000075995922
1742949919.7990532,0.00015104046906344593,1.815058567444794e-05,3.507735164021142e-05,-0.00448145205155015,0.0034549038391560316,-0.15641075372695923,0.01600000075995922
1742949919.81546,0.0001808008091757074,2.7720172511180863e-05,2.188948383263778e-05,-0.004658371675759554,0.0028978371992707253,-0.15690812468528748,0.01600000075995922
1742949919.8312523,0.0002429048763588071,3.233540383007494e-06,2.736257010838017e-05,-0.004713072907179594,0.002743946388363838,-0.1563410758972168,0.01600000075995922
1742949919.8470762,0.0002717236347962171,2.377373903073021e-06,2.1488014681381173e-05,-0.004657670855522156,0.002713348250836134,-0.1567234843969345,0.01600000075995922
1742949919.8629863,0.00030398028320632875,6.806731562392088e-06,2.2186663045431487e-05,-0.0046531870029866695,0.0026535133365541697,-0.15660326182842255,0.01600000075995922
1742949919.8791475,0.0003104554198216647,7.742218258499634e-06,3.762512278626673e-05,-0.004703824874013662,0.002682905877009034,-0.15696470439434052,0.01600000075995922
1742949919.8944848,0.00035521737299859524,7.498373634007294e-06,2.0056177163496614e-05,-0.0046280380338430405,0.0027637328021228313,-0.15654289722442627,0.01600000075995922
1742949919.9112308,0.0003476954880170524,6.276488306866668e-07,1.6179513977476745e-06,-0.0046559106558561325,0.002723072189837694,-0.15661385655403137,0.01600000075995922
1742949919.926635,0.0003711349272634834,-9.005730561284508e-08,2.178870636271313e-05,-0.004522419534623623,0.0027882277499884367,-0.15618200600147247,0.01600000075995922
1742949919.9429882,0.0004070329014211893,7.300286597455852e-06,1.4020836715644691e-05,-0.004762273281812668,0.0027087784837931395,-0.15603423118591309,0.01600000075995922
1742949919.959208,0.0004086945846211165,-4.445704689715058e-06,1.7765452867024578e-05,-0.004644008353352547,0.0026027399580925703,-0.15624776482582092,0.01600000075995922
1742949919.974544,0.00042362327803857625,-7.65734694141429e-06,1.780429192876909e-05,-0.0046384502202272415,0.0026619299314916134,-0.15619981288909912,0.01600000075995922
1742949919.9908133,0.0004123547696508467,-2.02996352527407e-06,1.340479684586171e-06,-0.004656331613659859,0.002768970327451825,-0.15627868473529816,0.01600000075995922
1742949920.0072196,0.00043618970084935427,1.2441081480574212e-06,4.877724222751567e-06,-0.0046897572465240955,0.0026551082264631987,-0.15619106590747833,0.01600000075995922
1742949920.0230868,0.0004456732713151723,3.0916075388631725e-07,8.387223715544678e-07,-0.004597955383360386,0.0026135791558772326,-0.1561046838760376,0.01600000075995922
1742949920.0391512,0.0004413728602230549,7.85312022344442e-06,-4.620467279892182e-06,-0.004764011595398188,0.002650395967066288,-0.15605822205543518,0.01600000075995922
1742949920.0541952,0.000433681154390797,2.259165557916276e-05,-1.0591585123620462e-05,-0.0045868768356740475,0.0025710738264024258,-0.15631036460399628,0.01600000075995922
1742949920.070728,0.0004001546185463667,1.7350911321045714e-06,4.300111413613195e-06,-0.004612576682120562,0.002573335776105523,-0.15605203807353973,0.01600000075995922
1742949920.086612,0.0004258117114659399,2.6800566047313623e-05,1.3313448334884015e-06,-0.00469254981726408,0.002382964128628373,-0.15609245002269745,0.01600000075995922
1742949920.1030777,0.0004197903908789158,6.881825811433373e-06,1.2953549230587669e-05,-0.0045836144126951694,0.0022943783551454544,-0.15646599233150482,0.01600000075995922
1742949920.11926,0.00041963299736380577,-1.0397015103080776e-05,-3.963550625485368e-06,-0.004580887034535408,0.002258840948343277,-0.15611711144447327,0.01600000075995922
1742949920.1357923,0.0004217875248286873,1.163402612291975e-05,4.998824351787334e-06,-0.004589873366057873,0.002259779255837202,-0.15584364533424377,0.01600000075995922
1742949920.1507416,0.00040562651702202857,-1.954768322320888e-06,-1.8766018001770135e-06,-0.004617805127054453,0.0020289449021220207,-0.15620912611484528,0.01600000075995922
1742949920.1671882,0.0004010344564449042,-8.790141691861209e-06,-2.8428457881091163e-06,-0.004767964128404856,0.0019132482120767236,-0.15620163083076477,0.01600000075995922
1742949920.1830142,0.0003895271220244467,6.962419320188928e-06,-7.86027067078976e-06,-0.004732685163617134,0.001862419885583222,-0.15608015656471252,0.01600000075995922
1742949920.198487,0.0003985528601333499,-4.428248345789143e-08,-5.48218213225482e-06,-0.004595632199198008,0.0017217304557561874,-0.15604251623153687,0.01600000075995922
1742949920.2149882,0.00039002118865028024,2.170516745536588e-05,-2.4767017748672515e-05,-0.004601098597049713,0.001655382802709937,-0.15606698393821716,0.01600000075995922
1742949920.2304077,0.0003981045156251639,1.526326741441153e-05,-2.1873411242268048e-05,-0.00458859745413065,0.0016820738092064857,-0.15595152974128723,0.01600000075995922
1742949920.2466242,0.00041601451812312007,-1.6680786529832403e-07,-1.528323809907306e-05,-0.004627914167940617,0.001719165942631662,-0.1558365374803543,0.01600000075995922
1742949920.2631161,0.00038646365283057094,2.1916193873039447e-06,-2.0697923901025206e-05,-0.004666097927838564,0.0015353760682046413,-0.15602897107601166,0.01600000075995922
1742949920.2791612,0.0003848146297968924,-6.042987479304429e-06,-2.8700087568722665e-05,-0.004517537076026201,0.0014213509857654572,-0.1563238501548767,0.01600000075995922
1742949920.2952003,0.0003858602431137115,4.0553268263465725e-06,-9.406061508343555e-06,-0.004482653923332691,0.0014480097452178597,-0.15633417665958405,0.01600000075995922
1742949920.3105922,0.0003863660676870495,-1.3825025234837085e-05,-2.2073998479754664e-05,-0.004448284860700369,0.0014012091560289264,-0.1554243117570877,0.01600000075995922
1742949920.3271065,0.00041239685378968716,-1.4315111002360936e-05,-1.2348144082352519e-05,-0.004561735782772303,0.0012695906916633248,-0.15616638958454132,0.01600000075995922
1742949920.3430207,0.00041413100552745163,-2.5995230316766538e-05,5.052093001722824e-06,-0.004454455338418484,0.0012342286063358188,-0.15611088275909424,0.01600000075995922
1742949920.3590677,0.00041041107033379376,-1.4338386790768709e-05,1.121181503549451e-05,-0.004478082060813904,0.001199574675410986,-0.15596482157707214,0.01600000075995922
1742949920.374142,0.0003912153479177505,-4.216587512928527e-06,1.5328167137340643e-05,-0.004633032251149416,0.0011104537406936288,-0.15599660575389862,0.01600000075995922
1742949920.3913054,0.00039213348645716906,-2.2965708922129124e-05,1.8223910956294276e-05,-0.004611704032868147,0.001078405766747892,-0.15607260167598724,0.01600000075995922
1742949920.4069417,0.0003838019911199808,-2.9023913157288916e-05,1.6055608284659684e-05,-0.004552727099508047,0.0010143232066184282,-0.15616987645626068,0.01600000075995922
1742949920.4218981,0.00037170544965192676,-1.3675197806151118e-05,1.882678407127969e-05,-0.004522679839283228,0.0010019650217145681,-0.15617018938064575,0.01600000075995922
1742949920.4398446,0.0003836039104498923,-2.3677139324718155e-05,9.41559028433403e-06,-0.004573578480631113,0.0008971939096227288,-0.15587468445301056,0.01600000075995922
1742949920.4543824,0.0003727519069798291,-2.840807610482443e-05,2.1791540348203853e-05,-0.0045461226254701614,0.0008979749400168657,-0.15598979592323303,0.01600000075995922
1742949920.471132,0.0003779674007091671,-2.0226629203534685e-05,2.3881992092356086e-05,-0.004510144703090191,0.0008504230645485222,-0.1562482863664627,0.01600000075995922
1742949920.4870746,0.00037889330997131765,-3.6846067814622074e-05,2.035227771557402e-05,-0.004603093024343252,0.0008006795542314649,-0.15590664744377136,0.01600000075995922
1742949920.50312,0.00037399810389615595,-3.6301324144005775e-05,2.722576573432889e-05,-0.004527146928012371,0.000759480579290539,-0.15612508356571198,0.01600000075995922
1742949920.5186436,0.0003826163592748344,-1.0937518709397409e-05,4.330604861024767e-05,-0.004379374906420708,0.0006359046674333513,-0.15619589388370514,0.01600000075995922
1742949920.5357282,0.00037984835216775537,-3.1835195841267705e-05,4.039763371110894e-05,-0.004784021060913801,0.0005060512339696288,-0.1562802791595459,0.01600000075995922
1742949920.5504925,0.0003880722215399146,-1.8765165805234574e-05,1.1767450814659242e-05,-0.0049257283098995686,0.00043943460332229733,-0.15617087483406067,0.01600000075995922
1742949920.5670254,0.00036382462712936103,-2.318935003131628e-05,-2.5308654585387558e-06,-0.004512105602771044,0.0007574692135676742,-0.1560172587633133,0.01600000075995922
1742949920.5837395,0.000351830298313871,-2.877724364225287e-05,-1.0199768439633772e-05,-0.00465842941775918,0.00046870409278199077,-0.15605661273002625,0.01600000075995922
1742949920.599194,0.00037205545231699944,-1.4560452655132394e-05,-1.5526517017860897e-05,-0.004576654173433781,0.00036923421430401504,-0.15624156594276428,0.01600000075995922
1742949920.6152327,0.00036352698225528,-2.0586479877238162e-05,-2.054729702649638e-05,-0.0046696290373802185,0.0004064476815983653,-0.15556131303310394,0.01600000075995922
1742949920.6308532,0.00035009600105695426,-3.230203947168775e-05,-3.6927838664269075e-05,-0.004702187143266201,0.00027427414897829294,-0.1563105285167694,0.01600000075995922
1742949920.6466913,0.000350313785020262,-4.970795998815447e-06,-6.586681411135942e-05,-0.004665542393922806,0.00026635482208803296,-0.156179741024971,0.01600000075995922
1742949920.6620002,0.00033852140768431127,-1.735845216899179e-05,-5.7344594097230583e-05,-0.004640250001102686,0.000217474065721035,-0.15574640035629272,0.01600000075995922
1742949920.6791456,0.00032348628155887127,-1.3214629689173307e-05,-7.792503311065957e-05,-0.004552251659333706,0.0002409323788015172,-0.1560806781053543,0.01600000075995922
