Time,dtheta.x,dtheta.y,dtheta.z,dvel.x,dvel.y,dvel.z,dt
1745022368.0579805,0.00017187169578392059,-0.0011177916312590241,0.0014469516463577747,-0.023246264085173607,0.004248515702784061,-0.15484540164470673,0.01600000075995922
1745022368.073827,0.0001753090473357588,-0.001025298610329628,0.0014276208821684122,-0.023409288376569748,0.00436128955334425,-0.15477585792541504,0.01600000075995922
1745022368.090865,0.00021211589046288282,-0.0009481119923293591,0.001390455523505807,-0.02349359169602394,0.004465851467102766,-0.15479904413223267,0.01600000075995922
1745022368.1035657,0.00023052033793646842,-0.0008322121575474739,0.0013452493585646152,-0.023792516440153122,0.0044967662543058395,-0.15460169315338135,0.01600000075995922
1745022368.1219902,0.00025437198928557336,-0.0007258268888108432,0.00129940384067595,-0.024109723046422005,0.0043518333695828915,-0.1547313928604126,0.01600000075995922
1745022368.1374636,0.00028109614504501224,-0.0006451603258028626,0.0012778291711583734,-0.024201037362217903,0.004235406406223774,-0.15462861955165863,0.01600000075995922
1745022368.1534534,0.0002706684754230082,-0.0005364635144360363,0.0012502516619861126,-0.024395879358053207,0.004310465417802334,-0.15467792749404907,0.01600000075995922
1745022368.169483,0.0002895875950343907,-0.0004436512535903603,0.0011780784698203206,-0.024693818762898445,0.004432676825672388,-0.15474075078964233,0.01600000075995922
1745022368.1877756,0.0003156133461743593,-0.0003297191287856549,0.0011317844036966562,-0.024795157834887505,0.004491039086133242,-0.1548062562942505,0.01600000075995922
1745022368.2022102,0.0003518651647027582,-0.0002170481311623007,0.0010862196795642376,-0.025027994066476822,0.004540557041764259,-0.15497741103172302,0.01600000075995922
1745022368.2174482,0.00038706729537807405,-9.540762403048575e-05,0.0010255806846544147,-0.02518041431903839,0.004422921221703291,-0.15493051707744598,0.01600000075995922
1745022368.233802,0.0004262040602043271,-6.38213605270721e-05,0.001007780316285789,-0.025186141952872276,0.004009716212749481,-0.1549702137708664,0.01600000075995922
1745022368.2562587,0.00043101920164190233,-0.00011310254194540903,0.0009934731060639024,-0.02504090778529644,0.003744293935596943,-0.15486536920070648,0.01600000075995922
1745022368.2646587,0.00042080043931491673,-0.00020668204524554312,0.001025593839585781,-0.024933256208896637,0.0034086783416569233,-0.15456996858119965,0.01600000075995922
1745022368.2817822,0.00040363374864682555,-0.00030478413100354373,0.001045774668455124,-0.02481561154127121,0.0032745657954365015,-0.1545528918504715,0.01600000075995922
1745022368.2979674,0.0003937198780477047,-0.00041903642704710364,0.0010838463203981519,-0.025110650807619095,0.0033557163551449776,-0.15454696118831635,0.01600000075995922
1745022368.313334,0.0003955054853577167,-0.00048145654727704823,0.0010981066152453423,-0.02549220621585846,0.0034229448065161705,-0.15470081567764282,0.01600000075995922
1745022368.32923,0.0003934229025617242,-0.0005004062550142407,0.00112260808236897,-0.025506123900413513,0.0034387477207928896,-0.15469957888126373,0.01600000075995922
1745022368.3460264,0.00037953731953166425,-0.0005458737723529339,0.0011101682903245091,-0.025356044992804527,0.0034829103387892246,-0.1548396497964859,0.01600000075995922
1745022368.361025,0.00040010735392570496,-0.0006030822987668216,0.0011300104670226574,-0.025552863255143166,0.003410364268347621,-0.15480317175388336,0.01600000075995922
1745022368.377306,0.0004172206681687385,-0.0006615676102228463,0.0011456944048404694,-0.025759391486644745,0.0032841258216649294,-0.1547738015651703,0.01600000075995922
1745022368.3928363,0.00041619708645157516,-0.0007356792339123785,0.001156815211288631,-0.025625692680478096,0.0031939558684825897,-0.15477336943149567,0.01600000075995922
1745022368.4088297,0.0004103484679944813,-0.0008441462996415794,0.001167084090411663,-0.025741977617144585,0.003112044418230653,-0.15478229522705078,0.01600000075995922
1745022368.4255242,0.0004110565350856632,-0.0009037084528245032,0.0011940925614908338,-0.025836490094661713,0.003017887705937028,-0.1548100709915161,0.01600000075995922
1745022368.4414084,0.0004156508657615632,-0.0009882255690172315,0.0011951373890042305,-0.026090729981660843,0.0030205536168068647,-0.1547497808933258,0.01600000075995922
1745022368.4588783,0.00041979658999480307,-0.0010386653011664748,0.0012217301409691572,-0.02613214962184429,0.002969049848616123,-0.15459853410720825,0.01600000075995922
1745022368.4734225,0.00041705789044499397,-0.0011113386135548353,0.0012279931688681245,-0.026291867718100548,0.0030241338536143303,-0.1545000970363617,0.01600000075995922
1745022368.4946706,0.0004216129018459469,-0.0011216460261493921,0.00123417261056602,-0.026452399790287018,0.003215376054868102,-0.1545153260231018,0.01600000075995922
1745022368.505758,0.0004203040443826467,-0.0011314521543681622,0.001228048698976636,-0.02657381445169449,0.00337860151194036,-0.1544232815504074,0.01600000075995922
1745022368.520796,0.00043020903831347823,-0.001096664578653872,0.0012044355971738696,-0.026670347899198532,0.0034258493687957525,-0.15439707040786743,0.01600000075995922
1745022368.5383096,0.00045154328108765185,-0.0010478498879820108,0.0011669695377349854,-0.02690134197473526,0.003430608892813325,-0.1543971449136734,0.01600000075995922
1745022368.5533628,0.00045009993482381105,-0.000987611128948629,0.0011380388168618083,-0.02710806205868721,0.0033540003933012486,-0.15428562462329865,0.01600000075995922
1745022368.5687218,0.00047339656157419086,-0.0009547459776513278,0.0011105943704023957,-0.027213511988520622,0.0032806945964694023,-0.15435311198234558,0.01600000075995922
1745022368.584931,0.0004982194514013827,-0.0009584277286194265,0.0010919063352048397,-0.027108248323202133,0.002922085812315345,-0.1543276458978653,0.01600000075995922
1745022368.6043227,0.0005035988870076835,-0.0010154967894777656,0.0011129238409921527,-0.027070824056863785,0.0027656627353280783,-0.15442398190498352,0.01600000075995922
1745022368.6167061,0.0005001360550522804,-0.0011150878854095936,0.0011355169117450714,-0.02718740701675415,0.0026768408715724945,-0.1542285978794098,0.01600000075995922
1745022368.6348403,0.0005213592085056007,-0.001186150242574513,0.0011528206523507833,-0.02731001377105713,0.002687616040930152,-0.15432782471179962,0.01600000075995922
1745022368.6480975,0.0004990914603695273,-0.0012551586842164397,0.001174044911749661,-0.02733379788696766,0.0026305580977350473,-0.15421201288700104,0.01600000075995922
1745022368.668291,0.0005121695576235652,-0.0013557731872424483,0.0012125399662181735,-0.027406271547079086,0.002517396816983819,-0.15401293337345123,0.01600000075995922
1745022368.6823206,0.0005137482658028603,-0.0014219724107533693,0.0012294284533709288,-0.027542728930711746,0.002506793476641178,-0.15406830608844757,0.01600000075995922
1745022368.6983664,0.0004956047050654888,-0.0014879311202093959,0.0012645239476114511,-0.027644792571663857,0.0024830466136336327,-0.153874009847641,0.01600000075995922
1745022368.7146826,0.0005123700830154121,-0.0015597112942487001,0.0012882237788289785,-0.0278929453343153,0.002403582213446498,-0.1537443995475769,0.01600000075995922
1745022368.7305288,0.0004855824226979166,-0.0016118997009471059,0.0013084567617624998,-0.028319677338004112,0.0023744115605950356,-0.15369680523872375,0.01600000075995922
1745022368.7500777,0.0004848021490033716,-0.0016612500185146928,0.0013402081094682217,-0.02869866043329239,0.0023816803004592657,-0.15374775230884552,0.01600000075995922
1745022368.7616868,0.0004936396726407111,-0.0017139286501333117,0.001351517508737743,-0.029114006087183952,0.0025338721461594105,-0.15372805297374725,0.01600000075995922
1745022368.778861,0.0005024531274102628,-0.0017104559810832143,0.0013302343431860209,-0.029647383838891983,0.0026189822237938643,-0.1537369042634964,0.01600000075995922
1745022368.794044,0.0004969871952198446,-0.00167714967392385,0.001311065279878676,-0.029848705977201462,0.0024078201968222857,-0.1536596715450287,0.01600000075995922
1745022368.8094692,0.0005084974691271782,-0.0017284759087488055,0.001318583614192903,-0.030010072514414787,0.0022362356539815664,-0.1535819172859192,0.01600000075995922
1745022368.8237865,0.00048742545186541975,-0.0017756751039996743,0.0013207714073359966,-0.03017713688313961,0.0022755542304366827,-0.1534828394651413,0.01600000075995922
1745022368.8410397,0.0004953665193170309,-0.0017594119999557734,0.0013276028912514448,-0.030583813786506653,0.002365557011216879,-0.15351040661334991,0.01600000075995922
1745022368.8580415,0.0004896726459264755,-0.0017426374834030867,0.001308245351538062,-0.031062033027410507,0.0024682143703103065,-0.1535363644361496,0.01600000075995922
1745022368.8730175,0.0004898385377600789,-0.001681461464613676,0.0012742950348183513,-0.03142639249563217,0.002566833747550845,-0.15338100492954254,0.01600000075995922
1745022368.890056,0.0004941330989822745,-0.0016600298695266247,0.0012446632608771324,-0.03148209676146507,0.002433644374832511,-0.15324898064136505,0.01600000075995922
1745022368.9061067,0.0005120794521644711,-0.0016558244824409485,0.0012190823908895254,-0.03166592866182327,0.0021735846530646086,-0.15326301753520966,0.01600000075995922
1745022368.9216948,0.0005065117729827762,-0.0017029846785590053,0.001229363726451993,-0.0318802073597908,0.0020668853539973497,-0.153414785861969,0.01600000075995922
1745022368.9376805,0.0005190797965042293,-0.001760536222718656,0.0012411113129928708,-0.03209454566240311,0.002051641931757331,-0.153394415974617,0.01600000075995922
1745022368.952844,0.0005276297451928258,-0.0018351146718487144,0.0012351612094789743,-0.03235125541687012,0.0020206363406032324,-0.15328927338123322,0.01600000075995922
1745022368.969495,0.000520051980856806,-0.0018741542007774115,0.0012472851667553186,-0.032689955085515976,0.001981169916689396,-0.15323969721794128,0.01600000075995922
1745022368.9851284,0.0005437968065962195,-0.0019346772460266948,0.0012472317321226,-0.03308495506644249,0.001996935810893774,-0.1532079428434372,0.01600000075995922
1745022369.0011172,0.0005513112409971654,-0.0019691470079123974,0.0012311208993196487,-0.033305823802948,0.0019268710166215897,-0.15316589176654816,0.01600000075995922
1745022369.0177958,0.0005827193381264806,-0.002020707819610834,0.0012298942310735583,-0.033772192895412445,0.0019884491339325905,-0.15322335064411163,0.01600000075995922
1745022369.0334287,0.000595554884057492,-0.002025758381932974,0.0012129215756431222,-0.034207094460725784,0.002050439827144146,-0.15305858850479126,0.01600000075995922
1745022369.0499299,0.0005926246521994472,-0.001995132304728031,0.0011727570090442896,-0.03466237336397171,0.002068372443318367,-0.1529906988143921,0.01600000075995922
1745022369.0662727,0.0006142262136563659,-0.0019099642522633076,0.0011313840514048934,-0.03499257564544678,0.0020918557420372963,-0.15285436809062958,0.01600000075995922
1745022369.0835965,0.0006425880710594356,-0.0018431745702400804,0.001088764052838087,-0.035363685339689255,0.0019858621526509523,-0.15289044380187988,0.01600000075995922
1745022369.0980003,0.0006492914399132133,-0.0017882727552205324,0.0010289805941283703,-0.035699889063835144,0.0019197911024093628,-0.15277916193008423,0.01600000075995922
1745022369.1136284,0.0006495253182947636,-0.0017098382813856006,0.001001235214062035,-0.035851746797561646,0.0018378000240772963,-0.152640238404274,0.01600000075995922
1745022369.1295202,0.0006492167594842613,-0.0016277796821668744,0.0009544132626615465,-0.03604996204376221,0.001723273890092969,-0.15261398255825043,0.01600000075995922
1745022369.1481323,0.0006758111412636936,-0.0015746759017929435,0.0009209043346345425,-0.03620230406522751,0.001460436382330954,-0.15254051983356476,0.01600000075995922
1745022369.1633477,0.0006808917387388647,-0.0015457592671737075,0.0009151872363872826,-0.036359526216983795,0.001250864239409566,-0.15250220894813538,0.01600000075995922
1745022369.1776822,0.0006534697022289038,-0.00155619066208601,0.0009095647255890071,-0.03663773462176323,0.0011299741454422474,-0.15252242982387543,0.01600000075995922
1745022369.193072,0.0006565689691342413,-0.0015468845376744866,0.0009265158441849053,-0.03683919832110405,0.0011325173545628786,-0.1524427831172943,0.01600000075995922
1745022369.2084107,0.0006494382978416979,-0.0015335725620388985,0.0009045892511494458,-0.037228647619485855,0.0010662301210686564,-0.15244801342487335,0.01600000075995922
1745022369.2246134,0.0006642422522418201,-0.0015073597896844149,0.0008889787131920457,-0.03770163282752037,0.0010444691870361567,-0.15253132581710815,0.01600000075995922
1745022369.2419267,0.0006592374411411583,-0.0014717901358380914,0.0008677152218297124,-0.038304127752780914,0.0009172555292025208,-0.15252484381198883,0.01600000075995922
1745022369.2580616,0.000645994849037379,-0.0014188108034431934,0.0008374986937269568,-0.03884940966963768,0.0007183876587077975,-0.15256395936012268,0.01600000075995922
1745022369.2741528,0.0006704438128508627,-0.0013688551262021065,0.0008038128144107759,-0.039293330162763596,0.0006835925159975886,-0.15253868699073792,0.01600000075995922
1745022369.2897863,0.0006730417953804135,-0.0012868348276242614,0.0007705454481765628,-0.039526015520095825,0.0006512584513984621,-0.15246832370758057,0.01600000075995922
1745022369.3058875,0.0006646988331340253,-0.0011986090103164315,0.0007353728287853301,-0.03998127207159996,0.0003894326800946146,-0.15238207578659058,0.01600000075995922
1745022369.321618,0.0006716347415931523,-0.001091472222469747,0.0006982080521993339,-0.040007222443819046,0.000376595591660589,-0.15245994925498962,0.01600000075995922
1745022369.337406,0.000637143268249929,-0.001031756866723299,0.0006690688896924257,-0.03991810977458954,0.0003339418035466224,-0.15223528444766998,0.01600000075995922
1745022369.3535557,0.0006560390465892851,-0.0009573464631102979,0.0006223209202289581,-0.03989507630467415,0.0002932739444077015,-0.15231028199195862,0.01600000075995922
1745022369.369352,0.0006314342026598752,-0.0008957328973338008,0.0006028598872944713,-0.040089771151542664,0.00016407562361564487,-0.15247583389282227,0.01600000075995922
1745022369.3940377,0.0006351775373332202,-0.0007902061333879828,0.0005675592110492289,-0.04056563600897789,7.598970114486292e-05,-0.15214623510837555,0.01600000075995922
1745022369.4000692,0.0006078225560486317,-0.0007020539487712085,0.0005392575403675437,-0.040452487766742706,6.158786709420383e-05,-0.15216252207756042,0.01600000075995922
1745022369.4172592,0.0006080299499444664,-0.0005925997975282371,0.0005109841586090624,-0.04047410190105438,-4.222879579174332e-05,-0.1519991010427475,0.01600000075995922
1745022369.4333947,0.0005763850640505552,-0.0004821096081286669,0.0004853561404161155,-0.04040997102856636,-0.00014705727517139167,-0.15204085409641266,0.01600000075995922
1745022369.4493613,0.0005921983392909169,-0.0004094606265425682,0.00047094307956285775,-0.039419569075107574,-0.000678247946780175,-0.15225401520729065,0.01600000075995922
1745022369.466812,0.0006214499589987099,-0.000354193733073771,0.0004018349864054471,-0.03954590857028961,-0.00140390545129776,-0.1517888754606247,0.01600000075995922
1745022369.4816236,0.0004303460300434381,-0.00021490012295544147,0.00030973643879406154,-0.040820058435201645,-0.0004898873157799244,-0.15287870168685913,0.01600000075995922
1745022369.49939,0.0005122944130562246,-0.00011443978291936219,0.00031963104265742004,-0.04213491827249527,0.0005314512527547777,-0.15137523412704468,0.01600000075995922
1745022369.5139616,0.000507061486132443,-9.890574801829644e-06,0.0003746145812328905,-0.041629429906606674,0.00036607214133255184,-0.15223519504070282,0.01600000075995922
1745022369.529584,0.0005106353783048689,9.390743070980534e-05,0.0003485314373392612,-0.04070074483752251,-0.00044698771671392024,-0.15192194283008575,0.01600000075995922
1745022369.5452383,0.0004900560597889125,0.00016447993402834982,0.00033187176450155675,-0.04063431918621063,-0.0005810072179883718,-0.15190182626247406,0.01600000075995922
1745022369.561108,0.00045639980817213655,0.0002467896556481719,0.000300336629152298,-0.040622908622026443,-0.0006573752616532147,-0.15191160142421722,0.01600000075995922
1745022369.5761206,0.00043827167246490717,0.00034521473571658134,0.0002838685759343207,-0.040442973375320435,-0.000695403607096523,-0.1518486738204956,0.01600000075995922
1745022369.5936072,0.0004342156171333045,0.00044268390047363937,0.0002691831614356488,-0.04035280644893646,-0.0008347015827894211,-0.15210233628749847,0.01600000075995922
1745022369.609403,0.0003982911875937134,0.0005338569171726704,0.0002497866516932845,-0.04026594012975693,-0.0008414326002821326,-0.15199333429336548,0.01600000075995922
1745022369.6265616,0.0003962415794376284,0.0006183369550853968,0.0002426410064799711,-0.04023038223385811,-0.0008981248829513788,-0.1519487202167511,0.01600000075995922
1745022369.6410847,0.0003710322780534625,0.0006921690073795617,0.00019525736570358276,-0.04009309411048889,-0.0009385898592881858,-0.15205565094947815,0.01600000075995922
1745022369.657409,0.0003657446941360831,0.000784622854553163,0.00018946154159493744,-0.03990287706255913,-0.0009247561101801693,-0.1520732343196869,0.01600000075995922
1745022369.6788256,0.00034090576809830964,0.0008690128452144563,0.00017221072630491108,-0.039840053766965866,-0.0010538500500842929,-0.1521071195602417,0.01600000075995922
1745022369.689469,0.0003185770765412599,0.000945460400544107,0.00014096034283284098,-0.039681967347860336,-0.001064430340193212,-0.15215423703193665,0.01600000075995922
1745022369.7046316,0.0002987755578942597,0.0010217997478321195,0.0001242283615283668,-0.03948892280459404,-0.0011721946066245437,-0.15207165479660034,0.01600000075995922
1745022369.7217472,0.00028465836658142507,0.0011118435068055987,9.17646539164707e-05,-0.03925624117255211,-0.0011757707688957453,-0.1521468311548233,0.01600000075995922
1745022369.7371922,0.00027039501583203673,0.0011851448798552155,7.539873331552371e-05,-0.03912942856550217,-0.0012115113204345107,-0.15218327939510345,0.01600000075995922
1745022369.753468,0.00027480124845169485,0.0012640675995498896,5.088437319500372e-05,-0.03885498270392418,-0.0012587588280439377,-0.15237155556678772,0.01600000075995922
1745022369.769459,0.00024406051670666784,0.0013616334181278944,4.336563142715022e-05,-0.038632832467556,-0.0012692767195403576,-0.1523057520389557,0.01600000075995922
1745022369.7851923,0.00024238484911620617,0.0014142526779323816,1.3087639672448859e-05,-0.0384918712079525,-0.0013708161422982812,-0.15235888957977295,0.01600000075995922
1745022369.8075883,0.00020312599372118711,0.0014785642269998789,-2.249101044071722e-06,-0.03826478496193886,-0.0013398672454059124,-0.15236449241638184,0.01600000075995922
