Time,theta_0,theta_1,theta_2
1745022376.2785254,-0.011252212338149548,0.2125300168991089,-1.3202852010726929
1745022376.2944114,-0.010808021761476994,0.21297456324100494,-1.3197574615478516
1745022376.3108742,-0.010362793691456318,0.21338880062103271,-1.3191981315612793
1745022376.3272755,-0.009903904981911182,0.21375684440135956,-1.3186185359954834
1745022376.3425157,-0.009428220801055431,0.21408836543560028,-1.3180115222930908
1745022376.360874,-0.008961702696979046,0.2143835574388504,-1.3173890113830566
1745022376.3750038,-0.008488062769174576,0.21462693810462952,-1.3167468309402466
1745022376.3910854,-0.008010350167751312,0.21482610702514648,-1.3160820007324219
1745022376.4072526,-0.007551841903477907,0.21497349441051483,-1.3154165744781494
1745022376.4244368,-0.007082037162035704,0.2151060700416565,-1.314742922782898
1745022376.4391928,-0.0066438657231628895,0.2152203619480133,-1.314091682434082
1745022376.4589646,-0.006212217267602682,0.21536128222942352,-1.313454508781433
1745022376.4704375,-0.0057903798297047615,0.21548831462860107,-1.3128267526626587
1745022376.4872544,-0.005391729064285755,0.2155696600675583,-1.3121979236602783
1745022376.5055006,-0.0049890256486833096,0.21562185883522034,-1.311570405960083
1745022376.518552,-0.004580297973006964,0.21562643349170685,-1.3109203577041626
1745022376.535143,-0.004177609924226999,0.21557047963142395,-1.3102452754974365
1745022376.55303,-0.0037715535145252943,0.21546554565429688,-1.3095660209655762
1745022376.5668223,-0.003381831105798483,0.2153325229883194,-1.3088771104812622
1745022376.584021,-0.00298918760381639,0.21517501771450043,-1.308199167251587
1745022376.5990527,-0.00259961630217731,0.21501798927783966,-1.3075202703475952
1745022376.6168528,-0.0022188182920217514,0.2148594856262207,-1.3068407773971558
1745022376.6331902,-0.0018577630398795009,0.2146614044904709,-1.3061755895614624
1745022376.6492784,-0.0014847804559394717,0.2144613265991211,-1.3055078983306885
1745022376.6642697,-0.0011276894947513938,0.2142312228679657,-1.3048350811004639
1745022376.6784203,-0.0007634113426320255,0.21395228803157806,-1.3041558265686035
1745022376.6971555,-0.0004021240456495434,0.21361114084720612,-1.303462266921997
1745022376.714808,-2.754889464995358e-05,0.2132275402545929,-1.3027634620666504
1745022376.72699,0.0003488207294140011,0.21275289356708527,-1.3020480871200562
1745022376.7447164,0.0007064486853778362,0.2122706025838852,-1.301344871520996
1745022376.7605965,0.0010661965934559703,0.2117619514465332,-1.3006335496902466
1745022376.7751842,0.0014104623114690185,0.21126209199428558,-1.2999327182769775
1745022376.7903187,0.0017360722413286567,0.21077977120876312,-1.2992596626281738
1745022376.8069584,0.0020478847436606884,0.21026843786239624,-1.2986013889312744
1745022376.825513,0.002363623818382621,0.20976361632347107,-1.2979353666305542
1745022376.840941,0.002657315693795681,0.20924589037895203,-1.2972803115844727
1745022376.856408,0.00294249108992517,0.2087695300579071,-1.2966363430023193
1745022376.8712409,0.0031916911248117685,0.20834648609161377,-1.2960247993469238
1745022376.8882825,0.003431312507018447,0.20799870789051056,-1.295428991317749
1745022376.9027188,0.00363724771887064,0.20777806639671326,-1.2948685884475708
1745022376.9191654,0.003784505883231759,0.20768527686595917,-1.2943586111068726
1745022376.9390974,0.003892249194905162,0.20769008994102478,-1.2938673496246338
1745022376.9503295,0.003990707919001579,0.2078171819448471,-1.2934154272079468
1745022376.9698958,0.0040496052242815495,0.20802538096904755,-1.2929822206497192
1745022376.9825816,0.004095057025551796,0.20833587646484375,-1.2925591468811035
1745022376.998231,0.0041139815002679825,0.20873905718326569,-1.2921712398529053
1745022377.016809,0.00411998201161623,0.2092161625623703,-1.2917848825454712
1745022377.0330224,0.004063039552420378,0.20974795520305634,-1.2914392948150635
1745022377.046382,0.004021681845188141,0.2103571891784668,-1.2911062240600586
1745022377.0671103,0.0039606848731637,0.2109992802143097,-1.2907694578170776
1745022377.08092,0.0038785203360021114,0.21165385842323303,-1.2904317378997803
1745022377.0953789,0.003801658283919096,0.21227389574050903,-1.2900831699371338
1745022377.1139758,0.003704823087900877,0.21285755932331085,-1.2897253036499023
1745022377.1292613,0.003613960463553667,0.21337491273880005,-1.289335012435913
1745022377.1461177,0.0035414646845310926,0.21381820738315582,-1.2889244556427002
1745022377.1606185,0.0034718934912234545,0.21413591504096985,-1.288496732711792
1745022377.1765964,0.0034001299645751715,0.21433591842651367,-1.2880409955978394
1745022377.191373,0.003348737256601453,0.2144080251455307,-1.2875678539276123
1745022377.2065341,0.0032971184700727463,0.21435730159282684,-1.2870556116104126
1745022377.2245116,0.0032510380260646343,0.21417029201984406,-1.286536693572998
1745022377.239266,0.0031946294475346804,0.2138565331697464,-1.2860032320022583
1745022377.2561648,0.0031502526253461838,0.2134431004524231,-1.285449743270874
1745022377.2729256,0.003104843432083726,0.21291831135749817,-1.2848541736602783
1745022377.2874126,0.003066841047257185,0.21229058504104614,-1.2842637300491333
1745022377.3051832,0.0030417011585086584,0.21156379580497742,-1.2836517095565796
1745022377.3186448,0.003023706376552582,0.2107449322938919,-1.2830055952072144
1745022377.3379638,0.003022856777533889,0.20985186100006104,-1.282339096069336
1745022377.353448,0.0030277022160589695,0.20888760685920715,-1.2816513776779175
1745022377.3691082,0.003037051996216178,0.20784986019134521,-1.2809423208236694
1745022377.383848,0.0030657551251351833,0.20676544308662415,-1.2802083492279053
1745022377.3995688,0.0030799866653978825,0.2056206911802292,-1.279456615447998
1745022377.4146905,0.0031138176564127207,0.2044152021408081,-1.278674840927124
1745022377.4304795,0.0031462295446544886,0.2032923400402069,-1.277858018875122
1745022377.4480963,0.003190878313034773,0.2022879719734192,-1.276992678642273
1745022377.4651144,0.0031899777241051197,0.20128211379051208,-1.276099443435669
1745022377.478345,0.003252333262935281,0.200201615691185,-1.2751834392547607
1745022377.4945729,0.0033440382685512304,0.19907954335212708,-1.274238109588623
1745022377.513113,0.003425062168389559,0.1979721039533615,-1.2732751369476318
1745022377.5290728,0.003464190289378166,0.19694826006889343,-1.2723227739334106
1745022377.5461586,0.0034708951134234667,0.1960105150938034,-1.2713967561721802
1745022377.5583298,0.0034590610302984715,0.19519765675067902,-1.2705055475234985
1745022377.578073,0.003418941283598542,0.19450291991233826,-1.2696352005004883
1745022377.5910468,0.0033401965629309416,0.19385458528995514,-1.2688060998916626
1745022377.6064754,0.0032316038850694895,0.19326601922512054,-1.2679939270019531
1745022377.623396,0.0031106520909816027,0.19272471964359283,-1.2672007083892822
1745022377.638933,0.002974515547975898,0.19223861396312714,-1.2664432525634766
1745022377.655775,0.0027932198718190193,0.19181376695632935,-1.265686273574829
1745022377.6708736,0.002603402826935053,0.19148947298526764,-1.2649435997009277
1745022377.686266,0.0023942352272570133,0.1912534385919571,-1.264203667640686
1745022377.7029605,0.0021542245522141457,0.19113296270370483,-1.2634685039520264
1745022377.7196002,0.0018962406320497394,0.1911270022392273,-1.262751579284668
1745022377.73624,0.001607834710739553,0.19118748605251312,-1.2620371580123901
1745022377.7521582,0.0013301632134243846,0.1913299262523651,-1.2613425254821777
1745022377.7665398,0.0010334390681236982,0.19151918590068817,-1.2606514692306519
1745022377.785404,0.0007197554805316031,0.1917417347431183,-1.2599520683288574
1745022377.798412,0.00041675029206089675,0.19196723401546478,-1.259261965751648
1745022377.8165376,0.00011762185022234917,0.1921643614768982,-1.2585721015930176
1745022377.8316994,-0.0001783994521247223,0.1923234611749649,-1.2578765153884888
1745022377.8465655,-0.0004644850268959999,0.19240133464336395,-1.2571650743484497
1745022377.8635936,-0.0007463086512871087,0.19238650798797607,-1.2564514875411987
1745022377.8783514,-0.0010207464220002294,0.19227156043052673,-1.2557435035705566
1745022377.8973093,-0.0012717079371213913,0.1920170933008194,-1.2550067901611328
1745022377.9112887,-0.001525547937490046,0.1916411966085434,-1.2542608976364136
1745022377.9273095,-0.0017923236591741443,0.1911187469959259,-1.2535347938537598
1745022377.9469213,-0.0020481657702475786,0.19049376249313354,-1.252805471420288
1745022377.9591346,-0.002288497518748045,0.189716637134552,-1.2520720958709717
1745022377.974388,-0.002528821351006627,0.18881039321422577,-1.251350998878479
1745022377.9920864,-0.0027656457386910915,0.18778353929519653,-1.2506370544433594
1745022378.0073843,-0.0030098066199570894,0.18664024770259857,-1.2499229907989502
1745022378.022904,-0.003240106627345085,0.18538010120391846,-1.2491950988769531
1745022378.0392132,-0.0034608172718435526,0.1840001940727234,-1.2484760284423828
1745022378.0553563,-0.0037000735756009817,0.18249183893203735,-1.2477684020996094
1745022378.0703976,-0.00394104141741991,0.18088440597057343,-1.247054100036621
1745022378.0862658,-0.004172855522483587,0.17918182909488678,-1.2463399171829224
1745022378.1026912,-0.004399687051773071,0.17736156284809113,-1.2456287145614624
1745022378.1220312,-0.004634296987205744,0.17545166611671448,-1.2449209690093994
1745022378.1369715,-0.004830860998481512,0.17344307899475098,-1.2442203760147095
1745022378.1530373,-0.0050526089034974575,0.17133480310440063,-1.2435104846954346
1745022378.1691675,-0.0052633509039878845,0.16912531852722168,-1.2428059577941895
1745022378.1832042,-0.005501825362443924,0.1668369621038437,-1.2421088218688965
1745022378.1984541,-0.005721765570342541,0.16443870961666107,-1.24141526222229
1745022378.2145495,-0.005930757150053978,0.16196851432323456,-1.2407206296920776
1745022378.2311532,-0.006133525166660547,0.1594196856021881,-1.2400280237197876
1745022378.2467313,-0.0063412925228476524,0.15676841139793396,-1.2393298149108887
1745022378.2648182,-0.006557484623044729,0.15403322875499725,-1.238633155822754
1745022378.2790794,-0.006757979281246662,0.15121117234230042,-1.2379568815231323
1745022378.2959876,-0.00696373637765646,0.14834266901016235,-1.237267255783081
1745022378.3102653,-0.007180397864431143,0.14537255465984344,-1.2365878820419312
1745022378.326597,-0.007362356875091791,0.14234165847301483,-1.2359051704406738
1745022378.3434992,-0.007536901161074638,0.13923956453800201,-1.2352256774902344
1745022378.3584898,-0.007724542170763016,0.13606661558151245,-1.2345608472824097
1745022378.3744156,-0.007885798811912537,0.13282878696918488,-1.2338945865631104
1745022378.393494,-0.008056818507611752,0.12953346967697144,-1.2332336902618408
1745022378.409018,-0.008248616941273212,0.12618911266326904,-1.2325748205184937
1745022378.422491,-0.008415505290031433,0.12277930229902267,-1.2319068908691406
1745022378.4392657,-0.00857548788189888,0.11931353062391281,-1.2312391996383667
1745022378.4554853,-0.0087296012789011,0.11579805612564087,-1.2305831909179688
1745022378.4701934,-0.008894367143511772,0.11223629862070084,-1.2299468517303467
1745022378.4862146,-0.009044180624186993,0.10861662775278091,-1.2292940616607666
1745022378.5032883,-0.009214925579726696,0.10495305806398392,-1.2286503314971924
1745022378.5220613,-0.009361466392874718,0.10126620531082153,-1.2280222177505493
1745022378.536972,-0.009514220990240574,0.0975123941898346,-1.2273850440979004
1745022378.5502317,-0.009671990759670734,0.09372788667678833,-1.2267537117004395
1745022378.5678313,-0.009820764884352684,0.08991999924182892,-1.2261266708374023
1745022378.5859458,-0.009971894323825836,0.0860830545425415,-1.2255008220672607
1745022378.6020372,-0.010122955776751041,0.08224305510520935,-1.2248950004577637
1745022378.6164453,-0.010267130099236965,0.07836812734603882,-1.2242822647094727
1745022378.6340134,-0.01042021531611681,0.0744578093290329,-1.2236721515655518
1745022378.6474314,-0.010578084737062454,0.07052705436944962,-1.2230676412582397
1745022378.6660643,-0.010728578083217144,0.06659752130508423,-1.2224663496017456
1745022378.6797535,-0.010881520807743073,0.0626663789153099,-1.221866250038147
1745022378.6973617,-0.011044561862945557,0.05872064456343651,-1.2212754487991333
1745022378.713288,-0.01120112743228674,0.05475541576743126,-1.22068452835083
1745022378.7264588,-0.011357763782143593,0.050777312368154526,-1.2201058864593506
1745022378.7430959,-0.011525672860443592,0.046797316521406174,-1.2195065021514893
1745022378.758362,-0.01168882753700018,0.04281814396381378,-1.218923807144165
1745022378.7744544,-0.01183997094631195,0.038849394768476486,-1.2183512449264526
1745022378.7904353,-0.012019243091344833,0.03487415984272957,-1.2177889347076416
1745022378.8095555,-0.012183820828795433,0.030920902267098427,-1.2172304391860962
1745022378.8251991,-0.01236671395599842,0.026968050748109818,-1.2166805267333984
1745022378.8393254,-0.012536242604255676,0.022987855598330498,-1.2161351442337036
1745022378.8577898,-0.01269738283008337,0.01901443488895893,-1.2156027555465698
1745022378.8711383,-0.012867772951722145,0.015083255246281624,-1.2150812149047852
1745022378.890453,-0.013030150905251503,0.011153696104884148,-1.2145509719848633
1745022378.9024181,-0.013210486620664597,0.007219837978482246,-1.2140370607376099
1745022378.9199884,-0.01336531899869442,0.00328719150274992,-1.2135170698165894
1745022378.9368227,-0.01353315357118845,-0.0006375149823725224,-1.2130126953125
1745022378.9534118,-0.013688693754374981,-0.004526242148131132,-1.2124983072280884
1745022378.9676187,-0.013840712606906891,-0.00840395875275135,-1.2120035886764526
1745022378.9856791,-0.013982899487018585,-0.012283440679311752,-1.2115062475204468
1745022378.9984632,-0.014116463251411915,-0.016130683943629265,-1.2110211849212646
1745022379.0187085,-0.014236140064895153,-0.019968312233686447,-1.210547924041748
1745022379.0332315,-0.014355355873703957,-0.023766828700900078,-1.2100698947906494
1745022379.0482984,-0.014488349668681622,-0.027557289227843285,-1.2095856666564941
1745022379.063726,-0.0146022979170084,-0.03132132440805435,-1.209121584892273
1745022379.0815861,-0.01469700038433075,-0.035056449472904205,-1.2086607217788696
1745022379.095512,-0.014777158387005329,-0.03875667601823807,-1.2081938982009888
1745022379.1111758,-0.01485141459852457,-0.04245021194219589,-1.2077382802963257
1745022379.126365,-0.014926491305232048,-0.04609503969550133,-1.2072739601135254
1745022379.1461442,-0.015000519342720509,-0.04971548542380333,-1.2068201303482056
1745022379.158532,-0.015054957009851933,-0.053270403295755386,-1.2063630819320679
1745022379.1754339,-0.015089818276464939,-0.05681823939085007,-1.2059094905853271
1745022379.1915035,-0.015117865055799484,-0.06032034754753113,-1.2054543495178223
1745022379.2063882,-0.015124808996915817,-0.06377164274454117,-1.2049932479858398
1745022379.2241392,-0.015147976577281952,-0.06718357652425766,-1.2045509815216064
1745022379.2405317,-0.015139695256948471,-0.07056089490652084,-1.2041112184524536
1745022379.2582653,-0.015116090886294842,-0.07388072460889816,-1.2036679983139038
1745022379.2717574,-0.015083981677889824,-0.07717136293649673,-1.2032289505004883
1745022379.2864583,-0.015044916421175003,-0.080388642847538,-1.2027902603149414
1745022379.3042274,-0.015002013184130192,-0.08355341851711273,-1.2023532390594482
1745022379.3184872,-0.014954532496631145,-0.08666680008172989,-1.201912760734558
1745022379.3363745,-0.014890836551785469,-0.08971237391233444,-1.2014695405960083
1745022379.3541515,-0.014816183596849442,-0.09269851446151733,-1.2010366916656494
1745022379.3664353,-0.01473965123295784,-0.09562548249959946,-1.2006112337112427
1745022379.3856204,-0.014643445611000061,-0.09849423170089722,-1.2001826763153076
1745022379.4000778,-0.014527851715683937,-0.10129673033952713,-1.1997554302215576
1745022379.416208,-0.014453452080488205,-0.10402340441942215,-1.1993408203125
1745022379.4303894,-0.014357819221913815,-0.10669754445552826,-1.1989425420761108
1745022379.4490294,-0.014256227761507034,-0.10928823053836823,-1.198540210723877
1745022379.4655483,-0.014138869009912014,-0.11182290315628052,-1.198144793510437
1745022379.4784563,-0.014009436592459679,-0.11428619176149368,-1.197746992111206
1745022379.4953315,-0.013890551403164864,-0.116703562438488,-1.197338581085205
1745022379.5125117,-0.013744557276368141,-0.11904537677764893,-1.196945071220398
1745022379.5292814,-0.013613470830023289,-0.121315598487854,-1.1965593099594116
1745022379.5434308,-0.013461264781653881,-0.12351163476705551,-1.1961781978607178
1745022379.5586705,-0.013320433907210827,-0.12564292550086975,-1.1957852840423584
1745022379.5784318,-0.013168875128030777,-0.12769925594329834,-1.195405125617981
1745022379.591784,-0.013001169078052044,-0.12969818711280823,-1.1950182914733887
1745022379.6090481,-0.012837651185691357,-0.13162018358707428,-1.1946293115615845
1745022379.622487,-0.012673829682171345,-0.13348141312599182,-1.1942654848098755
1745022379.6392825,-0.012492918409407139,-0.13526557385921478,-1.1938859224319458
1745022379.6554158,-0.012305826880037785,-0.13699036836624146,-1.1935220956802368
1745022379.6704907,-0.012105380184948444,-0.13861702382564545,-1.1931722164154053
1745022379.6894968,-0.011907003819942474,-0.14017876982688904,-1.1928209066390991
1745022379.7034159,-0.011710508726537228,-0.1416717916727066,-1.1924697160720825
1745022379.7194004,-0.011505813337862492,-0.1430836319923401,-1.1921333074569702
1745022379.7389538,-0.011309333145618439,-0.14444009959697723,-1.191800594329834
1745022379.753414,-0.011097263544797897,-0.14572900533676147,-1.191455602645874
1745022379.769431,-0.010900500230491161,-0.14694230258464813,-1.1911131143569946
1745022379.7833025,-0.010671441443264484,-0.14807523787021637,-1.1907706260681152
1745022379.8008585,-0.010449999943375587,-0.14913679659366608,-1.1904410123825073
1745022379.81549,-0.010222642682492733,-0.15012338757514954,-1.1901167631149292
1745022379.8304634,-0.009995720349252224,-0.15104348957538605,-1.1897878646850586
1745022379.8484585,-0.00976130086928606,-0.15189233422279358,-1.1894510984420776
1745022379.8634205,-0.009538176469504833,-0.15266379714012146,-1.189127802848816
1745022379.8786113,-0.00930822640657425,-0.1533699333667755,-1.1888108253479004
1745022379.8952773,-0.009079237468540668,-0.15399447083473206,-1.188495397567749
1745022379.912828,-0.00884930044412613,-0.15455935895442963,-1.1881844997406006
1745022379.9289367,-0.008622760884463787,-0.15507559478282928,-1.1878712177276611
1745022379.9432213,-0.00839834101498127,-0.1554950475692749,-1.187562108039856
1745022379.962854,-0.008169323205947876,-0.15585824847221375,-1.1872607469558716
1745022379.9779725,-0.00794454850256443,-0.1561611443758011,-1.1869608163833618
1745022379.9947143,-0.007729614619165659,-0.15638600289821625,-1.186659812927246
1745022380.0085008,-0.0075051081366837025,-0.15655702352523804,-1.1863644123077393
1745022380.0241075,-0.007261004764586687,-0.1566590517759323,-1.1860783100128174
1745022380.0428674,-0.0070356884971261024,-0.15669658780097961,-1.185776948928833
1745022380.0553477,-0.006808287464082241,-0.15668050944805145,-1.1854931116104126
1745022380.0730457,-0.006583092734217644,-0.1565881222486496,-1.1852076053619385
1745022380.0895245,-0.006363603286445141,-0.15645451843738556,-1.184915542602539
1745022380.1023984,-0.006139449775218964,-0.15626247227191925,-1.1846296787261963
1745022380.1206143,-0.005916485097259283,-0.15601639449596405,-1.184353232383728
1745022380.1356528,-0.005697877146303654,-0.15571124851703644,-1.1840654611587524
1745022380.151318,-0.005378447473049164,-0.1553623080253601,-1.1837900876998901
1745022380.1676977,-0.005059439688920975,-0.15494798123836517,-1.1835217475891113
1745022380.1823826,-0.004751468077301979,-0.15448085963726044,-1.1832531690597534
1745022380.198407,-0.004463671240955591,-0.15394920110702515,-1.1829845905303955
1745022380.2165737,-0.004253726452589035,-0.15336737036705017,-1.1827032566070557
1745022380.231343,-0.004035471007227898,-0.15275262296199799,-1.1824257373809814
1745022380.2495644,-0.0038281185552477837,-0.1520753800868988,-1.1821331977844238
1745022380.264959,-0.0036298760678619146,-0.1513524204492569,-1.181845784187317
1745022380.280159,-0.0034240197855979204,-0.15057745575904846,-1.1815741062164307
1745022380.2945142,-0.003233115654438734,-0.14977113902568817,-1.18128502368927
1745022380.310319,-0.0030330645386129618,-0.1489167958498001,-1.1810041666030884
1745022380.3324082,-0.002826350275427103,-0.14801758527755737,-1.1807246208190918
1745022380.3477845,-0.002671994501724839,-0.147054061293602,-1.1804169416427612
1745022380.3618402,-0.002491425257176161,-0.14604049921035767,-1.180111289024353
1745022380.3753736,-0.0023300927132368088,-0.14497940242290497,-1.1798008680343628
1745022380.39328,-0.0021458794362843037,-0.14389923214912415,-1.1794965267181396
1745022380.4101517,-0.0019717721734195948,-0.14278526604175568,-1.1791787147521973
1745022380.423826,-0.0017892891773954034,-0.1416122317314148,-1.1788661479949951
1745022380.4403214,-0.0016181900864467025,-0.140425443649292,-1.1785385608673096
1745022380.4544785,-0.0014556408859789371,-0.13919959962368011,-1.1782252788543701
1745022380.4714732,-0.001303472206927836,-0.13793626427650452,-1.1779130697250366
1745022380.4876163,-0.0011589250061661005,-0.13665972650051117,-1.1776012182235718
1745022380.505852,-0.0010043388465419412,-0.13535255193710327,-1.1773035526275635
1745022380.5319247,-0.0008525223238393664,-0.13399864733219147,-1.1769940853118896
1745022380.5358603,-0.0007002722122706473,-0.1326361447572708,-1.176681637763977
1745022380.5512953,-0.0005684393108822405,-0.13126786053180695,-1.176338791847229
1745022380.5696278,-0.00042720019700936973,-0.12989909946918488,-1.176003098487854
1745022380.5831668,-0.0002915243967436254,-0.1285044103860855,-1.1756750345230103
1745022380.5986423,-0.00014612864470109344,-0.127065971493721,-1.1753637790679932
1745022380.616093,-2.1123181795701385e-05,-0.12562334537506104,-1.1750510931015015
1745022380.6311555,8.559812704334036e-05,-0.12415243685245514,-1.1747413873672485
1745022380.6490693,0.00022770276700612158,-0.12267094850540161,-1.1744199991226196
1745022380.6645072,0.00037591822911053896,-0.12118347734212875,-1.1741127967834473
1745022380.6792397,0.000483777082990855,-0.11967983841896057,-1.1737955808639526
1745022380.6956043,0.0006103197229094803,-0.11817129701375961,-1.1734793186187744
1745022380.713107,0.0007297951960936189,-0.116655133664608,-1.1731715202331543
1745022380.7303157,0.0008362001972272992,-0.11512171477079391,-1.1728675365447998
1745022380.7434058,0.0009318997617810965,-0.11358777433633804,-1.1725573539733887
1745022380.7608166,0.0010522538796067238,-0.1120477020740509,-1.172245979309082
1745022380.7784884,0.001160463783890009,-0.1105036810040474,-1.1719461679458618
1745022380.7931366,0.0012547991937026381,-0.10893798619508743,-1.1716537475585938
1745022380.80629,0.001355219166725874,-0.10736905783414841,-1.171355962753296
1745022380.8233597,0.001463110325857997,-0.10580972582101822,-1.1710643768310547
1745022380.8393338,0.0015717431670054793,-0.10423830896615982,-1.1707777976989746
1745022380.8573332,0.0016751603689044714,-0.10265254974365234,-1.1704893112182617
1745022380.871406,0.0017764162039384246,-0.10107921808958054,-1.1702038049697876
1745022380.8865244,0.0018752127652987838,-0.0995079055428505,-1.1699235439300537
1745022380.9023428,0.0019640170503407717,-0.09795952588319778,-1.1696372032165527
1745022380.919046,0.002082565100863576,-0.09641876816749573,-1.1693658828735352
1745022380.9370036,0.002191545907407999,-0.09489131718873978,-1.1690858602523804
1745022380.9505548,0.0022829712834209204,-0.09338109195232391,-1.1688389778137207
1745022380.9704046,0.00236281706020236,-0.09185797721147537,-1.1685787439346313
1745022380.9843125,0.0024401897098869085,-0.09034008532762527,-1.1683133840560913
1745022381.0003414,0.0025317284744232893,-0.08881647884845734,-1.168061375617981
1745022381.0162544,0.0026195042300969362,-0.08727771043777466,-1.1678037643432617
1745022381.0304573,0.0027086210902780294,-0.08573503792285919,-1.1675506830215454
1745022381.0472934,0.002767931204289198,-0.08420758694410324,-1.1673029661178589
1745022381.0640473,0.002835576655343175,-0.08268134295940399,-1.167053461074829
1745022381.079134,0.0029052291065454483,-0.08115783333778381,-1.1668074131011963
1745022381.0960596,0.0029594432562589645,-0.07964837551116943,-1.1665641069412231
1745022381.1103573,0.003003547666594386,-0.07813862711191177,-1.1663224697113037
1745022381.1267471,0.003053283551707864,-0.07663881033658981,-1.166083812713623
1745022381.1441555,0.0030963500030338764,-0.075144924223423,-1.1658633947372437
1745022381.1585565,0.0031229795422405005,-0.0736551433801651,-1.165616750717163
1745022381.1774647,0.0031542431097477674,-0.07217586040496826,-1.1653916835784912
1745022381.1906104,0.0031696052756160498,-0.0707116350531578,-1.1651642322540283
1745022381.2070785,0.0031941679771989584,-0.06926629692316055,-1.1649316549301147
1745022381.2241602,0.003215558361262083,-0.06781947612762451,-1.1647025346755981
1745022381.2392333,0.003230662550777197,-0.06639356911182404,-1.1644893884658813
1745022381.2581432,0.0032206042669713497,-0.06497637927532196,-1.164276123046875
1745022381.272235,0.0032226017210632563,-0.06356421858072281,-1.1640459299087524
1745022381.2864993,0.003223406383767724,-0.06216520443558693,-1.1638269424438477
1745022381.3023353,0.0032180706039071083,-0.06078994646668434,-1.1636066436767578
1745022381.318695,0.003198794787749648,-0.059431664645671844,-1.1633871793746948
1745022381.336696,0.0031620124354958534,-0.058070141822099686,-1.1631747484207153
1745022381.350369,0.0031423119362443686,-0.05672544613480568,-1.1629530191421509
1745022381.3691585,0.003109087934717536,-0.055394310504198074,-1.1627484560012817
1745022381.386126,0.0030827363952994347,-0.05408153310418129,-1.1625370979309082
1745022381.3983538,0.003047040430828929,-0.05278971791267395,-1.162330150604248
1745022381.4176583,0.0030062422156333923,-0.051525577902793884,-1.1621167659759521
1745022381.4313326,0.002965214429423213,-0.050286199897527695,-1.1619030237197876
1745022381.446711,0.0029340474866330624,-0.04906168952584267,-1.161705493927002
1745022381.462489,0.0028888355009257793,-0.04784637689590454,-1.1615006923675537
1745022381.4782753,0.002825489966198802,-0.04663906246423721,-1.161296010017395
1745022381.497085,0.0027714851312339306,-0.04547232389450073,-1.1611034870147705
1745022381.5129304,0.002708478132262826,-0.04432939738035202,-1.1609172821044922
1745022381.5292504,0.002661517122760415,-0.0432022288441658,-1.1607295274734497
1745022381.5442035,0.0026051055174320936,-0.04209589958190918,-1.1605409383773804
1745022381.5586004,0.002558040665462613,-0.041014112532138824,-1.1603599786758423
1745022381.5765913,0.002470596693456173,-0.03996322304010391,-1.1601581573486328
1745022381.5929487,0.00240867561660707,-0.038930103182792664,-1.159963846206665
1745022381.6067882,0.0023506861180067062,-0.037909649312496185,-1.1597740650177002
1745022381.6248047,0.002264135517179966,-0.036908477544784546,-1.159595251083374
1745022381.641057,0.0021934465039521456,-0.03593603894114494,-1.1594196557998657
1745022381.6552029,0.0020997419487684965,-0.03498063236474991,-1.159227967262268
1745022381.6705294,0.0020045454148203135,-0.03406832739710808,-1.1590330600738525
1745022381.688799,0.001915352768264711,-0.03315474092960358,-1.1588515043258667
1745022381.705167,0.0018149969400838017,-0.03228125348687172,-1.1586756706237793
1745022381.7188299,0.0016912790015339851,-0.03142053633928299,-1.1584876775741577
1745022381.7378223,0.0015911179361864924,-0.030614281073212624,-1.1582996845245361
1745022381.7503772,0.0012240014038980007,-0.029380278661847115,-1.1581567525863647
1745022381.768376,0.0008678438025526702,-0.027946649119257927,-1.158052682876587
1745022381.7838233,0.00030152013641782105,-0.02645730972290039,-1.1579188108444214
1745022381.798488,-0.0001969637378351763,-0.025022998452186584,-1.1578080654144287
1745022381.8167558,-0.0006600170163437724,-0.02365577034652233,-1.1576991081237793
1745022381.8342803,-0.0011684942292049527,-0.02227887138724327,-1.1575870513916016
1745022381.849116,-0.0015912008238956332,-0.020964300259947777,-1.1574903726577759
1745022381.8625963,-0.0020830899011343718,-0.01971535198390484,-1.157384991645813
1745022381.8810241,-0.002579145599156618,-0.01851467415690422,-1.1572751998901367
1745022381.8944209,-0.003047413658350706,-0.017363058403134346,-1.157171368598938
1745022381.9104264,-0.003494603093713522,-0.01624324358999729,-1.157060980796814
1745022381.9296067,-0.004006315488368273,-0.015118945389986038,-1.1569225788116455
1745022381.9448266,-0.004580558743327856,-0.01394150871783495,-1.1567184925079346
1745022381.9584403,-0.005142850335687399,-0.01278404239565134,-1.156497597694397
1745022381.974468,-0.00569087965413928,-0.01168148871511221,-1.15628981590271
1745022381.9910975,-0.006204030476510525,-0.010623186826705933,-1.1560871601104736
1745022382.0069497,-0.0067381770350039005,-0.009625260718166828,-1.1558663845062256
1745022382.0245805,-0.00729158753529191,-0.008669080212712288,-1.1556404829025269
1745022382.0390644,-0.007830111309885979,-0.007776241283863783,-1.1554036140441895
1745022382.0565968,-0.0083656907081604,-0.007034921552985907,-1.1551828384399414
1745022382.0729983,-0.008434775285422802,-0.0066931480541825294,-1.1549102067947388
1745022382.0881197,-0.008275024592876434,-0.006811858620494604,-1.154369831085205
1745022382.1034226,-0.008177225477993488,-0.007142304442822933,-1.1538258790969849
1745022382.1188698,-0.007920694537460804,-0.007535593584179878,-1.1533896923065186
1745022382.1344202,-0.007614290341734886,-0.007975742220878601,-1.1529629230499268
