Time,dtheta.x,dtheta.y,dtheta.z,dvel.x,dvel.y,dvel.z,dt
1742949788.7442613,9.714950283523649e-05,1.3791507626592647e-05,-0.0001515539042884484,-0.004806873854249716,0.003830148372799158,-0.1560191512107849,0.01600000075995922
1742949788.759629,0.00010293226659996435,8.140004865708761e-06,-0.00014627071504946798,-0.004881694912910461,0.003812650451436639,-0.15600931644439697,0.01600000075995922
1742949788.776153,8.923690620576963e-05,7.43468149266846e-07,-0.0001466653629904613,-0.004778210073709488,0.0037564500235021114,-0.15598361194133759,0.01600000075995922
1742949788.7917004,8.492123015457764e-05,3.7084403174958425e-06,-0.00014736736193299294,-0.004852877464145422,0.0038138923700898886,-0.15605223178863525,0.01600000075995922
1742949788.8080273,8.33271406008862e-05,-1.3377177765505621e-06,-0.00015053142851684242,-0.0048561422154307365,0.00375841255299747,-0.1560228019952774,0.01600000075995922
1742949788.824573,9.576586307957768e-05,-1.137653384830628e-06,-0.00015635839372407645,-0.004922627937048674,0.003758440725505352,-0.15598885715007782,0.01600000075995922
1742949788.840126,0.00010539553477428854,2.3639717255719006e-05,-0.0001497510093031451,-0.00481755705550313,0.003667455166578293,-0.15609586238861084,0.01600000075995922
1742949788.8559783,8.771198190515861e-05,9.039175893121865e-06,-0.00014691353135276586,-0.004847985226660967,0.00374599639326334,-0.15609049797058105,0.01600000075995922
1742949788.8716586,9.75279908743687e-05,2.8881055186502635e-05,-0.00014927763550076634,-0.004835683386772871,0.003698727348819375,-0.15602533519268036,0.01600000075995922
1742949788.8876603,8.249993697972968e-05,1.389662611472886e-05,-0.00015394971705973148,-0.004812578670680523,0.003702888498082757,-0.1559935063123703,0.01600000075995922
1742949788.9038966,8.428169530816376e-05,7.559105142718181e-06,-0.00014637139975093305,-0.004765125457197428,0.003720077918842435,-0.15603069961071014,0.01600000075995922
1742949788.9203563,5.920208423049189e-05,2.0308190869400278e-05,-0.000132362125441432,-0.0047621652483940125,0.0036685739178210497,-0.15611839294433594,0.01600000075995922
1742949788.9352243,7.301664300030097e-05,3.141750494251028e-05,-0.0001552076282678172,-0.004823705647140741,0.0036702186334878206,-0.1560797095298767,0.01600000075995922
1742949788.9521937,6.70267254463397e-05,2.4493650926160626e-05,-0.00014122518768999726,-0.00487019307911396,0.003640982089564204,-0.15616360306739807,0.01600000075995922
1742949788.9679348,6.528211815748364e-05,3.012001616298221e-05,-0.000143699100590311,-0.004786269273608923,0.003655944485217333,-0.15603666007518768,0.01600000075995922
1742949788.9835992,7.42488045943901e-05,2.992287409142591e-05,-0.00014570711937267333,-0.0047824326902627945,0.0036327331326901913,-0.15604054927825928,0.01600000075995922
1742949789.0003362,7.630515756318346e-05,3.075766289839521e-05,-0.0001411057892255485,-0.004754443187266588,0.003613370470702648,-0.15608395636081696,0.01600000075995922
1742949789.0155644,5.3892319556325674e-05,2.2600444935960695e-05,-0.00014705130888614804,-0.0047467234544456005,0.003574876580387354,-0.156082421541214,0.01600000075995922
1742949789.0320606,6.144424696685746e-05,4.0450187952956185e-05,-0.00014887057477608323,-0.004797416273504496,0.0035705864429473877,-0.1560770869255066,0.01600000075995922
1742949789.0477073,5.673612031387165e-05,2.3625492758583277e-05,-0.000137477763928473,-0.004772273823618889,0.003572276560589671,-0.15610738098621368,0.01600000075995922
1742949789.0644028,4.034565790789202e-05,3.8659447454847395e-05,-0.00013958555064164102,-0.004765916615724564,0.003557174000889063,-0.15603891015052795,0.01600000075995922
1742949789.0800362,6.529135134769604e-05,5.031044202041812e-05,-0.00013289949856698513,-0.004739568568766117,0.0035622615832835436,-0.15601788461208344,0.01600000075995922
1742949789.095347,5.717528620152734e-05,3.773460412048735e-05,-0.00012728979345411062,-0.004690387286245823,0.003550466615706682,-0.15604406595230103,0.01600000075995922
1742949789.1116827,5.752077413490042e-05,3.721490065800026e-05,-0.00014537193055730313,-0.004807423800230026,0.0034992569126188755,-0.15612642467021942,0.01600000075995922
1742949789.1275322,5.904626232222654e-05,2.7944184694206342e-05,-0.00012631369463633746,-0.004652323666960001,0.0035433201119303703,-0.15604078769683838,0.01600000075995922
1742949789.1439092,4.244052979629487e-05,3.5552122426452115e-05,-0.0001501001388533041,-0.00476209819316864,0.0034951793495565653,-0.15608730912208557,0.01600000075995922
1742949789.1602693,3.8806705561000854e-05,4.322376480558887e-05,-0.00014389252464752644,-0.004781150259077549,0.003482399508357048,-0.15607820451259613,0.01600000075995922
1742949789.1756496,3.5774672141997144e-05,2.501907874830067e-05,-0.0001471001742174849,-0.004685078281909227,0.0034848523791879416,-0.15608112514019012,0.01600000075995922
1742949789.191451,4.0196115151047707e-05,4.033124423585832e-05,-0.00013423191558104008,-0.004691518377512693,0.0035145387519150972,-0.1560477763414383,0.01600000075995922
1742949789.2074585,3.792774805333465e-05,3.3725471439538524e-05,-0.00012984679779037833,-0.0047194161452353,0.003451135940849781,-0.15610742568969727,0.01600000075995922
1742949789.2228725,4.57493842986878e-05,1.415542465110775e-05,-0.00013014086289331317,-0.004777215886861086,0.0034580081701278687,-0.15613850951194763,0.01600000075995922
1742949789.2400973,2.8082600692869164e-05,3.069877129746601e-05,-0.00013671055785380304,-0.004652864299714565,0.0034682974219322205,-0.15609796345233917,0.01600000075995922
1742949789.2563505,3.493422991596162e-05,4.378230369184166e-05,-0.0001316762063652277,-0.004631754942238331,0.003422049107030034,-0.15607425570487976,0.01600000075995922
1742949789.2715456,3.0735380278201774e-05,6.154985749162734e-05,-0.0001374064158881083,-0.004672979470342398,0.0034348508343100548,-0.15606281161308289,0.01600000075995922
1742949789.2875624,2.4985152776935138e-05,3.232700692024082e-05,-0.00012811932538170367,-0.004643368534743786,0.0034507622476667166,-0.15619239211082458,0.01600000075995922
1742949789.3041937,3.337182351970114e-05,4.082860687049106e-05,-0.00014196983829606324,-0.004583541303873062,0.0034789450000971556,-0.15612970292568207,0.01600000075995922
1742949789.319721,1.8371802070760168e-05,2.930813207058236e-05,-0.00013398170995060354,-0.004650202114135027,0.0033860818948596716,-0.15617366135120392,0.01600000075995922
1742949789.3355246,2.1222163923084736e-05,4.5218723244033754e-05,-0.00013134186156094074,-0.004615933168679476,0.003334376495331526,-0.1561080366373062,0.01600000075995922
1742949789.35171,1.0587806173134595e-05,3.821154314209707e-05,-0.00014231409295462072,-0.004580195061862469,0.0034303676802664995,-0.15607817471027374,0.01600000075995922
1742949789.3674338,1.8656341126188636e-05,3.6274279409553856e-05,-0.0001352315302938223,-0.004588262178003788,0.0033318984787911177,-0.15611961483955383,0.01600000075995922
1742949789.382865,1.1259592611168046e-05,3.678450229926966e-05,-0.00013514851161744446,-0.004575482569634914,0.00334700639359653,-0.15616245567798615,0.01600000075995922
1742949789.399984,8.97934842214454e-06,3.923863550880924e-05,-0.00012755968782585114,-0.004607627168297768,0.0033929881174117327,-0.15616072714328766,0.01600000075995922
1742949789.4160972,5.67165488973842e-06,4.5061682612868026e-05,-0.00013064635277260095,-0.004549626260995865,0.0033491277135908604,-0.15610371530056,0.01600000075995922
1742949789.431365,1.0660914284699174e-07,4.353227996034548e-05,-0.0001418685569660738,-0.004534544888883829,0.003389670280739665,-0.1561288684606552,0.01600000075995922
1742949789.447403,7.770004231133498e-06,3.389808989595622e-05,-0.00013222327106632292,-0.00460351537913084,0.003409184282645583,-0.15608593821525574,0.01600000075995922
1742949789.463971,2.0294060959713534e-05,3.7376972613856196e-05,-0.00012862779840361327,-0.004559655673801899,0.0034028799273073673,-0.15610557794570923,0.01600000075995922
1742949789.4802287,-1.9251396565778123e-07,4.8122652515303344e-05,-0.00014241049939300865,-0.004540093708783388,0.003402536269277334,-0.15614140033721924,0.01600000262260437
1742949789.4961147,5.822804723720765e-06,3.886334161506966e-05,-0.00013977229536976665,-0.004521362017840147,0.003432423109188676,-0.1561369150876999,0.01600000075995922
1742949789.5119386,-1.828886342991609e-05,4.856412488152273e-05,-0.00014125647430773824,-0.004547664895653725,0.0033475568052381277,-0.15613862872123718,0.01600000075995922
1742949789.52763,-2.7103333195555024e-05,2.8847834983025678e-05,-0.00013011950068175793,-0.0045509422197937965,0.0033595829736441374,-0.15608415007591248,0.01600000075995922
1742949789.543985,-9.280769518227316e-06,2.6151901693083346e-05,-0.00012682897795457393,-0.004500485025346279,0.003381450893357396,-0.15600809454917908,0.01600000075995922
1742949789.559967,-1.1983030162809882e-05,3.500731327221729e-05,-0.00013164032134227455,-0.004486431367695332,0.003393984166905284,-0.15613214671611786,0.01600000075995922
1742949789.5760765,-9.508868060947862e-06,3.8550118915736675e-05,-0.00013068151019979268,-0.004563693422824144,0.003342212177813053,-0.15612323582172394,0.01600000075995922
1742949789.591625,-1.274613805435365e-05,3.7764792068628594e-05,-0.0001086806514649652,-0.004583694972097874,0.0034065572544932365,-0.15611551702022552,0.01600000075995922
1742949789.607576,-1.3259783372632228e-05,5.375901309889741e-05,-0.0001357693545287475,-0.004516978748142719,0.003343844786286354,-0.15607520937919617,0.01600000075995922
1742949789.624037,-3.569714681361802e-05,3.5754681448452175e-05,-0.00012958342267666012,-0.00450149504467845,0.0033860511612147093,-0.1561330407857895,0.01600000075995922
1742949789.6400616,-1.6435535144410096e-05,3.930454113287851e-05,-0.00011330892448313534,-0.0045097218826413155,0.0034204127732664347,-0.15606831014156342,0.01600000075995922
1742949789.656072,-1.8937173081212677e-05,4.027653994853608e-05,-0.0001176530568045564,-0.004496028181165457,0.003387387841939926,-0.15608759224414825,0.01600000075995922
1742949789.671333,-2.7030800993088633e-05,3.400073910597712e-05,-0.00011545346205821261,-0.0044667599722743034,0.0033352139871567488,-0.15614546835422516,0.01600000075995922
1742949789.687884,-2.559556560299825e-05,2.6180638087680563e-05,-0.00013219157699495554,-0.0045058284886181355,0.003371024038642645,-0.15606500208377838,0.01600000075995922
1742949789.7040358,-3.0028433684492484e-05,2.238552951894235e-05,-0.00013901983038522303,-0.004458025097846985,0.0033602872863411903,-0.15610311925411224,0.01600000075995922
1742949789.720323,-3.718303196365014e-05,2.5659352104412392e-05,-0.00012894773681182414,-0.004449652042239904,0.0033816650975495577,-0.15609581768512726,0.01600000075995922
1742949789.7355633,-3.9530139474663883e-05,1.3054617738816887e-05,-0.00013686093734577298,-0.0044576129876077175,0.0034366133622825146,-0.15615245699882507,0.01600000075995922
1742949789.7514467,-2.2273612557910383e-05,2.121243960573338e-05,-0.00011791037832153961,-0.0044768620282411575,0.0033525361213833094,-0.15607202053070068,0.01600000075995922
1742949789.7680132,-4.000796616310254e-05,6.1041232584102545e-06,-0.00013696464884560555,-0.004435948096215725,0.0034194793552160263,-0.15608295798301697,0.01600000075995922
1742949789.7840655,-2.965232306451071e-05,1.6008003512979485e-05,-0.00012662964581977576,-0.00441545806825161,0.0034387053456157446,-0.15604646503925323,0.01600000075995922
1742949789.799435,-4.0051214455161244e-05,1.329969472863013e-05,-0.00012029514618916437,-0.00440256530418992,0.003382338909432292,-0.15606792271137238,0.01600000075995922
1742949789.815081,-3.882387318299152e-05,-8.153219823725522e-06,-0.00012175444862805307,-0.0044083804823458195,0.0034527555108070374,-0.15603651106357574,0.01600000075995922
1742949789.831496,-5.350085120880976e-05,5.148279342392925e-06,-0.00013706408208236098,-0.004467305727303028,0.0034786381293088198,-0.1561046540737152,0.01600000075995922
1742949789.8480039,-4.456697206478566e-05,-2.8821420983149437e-06,-0.00012025511387037113,-0.004420797806233168,0.003432437079027295,-0.15606045722961426,0.01600000075995922
1742949789.8640928,-3.4835768019547686e-05,1.4478077901003417e-06,-0.000127745937788859,-0.0043809241615235806,0.0034191240556538105,-0.15605175495147705,0.01600000075995922
1742949789.8799064,-4.889995761914179e-05,2.9694856493733823e-06,-0.00013737329572904855,-0.004398275166749954,0.003412954742088914,-0.1560487598180771,0.01600000075995922
1742949789.896137,-5.3388317610369995e-05,-2.8288617613725364e-05,-0.00011375068424968049,-0.0044382065534591675,0.0034555301535874605,-0.1559799313545227,0.01600000075995922
1742949789.911711,-4.247507968102582e-05,-2.5352690499858e-05,-0.00012630298442672938,-0.004408133216202259,0.0034701297990977764,-0.15604792535305023,0.01600000075995922
1742949789.927453,-5.1822564273606986e-05,-3.0287103072623722e-05,-0.0001253415975952521,-0.004431813955307007,0.0034796001855283976,-0.1560503989458084,0.01600000075995922
1742949789.9440017,-3.910579835064709e-05,-2.9890752557548694e-05,-0.00010786610801005736,-0.00437569385394454,0.003517566481605172,-0.15602605044841766,0.01600000075995922
1742949789.9600766,-5.102475915919058e-05,-2.9698048820137046e-05,-0.0001135675556724891,-0.00435524620115757,0.0034562083892524242,-0.1560460925102234,0.01600000075995922
1742949789.9755595,-4.5745564420940354e-05,-2.8534223019960336e-05,-0.00011120325507363304,-0.004385294392704964,0.003477086080238223,-0.15609918534755707,0.01600000075995922
1742949789.9913445,-5.5984262871788815e-05,-3.012858724105172e-05,-0.00012139163300162181,-0.004363765940070152,0.0035012552980333567,-0.15609584748744965,0.01600000075995922
1742949790.0078437,-5.007788786315359e-05,-4.8294623411493376e-05,-0.00010034274600911885,-0.004349743016064167,0.0034656107891350985,-0.15610720217227936,0.01600000075995922
1742949790.0238113,-6.393558578565717e-05,-3.202935113222338e-05,-0.00011683635239023715,-0.004383176099509001,0.003539290511980653,-0.15609194338321686,0.01600000075995922
1742949790.0400205,-7.508719863835722e-05,-3.40112965204753e-05,-0.00012014241656288505,-0.004349440336227417,0.0035021137446165085,-0.15609923005104065,0.01600000075995922
1742949790.0548048,-6.186979589983821e-05,-5.110227357363328e-05,-0.00012642382353078574,-0.004351398907601833,0.0035068392753601074,-0.1561201810836792,0.01600000075995922
1742949790.0715523,-7.165166607592255e-05,-4.304855247028172e-05,-0.00011289986287010834,-0.004332763608545065,0.0035606285091489553,-0.15608951449394226,0.01600000075995922
1742949790.087982,-6.727893196512014e-05,-4.470202111406252e-05,-0.00011575987446121871,-0.00444117421284318,0.00361820962280035,-0.15612778067588806,0.01600000075995922
1742949790.1046376,-8.55165344546549e-05,-4.537929635262117e-05,-0.00011497111700009555,-0.004428432788699865,0.003586831036955118,-0.15611271560192108,0.01600000075995922
1742949790.1202602,-5.679048990714364e-05,-5.076341767562553e-05,-0.00011345122766215354,-0.004343947395682335,0.003581318072974682,-0.1560995727777481,0.01600000075995922
1742949790.1360178,-5.0184396968688816e-05,-6.386570021277294e-05,-0.00011056051880586892,-0.0044037289917469025,0.003586959093809128,-0.1560802310705185,0.01600000075995922
1742949790.1513433,-6.088381996960379e-05,-5.938598405919038e-05,-0.00011027084838133305,-0.00435378635302186,0.0036420822143554688,-0.15606825053691864,0.01600000075995922
1742949790.1675143,-6.472055247286335e-05,-5.0185448344564065e-05,-0.00012646619870793074,-0.004490980412811041,0.0036677599418908358,-0.1561294049024582,0.01600000075995922
1742949790.1839902,-8.649900701129809e-05,-4.616897422238253e-05,-9.449959179619327e-05,-0.004389098845422268,0.0035946930292993784,-0.15617534518241882,0.01600000075995922
1742949790.200107,-7.629767787875608e-05,-5.775834870291874e-05,-0.00010729549103416502,-0.0044358824379742146,0.0035942604299634695,-0.15614615380764008,0.01600000075995922
1742949790.216549,-7.52789419493638e-05,-4.7273875679820776e-05,-0.00011770516721298918,-0.004425426013767719,0.0037143207155168056,-0.1561472862958908,0.01600000075995922
1742949790.2314804,-7.097279740264639e-05,-5.928547034272924e-05,-0.00010084552195621654,-0.0044291215017437935,0.003676071995869279,-0.1562025099992752,0.01600000075995922
1742949790.248039,-6.206266698427498e-05,-3.9866743463790044e-05,-0.00010558502253843471,-0.00447971373796463,0.0036504471208900213,-0.1561303734779358,0.01600000075995922
1742949790.2639906,-7.049339910736308e-05,-5.202169268159196e-05,-9.659258648753166e-05,-0.0044213831424713135,0.00368983531370759,-0.1561400592327118,0.01600000075995922
1742949790.279927,-8.134992094710469e-05,-4.951074515702203e-05,-0.00012037766282446682,-0.004456816241145134,0.003654169850051403,-0.1561104655265808,0.01600000075995922
1742949790.29588,-6.820783164585009e-05,-3.3469033951405436e-05,-0.00011099821858806536,-0.004478369373828173,0.00368807977065444,-0.15607859194278717,0.01600000075995922
1742949790.3118768,-7.07327199052088e-05,-3.815669333562255e-05,-9.92242421489209e-05,-0.004557705484330654,0.0036576190032064915,-0.15619687736034393,0.01600000075995922
1742949790.3274467,-8.464694110443816e-05,-3.8461566873593256e-05,-9.989822137868032e-05,-0.004504064563661814,0.003731226082891226,-0.156138077378273,0.01600000075995922
1742949790.3445725,-8.268425881396979e-05,-2.8944548830622807e-05,-0.00010921800276264548,-0.004452988971024752,0.0037417449057102203,-0.15617109835147858,0.01600000075995922
1742949790.360034,-8.40657958178781e-05,-3.107730663032271e-05,-0.00011465089482953772,-0.004534590058028698,0.003731201868504286,-0.15614457428455353,0.01600000075995922
1742949790.376085,-8.006321149878204e-05,-5.386470365920104e-05,-0.00010523765377001837,-0.004530575592070818,0.0038317341823130846,-0.15617240965366364,0.01600000075995922
1742949790.3914397,-9.147859964286909e-05,-3.656317858258262e-05,-0.00010627274605212733,-0.004558185581117868,0.0037659367080777884,-0.15617012977600098,0.01600000075995922
1742949790.407643,-7.135084888432175e-05,-4.772123429575004e-05,-0.0001010008345474489,-0.004507279489189386,0.003709338139742613,-0.15613116323947906,0.01600000075995922
1742949790.4240022,-8.846491982694715e-05,-5.631443491438404e-05,-0.00011113954678876325,-0.004514585714787245,0.0037779377307742834,-0.15612542629241943,0.01600000075995922
1742949790.4396386,-6.728822336299345e-05,-4.754245310323313e-05,-9.95826194412075e-05,-0.004593640100210905,0.003832351416349411,-0.1561831533908844,0.01600000075995922
1742949790.4569192,-8.23394802864641e-05,-3.458303035586141e-05,-0.00011828638525912538,-0.004540510941296816,0.0037922030314803123,-0.15614017844200134,0.01600000075995922
1742949790.4720237,-7.923716475488618e-05,-3.392246799194254e-05,-0.00011354464368196204,-0.004547419026494026,0.0037972189020365477,-0.15624749660491943,0.01600000075995922
1742949790.4879234,-8.551387145416811e-05,-4.5438519009621814e-05,-9.504734043730423e-05,-0.0045682573691010475,0.003752209711819887,-0.15619051456451416,0.01600000075995922
1742949790.503941,-8.40436332509853e-05,-5.2639017667388543e-05,-0.00010140296944882721,-0.004506972618401051,0.003805012907832861,-0.1561875194311142,0.01600000075995922
1742949790.5200112,-7.571133755845949e-05,-5.794111348222941e-05,-0.0001022821306833066,-0.004625579342246056,0.003839407116174698,-0.1561633050441742,0.01600000075995922
1742949790.5354273,-6.221573858056217e-05,-4.7138055379036814e-05,-0.00010222495620837435,-0.0046045174822211266,0.003779920283704996,-0.15616697072982788,0.01600000075995922
1742949790.5519338,-7.2031507443171e-05,-5.01269350934308e-05,-0.00010042276699095964,-0.004600863438099623,0.0038801305927336216,-0.1562119424343109,0.01600000075995922
1742949790.5674493,-7.409727550111711e-05,-5.1186805649194866e-05,-0.00011724688374670222,-0.004600293003022671,0.003880135016515851,-0.15618285536766052,0.01600000075995922
1742949790.5840442,-6.824536831118166e-05,-7.09279120201245e-05,-0.00010501832002773881,-0.0046090297400951385,0.0038117640651762486,-0.15616069734096527,0.01600000075995922
1742949790.600289,-8.835506741888821e-05,-4.853996142628603e-05,-0.00010832906991709024,-0.004603330511599779,0.0038574845530092716,-0.15618067979812622,0.01600000262260437
1742949790.61609,-6.270231097005308e-05,-7.355088018812239e-05,-9.706473792903125e-05,-0.004605100490152836,0.003850112669169903,-0.15619491040706635,0.01600000075995922
1742949790.6314027,-5.338891060091555e-05,-6.338307139230892e-05,-0.00010577795910649002,-0.004662016872316599,0.003876467002555728,-0.15616253018379211,0.01600000075995922
1742949790.6475081,-6.0051028412999585e-05,-5.62149980396498e-05,-9.536027209833264e-05,-0.0045949979685246944,0.003913814201951027,-0.15608911216259003,0.01600000075995922
1742949790.6645303,-4.857172098127194e-05,-6.987055530771613e-05,-9.400409180670977e-05,-0.0046376134268939495,0.003892056178301573,-0.15614379942417145,0.01600000075995922
1742949790.6801376,-3.793405994656496e-05,-8.013523620320484e-05,-9.664206299930811e-05,-0.004647612571716309,0.00388852646574378,-0.15619629621505737,0.01600000075995922
1742949790.6956823,-4.2697756725829095e-05,-9.042648161994293e-05,-9.667828999226913e-05,-0.004728582687675953,0.003930028527975082,-0.15622010827064514,0.01600000075995922
1742949790.7117596,-4.624238135875203e-05,-8.719230390852317e-05,-0.00010484289668966085,-0.004680499900132418,0.003912653774023056,-0.15616095066070557,0.01600000075995922
1742949790.7280207,-5.142017107573338e-05,-0.00010289504280081019,-0.00010294913954567164,-0.004701978527009487,0.003989802673459053,-0.15611208975315094,0.01600000075995922
1742949790.7439394,-4.5605775085277855e-05,-8.767917461227626e-05,-9.796159429242834e-05,-0.004662113264203072,0.003931509796530008,-0.15609800815582275,0.01600000075995922
1742949790.7602155,-2.7548323487280868e-05,-9.214133024215698e-05,-9.10547751118429e-05,-0.004664166830480099,0.003923097159713507,-0.15616510808467865,0.01600000075995922
1742949790.7759705,-3.7782567233080044e-05,-8.152126974891871e-05,-9.390875493409112e-05,-0.004699326120316982,0.0040121302008628845,-0.15610483288764954,0.01600000075995922
1742949790.7919922,-1.4828199709882028e-05,-0.00010622326954035088,-0.00010583923722151667,-0.004751700442284346,0.00395113555714488,-0.15611068904399872,0.01600000075995922
1742949790.8080802,-3.926558929379098e-05,-0.00010369335359428078,-0.0001077680935850367,-0.004660632461309433,0.003999949432909489,-0.15612918138504028,0.01600000075995922
1742949790.8239949,-1.4979505976953078e-05,-0.00010242362623102963,-9.759963722899556e-05,-0.004754952155053616,0.003938645124435425,-0.15605778992176056,0.01600000075995922
1742949790.840065,-2.4158165615517646e-05,-8.585357136325911e-05,-8.932944911066443e-05,-0.004726709797978401,0.0039670695550739765,-0.15614081919193268,0.01600000075995922
1742949790.8561947,-1.139297273766715e-05,-7.827266381355003e-05,-9.438008419238031e-05,-0.004791735205799341,0.00398819986730814,-0.1561523675918579,0.01600000075995922
1742949790.8715513,-8.938902283261996e-06,-9.533943375572562e-05,-9.732964099384844e-05,-0.004713776987046003,0.0039612953551113605,-0.1561678946018219,0.01600000075995922
1742949790.8879387,-1.6472165953018703e-05,-9.885621693683788e-05,-9.096000576391816e-05,-0.004741843324154615,0.0040015727281570435,-0.15615509450435638,0.01600000075995922
1742949790.9041567,-2.4101638700813055e-05,-7.998991350177675e-05,-9.053356916410848e-05,-0.004718095064163208,0.003999742679297924,-0.15607205033302307,0.01600000075995922
1742949790.9194863,-1.145718897532788e-06,-9.226744441548362e-05,-8.80871812114492e-05,-0.004804846365004778,0.003952709026634693,-0.15609881281852722,0.01600000075995922
1742949790.9364758,-2.642079743964132e-05,-8.30688513815403e-05,-8.807527046883479e-05,-0.004801729694008827,0.00404979707673192,-0.1562071144580841,0.01600000075995922
1742949790.9513435,-1.7791337086237036e-05,-7.545179687440395e-05,-9.545726061332971e-05,-0.004764825105667114,0.00397748127579689,-0.1560913622379303,0.01600000075995922
1742949790.9674034,-9.093972039408982e-06,-6.764019053662196e-05,-0.0001083073511836119,-0.0047582583501935005,0.004001149907708168,-0.1561494618654251,0.01600000075995922
1742949790.9840136,5.1911470109189395e-06,-6.430322537198663e-05,-8.738195174373686e-05,-0.004825439304113388,0.004015312995761633,-0.15611150860786438,0.01600000075995922
1742949791.00005,-9.768795280251652e-06,-8.590956713305786e-05,-9.739591041579843e-05,-0.004756384063512087,0.0040492708794772625,-0.15609002113342285,0.01600000075995922
1742949791.016381,-1.275572049053153e-05,-6.945447967154905e-05,-0.00010266785102430731,-0.0047178445383906364,0.00404984038323164,-0.15610797703266144,0.01600000075995922
1742949791.0316906,-3.9190176721604075e-06,-6.208092963788658e-05,-0.00010126097913598642,-0.0048145451582968235,0.003996781073510647,-0.15602350234985352,0.01600000075995922
1742949791.0480483,5.57807015866274e-06,-5.646241697832011e-05,-0.00010340089647797868,-0.004774217493832111,0.004005712457001209,-0.156052365899086,0.01600000075995922
1742949791.064027,-8.896010513126384e-06,-5.2773313655052334e-05,-9.482039604336023e-05,-0.004774912726134062,0.004049081355333328,-0.15603920817375183,0.01600000075995922
1742949791.079335,-9.35020489123417e-06,-5.443837653729133e-05,-9.889092325465754e-05,-0.004850867670029402,0.0040715401992201805,-0.1560346931219101,0.01600000075995922
1742949791.0960896,-1.464047727495199e-05,-4.247161268722266e-05,-9.171846613753587e-05,-0.004838694352656603,0.0040571680292487144,-0.1559946984052658,0.01600000075995922
1742949791.1116738,-7.731080586381722e-06,-4.974269904778339e-05,-8.669470844324678e-05,-0.004829853307455778,0.003998315427452326,-0.15610292553901672,0.01600000075995922
1742949791.1274023,-1.9717121176654473e-05,-4.96983302582521e-05,-9.118305024458095e-05,-0.004854992497712374,0.004062076564878225,-0.15609271824359894,0.01600000075995922
1742949791.144391,-4.70008217234863e-06,-3.5153221688233316e-05,-9.158062312053517e-05,-0.004802293609827757,0.004039779771119356,-0.15604177117347717,0.01600000075995922
1742949791.159404,-1.7735925212036818e-05,-3.013933564943727e-05,-7.277599070221186e-05,-0.004847947973757982,0.004021001514047384,-0.15614375472068787,0.01600000075995922
1742949791.1760874,-3.504198321024887e-05,-2.4983259208966047e-05,-7.783577893860638e-05,-0.0048724752850830555,0.004042305052280426,-0.15605244040489197,0.01600000075995922
1742949791.1915379,-6.650733666901942e-06,-4.499567239690805e-06,-9.090999810723588e-05,-0.004840935114771128,0.004050315357744694,-0.15606477856636047,0.01600000075995922
1742949791.2078824,-8.126505235850345e-06,-4.620288152068497e-08,-7.903017103672028e-05,-0.004888225346803665,0.004054797813296318,-0.15614217519760132,0.01600000075995922
1742949791.2239,-1.2337767657299992e-05,-1.6987865819828585e-05,-6.666490662610158e-05,-0.00485798018053174,0.004044945817440748,-0.15605171024799347,0.01600000075995922
1742949791.240159,4.91845980832295e-07,-1.4520279364660382e-05,-7.777913560857996e-05,-0.0049427710473537445,0.004033086355775595,-0.15607662498950958,0.01600000075995922
1742949791.256249,-1.9930888811359182e-05,-2.7746511477744207e-05,-7.678609108552337e-05,-0.004882100969552994,0.004022149369120598,-0.15606209635734558,0.01600000075995922
1742949791.2715,-1.7574684534338303e-05,-1.3985519217385445e-05,-7.731780351605266e-05,-0.004914787597954273,0.004062877967953682,-0.1560455858707428,0.01600000075995922
1742949791.2881746,-1.0718024896050338e-05,-9.11054576135939e-06,-9.033134119817987e-05,-0.004945787601172924,0.004003520123660564,-0.156069815158844,0.01600000075995922
1742949791.3040361,6.4334367380070034e-06,1.6924439478316344e-05,-8.238805457949638e-05,-0.004889063537120819,0.0039837546646595,-0.15608161687850952,0.01600000075995922
1742949791.3199325,-1.6458809113828465e-05,-2.421222404791479e-07,-7.330715015996248e-05,-0.004821988753974438,0.004081019666045904,-0.1560937613248825,0.01600000075995922
1742949791.3358805,-2.440701427985914e-05,5.180567768547917e-06,-7.012124115135521e-05,-0.004968751687556505,0.004035355523228645,-0.15610390901565552,0.01600000075995922
1742949791.3516083,6.29996520729037e-06,1.2565887118398678e-05,-8.12672806205228e-05,-0.004910736344754696,0.004084743559360504,-0.15604743361473083,0.01600000075995922
1742949791.3674963,-1.768259267009853e-06,7.667234058317263e-06,-7.203083805507049e-05,-0.004889031406491995,0.004022873938083649,-0.1560884267091751,0.01600000075995922
1742949791.3844225,8.023828740988392e-06,1.3878386198484804e-05,-8.046113362070173e-05,-0.004898794926702976,0.004036961123347282,-0.15610139071941376,0.01600000075995922
1742949791.3995569,-9.297296855947934e-06,1.2544176570372656e-05,-8.521111158188432e-05,-0.004932538606226444,0.004011132288724184,-0.15612198412418365,0.01600000075995922
1742949791.4164698,-5.806366516480921e-06,1.5228515337639692e-07,-8.243400225182995e-05,-0.00484088622033596,0.004052894189953804,-0.15610399842262268,0.01600000075995922
1742949791.431643,-9.771875966180232e-07,1.3874288015358616e-05,-7.830459071556106e-05,-0.004869587253779173,0.0040540085174143314,-0.15616682171821594,0.01600000075995922
