Time,velocityA,velocityB,velocityC
1742949817.9103851,0.015434999950230122,0.008469999767839909,0.0373929999768734
1742949818.0103645,0.01699499972164631,0.013078000396490097,0.039305999875068665
1742949818.1103132,0.011877999641001225,-0.004389999900013208,0.024948999285697937
1742949818.2104201,0.00904799997806549,0.00292899995110929,0.013880000449717045
1742949818.310395,0.007552000228315592,-0.0007820000173524022,0.011420000344514847
1742949818.4101965,0.001820000004954636,-0.001702000037766993,0.011502999812364578
1742949818.5099986,0.01102100033313036,0.015637999400496483,0.0023270000237971544
1742949818.6100042,0.012752000242471695,0.00039500001003034413,0.00822800025343895
1742949818.710213,0.004112000111490488,0.004089999943971634,0.015158000402152538
1742949818.8102117,0.017328999936580658,0.003126000054180622,0.008031999692320824
1742949818.9102793,0.010342000052332878,0.005169000010937452,0.012497000396251678
1742949819.0101786,0.008999000303447247,0.007486999966204166,0.015163999982178211
1742949819.1100183,0.0043310001492500305,-0.0006089999806135893,0.0161569993942976
1742949819.2102227,-0.0018289999570697546,0.004873000085353851,0.011276000179350376
1742949819.3099122,-0.001057000015862286,0.004441000055521727,0.012330000288784504
1742949819.4103599,0.0036849998869001865,0.0064929998479783535,0.006366000045090914
1742949819.5104413,0.0037539999466389418,-0.00304899993352592,0.006883999798446894
1742949819.6101842,0.002701000077649951,0.00900300033390522,0.01623000018298626
1742949819.7102191,-0.005960999988019466,0.002732000080868602,0.00838600005954504
1742949819.8104527,0.004062000196427107,0.0034199999645352364,0.010730000212788582
1742949819.9103255,0.02084200084209442,0.00957299955189228,0.012263000011444092
1742949820.010439,0.007550000213086605,0.0021689999848604202,0.011307000182569027
1742949820.1104064,0.005367999896407127,0.0017239999724552035,0.011432000435888767
1742949820.2102535,0.004116999916732311,0.002658999990671873,0.007799999788403511
1742949820.3103428,0.004038000013679266,0.00031400000443682075,0.006678000092506409
1742949820.4100854,0.003713000100106001,-0.0054720002226531506,0.005367999896407127
1742949820.5102072,0.0015150000108405948,-0.018369000405073166,0.006132999900728464
1742949820.6103802,0.004991000052541494,0.0030930000357329845,0.005245999898761511
1742949820.7104914,0.007814000360667706,0.00456599984318018,0.00885200034826994
1742949820.8102376,0.014019000343978405,0.007003000006079674,0.007822000421583652
1742949820.9102652,0.012528999708592892,0.015356999821960926,0.009132999926805496
1742949821.0101542,0.0104179996997118,0.0011609999928623438,0.007135000079870224
1742949821.1103907,0.009092000313103199,0.009943000040948391,0.010106000117957592
1742949821.2102513,0.003544999985024333,0.0010590000310912728,0.006384999956935644
1742949821.3102593,-0.012670000083744526,-0.0024029999040067196,0.006682000122964382
1742949821.4104917,-0.007439000066369772,0.00303900009021163,0.009983999654650688
1742949821.5101664,9.699999645818025e-05,-0.002581000095233321,0.02080100029706955
1742949821.6101868,-0.0032909999135881662,-0.0003150000120513141,0.023659000173211098
1742949821.710343,0.0064690001308918,0.003467000089585781,0.049692001193761826
1742949821.8103845,0.009012999944388866,-0.002761000068858266,0.026297999545931816
1742949821.9101515,0.008972999639809132,0.005644999910145998,0.021167999133467674
1742949822.0102801,0.01054800022393465,-0.001491999952122569,0.011893999762833118
1742949822.1100252,0.01194899994879961,0.0007379999733529985,0.010281999595463276
1742949822.2103212,0.007646000012755394,0.00036100001307204366,0.009345999918878078
1742949822.3103478,0.00813200045377016,-0.0029980000108480453,0.0078940000385046
1742949822.4102032,0.003665999975055456,-0.0001320000010309741,0.007876000367105007
1742949822.510187,0.006060999818146229,-0.014170000329613686,0.010773000307381153
1742949822.6101375,0.009925000369548798,0.007428999990224838,0.013558000326156616
1742949822.7108257,0.006333999801427126,0.005791000090539455,0.013007000088691711
1742949822.8101404,0.0068430001847445965,0.002400000113993883,0.011114000342786312
1742949822.9103115,0.012624000199139118,0.005665000062435865,0.007536999881267548
1742949823.0101802,0.00773600023239851,-0.002478000009432435,0.003776000114157796
1742949823.1103635,0.007040000054985285,0.0013200000394135714,0.006184999831020832
1742949823.2100773,-0.0005499999970197678,0.0043680001981556416,0.007845000363886356
1742949823.3102741,0.003773000091314316,0.005123000126332045,0.01165900006890297
1742949823.4102123,0.0062950002029538155,0.004143999889492989,0.012263000011444092
1742949823.5101197,0.0050559998489916325,-0.0007169999880716205,0.0067090000957250595
1742949823.610172,0.006674999836832285,-0.0010379999876022339,0.0074709998443722725
1742949823.710202,0.0119439996778965,-0.002443999983370304,0.005458999890834093
1742949823.810362,0.004472999833524227,-0.0005009999731555581,0.00749199977144599
1742949823.910046,0.0032939999364316463,-0.006022000219672918,0.01231599971652031
1742949824.0101638,0.012574000284075737,0.00279600010253489,0.024078000336885452
1742949824.1102228,0.002102999947965145,-0.0005990000208839774,0.03145499899983406
1742949824.210518,0.010420000180602074,0.004660000093281269,0.04557900130748749
1742949824.3101962,0.02536500059068203,-0.0017729999963194132,0.048590000718832016
1742949824.4096744,0.01042100042104721,-0.0015539999585598707,0.02772900089621544
1742949824.5105646,0.006785000208765268,0.00014800000644754618,0.01585499942302704
1742949824.6105566,0.005022999830543995,0.005772000178694725,0.014510000124573708
1742949824.7099524,-0.001572999986819923,-0.0003699999942909926,0.01438399963080883
1742949824.8103113,0.008732999674975872,0.003372000064700842,0.01195400021970272
1742949824.910704,0.006723999977111816,-0.0014479999663308263,0.013292999938130379
1742949825.0101752,0.008636999875307083,-0.0014750000555068254,0.011175000108778477
1742949825.1102958,0.011152000166475773,-0.0001990000018849969,0.00938700046390295
1742949825.210057,0.016548000276088715,0.00017899999511428177,0.005381000228226185
1742949825.3103223,0.02586499974131584,-0.0011360000353306532,0.008589999750256538
1742949825.4106803,0.007120000198483467,-0.002725000027567148,0.006374000106006861
1742949825.5103538,0.007980000227689743,-0.0056500001810491085,0.007643999997526407
1742949825.610078,0.005607999861240387,0.00635599996894598,0.004350999835878611
1742949825.7103548,0.0035540000535547733,0.01017099991440773,0.005927000194787979
1742949825.8101232,0.0008580000139772892,-0.00980400014668703,0.006390000227838755
1742949825.9104216,0.005305999889969826,-0.00018600000475998968,0.00573199987411499
1742949826.0099528,0.0022990000434219837,0.006273999810218811,0.006391999777406454
1742949826.1096418,-0.0053530000150203705,0.003703000023961067,0.010447000153362751
1742949826.210688,0.002589999930933118,-0.0009929999941959977,0.011127999983727932
1742949826.310165,0.010362000204622746,-0.0035500000230968,0.010400000028312206
1742949826.4102721,0.007459000218659639,-0.0001500000071246177,0.014259999617934227
1742949826.510162,0.010401999577879906,0.005164999980479479,0.016731999814510345
1742949826.6099725,0.007470000069588423,0.008907999843358994,0.014851000159978867
1742949826.709993,0.00481100007891655,-0.004550000187009573,0.015580999664962292
1742949826.8102367,0.009096999652683735,0.0030519999563694,0.008088000118732452
1742949826.9102993,0.010083000175654888,-0.0001539999939268455,0.005809000227600336
1742949827.0100763,0.013791999779641628,0.011389999650418758,0.009870000183582306
1742949827.109851,0.010583999566733837,-0.0011919999960809946,0.007513999938964844
1742949827.2101474,0.012303999625146389,0.0019529999699443579,0.007530000060796738
1742949827.3101568,0.009943000040948391,0.008391999639570713,0.007656999863684177
1742949827.410544,0.001572999986819923,0.0059079998172819614,0.007567000109702349
1742949827.510269,0.0071379998698830605,0.005272999871522188,0.00039000000106170774
1742949827.610124,0.003292999928817153,-0.002211000071838498,0.004195000045001507
1742949827.7106605,0.0054060001857578754,0.00343300006352365,0.0024500000290572643
1742949827.8103585,0.009728999808430672,0.00011500000255182385,0.018316000699996948
1742949827.9103794,0.003734000027179718,0.009049000218510628,0.024581000208854675
1742949828.0102417,-0.0002680000034160912,0.02812799997627735,0.015111999586224556
1742949828.1104612,0.006575999781489372,-0.035367000848054886,0.009128999896347523
1742949828.2104003,0.007278999779373407,-0.0053010000847280025,0.00837399996817112
1742949828.3105175,0.006151000037789345,0.00011800000356743112,0.01620499975979328
1742949828.4099295,0.0069160000421106815,-0.0015979999443516135,0.020813999697566032
1742949828.5102103,0.0064210002310574055,0.005119000095874071,0.00927400030195713
1742949828.6103265,0.002911000046879053,-0.0030509999487549067,0.0008190000080503523
1742949828.7103662,0.0067980000749230385,-0.005993000231683254,0.007608999963849783
1742949828.8102827,0.005251999944448471,-0.009228000417351723,0.007761000189930201
1742949828.9100714,0.001290000043809414,-0.003496000077575445,0.007275000214576721
1742949829.0102234,-0.0035149999894201756,-0.009752999991178513,0.007957999594509602
1742949829.110274,0.04271500185132027,0.003493000054731965,0.01078999973833561
1742949829.210318,0.008334999904036522,-0.006062000058591366,0.014967000111937523
1742949829.3102436,0.008174999617040157,-0.004734999965876341,0.007280999794602394
1742949829.4101577,0.007062999997287989,0.005841999780386686,-0.006033000070601702
1742949829.5102339,0.008205999620258808,-0.0009720000089146197,0.00635500019416213
1742949829.6097863,0.010870000347495079,0.005934000015258789,0.012164000421762466
1742949829.710357,0.01398400031030178,0.02101599983870983,0.020054999738931656
1742949829.81034,0.006827999837696552,-0.0015119999879971147,0.01905200071632862
1742949829.9102898,0.006031000055372715,0.0066720000468194485,0.01218200009316206
1742949830.0103548,0.006874000187963247,-0.0008609999786131084,0.012016000226140022
1742949830.1102676,0.006163999903947115,-0.000311999989207834,0.009239999577403069
1742949830.2105098,0.004536000080406666,-0.00028700000257231295,-0.009885000064969063
1742949830.310266,0.0073379999957978725,0.018012000247836113,-0.00028700000257231295
1742949830.410109,-0.0033939999993890524,-0.000446999998530373,0.008407000452280045
1742949830.5103052,0.0023159999400377274,0.001892999978736043,0.013139000162482262
1742949830.610314,0.00506999995559454,-0.0003819999983534217,0.010215000249445438
1742949830.7104952,0.0038980001118034124,-0.0017890000017359853,0.012761999852955341
1742949830.8105674,0.011258999817073345,-0.008559999987483025,0.004497999791055918
1742949830.910275,0.01680699922144413,0.0036279999185353518,0.005158999934792519
1742949831.0104177,0.010453999973833561,-0.0011729999678209424,0.004900999832898378
1742949831.1102228,0.008763999678194523,0.00120599998626858,0.00481100007891655
1742949831.2102902,0.00813599955290556,-1.700000029813964e-05,0.008736000396311283
1742949831.3105567,0.005135999992489815,-0.0009379999828524888,0.004486999940127134
1742949831.4102907,0.006773000117391348,-0.002194999950006604,0.009212000295519829
1742949831.5102468,-0.0006520000169984996,-0.003648000070825219,0.007486999966204166
1742949831.6102328,0.027860000729560852,-0.008798999711871147,0.009378000162541866
1742949831.710386,0.009673000313341618,0.005239999853074551,0.011056999675929546
1742949831.810352,0.010293000377714634,0.002113000024110079,0.017420999705791473
1742949831.9098222,0.00949000008404255,0.0036170000676065683,0.005853999871760607
1742949832.0101333,0.006074000149965286,-0.0008219999726861715,0.007666000165045261
1742949832.1100712,0.0025420000310987234,-0.001598999951966107,0.005603000055998564
1742949832.2102826,0.006823999807238579,0.004592000041157007,0.0059460001066327095
1742949832.3103023,0.0009720000089146197,0.009165000170469284,0.003932999912649393
1742949832.4101524,-0.008055999875068665,-0.004230999853461981,0.005212999880313873
1742949832.5102391,0.023900000378489494,0.00013499999477062374,0.004561999812722206
1742949832.6099615,-0.000742000003810972,0.0026080000679939985,0.007402000017464161
1742949832.7103012,0.015262999571859837,0.0034829999785870314,0.006386999972164631
1742949832.81014,-0.01639699935913086,0.007342999801039696,0.00897200033068657
1742949832.9097738,0.016222000122070312,-0.0002610000083222985,0.005514000076800585
1742949833.0099077,0.006899000145494938,0.004449999891221523,0.004381999839097261
1742949833.1101592,0.005423000082373619,0.0029730000533163548,0.017920000478625298
1742949833.2101626,0.006777000147849321,0.0053889998234808445,0.0039900001138448715
1742949833.3101442,0.014151000417768955,0.003871999913826585,0.008542999625205994
1742949833.4101584,0.016334999352693558,0.005526000168174505,0.013388000428676605
1742949833.5100813,0.010243999771773815,-0.0003009999927598983,0.03148600086569786
1742949833.610222,0.004585000220686197,0.004290999844670296,0.025519000366330147
1742949833.7102816,0.007253999821841717,0.00035700001171790063,0.007344000041484833
1742949833.8101664,0.022290999069809914,0.006047999951988459,0.008256999775767326
1742949833.9100754,0.002303000073879957,-0.0015739999944344163,0.0035989999305456877
1742949834.0103781,0.00737100001424551,0.003386999946087599,0.003809999907389283
1742949834.1100008,0.0022070000413805246,0.00011800000356743112,0.010037999600172043
1742949834.2100348,0.012697000056505203,0.0015820000553503633,0.016488999128341675
1742949834.3101013,0.004906000103801489,0.007431999780237675,0.02765600010752678
1742949834.4101098,0.00038499999209307134,-0.000506000011228025,0.028196999803185463
1742949834.5103452,0.005615000147372484,0.0018520000157877803,0.007590999826788902
1742949834.6102643,0.004009999800473452,0.0032999999821186066,0.011022999882698059
1742949834.710191,0.020992999896407127,0.011235999874770641,0.00659500015899539
1742949834.8101666,0.031140999868512154,-0.0005879999953322113,0.009630000218749046
1742949834.9103196,0.024800000712275505,0.007493999786674976,0.006965000182390213
1742949835.0100906,0.00737100001424551,-0.001193000003695488,0.010088999755680561
1742949835.1101713,0.005193999968469143,0.0005319999763742089,0.009553000330924988
1742949835.2102847,0.00811699964106083,-0.00989800039678812,0.01065099984407425
1742949835.310044,0.0077599999494850636,-0.003226999891921878,0.009469999931752682
1742949835.4101536,0.007763999979943037,-0.0026030000299215317,0.009910999797284603
1742949835.5099783,0.004997999873012304,0.0025480000767856836,0.009890000335872173
1742949835.6100743,0.003961999900639057,-0.004993000067770481,0.013287999667227268
1742949835.710047,0.000910000002477318,-0.0045090001076459885,0.00941300019621849
1742949835.8101122,0.002633000025525689,0.0015320000238716602,0.01070799957960844
1742949835.9102526,0.006969999987632036,0.001180000021122396,0.007528000045567751
1742949836.0100992,0.0014530000044032931,0.00039999998989515007,0.00922400038689375
1742949836.1102264,0.007596000097692013,0.0013909999979659915,0.009247000329196453
1742949836.2102075,0.01568800024688244,0.0015290000010281801,0.010828999802470207
1742949836.310412,0.010339000262320042,0.0034099998883903027,0.008442999795079231
1742949836.41026,0.006335999816656113,-0.0006249999860301614,0.009877000004053116
1742949836.510233,0.004259000066667795,-0.0029529999010264874,0.007476000115275383
1742949836.6107986,0.0037589999847114086,-0.00873200036585331,0.008701000362634659
1742949836.710403,0.006612000055611134,0.0028669999446719885,0.009397000074386597
1742949836.810151,0.009380999952554703,0.005497999954968691,0.006176999770104885
1742949836.910155,0.009162000380456448,0.003155000042170286,0.010831999592483044
1742949837.01027,0.00913000013679266,-0.0027069998905062675,0.0065819998271763325
1742949837.1103277,0.008887999691069126,-0.0014690000098198652,0.016029000282287598
1742949837.2102647,0.006769000086933374,0.0013229999458417296,0.007046000100672245
1742949837.3102431,0.002841999987140298,-0.0008089999901130795,0.008595000021159649
1742949837.410071,0.006426999811083078,0.0015829999465495348,0.010716999880969524
1742949837.5102434,0.0064039998687803745,-0.009371999651193619,0.004848000127822161
1742949837.6103528,0.007639999967068434,-0.0021470000501722097,0.009318999946117401
1742949837.710167,0.011943000368773937,0.018290000036358833,0.006920000072568655
1742949837.8101814,0.011171000078320503,0.0005879999953322113,0.018590999767184258
1742949837.9101682,0.0030900000128895044,0.006703999824821949,0.015571000054478645
1742949838.0102062,0.009562999941408634,0.0023590000346302986,0.0095229996368289
1742949838.1095886,-0.010471000336110592,0.02629699930548668,0.015780000016093254
1742949838.2101438,0.01182399969547987,0.0023900000378489494,0.006099000107496977
1742949838.3098567,0.006089000031352043,0.0034290000330656767,0.009228000417351723
1742949838.4102352,0.03791400045156479,-0.0020200000144541264,0.00608500000089407
1742949838.5101829,0.01319000031799078,-0.0010740000288933516,0.009088999591767788
1742949838.6103795,0.005142999812960625,0.0036899999249726534,0.010010000318288803
1742949838.7100847,-6.600000051548705e-05,-0.0006220000213943422,0.015463000163435936
1742949838.8101497,0.0003020000003743917,-0.006672999821603298,0.001383999944664538
1742949838.9100747,0.005425000097602606,-0.005487999878823757,0.0036869999021291733
1742949839.010074,0.011865000240504742,-0.015917999669909477,0.0035810000263154507
1742949839.110083,-0.009739999659359455,0.004495999775826931,0.01259199995547533
1742949839.210213,0.0038660001009702682,0.0031330001074820757,0.0025059999898076057
1742949839.3101873,0.004718000069260597,0.01740800030529499,0.01015700027346611
1742949839.4103014,0.005841999780386686,-0.004277000203728676,0.005594999995082617
1742949839.5101988,0.012779000215232372,0.005078999791294336,0.004519000183790922
1742949839.610237,0.009828999638557434,-0.00010299999848939478,0.008604999631643295
1742949839.71011,0.006949000060558319,0.005016000010073185,0.007930000312626362
1742949839.8102045,-0.0010359999723732471,0.009665999561548233,0.00570000009611249
1742949839.909863,0.0065299998968839645,0.003963999915868044,0.0031419999431818724
1742949840.0099308,0.007644999772310257,0.012679999694228172,0.0031799999997019768
1742949840.1101322,0.004523999989032745,0.0022060000337660313,0.007441999856382608
1742949840.2101038,0.007104999851435423,0.00101500004529953,0.007703999988734722
