Time,data
1742950094.4693475,0.8724352121353149
1742950094.5185072,0.8683440685272217
1742950094.5682447,0.883685827255249
1742950094.6174767,0.8724352121353149
1742950094.6702213,0.8795946836471558
1742950094.7192528,0.8744807839393616
1742950094.7686434,0.8765263557434082
1742950094.8186474,0.8652756810188293
1742950094.8707843,0.8744807839393616
1742950094.9199457,0.8744807839393616
1742950094.9694054,0.8795946836471558
1742950095.0187383,0.8734579682350159
1742950095.0680487,0.8785719275474548
1742950095.1167302,0.8826630711555481
1742950095.16598,0.8816402554512024
1742950095.2158377,0.8755035400390625
1742950095.2680683,0.8744807839393616
1742950095.3183932,0.8755035400390625
1742950095.3676062,0.8806174993515015
1742950095.4156952,0.8867541551589966
1742950095.468673,0.8601617813110352
1742950095.518358,0.88470858335495
1742950095.5682063,0.8928908705711365
1742950095.620138,0.8683440685272217
1742950095.669241,0.8795946836471558
1742950095.718716,0.867321252822876
1742950095.7682,0.867321252822876
1742950095.8207543,0.8795946836471558
1742950095.870188,0.8816402554512024
1742950095.9201937,0.8816402554512024
1742950095.9723206,0.8765263557434082
1742950096.0216796,0.8693668246269226
1742950096.0716586,0.867321252822876
1742950096.120272,0.8703896403312683
1742950096.1692495,0.8775491118431091
1742950096.2222126,0.8703896403312683
1742950096.2720222,0.867321252822876
1742950096.3212616,0.8785719275474548
1742950096.371128,0.8795946836471558
1742950096.42301,0.8683440685272217
1742950096.4723907,0.8714123964309692
1742950096.5223784,0.8652756810188293
1742950096.5707247,0.8724352121353149
1742950096.6236348,0.8734579682350159
1742950096.6730735,0.8775491118431091
1742950096.7228532,0.8601617813110352
1742950096.7719724,0.867321252822876
1742950096.824304,0.883685827255249
1742950096.8737226,0.8683440685272217
1742950096.9237373,0.8601617813110352
1742950096.9722373,0.8744807839393616
1742950097.0249846,0.8744807839393616
1742950097.0747283,0.8795946836471558
1742950097.1235814,0.867321252822876
1742950097.1734056,0.8765263557434082
1742950097.2255278,0.8581162095069885
1742950097.275505,0.8918681144714355
1742950097.3244739,0.8857313990592957
1742950097.3741808,0.8744807839393616
1742950097.4262614,0.8765263557434082
1742950097.4754841,0.8826630711555481
1742950097.5245848,0.8744807839393616
1742950097.5739548,0.8755035400390625
1742950097.6238265,0.8642529249191284
1742950097.6733668,0.8795946836471558
1742950097.725332,0.8703896403312683
1742950097.774722,0.8693668246269226
1742950097.8243084,0.8765263557434082
1742950097.8742108,0.8734579682350159
1742950097.926121,0.8530023097991943
1742950097.9752762,0.8703896403312683
1742950098.0246785,0.8775491118431091
1742950098.0738254,0.8795946836471558
1742950098.1267314,0.8765263557434082
1742950098.1760986,0.8755035400390625
1742950098.226368,0.8683440685272217
1742950098.2745993,0.8775491118431091
1742950098.3275197,0.8744807839393616
1742950098.376615,0.8581162095069885
1742950098.4269354,0.8622073531150818
1742950098.4758976,0.883685827255249
1742950098.5282378,0.8744807839393616
1742950098.5773766,0.8591390252113342
1742950098.6270342,0.8755035400390625
1742950098.6766746,0.8703896403312683
1742950098.725602,0.8724352121353149
1742950098.7782645,0.8816402554512024
1742950098.8276403,0.8816402554512024
1742950098.8767688,0.8714123964309692
1742950098.9294195,0.8785719275474548
1742950098.979768,0.8683440685272217
1742950099.0287755,0.8877769708633423
1742950099.08113,0.8795946836471558
1742950099.1303287,0.8703896403312683
1742950099.1799247,0.8755035400390625
1742950099.2290258,0.867321252822876
1742950099.281717,0.8714123964309692
1742950099.331476,0.8806174993515015
1742950099.3816917,0.8683440685272217
1742950099.430322,0.8755035400390625
1742950099.482319,0.8734579682350159
1742950099.531975,0.8765263557434082
1742950099.5814106,0.8601617813110352
1742950099.6306515,0.8816402554512024
1742950099.6834173,0.8734579682350159
1742950099.732525,0.8693668246269226
1742950099.7819166,0.8693668246269226
1742950099.8311305,0.8775491118431091
1742950099.8797543,0.883685827255249
1742950099.9289544,0.8755035400390625
1742950099.9782612,0.8785719275474548
1742950100.0286176,0.8918681144714355
1742950100.080465,0.8816402554512024
1742950100.1295886,0.8744807839393616
1742950100.1791303,0.8785719275474548
1742950100.2289345,0.8683440685272217
1742950100.2812262,0.8734579682350159
1742950100.3303206,0.8724352121353149
1742950100.3802614,0.8683440685272217
1742950100.4297528,0.8826630711555481
1742950100.481774,0.8785719275474548
1742950100.5314193,0.8611845970153809
1742950100.5804193,0.8724352121353149
1742950100.6306322,0.8581162095069885
1742950100.6825886,0.8775491118431091
1742950100.7319112,0.8734579682350159
1742950100.78122,0.8755035400390625
1742950100.8340678,0.8714123964309692
1742950100.8832538,0.8765263557434082
1742950100.9337308,0.8703896403312683
1742950100.9817846,0.8765263557434082
1742950101.034902,0.8652756810188293
1742950101.0838757,0.8714123964309692
1742950101.1332612,0.8714123964309692
1742950101.182454,0.883685827255249
1742950101.2319407,0.8765263557434082
1742950101.284543,0.8816402554512024
1742950101.333865,0.8744807839393616
1742950101.3838184,0.8765263557434082
1742950101.4333053,0.8703896403312683
1742950101.4853318,0.8755035400390625
1742950101.5345974,0.8785719275474548
1742950101.5844808,0.8877769708633423
1742950101.6331236,0.8642529249191284
1742950101.6860123,0.8775491118431091
1742950101.7352464,0.8744807839393616
1742950101.785562,0.8806174993515015
1742950101.8344848,0.8795946836471558
1742950101.886629,0.8724352121353149
1742950101.9359334,0.8693668246269226
1742950101.9857132,0.8703896403312683
1742950102.0351365,0.8734579682350159
1742950102.0872538,0.866298496723175
1742950102.136478,0.8683440685272217
1742950102.1855547,0.88470858335495
1742950102.2347455,0.8755035400390625
1742950102.283908,0.8632301092147827
1742950102.3330903,0.8714123964309692
1742950102.382884,0.8785719275474548
1742950102.432267,0.8714123964309692
1742950102.4847274,0.8816402554512024
1742950102.5341918,0.8714123964309692
1742950102.5835342,0.8857313990592957
1742950102.6334395,0.8714123964309692
1742950102.6854708,0.8724352121353149
1742950102.7347212,0.8744807839393616
1742950102.7842233,0.8765263557434082
1742950102.8341975,0.8724352121353149
1742950102.8859982,0.8703896403312683
1742950102.9355505,0.867321252822876
1742950102.9852157,0.8724352121353149
1742950103.0347571,0.8785719275474548
1742950103.0866404,0.8734579682350159
1742950103.1364138,0.8765263557434082
1742950103.1854656,0.8806174993515015
1742950103.2344553,0.8867541551589966
1742950103.287407,0.8795946836471558
1742950103.3377824,0.8806174993515015
1742950103.3865228,0.8816402554512024
1742950103.4356196,0.8908452987670898
1742950103.4882228,0.8632301092147827
1742950103.538041,0.8806174993515015
1742950103.5868216,0.867321252822876
1742950103.6366618,0.867321252822876
1742950103.688735,0.8683440685272217
1742950103.7380078,0.8724352121353149
1742950103.7882936,0.8734579682350159
1742950103.8370042,0.8683440685272217
1742950103.8895063,0.8877769708633423
1742950103.9387686,0.8949364423751831
1742950103.9887364,0.883685827255249
1742950104.0380294,0.883685827255249
1742950104.0903091,0.8816402554512024
1742950104.1393669,0.8775491118431091
1742950104.1896048,0.8652756810188293
1742950104.2384973,0.8898225426673889
1742950104.2913878,0.8765263557434082
1742950104.3402805,0.8724352121353149
1742950104.3900123,0.8765263557434082
1742950104.439607,0.8703896403312683
1742950104.4880698,0.8785719275474548
1742950104.5373192,0.88470858335495
1742950104.5864716,0.8703896403312683
1742950104.6361246,0.88470858335495
1742950104.6882334,0.8816402554512024
1742950104.7383368,0.8642529249191284
1742950104.786741,0.8765263557434082
1742950104.8367383,0.8693668246269226
1742950104.8888466,0.8632301092147827
1742950104.9388967,0.8744807839393616
1742950104.9874728,0.867321252822876
1742950105.0402498,0.8765263557434082
1742950105.0895884,0.883685827255249
1742950105.1398525,0.8857313990592957
1742950105.1882942,0.8744807839393616
1742950105.2409813,0.8714123964309692
1742950105.290723,0.8816402554512024
1742950105.3404844,0.8785719275474548
1742950105.3896124,0.8652756810188293
1742950105.4417367,0.8785719275474548
1742950105.492056,0.8806174993515015
1742950105.5406046,0.8816402554512024
1742950105.5904555,0.8581162095069885
1742950105.642463,0.8652756810188293
1742950105.6920023,0.8744807839393616
1742950105.741683,0.8755035400390625
1742950105.792107,0.8693668246269226
1742950105.8432572,0.8775491118431091
1742950105.8925056,0.8744807839393616
1742950105.9415917,0.8795946836471558
1742950105.9913733,0.88470858335495
1742950106.0400102,0.8918681144714355
1742950106.0891278,0.8765263557434082
1742950106.1389291,0.8765263557434082
1742950106.1882572,0.8765263557434082
1742950106.2404919,0.8765263557434082
1742950106.2907684,0.88470858335495
1742950106.3396513,0.8744807839393616
1742950106.3885121,0.8632301092147827
1742950106.4412298,0.867321252822876
1742950106.4910874,0.8816402554512024
1742950106.5406713,0.8795946836471558
1742950106.5889397,0.8714123964309692
1742950106.6389346,0.8795946836471558
1742950106.6881542,0.8683440685272217
1742950106.7363126,0.8755035400390625
1742950106.7892702,0.8775491118431091
1742950106.8388913,0.8703896403312683
1742950106.8885062,0.8806174993515015
1742950106.9408305,0.8867541551589966
1742950106.9904876,0.8734579682350159
1742950107.039611,0.8693668246269226
1742950107.0893762,0.8765263557434082
1742950107.14148,0.8806174993515015
1742950107.1914907,0.8806174993515015
1742950107.24063,0.883685827255249
1742950107.2903748,0.8744807839393616
1742950107.3421988,0.8775491118431091
1742950107.3919015,0.8795946836471558
1742950107.441288,0.8816402554512024
1742950107.4916892,0.8591390252113342
1742950107.543101,0.8611845970153809
1742950107.592281,0.8775491118431091
1742950107.641779,0.8642529249191284
1742950107.6928666,0.8744807839393616
1742950107.7434525,0.8795946836471558
1742950107.7929678,0.8703896403312683
1742950107.8428888,0.8785719275474548
1742950107.8915436,0.8611845970153809
1742950107.9442272,0.8795946836471558
1742950107.9936733,0.8755035400390625
1742950108.0427778,0.8795946836471558
1742950108.092064,0.8570934534072876
1742950108.1410508,0.8703896403312683
1742950108.1907308,0.8816402554512024
1742950108.2401855,0.8785719275474548
1742950108.2892385,0.8816402554512024
1742950108.3416038,0.8703896403312683
1742950108.3917913,0.8622073531150818
1742950108.440615,0.866298496723175
1742950108.4899037,0.8714123964309692
1742950108.5424132,0.8765263557434082
1742950108.5919166,0.8775491118431091
1742950108.6418238,0.8652756810188293
1742950108.691564,0.8765263557434082
1742950108.74025,0.8755035400390625
1742950108.7890253,0.8816402554512024
1742950108.8375554,0.8724352121353149
1742950108.891383,0.8816402554512024
1742950108.9395785,0.883685827255249
1742950108.9891884,0.8693668246269226
1742950109.0380862,0.8816402554512024
1742950109.091265,0.8734579682350159
1742950109.1404734,0.8795946836471558
1742950109.1898422,0.8806174993515015
1742950109.2389379,0.8816402554512024
1742950109.292132,0.8857313990592957
1742950109.3410091,0.8755035400390625
1742950109.3907506,0.8724352121353149
1742950109.4399014,0.8652756810188293
1742950109.4926174,0.8775491118431091
1742950109.5418484,0.8816402554512024
1742950109.5916293,0.8703896403312683
1742950109.6401494,0.8693668246269226
1742950109.693268,0.8755035400390625
1742950109.7424064,0.8785719275474548
1742950109.7921364,0.8775491118431091
1742950109.8411896,0.8785719275474548
1742950109.8939557,0.8703896403312683
1742950109.9433017,0.8806174993515015
1742950109.993038,0.8867541551589966
1742950110.0425131,0.8877769708633423
1742950110.094731,0.8806174993515015
1742950110.1437168,0.8795946836471558
1742950110.1929593,0.8734579682350159
1742950110.242049,0.866298496723175
1742950110.2912946,0.8755035400390625
1742950110.341436,0.8867541551589966
1742950110.3902476,0.8806174993515015
1742950110.442662,0.883685827255249
1742950110.4923487,0.8611845970153809
1742950110.5413468,0.8714123964309692
1742950110.5915146,0.8795946836471558
1742950110.6432204,0.8857313990592957
1742950110.6926913,0.8744807839393616
1742950110.7429256,0.8898225426673889
1742950110.7913148,0.8806174993515015
1742950110.8440645,0.8734579682350159
1742950110.8935146,0.867321252822876
1742950110.9433877,0.8652756810188293
1742950110.9928176,0.88470858335495
1742950111.044851,0.8724352121353149
1742950111.0940819,0.8744807839393616
1742950111.1433184,0.8765263557434082
1742950111.1932697,0.8734579682350159
1742950111.2420495,0.8581162095069885
1742950111.2947674,0.8744807839393616
1742950111.344396,0.8693668246269226
1742950111.3940086,0.8755035400390625
1742950111.4462798,0.8755035400390625
1742950111.496397,0.8765263557434082
1742950111.5454998,0.8570934534072876
1742950111.594065,0.8693668246269226
1742950111.6469505,0.8683440685272217
1742950111.696588,0.8632301092147827
1742950111.7461584,0.8724352121353149
1742950111.7952607,0.8724352121353149
1742950111.847606,0.8734579682350159
1742950111.89739,0.8570934534072876
1742950111.946061,0.867321252822876
1742950111.996187,0.8775491118431091
1742950112.0482824,0.8683440685272217
1742950112.0976267,0.8714123964309692
1742950112.147547,0.8755035400390625
1742950112.1997125,0.8755035400390625
