Time,data
1745022378.312108,0.8775491118431091
1745022378.3656256,0.866298496723175
1745022378.4137232,0.8857313990592957
1745022378.4630089,0.8795946836471558
1745022378.5133505,0.8826630711555481
1745022378.5619862,0.88470858335495
1745022378.6145337,0.8898225426673889
1745022378.6671484,0.8990275859832764
1745022378.7139082,0.8795946836471558
1745022378.7646868,0.8632301092147827
1745022378.8150318,0.8867541551589966
1745022378.864258,0.8918681144714355
1745022378.9141984,0.8816402554512024
1745022378.9673378,0.8867541551589966
1745022379.0187192,0.8969820141792297
1745022379.0667982,0.8826630711555481
1745022379.1152632,0.8785719275474548
1745022379.1645837,0.8775491118431091
1745022379.2126443,0.88470858335495
1745022379.262761,0.8867541551589966
1745022379.3115737,0.8755035400390625
1745022379.3652356,0.8908452987670898
1745022379.4131522,0.8642529249191284
1745022379.4655588,0.8928908705711365
1745022379.513785,0.8795946836471558
1745022379.5649965,0.8949364423751831
1745022379.6141489,0.8816402554512024
1745022379.6637537,0.8826630711555481
1745022379.7134933,0.8939136862754822
1745022379.7685802,0.8806174993515015
1745022379.8147604,0.8898225426673889
1745022379.8655043,0.8877769708633423
1745022379.91506,0.8724352121353149
1745022379.966442,0.8765263557434082
1745022380.0154235,0.8959592580795288
1745022380.065286,0.8857313990592957
1745022380.117504,0.8857313990592957
1745022380.1668806,0.8918681144714355
1745022380.2173917,0.8632301092147827
1745022380.2663639,0.8632301092147827
1745022380.3187306,0.8755035400390625
1745022380.3676302,0.855047881603241
1745022380.4171484,0.8928908705711365
1745022380.4669895,0.9000504016876221
1745022380.5190349,0.8755035400390625
1745022380.5701692,0.8857313990592957
1745022380.6184444,0.8755035400390625
1745022380.6669557,0.8949364423751831
1745022380.7164304,0.8887997269630432
1745022380.7659838,0.8775491118431091
1745022380.8180723,0.8816402554512024
1745022380.8671815,0.8755035400390625
1745022380.9166787,0.8806174993515015
1745022380.9661305,0.8785719275474548
1745022381.0195796,0.8898225426673889
1745022381.0684087,0.8806174993515015
1745022381.1174452,0.8816402554512024
1745022381.1668704,0.8898225426673889
1745022381.2193863,0.8877769708633423
1745022381.2692482,0.8755035400390625
1745022381.3178418,0.8949364423751831
1745022381.3691697,0.8939136862754822
1745022381.4176495,0.8939136862754822
1745022381.4660106,0.9153921604156494
1745022381.5149632,0.8887997269630432
1745022381.567544,0.88470858335495
1745022381.617116,0.8724352121353149
1745022381.6664436,0.9072098731994629
1745022381.715732,0.8642529249191284
1745022381.7691753,0.8980048298835754
1745022381.8187575,0.8765263557434082
1745022381.867374,0.8928908705711365
1745022381.91653,0.8877769708633423
1745022381.9689639,0.8887997269630432
1745022382.0182903,0.8622073531150818
1745022382.0677555,0.8744807839393616
1745022382.1173022,0.8806174993515015
1745022382.175231,0.8683440685272217
1745022382.2193987,0.8744807839393616
1745022382.2685602,0.8724352121353149
1745022382.3179655,0.8806174993515015
1745022382.3703399,0.8734579682350159
1745022382.4200628,0.8928908705711365
1745022382.4698212,0.88470858335495
1745022382.5183072,0.8775491118431091
1745022382.5714796,0.8795946836471558
1745022382.6204326,0.8703896403312683
1745022382.6700864,0.8714123964309692
1745022382.7189524,0.8918681144714355
1745022382.7681758,0.8959592580795288
1745022382.8212333,0.8622073531150818
1745022382.8698978,0.8857313990592957
1745022382.9224243,0.8765263557434082
1745022382.9693327,0.8877769708633423
1745022383.0188348,0.883685827255249
1745022383.0678642,0.8826630711555481
1745022383.1199782,0.8867541551589966
1745022383.1691892,0.8724352121353149
1745022383.2185075,0.8980048298835754
1745022383.26815,0.8959592580795288
1745022383.3217077,0.8918681144714355
1745022383.3705175,0.8775491118431091
1745022383.4197757,0.88470858335495
1745022383.4691749,0.9031187295913696
1745022383.5182724,0.8887997269630432
1745022383.5665352,0.8775491118431091
1745022383.6165195,0.8652756810188293
1745022383.6658683,0.8755035400390625
1745022383.7184775,0.8693668246269226
1745022383.769714,0.8724352121353149
1745022383.8184042,0.8714123964309692
1745022383.869747,0.8775491118431091
1745022383.918605,0.8652756810188293
1745022383.9687765,0.8775491118431091
1745022384.018123,0.8928908705711365
1745022384.0699508,0.8928908705711365
1745022384.1209764,0.9020959734916687
1745022384.1697948,0.8918681144714355
1745022384.2185366,0.8826630711555481
1745022384.2706172,0.8703896403312683
1745022384.3199897,0.8744807839393616
1745022384.3704007,0.8826630711555481
1745022384.4190125,0.8765263557434082
1745022384.4735107,0.8990275859832764
1745022384.522606,0.8703896403312683
1745022384.5704417,0.8703896403312683
1745022384.6195004,0.8744807839393616
1745022384.6721098,0.8816402554512024
1745022384.7215343,0.8928908705711365
1745022384.771475,0.8980048298835754
1745022384.8203316,0.8693668246269226
1745022384.8695652,0.8755035400390625
1745022384.9209394,0.8765263557434082
1745022384.969867,0.867321252822876
1745022385.0177188,0.8714123964309692
1745022385.0694003,0.8980048298835754
1745022385.1186929,0.8693668246269226
1745022385.1681168,0.8601617813110352
1745022385.2182214,0.867321252822876
1745022385.2702208,0.8867541551589966
1745022385.3201377,0.8724352121353149
1745022385.371028,0.8795946836471558
1745022385.419695,0.8744807839393616
1745022385.4710512,0.8632301092147827
1745022385.520242,0.8826630711555481
1745022385.5697799,0.8898225426673889
1745022385.6189327,0.8478883504867554
1745022385.6723459,0.8939136862754822
1745022385.7217743,0.8867541551589966
1745022385.770421,0.8785719275474548
1745022385.8197398,0.8744807839393616
1745022385.8683996,0.8826630711555481
1745022385.921302,0.8898225426673889
1745022385.9729419,0.8683440685272217
1745022386.0205362,0.901073157787323
1745022386.069195,0.8724352121353149
1745022386.1228704,0.8887997269630432
1745022386.1715152,0.8693668246269226
1745022386.221097,0.8703896403312683
1745022386.2707126,0.8744807839393616
1745022386.3226945,0.8765263557434082
1745022386.3720767,0.9031187295913696
1745022386.4220345,0.8765263557434082
1745022386.4713213,0.901073157787323
1745022386.5238097,0.8734579682350159
1745022386.5727582,0.8744807839393616
1745022386.622344,0.9000504016876221
1745022386.6712265,0.8918681144714355
1745022386.7241118,0.867321252822876
1745022386.773446,0.8826630711555481
1745022386.8228083,0.8959592580795288
1745022386.8730028,0.8867541551589966
1745022386.9248476,0.8816402554512024
1745022386.9797404,0.8877769708633423
1745022387.0231206,0.8785719275474548
1745022387.0722983,0.8724352121353149
1745022387.1215394,0.8887997269630432
1745022387.1708195,0.8744807839393616
1745022387.2208974,0.8714123964309692
1745022387.2697594,0.8775491118431091
1745022387.3231213,0.8734579682350159
1745022387.3714545,0.8969820141792297
1745022387.4222076,0.8918681144714355
1745022387.4702709,0.8918681144714355
1745022387.522898,0.8775491118431091
1745022387.5729136,0.8867541551589966
1745022387.622401,0.8877769708633423
1745022387.6735353,0.8908452987670898
1745022387.7239885,0.8816402554512024
1745022387.773227,0.8724352121353149
1745022387.8232527,0.8785719275474548
1745022387.8718462,0.8939136862754822
1745022387.9244072,0.866298496723175
1745022387.9737155,0.883685827255249
1745022388.0237782,0.8724352121353149
1745022388.073029,0.8775491118431091
1745022388.1251657,0.8652756810188293
1745022388.1754405,0.883685827255249
1745022388.2236633,0.8714123964309692
1745022388.2731862,0.8724352121353149
1745022388.325606,0.8601617813110352
1745022388.3748615,0.8969820141792297
1745022388.426571,0.8949364423751831
1745022388.4771369,0.8918681144714355
1745022388.5265417,0.8877769708633423
1745022388.5771546,0.8806174993515015
1745022388.6257195,0.8949364423751831
1745022388.6778228,0.8898225426673889
1745022388.7288425,0.8734579682350159
1745022388.777976,0.88470858335495
1745022388.8264034,0.8939136862754822
1745022388.8785558,0.8703896403312683
1745022388.928256,0.8744807839393616
1745022388.9777837,0.8928908705711365
1745022389.0268223,0.8806174993515015
1745022389.080061,0.8816402554512024
1745022389.12912,0.8744807839393616
1745022389.1800387,0.8898225426673889
1745022389.2279432,0.8816402554512024
1745022389.280566,0.8734579682350159
1745022389.3290896,0.8755035400390625
1745022389.3788416,0.8744807839393616
1745022389.4275475,0.8908452987670898
1745022389.4767199,0.8826630711555481
1745022389.5282576,0.8724352121353149
1745022389.57715,0.8785719275474548
1745022389.6282487,0.8806174993515015
1745022389.6778061,0.8867541551589966
1745022389.7269003,0.8826630711555481
1745022389.7762694,0.8785719275474548
1745022389.8287477,0.8918681144714355
1745022389.8867648,0.8949364423751831
1745022389.927985,0.8775491118431091
1745022389.9809322,0.8928908705711365
1745022390.0297222,0.8887997269630432
1745022390.0801635,0.8540250658988953
1745022390.1286597,0.8765263557434082
1745022390.1813166,0.8816402554512024
1745022390.2303276,0.88470858335495
1745022390.2809074,0.8918681144714355
1745022390.3302875,0.8898225426673889
1745022390.3816123,0.8795946836471558
1745022390.4309242,0.8744807839393616
1745022390.4806762,0.8887997269630432
1745022390.5302608,0.8877769708633423
1745022390.5828311,0.8785719275474548
1745022390.6325784,0.8785719275474548
1745022390.6820903,0.855047881603241
1745022390.730562,0.883685827255249
1745022390.7802348,0.8857313990592957
1745022390.8290827,0.8887997269630432
1745022390.881416,0.8755035400390625
1745022390.9306421,0.8785719275474548
1745022390.9808764,0.8826630711555481
1745022391.0294418,0.8795946836471558
1745022391.0870557,0.883685827255249
1745022391.1314783,0.8714123964309692
1745022391.1819305,0.8826630711555481
1745022391.2306929,0.883685827255249
1745022391.282811,0.8714123964309692
1745022391.3323996,0.8918681144714355
1745022391.3834076,0.8928908705711365
1745022391.433677,0.901073157787323
1745022391.4840086,0.8765263557434082
1745022391.5334158,0.88470858335495
1745022391.5861835,0.883685827255249
1745022391.6322932,0.8928908705711365
1745022391.6841204,0.8990275859832764
1745022391.7331858,0.8744807839393616
1745022391.783088,0.8765263557434082
1745022391.8315346,0.883685827255249
1745022391.8823278,0.8898225426673889
1745022391.9319217,0.8816402554512024
1745022391.9819434,0.866298496723175
1745022392.0325246,0.8816402554512024
1745022392.0818348,0.8755035400390625
1745022392.1314719,0.8765263557434082
1745022392.1816494,0.8785719275474548
1745022392.2338982,0.8734579682350159
1745022392.2826457,0.8755035400390625
1745022392.332259,0.8734579682350159
1745022392.3845286,0.8744807839393616
1745022392.43351,0.8857313990592957
1745022392.4832141,0.8775491118431091
1745022392.5327895,0.8744807839393616
1745022392.584103,0.8806174993515015
1745022392.6345258,0.8744807839393616
1745022392.6839316,0.8734579682350159
1745022392.7333317,0.8765263557434082
1745022392.7833889,0.8693668246269226
1745022392.8352244,0.8867541551589966
1745022392.884348,0.866298496723175
1745022392.93399,0.8724352121353149
1745022392.9830465,0.8908452987670898
1745022393.0357516,0.8928908705711365
1745022393.0851324,0.8785719275474548
1745022393.1342332,0.8775491118431091
1745022393.1833253,0.8806174993515015
1745022393.2335982,0.8887997269630432
1745022393.2855234,0.8826630711555481
1745022393.334832,0.8683440685272217
1745022393.385451,0.8734579682350159
1745022393.4401448,0.8785719275474548
1745022393.486101,0.8816402554512024
1745022393.535541,0.8652756810188293
1745022393.586765,0.8826630711555481
1745022393.6342432,0.8949364423751831
1745022393.6881888,0.88470858335495
1745022393.7373998,0.8918681144714355
1745022393.7872894,0.8795946836471558
1745022393.8368533,0.9061870574951172
1745022393.8876405,0.8703896403312683
1745022393.9370134,0.88470858335495
1745022393.9860048,0.8775491118431091
1745022394.035502,0.8744807839393616
1745022394.0843205,0.8806174993515015
1745022394.1336007,0.8714123964309692
1745022394.1850412,0.8611845970153809
1745022394.2335413,0.8703896403312683
1745022394.284998,0.883685827255249
1745022394.3341556,0.8816402554512024
1745022394.3841727,0.8755035400390625
1745022394.433202,0.8734579682350159
1745022394.4855003,0.8652756810188293
1745022394.5351062,0.8857313990592957
1745022394.5854425,0.8826630711555481
1745022394.6351686,0.8693668246269226
1745022394.6862402,0.88470858335495
1745022394.7356627,0.8949364423751831
1745022394.7857015,0.8765263557434082
1745022394.8342447,0.8795946836471558
1745022394.8894715,0.8744807839393616
1745022394.937456,0.8887997269630432
1745022394.9870746,0.8724352121353149
1745022395.0357974,0.8775491118431091
1745022395.0877652,0.883685827255249
1745022395.1370492,0.8744807839393616
1745022395.1867666,0.8724352121353149
1745022395.2357073,0.8887997269630432
1745022395.2894235,0.8734579682350159
1745022395.3382728,0.8744807839393616
1745022395.3877218,0.8826630711555481
1745022395.436133,0.867321252822876
1745022395.4856558,0.8867541551589966
1745022395.5360312,0.8949364423751831
1745022395.584143,0.8734579682350159
1745022395.633364,0.8969820141792297
1745022395.6858554,0.8775491118431091
1745022395.737822,0.8877769708633423
1745022395.7853081,0.8642529249191284
1745022395.8371882,0.883685827255249
1745022395.8866153,0.8959592580795288
1745022395.9365623,0.8785719275474548
1745022395.9858584,0.8775491118431091
1745022396.0386043,0.8826630711555481
1745022396.0876331,0.8816402554512024
1745022396.1372693,0.883685827255249
1745022396.1858766,0.8857313990592957
1745022396.2351513,0.8887997269630432
1745022396.284205,0.8642529249191284
1745022396.3332136,0.8714123964309692
1745022396.3829856,0.8816402554512024
1745022396.4352033,0.88470858335495
1745022396.4846375,0.8765263557434082
1745022396.534443,0.8857313990592957
1745022396.5834942,0.8734579682350159
1745022396.636419,0.8795946836471558
1745022396.6879241,0.8816402554512024
1745022396.7353437,0.8887997269630432
1745022396.7841198,0.8887997269630432
1745022396.8367116,0.8867541551589966
1745022396.8885903,0.8611845970153809
1745022396.9361062,0.8826630711555481
1745022396.9871264,0.8918681144714355
1745022397.0375218,0.8775491118431091
1745022397.0871325,0.8918681144714355
1745022397.1373808,0.8908452987670898
1745022397.185944,0.8816402554512024
1745022397.2380576,0.8652756810188293
1745022397.2893085,0.8683440685272217
1745022397.3379242,0.8887997269630432
1745022397.386988,0.8785719275474548
1745022397.438699,0.8611845970153809
1745022397.488371,0.8949364423751831
1745022397.5382364,0.883685827255249
1745022397.586584,0.8775491118431091
1745022397.6360493,0.8898225426673889
1745022397.685079,0.8826630711555481
1745022397.7343016,0.8642529249191284
1745022397.7868798,0.8918681144714355
1745022397.8361843,0.8877769708633423
1745022397.885462,0.8775491118431091
1745022397.9354954,0.8939136862754822
1745022397.9877818,0.88470858335495
1745022398.0368462,0.8949364423751831
1745022398.0863452,0.8795946836471558
1745022398.1376178,0.8683440685272217
1745022398.1883264,0.9051643013954163
1745022398.2377152,0.883685827255249
1745022398.2867355,0.855047881603241
1745022398.3369489,0.8611845970153809
1745022398.3856995,0.8724352121353149
1745022398.4344964,0.8867541551589966
1745022398.483999,0.8898225426673889
1745022398.5331092,0.8918681144714355
1745022398.5864751,0.8775491118431091
1745022398.635257,0.849933922290802
1745022398.6884878,0.8908452987670898
1745022398.7382154,0.883685827255249
1745022398.7861357,0.883685827255249
1745022398.8363883,0.8908452987670898
1745022398.8850496,0.8755035400390625
1745022398.9385428,0.8622073531150818
1745022398.988378,0.8693668246269226
1745022399.0369215,0.8939136862754822
1745022399.086327,0.88470858335495
1745022399.1384811,0.883685827255249
1745022399.187605,0.8806174993515015
1745022399.2383626,0.8734579682350159
1745022399.2863288,0.8887997269630432
1745022399.3393624,0.866298496723175
1745022399.3886597,0.8969820141792297
1745022399.4401677,0.8877769708633423
1745022399.4880621,0.8755035400390625
1745022399.5398686,0.8857313990592957
1745022399.5891066,0.8908452987670898
1745022399.6387885,0.8683440685272217
1745022399.692644,0.88470858335495
1745022399.7377908,0.8765263557434082
1745022399.7904096,0.8826630711555481
1745022399.8363144,0.8918681144714355
1745022399.8849695,0.8857313990592957
1745022399.9371753,0.8877769708633423
1745022399.9864085,0.8990275859832764
1745022400.03733,0.8928908705711365
1745022400.0856977,0.867321252822876
1745022400.1383696,0.8877769708633423
1745022400.1903012,0.8734579682350159
1745022400.2370236,0.8887997269630432
1745022400.2863665,0.8887997269630432
1745022400.3384643,0.8816402554512024
1745022400.3876436,0.8877769708633423
1745022400.438184,0.8908452987670898
1745022400.4873087,0.88470858335495
1745022400.5470006,0.8714123964309692
1745022400.588695,0.8755035400390625
1745022400.6383514,0.8857313990592957
1745022400.687841,0.8765263557434082
1745022400.7398963,0.8816402554512024
1745022400.7891288,0.8857313990592957
1745022400.8412323,0.8755035400390625
1745022400.889038,0.8816402554512024
1745022400.940878,0.8703896403312683
1745022400.989833,0.8744807839393616
1745022401.0399864,0.8980048298835754
1745022401.0887718,0.8785719275474548
1745022401.1413188,0.8724352121353149
1745022401.191741,0.8877769708633423
1745022401.241041,0.8765263557434082
1745022401.2902014,0.8969820141792297
1745022401.3426158,0.8867541551589966
1745022401.3911893,0.883685827255249
1745022401.4409368,0.8877769708633423
1745022401.490732,0.8795946836471558
1745022401.5427992,0.8703896403312683
1745022401.5929592,0.8724352121353149
1745022401.6423535,0.8714123964309692
1745022401.6906605,0.8795946836471558
1745022401.7434156,0.8755035400390625
1745022401.7927167,0.8877769708633423
1745022401.8427372,0.8785719275474548
1745022401.8912241,0.8632301092147827
1745022401.9458826,0.8980048298835754
1745022401.9939165,0.8693668246269226
1745022402.0428681,0.8980048298835754
1745022402.0918198,0.8826630711555481
1745022402.141179,0.8714123964309692
1745022402.1904888,0.867321252822876
1745022402.2393894,0.88470858335495
1745022402.2922292,0.8949364423751831
1745022402.3421118,0.8959592580795288
1745022402.392441,0.8867541551589966
1745022402.442145,0.8877769708633423
1745022402.492818,0.8755035400390625
1745022402.5422523,0.883685827255249
1745022402.5915358,0.8755035400390625
1745022402.6407518,0.8898225426673889
1745022402.693956,0.8795946836471558
1745022402.744023,0.8806174993515015
1745022402.7940967,0.8990275859832764
1745022402.842551,0.883685827255249
1745022402.8944843,0.8775491118431091
1745022402.944519,0.8826630711555481
1745022402.9938548,0.8908452987670898
1745022403.042907,0.88470858335495
1745022403.094932,0.8908452987670898
1745022403.1454556,0.8775491118431091
1745022403.1945035,0.8744807839393616
1745022403.243633,0.8765263557434082
1745022403.292094,0.8785719275474548
1745022403.344975,0.8969820141792297
1745022403.3939724,0.8826630711555481
1745022403.443859,0.8642529249191284
1745022403.4926872,0.8755035400390625
1745022403.54652,0.8622073531150818
1745022403.5952835,0.8857313990592957
1745022403.6450465,0.8898225426673889
1745022403.693698,0.8816402554512024
1745022403.746264,0.8928908705711365
1745022403.7955887,0.8857313990592957
1745022403.8449056,0.8816402554512024
1745022403.895005,0.8908452987670898
1745022403.9476295,0.8724352121353149
1745022403.9965687,0.8611845970153809
1745022404.046674,0.8857313990592957
1745022404.0947635,0.8857313990592957
1745022404.1476774,0.8785719275474548
1745022404.1968498,0.8918681144714355
1745022404.2539704,0.8990275859832764
1745022404.2977705,0.8683440685272217
1745022404.346682,0.8857313990592957
1745022404.394487,0.8744807839393616
1745022404.4431982,0.8744807839393616
1745022404.4959285,0.8857313990592957
1745022404.54546,0.8775491118431091
1745022404.5948253,0.8785719275474548
1745022404.648037,0.88470858335495
1745022404.6972039,0.8918681144714355
1745022404.7467928,0.8826630711555481
1745022404.7992368,0.866298496723175
1745022404.84804,0.8683440685272217
1745022404.8971798,0.8969820141792297
1745022404.94772,0.8775491118431091
1745022404.9960034,0.8795946836471558
1745022405.0499334,0.8826630711555481
1745022405.098507,0.8693668246269226
1745022405.1485474,0.8795946836471558
1745022405.1969376,0.8826630711555481
1745022405.2493799,0.8877769708633423
1745022405.2986536,0.8918681144714355
1745022405.348168,0.8734579682350159
1745022405.397262,0.8765263557434082
1745022405.4512405,0.8744807839393616
1745022405.4993951,0.8806174993515015
1745022405.5497494,0.8959592580795288
1745022405.5985847,0.8928908705711365
1745022405.6480596,0.8755035400390625
1745022405.696417,0.8611845970153809
1745022405.7491136,0.8795946836471558
1745022405.7997081,0.8867541551589966
1745022405.8485813,0.8918681144714355
1745022405.901163,0.8795946836471558
1745022405.949825,0.8765263557434082
1745022405.9995754,0.8642529249191284
1745022406.0491107,0.8908452987670898
1745022406.0982099,0.883685827255249
1745022406.1512103,0.8969820141792297
1745022406.2021253,0.867321252822876
1745022406.25105,0.8785719275474548
1745022406.3019419,0.8816402554512024
1745022406.351186,0.88470858335495
1745022406.4012148,0.8734579682350159
1745022406.4504306,0.8744807839393616
1745022406.4996448,0.88470858335495
1745022406.548423,0.8591390252113342
1745022406.598103,0.8887997269630432
