Time,velocityA,velocityB,velocityC
1745022315.1806579,-0.015660999342799187,0.021090999245643616,-0.012141999788582325
1745022315.2806776,-0.02026900090277195,0.03358599916100502,-0.007938999682664871
1745022315.3807888,0.0011749999830499291,0.024779999628663063,-0.028040999546647072
1745022315.4813416,-0.0153590003028512,0.02712400071322918,-0.009952000342309475
1745022315.5807428,-0.02479800023138523,0.024413999170064926,-0.014693000353872776
1745022315.6802866,-0.01886799931526184,0.02784699946641922,-0.018988000229001045
1745022315.7808194,-0.03999299928545952,-0.02340099960565567,-0.023809000849723816
1745022315.880411,-0.005016000010073185,0.028869999572634697,-0.013636000454425812
1745022315.981384,-0.008170000277459621,0.02758299931883812,-0.006694999989122152
1745022316.0802927,-0.021226000040769577,0.032262999564409256,-0.00948300026357174
1745022316.1811116,-0.004081999883055687,0.029380999505519867,-0.002452000044286251
1745022316.2803915,-0.01133199967443943,0.048294998705387115,-0.0061079999431967735
1745022316.3797529,-0.016109999269247055,0.034352999180555344,-0.0028609998989850283
1745022316.4801822,-0.02968900091946125,0.03772199898958206,-0.010052000172436237
1745022316.5809205,-0.00846800021827221,0.03631399944424629,0.0032569998875260353
1745022316.6811962,-0.01155100017786026,0.045816000550985336,-0.00559999980032444
1745022316.7816267,-0.011491999961435795,0.03804999962449074,0.005251999944448471
1745022316.8798869,-0.016844000667333603,0.022614000365138054,0.0009309999877586961
1745022316.9807446,-0.011018999852240086,0.037526000291109085,0.00434499979019165
1745022317.0882044,-0.02230300009250641,0.04436999931931496,0.009188000112771988
1745022317.180008,-0.008971000090241432,0.0370279997587204,0.004749000072479248
1745022317.2810495,-0.008906000293791294,0.08165799826383591,-0.0008679999737069011
1745022317.379909,-0.0007479999912902713,0.029658999294042587,-0.001424000016413629
1745022317.4813247,0.006448000203818083,0.046542998403310776,-0.004081000108271837
1745022317.5801735,-0.007544999942183495,0.04357900097966194,-0.006575999781489372
1745022317.6808274,-0.019929999485611916,0.04043800011277199,0.005911999847739935
1745022317.7816603,-0.013260999694466591,0.043703000992536545,-0.012044000439345837
1745022317.8803108,-0.002839999971911311,0.03229299932718277,-0.008031999692320824
1745022317.9811058,-0.00418600020930171,0.042897000908851624,-0.007517999969422817
1745022318.0810807,0.0022690000478178263,0.02731199935078621,-0.013412999920547009
1745022318.180869,-0.01627100072801113,0.02430500090122223,-0.01261099986732006
1745022318.284765,-0.01372199971228838,0.036320000886917114,-0.0012420000275596976
1745022318.3800037,-0.014987999573349953,0.03127700090408325,-0.00911100022494793
1745022318.4803143,-0.019874000921845436,0.01770400069653988,-0.015533000230789185
1745022318.5798686,-0.01305800024420023,0.01567400060594082,0.008496000431478024
1745022318.6817408,-0.011111999861896038,0.023197999224066734,-0.006149000022560358
1745022318.7807872,-0.01260400004684925,0.02058500051498413,0.0035210000351071358
1745022318.8810618,-0.007708000019192696,0.01962999999523163,-0.005262000020593405
1745022318.9806666,-0.008898000232875347,0.024852000176906586,-0.00813599955290556
1745022319.0814614,-0.006060000043362379,0.03601299971342087,0.007534999866038561
1745022319.180307,-0.009933999739587307,0.03113199956715107,-0.005551000125706196
1745022319.2800934,-0.004025000147521496,0.024637000635266304,-0.001572999986819923
1745022319.3803148,0.005243999883532524,0.02253199927508831,0.0020459999796003103
1745022319.4813085,-0.006372000090777874,0.025408999994397163,0.003011999884620309
1745022319.5802393,-0.013333000242710114,0.029332999140024185,-7.899999764049426e-05
1745022319.6811402,-0.004273999948054552,0.02680799923837185,-0.0077680000104010105
1745022319.78104,-0.0028540000785142183,0.021741999313235283,0.001171999960206449
1745022319.8814569,-0.013829000294208527,0.03013700060546398,0.006572999991476536
1745022319.9812326,-0.0020359999034553766,0.023049000650644302,0.0022169998846948147
1745022320.0810976,0.0013849999522790313,0.028442999348044395,0.007166000083088875
1745022320.1797125,0.015243000350892544,0.0379440002143383,0.0005319999763742089
1745022320.2810566,0.00880299974232912,0.04048499837517738,-0.0012740000383928418
1745022320.3812077,0.022165000438690186,0.044422999024391174,0.010312000289559364
1745022320.4802563,0.00622300012037158,0.056446999311447144,0.005059999879449606
1745022320.5808659,-0.005781999789178371,0.09939800202846527,0.0072479997761547565
1745022320.6819959,-0.0009840000420808792,0.04710200056433678,-0.01193699985742569
1745022320.7806249,-0.007741999812424183,0.04917500168085098,-0.016999000683426857
1745022320.8802965,-0.013100000098347664,0.044798001646995544,-0.01709200069308281
1745022320.9799917,-0.01498000044375658,0.05385800078511238,-0.03700999915599823
1745022321.0821955,-0.009254000149667263,0.05733399838209152,-0.02851399965584278
1745022321.1805942,-0.04417800158262253,0.05301100015640259,-0.016270000487565994
1745022321.2798269,-0.014871999621391296,0.06087300181388855,-0.03162600100040436
1745022321.3805392,-0.012516000308096409,0.05913800001144409,-0.024096999317407608
1745022321.4810503,-0.018439000472426414,0.04933999851346016,-0.014217999763786793
1745022321.5810177,-0.02972700074315071,0.03990999981760979,-0.033055998384952545
1745022321.6829083,-0.0047160000540316105,0.043862998485565186,-0.021825000643730164
1745022321.7803037,0.007079999893903732,0.07979799807071686,-0.02556299977004528
1745022321.880228,-0.009451000019907951,0.041951000690460205,-0.018907999619841576
1745022321.981363,-0.005282000172883272,0.05690599977970123,-0.0036410000175237656
1745022322.0808492,0.0019150000298395753,0.03546600043773651,0.2240920066833496
1745022322.1776454,-0.00344299990683794,0.07211100310087204,0.0
1745022322.2772083,-0.003295999951660633,0.05472100153565407,0.0
1745022322.3820345,0.016527000814676285,0.037950001657009125,-0.0076790000312030315
1745022322.4807165,0.01384199969470501,0.05133499950170517,-0.3064340054988861
1745022322.5777295,-0.010339000262320042,0.03770099952816963,0.0
1745022322.6817288,-0.005762000102549791,0.04178699851036072,-0.0004309999931138009
1745022322.780309,-0.005541000049561262,0.02728099934756756,0.00445100013166666
1745022322.8805487,0.011303000152111053,0.031915001571178436,-0.0016830000095069408
1745022322.9818068,0.0006130000110715628,0.02859799936413765,-0.006407999899238348
1745022323.0814292,-0.030344000086188316,0.027915000915527344,-0.0014809999847784638
1745022323.1820676,-0.007120000198483467,0.012868000194430351,-0.02120799943804741
1745022323.2812207,-0.002025000052526593,0.02441900037229061,-0.15278199315071106
1745022323.380332,-0.005830000154674053,0.01346299983561039,0.0030410001054406166
1745022323.4779713,0.0006510000093840063,0.005038000177592039,0.0
1745022323.5819063,0.015789000317454338,0.026272999122738838,-0.00407399982213974
1745022323.6805649,0.013484000228345394,0.011900999583303928,-0.007284999825060368
1745022323.7821047,0.015783000737428665,0.0005939999828115106,-0.009185000322759151
1745022323.8817766,0.015780000016093254,0.02809399925172329,-0.008767000399529934
1745022323.9801402,0.018976999446749687,0.0187120009213686,-0.013381999917328358
1745022324.0807981,0.017000999301671982,0.017494000494480133,-0.01787699945271015
1745022324.1802735,0.017211999744176865,0.024436000734567642,-0.019176000729203224
1745022324.2832122,0.04159199818968773,0.020486999303102493,-0.019166000187397003
1745022324.3804295,0.026259999722242355,0.018696000799536705,-0.02036299929022789
1745022324.480129,0.010590000078082085,0.010459999553859234,-0.013501999899744987
1745022324.5804338,0.03436800092458725,0.018629999831318855,-0.012662000022828579
1745022324.682696,0.042406998574733734,0.014773000031709671,-0.028282999992370605
1745022324.7850497,0.06506399810314178,0.02993199974298477,-0.009062999859452248
1745022324.8808565,0.03829300031065941,0.005570000037550926,-0.018053999170660973
1745022324.981012,0.04634999856352806,0.022474000230431557,-0.03416699916124344
1745022325.0821745,0.03425300121307373,0.015017000027000904,-0.029153000563383102
1745022325.1802018,0.028650999069213867,-0.005229999776929617,-0.031154999509453773
1745022325.2819967,0.030629999935626984,0.012651000171899796,-0.03584999963641167
1745022325.3809693,0.029857000336050987,0.003106999909505248,-0.03415599837899208
1745022325.4813619,0.02528899908065796,0.00431900005787611,-0.038419000804424286
1745022325.5801535,0.04245299845933914,-0.0032840000931173563,-0.049272000789642334
1745022325.6804783,0.08578500151634216,-0.0017549999756738544,-0.04031600058078766
1745022325.7808723,0.037804000079631805,-0.014224999584257603,-0.011601000092923641
1745022325.8811378,0.05152200162410736,-0.001766999950632453,-0.04005799815058708
1745022325.9812222,0.03688900172710419,0.026545999571681023,-0.03781599923968315
1745022326.0811033,0.040970999747514725,0.011005000211298466,-0.05376400053501129
1745022326.1823916,0.01896500028669834,0.004468999803066254,-0.04059100151062012
1745022326.2811644,0.03294000029563904,-0.007962999865412712,-0.050999000668525696
1745022326.381158,0.03233199939131737,-0.018093999475240707,-0.02615099959075451
1745022326.480204,0.044975001364946365,-0.007457999978214502,-0.020362000912427902
1745022326.5810454,0.030445000156760216,-0.01474700029939413,-0.06349299848079681
1745022326.6803193,0.0343950018286705,-0.022234000265598297,-0.04775699973106384
1745022326.7800584,0.022926999256014824,0.006666000001132488,-0.07832399755716324
1745022326.881063,0.07829699665307999,0.015061999671161175,-0.055994000285863876
1745022326.9801466,0.0291920006275177,-0.01951799914240837,-0.05587400123476982
1745022327.0826046,0.038752999156713486,-0.00279600010253489,-0.057381998747587204
1745022327.1812003,0.04032599925994873,-0.012564999982714653,-0.027597999200224876
1745022327.2799523,0.027418000623583794,-0.003008000086992979,-0.07240299880504608
1745022327.3808267,0.04950200021266937,-0.019598999992012978,-0.015115000307559967
1745022327.4818385,0.034919001162052155,-0.030825000256299973,-0.029728999361395836
1745022327.580237,0.013902000151574612,-0.002718999981880188,-0.060982998460531235
1745022327.680052,0.04636700078845024,-0.008659999817609787,-0.0926859974861145
1745022327.780092,0.04606100171804428,-0.02679700031876564,-0.06142900139093399
1745022327.881405,0.044112998992204666,-0.015056000091135502,-0.06655000150203705
1745022327.9807122,0.04486500099301338,-0.012505999766290188,-0.06352599710226059
1745022328.0800831,0.03951499983668327,-0.024311000481247902,-0.06814700365066528
1745022328.180759,0.037703000009059906,-0.012810000218451023,-0.06849599629640579
1745022328.2807221,0.04474100098013878,-0.011417999863624573,-0.05389200150966644
1745022328.3825269,0.05667800083756447,-0.019332999363541603,-0.058814000338315964
1745022328.4811375,0.056373998522758484,-0.011997000314295292,-0.06019899994134903
1745022328.5811205,0.033952001482248306,-0.03577899932861328,-0.06314700096845627
1745022328.6817913,0.060430001467466354,-0.02151400037109852,-0.09730599820613861
1745022328.7810905,0.0477369986474514,-0.03324799984693527,-0.06727399677038193
1745022328.8807325,0.046045999974012375,-0.021136000752449036,-0.08465199917554855
1745022328.9801474,0.03027000091969967,-0.02741199918091297,-0.06503599882125854
1745022329.0822847,-0.00227600010111928,-0.03133000060915947,-0.0835610032081604
1745022329.1807802,0.029255999252200127,-0.007433000020682812,-0.09008300304412842
1745022329.280886,0.047446999698877335,-0.04091000184416771,-0.0782260000705719
1745022329.3857722,-0.007763000205159187,-0.01693500019609928,-0.10329999774694443
1745022329.4809184,0.0285279992967844,-0.04235700145363808,-0.08703800290822983
1745022329.5808372,0.04183400049805641,-0.03943699970841408,-0.08871500194072723
1745022329.6809387,0.045876000076532364,-0.030805999413132668,-0.019996000453829765
1745022329.7809215,0.04166699945926666,-0.031282998621463776,-0.08429499715566635
1745022329.882997,0.02782999910414219,-0.026931999251246452,-0.08231999725103378
1745022329.980892,0.025568999350070953,-0.04302600026130676,-0.09873499721288681
1745022330.0806358,0.022808000445365906,-0.03902899846434593,-0.07425200194120407
1745022330.1809092,0.026110999286174774,-0.03050200082361698,-0.043574001640081406
1745022330.280878,-0.016857000067830086,-0.0350629985332489,-0.08239100128412247
1745022330.3798163,0.026055000722408295,-0.017511000856757164,-0.0834140032529831
1745022330.4800963,0.02593100070953369,-0.025180000811815262,-0.06564199924468994
1745022330.5797126,0.011339999735355377,-0.03424600139260292,-0.030601000413298607
1745022330.6798117,0.015104000456631184,-0.010459000244736671,-0.05657599866390228
1745022330.7805328,0.030267000198364258,-0.03818099945783615,-0.04055200144648552
1745022330.8804176,0.03708900138735771,-0.02585900016129017,-0.051736000925302505
1745022330.9816606,0.026514999568462372,-0.016898000612854958,-0.053982000797986984
1745022331.0802634,0.012923000380396843,-0.030193999409675598,-0.034922000020742416
1745022331.1802423,0.026108000427484512,-0.018806999549269676,-0.055066999047994614
1745022331.2803402,0.010954000055789948,-0.015608999878168106,-0.03914399817585945
1745022331.379733,0.010789000429213047,0.0005070000188425183,-0.04036799818277359
1745022331.4818978,0.035023998469114304,-0.02374500036239624,-0.03763600066304207
1745022331.5800858,0.003022999968379736,-0.021057000383734703,-0.04514700174331665
1745022331.6803267,0.022564999759197235,-0.01484999991953373,-0.03583399951457977
1745022331.7796288,0.03141799941658974,0.004645000211894512,-0.03589100018143654
1745022331.8809896,0.02148200012743473,-0.01132499985396862,0.011543000116944313
1745022331.9796546,0.03240000084042549,-0.016428999602794647,-0.03579600155353546
1745022332.0805266,0.008369999937713146,-0.01232799980789423,-0.008977999910712242
1745022332.1798687,0.010770999826490879,-0.0017239999724552035,-0.010990000329911709
1745022332.2801375,0.011014999821782112,-0.0053090001456439495,-0.015406000427901745
1745022332.3800209,0.012384999543428421,0.004827999975532293,0.0023739999160170555
1745022332.4804592,0.014835000038146973,0.0028250000905245543,0.006459000054746866
1745022332.580373,0.007565000094473362,-0.0007110000005923212,0.027056999504566193
1745022332.6801357,0.030691999942064285,-0.0024129999801516533,0.02903199940919876
1745022332.7797825,0.028978999704122543,0.01589599996805191,0.02393599972128868
1745022332.8802323,-0.002891999902203679,0.012652999721467495,0.026538999751210213
1745022332.9795465,-0.012128000147640705,0.00989300012588501,0.047456998378038406
1745022333.08046,-0.0200360007584095,-0.0030300000216811895,0.02464199997484684
1745022333.1806052,-0.02457600086927414,0.009996999986469746,0.04903699830174446
1745022333.2793343,-0.043379999697208405,0.015755999833345413,0.04695099964737892
1745022333.3793335,-0.02628299966454506,0.022367000579833984,0.05246099829673767
1745022333.4819674,-0.03033600002527237,0.022203000262379646,0.0587799996137619
1745022333.5803711,-0.042830001562833786,0.009424000047147274,0.0468129999935627
1745022333.6792307,-0.038589999079704285,0.015792999416589737,0.04550899937748909
1745022333.7801425,-0.029214000329375267,0.015128999948501587,0.052420999854803085
1745022333.8806384,-0.027967000380158424,0.008050000295042992,0.05517100170254707
1745022333.9812546,-0.016473999246954918,0.027053000405430794,0.056113000959157944
1745022334.0802228,-0.05699300020933151,0.018583999946713448,0.05029100179672241
1745022334.180238,-0.019447000697255135,0.008577000349760056,0.07813800126314163
1745022334.281289,-0.03355199843645096,0.02623400092124939,0.060203999280929565
1745022334.3810024,-0.048656001687049866,0.029709000140428543,0.08441399782896042
1745022334.4802988,-0.012330000288784504,0.03903299942612648,0.06887999922037125
1745022334.58007,0.05349700152873993,0.04274199903011322,0.09248299896717072
1745022334.6811006,-0.0058639999479055405,0.05219100043177605,0.09732399880886078
1745022334.7797258,-0.014801999554038048,0.03950599953532219,0.10334400087594986
1745022334.8797436,-0.006122000049799681,0.05465500056743622,0.10173600167036057
1745022334.9803438,0.028697999194264412,0.060134001076221466,0.09272799640893936
1745022335.0818052,-0.008252999745309353,0.0622670017182827,0.09434700012207031
1745022335.1796868,0.0019199999514967203,0.06646600365638733,0.11958599835634232
1745022335.2805367,-0.005417999811470509,0.10861700028181076,0.11984500288963318
1745022335.3803504,0.03170900046825409,0.053220998495817184,0.10341499745845795
1745022335.4800818,-0.04789299890398979,0.04836300015449524,0.1131879985332489
1745022335.58046,-0.05180500075221062,0.046994999051094055,0.09435799717903137
1745022335.6806862,-0.05634000152349472,0.041287001222372055,0.0994580015540123
1745022335.7804222,-0.04098200052976608,0.06817100197076797,0.10036200284957886
1745022335.881423,-0.041662998497486115,0.04721599817276001,0.0395359992980957
1745022335.9817398,-0.04698000103235245,0.020795999094843864,0.06039400026202202
1745022336.0804331,-0.06555499881505966,0.02560799941420555,0.07042299956083298
1745022336.1802225,-0.04915099963545799,0.03479800000786781,0.08442199975252151
1745022336.2870727,-0.0015960000455379486,0.03255999833345413,0.07374799996614456
1745022336.3810253,-0.10547900199890137,-0.008857999928295612,0.1006539985537529
1745022336.4808471,-0.044551998376846313,0.09753499925136566,0.09258300065994263
1745022336.5800927,-0.06584099680185318,0.006246000062674284,0.15620499849319458
1745022336.68136,-0.04253999888896942,0.03445800021290779,0.06779900193214417
1745022336.7796948,-0.053755998611450195,0.027326000854372978,0.08408799767494202
1745022336.8800914,-0.08530700206756592,-0.018922999501228333,0.08150699734687805
1745022336.9806237,-0.06307700276374817,0.01052900031208992,0.09403400123119354
1745022337.0811338,-0.039524998515844345,0.03141900151968002,0.07235100120306015
1745022337.1810372,-0.06327799707651138,0.004261000081896782,0.067671999335289
1745022337.280861,-0.06475300341844559,0.01044899970293045,0.061650000512599945
1745022337.3808327,-0.06297700107097626,0.005169000010937452,0.045118000358343124
1745022337.4813309,-0.08833599835634232,-0.020037999376654625,0.05987999960780144
1745022337.58087,-0.07740599662065506,0.009475000202655792,0.047127000987529755
1745022337.680295,-0.07002600282430649,0.03454900160431862,0.04416099935770035
1745022337.7801583,-0.07929500192403793,-0.002474999986588955,0.06465200334787369
1745022337.887314,-0.09245900064706802,-0.01816900074481964,0.040401000529527664
1745022337.980961,-0.08045800030231476,-0.014545000158250332,0.011772999539971352
1745022338.0804482,-0.07465200126171112,-0.022729000076651573,0.04042999818921089
1745022338.180973,-0.0923210009932518,-0.0187389999628067,0.020510999485850334
1745022338.2835052,-0.07720600068569183,-0.02913999930024147,0.019964000210165977
1745022338.3803706,-0.0925770029425621,-0.04064299911260605,0.006374000106006861
1745022338.4803855,-0.10029300302267075,-0.03906499966979027,0.013278000056743622
1745022338.5808063,-0.07640600204467773,-0.028324000537395477,0.0048050000332295895
1745022338.6821744,-0.0731469988822937,-0.017371000722050667,0.006374000106006861
1745022338.7810993,-0.05977100133895874,-0.0053010000847280025,-0.002503999974578619
1745022338.880802,-0.040741998702287674,-0.011355999857187271,0.04431900009512901
1745022338.9806361,-0.050735000520944595,-0.006436000112444162,0.032444000244140625
1745022339.0811138,-0.032267000526189804,0.0035089999437332153,0.029005000367760658
1745022339.1802616,-0.07139299809932709,0.005475999787449837,0.054416000843048096
1745022339.2811716,-0.035898998379707336,0.004482000134885311,0.038860999047756195
1745022339.3812575,-0.029044000431895256,0.021090000867843628,0.0484590008854866
1745022339.4822116,-0.017883000895380974,0.03157399967312813,0.03578399866819382
1745022339.5803566,-0.013779999688267708,0.0027989998925477266,0.03888100013136864
1745022339.6810145,-0.007350000087171793,0.015336000360548496,0.04316199943423271
1745022339.7809787,-0.02429400011897087,0.013345000334084034,0.057881999760866165
1745022339.8822966,-0.005499999970197678,0.021466000005602837,0.06359600275754929
1745022339.9809234,-0.012803999707102776,0.026228999719023705,0.05969399958848953
1745022340.081018,0.012431999668478966,0.0007389999809674919,0.05802899971604347
1745022340.1811378,0.014557999558746815,0.029239999130368233,0.05017700046300888
1745022340.281517,0.014495999552309513,0.001547000021673739,0.05164000019431114
1745022340.3808537,0.01209999993443489,0.012388000264763832,0.047442998737096786
1745022340.4813702,-0.007060999982059002,0.017875999212265015,0.04228999838232994
1745022340.5810955,0.019773000851273537,0.039094001054763794,0.045285001397132874
1745022340.681224,-0.006781000178307295,0.01181000005453825,0.04836000129580498
1745022340.7809653,0.013243000023066998,0.007457999978214502,0.03988699987530708
1745022340.8811135,0.01918400079011917,0.009475000202655792,0.03703499957919121
1745022340.9799547,0.021599000319838524,0.01633100025355816,0.033573001623153687
1745022341.081737,0.022539999336004257,0.0062489998526871204,0.029854999855160713
1745022341.18021,0.0140990000218153,-0.03497700020670891,0.02745700068771839
1745022341.2801416,0.010658999904990196,-0.010715000331401825,0.024306999519467354
1745022341.3766623,0.022255999967455864,0.0,0.021030999720096588
1745022341.4769416,0.013845999725162983,0.0,0.05347299948334694
1745022341.5809405,0.02469000034034252,0.00045399999362416565,0.04188999906182289
1745022341.6803522,0.027288999408483505,0.0011119999689981341,0.01962300017476082
1745022341.7802699,0.024306999519467354,-0.006345000118017197,0.008774000220000744
1745022341.8840692,0.02895599976181984,0.0018139999592676759,0.04353500157594681
1745022341.9806929,0.05735800042748451,-0.000707999977748841,0.026259999722242355
1745022342.0807447,0.030324000865221024,0.00018600000475998968,0.027885999530553818
1745022342.180024,0.017511000856757164,-0.0016169999726116657,0.016334999352693558
1745022342.2803679,0.023931000381708145,-0.0037620000075548887,0.026149999350309372
1745022342.3804154,0.022391999140381813,-0.0010779999429360032,0.012253000400960445
1745022342.4805434,0.01356200035661459,-0.002191999927163124,0.02366900071501732
1745022342.5809612,0.011777999810874462,-0.0050130002200603485,0.0029239999130368233
1745022342.6804352,-0.01169199962168932,-0.013004000298678875,0.00711299991235137
1745022342.7806797,0.009277000091969967,0.0016589999431744218,0.012489999644458294
1745022342.8798115,0.004358999896794558,-0.01758500002324581,0.007096999790519476
1745022342.9802537,-0.018710000440478325,-0.018086999654769897,-0.003501000115647912
1745022343.0816004,-0.007538000121712685,-0.020538000389933586,-0.0009110000100918114
1745022343.1814005,-0.008558000437915325,-0.012318000197410583,-0.007849999703466892
1745022343.2809958,-0.0070500001311302185,-0.025394000113010406,-0.0011239999439567327
1745022343.3800628,0.007650999817997217,-0.014421000145375729,0.0026700000744313
1745022343.4809422,0.009503000415861607,-0.0171549990773201,0.0018220000201836228
1745022343.5807548,0.011043000034987926,-0.008669000118970871,0.004637000150978565
1745022343.6810446,0.025042999535799026,-0.01777699962258339,0.015204999595880508
1745022343.7815688,0.02244899980723858,-0.0020540000405162573,0.02067900076508522
1745022343.8814828,0.02531999908387661,-0.0379830002784729,0.006808999925851822
1745022343.9814374,0.03584299981594086,-0.0013539999490603805,0.013788999989628792
1745022344.0808012,0.037285998463630676,0.0006339999963529408,0.020162999629974365
1745022344.1805735,0.04019400104880333,-0.010522999800741673,0.025624999776482582
1745022344.281479,0.030192000791430473,-0.017781000584363937,0.021268999204039574
1745022344.380282,0.020601000636816025,-0.03305500000715256,0.008923999965190887
1745022344.4803858,0.021330000832676888,-0.02766299992799759,-0.006120000034570694
1745022344.5807862,0.01513299997895956,-0.013691999949514866,0.03341099992394447
1745022344.6808808,0.019276000559329987,-0.02695699967443943,0.007317999843508005
1745022344.7811227,0.009770999662578106,-0.021443000063300133,0.01498899981379509
1745022344.8803742,0.020002000033855438,-0.0303179994225502,0.003990999888628721
1745022344.9802604,0.01654299907386303,-0.0343719981610775,0.002626999979838729
1745022345.0817876,0.016852999106049538,-0.021561000496149063,-0.03232799842953682
1745022345.1801832,0.017343999817967415,-0.03319200128316879,-0.002022000029683113
1745022345.2812853,0.023024000227451324,-0.023307999595999718,0.01269300002604723
1745022345.379941,0.022634999826550484,-0.020677000284194946,0.014511999674141407
1745022345.4809976,0.02381500042974949,-0.011978999711573124,0.00963400024920702
1745022345.580509,0.037810999900102615,-0.016276000067591667,0.010797999799251556
1745022345.6812367,0.01387299969792366,-0.01778700016438961,0.023861000314354897
1745022345.7810025,0.022863000631332397,-0.020687000826001167,0.013737999834120274
1745022345.8824334,0.025234000757336617,-0.024984000250697136,0.01666099950671196
1745022345.9803872,0.022081999108195305,-0.015242000110447407,0.0200009997934103
1745022346.0810492,0.03657199814915657,-0.016580000519752502,0.013532999902963638
1745022346.1802313,0.05106699839234352,-0.01498700026422739,0.007828000001609325
1745022346.281762,0.023389000445604324,-0.0056870002299547195,0.019373999908566475
1745022346.380986,0.02858000062406063,-0.004499000031501055,0.023283999413251877
1745022346.480207,0.02885100059211254,-0.012481000274419785,0.04882799834012985
1745022346.5810933,0.03577600046992302,-0.00854399986565113,0.011202000081539154
1745022346.6817536,0.02814600057899952,-0.014378000050783157,0.019311999902129173
1745022346.7802541,0.027705999091267586,-0.013162000104784966,-0.029944000765681267
1745022346.8812551,0.023982999846339226,-0.011095000430941582,0.017413999885320663
1745022346.9813263,0.02973400056362152,-0.007658999878913164,0.016330000013113022
1745022347.0814805,0.020117999985814095,-0.004513999912887812,0.0066019999794662
1745022347.180338,0.023938000202178955,-0.01638999953866005,0.014504999853670597
1745022347.2803543,0.025033999234437943,-0.00661400007084012,0.011130000464618206
1745022347.3805225,0.0279690008610487,-0.004652999807149172,0.008333999663591385
1745022347.4816337,0.018748000264167786,-0.009457999840378761,0.00367600005120039
1745022347.5808878,0.012582000344991684,-0.009802999906241894,0.005714000202715397
1745022347.6814384,0.024410000070929527,-0.01095999963581562,0.0011810000287368894
