Time,dtheta.x,dtheta.y,dtheta.z,dvel.x,dvel.y,dvel.z,dt
1742950081.0139642,0.0006662366795353591,-0.0004373243427835405,-0.00023895323101896793,-0.0036058537662029266,-0.0010287630138918757,-0.15588362514972687,0.01600000075995922
1742950081.0295298,0.0006699611549265683,-0.0004437703755684197,-0.0002425821585347876,-0.003735173726454377,-0.001133511308580637,-0.15558259189128876,0.01600000075995922
1742950081.0456355,0.0006708184955641627,-0.00044796810834668577,-0.00024752863100729883,-0.003802904859185219,-0.0012053860118612647,-0.15570497512817383,0.01600000075995922
1742950081.0627346,0.0006631914875470102,-0.00045565003529191017,-0.0002610206720419228,-0.0038342170882970095,-0.0013089388376101851,-0.15589681267738342,0.01600000075995922
1742950081.0776277,0.0006365279550664127,-0.00047298421850427985,-0.00024834967916831374,-0.003931270446628332,-0.0013990463921800256,-0.15581901371479034,0.01600000075995922
1742950081.094523,0.0006360788247548044,-0.00048082598368637264,-0.00025401124730706215,-0.003983833361417055,-0.0015077494317665696,-0.15583783388137817,0.01600000075995922
1742950081.1099277,0.0006423263112083077,-0.0004753753892146051,-0.0002601400192361325,-0.004047038499265909,-0.0015569465467706323,-0.15605483949184418,0.01600000075995922
1742950081.125375,0.0006296269129961729,-0.0004754152032546699,-0.0002667299995664507,-0.004125657491385937,-0.001755068893544376,-0.1558307707309723,0.01600000075995922
1742950081.1420023,0.0006116072181612253,-0.000486849487060681,-0.0002628907677717507,-0.004194763023406267,-0.001890713581815362,-0.1559600830078125,0.01600000075995922
1742950081.157928,0.0006373616051860154,-0.00048401718959212303,-0.0002698283060453832,-0.0042673819698393345,-0.0018912559607997537,-0.15585659444332123,0.01600000075995922
1742950081.1737788,0.0006413354421965778,-0.0004834762657992542,-0.0002757117908913642,-0.004457450471818447,-0.001994567457586527,-0.15587779879570007,0.01600000075995922
1742950081.1897914,0.0006479907897301018,-0.00048297844477929175,-0.0002824034891091287,-0.004394369199872017,-0.002071239287033677,-0.15604080259799957,0.01600000075995922
1742950081.205406,0.0006549921236000955,-0.00048320513451471925,-0.0002623119216877967,-0.004549210891127586,-0.002171798376366496,-0.15590474009513855,0.01600000075995922
1742950081.2220786,0.0006549328099936247,-0.0004729850625153631,-0.0003041980089619756,-0.0044723995961248875,-0.0022829463705420494,-0.15598897635936737,0.01600000075995922
1742950081.2374723,0.0006575832376256585,-0.000462614611024037,-0.0002842916874215007,-0.004606897011399269,-0.0024087687488645315,-0.15605247020721436,0.01600000075995922
1742950081.2544773,0.0006572434213012457,-0.0004763886972796172,-0.0002814304316416383,-0.004667364060878754,-0.0024666632525622845,-0.15591733157634735,0.01600000075995922
1742950081.269399,0.000667590880766511,-0.0004525745171122253,-0.0002965688763651997,-0.004727426450699568,-0.0025572427548468113,-0.15610666573047638,0.01600000075995922
1742950081.2854624,0.0006793633219785988,-0.0004596278304234147,-0.00028902734629809856,-0.004803843330591917,-0.0026306442450731993,-0.15605826675891876,0.01600000075995922
1742950081.301745,0.0006795735098421574,-0.00043813485535793006,-0.0002942873106803745,-0.004911208525300026,-0.0027491876389831305,-0.15607725083827972,0.01600000075995922
1742950081.3173413,0.0006689355941489339,-0.0004417945456225425,-0.0002982633304782212,-0.004915572702884674,-0.002834922168403864,-0.15621541440486908,0.01600000075995922
1742950081.3334453,0.0006882221205160022,-0.0004180960822850466,-0.00029753780108876526,-0.004970282316207886,-0.002878456609323621,-0.15604008734226227,0.01600000075995922
1742950081.3494554,0.0006985621876083314,-0.0004127805004827678,-0.000285382877336815,-0.005144346971064806,-0.0030667800456285477,-0.15625736117362976,0.01600000075995922
1742950081.3653693,0.0006955788703635335,-0.00040911699761636555,-0.00029692097450606525,-0.005031647626310587,-0.0030592072289437056,-0.15612953901290894,0.01600000075995922
1742950081.3819332,0.0007109863217920065,-0.0003766799345612526,-0.00030063907615840435,-0.005162500310689211,-0.0032231025397777557,-0.15604209899902344,0.01600000075995922
1742950081.397927,0.0007078074268065393,-0.0003840325225610286,-0.0002998624986503273,-0.0051238215528428555,-0.0033003229182213545,-0.15622973442077637,0.01600000075995922
1742950081.4140856,0.000715197587851435,-0.0003546698426362127,-0.0002890689065679908,-0.005307059269398451,-0.003436458995565772,-0.15613171458244324,0.01600000075995922
1742950081.4293926,0.0007032783469185233,-0.00034949748078361154,-0.000285941205220297,-0.005219835322350264,-0.0034511012490838766,-0.15612368285655975,0.01600000075995922
1742950081.4460864,0.0006841725553385913,-0.0003450945660006255,-0.0002942050341516733,-0.0053734974935650826,-0.003595698857679963,-0.15619036555290222,0.01600000075995922
1742950081.4618182,0.0006942460895515978,-0.00032618752447888255,-0.00027514895191416144,-0.005446088034659624,-0.003652779618278146,-0.15608644485473633,0.01600000075995922
1742950081.4781413,0.0006747114821337163,-0.00031921264599077404,-0.00029457613709382713,-0.005384900141507387,-0.0037604845128953457,-0.15610335767269135,0.01600000075995922
1742950081.4944422,0.0006612689467146993,-0.00029292984982021153,-0.00028001132886856794,-0.005472943186759949,-0.0038815666921436787,-0.15623968839645386,0.01600000075995922
1742950081.5103993,0.0006673228926956654,-0.0002902128908317536,-0.0002920124679803848,-0.005530872847884893,-0.003931751474738121,-0.15596048533916473,0.01600000075995922
1742950081.5256305,0.0006391218630596995,-0.00028305110754445195,-0.0002851477183867246,-0.005634530913084745,-0.004047807306051254,-0.15616999566555023,0.01600000075995922
1742950081.5419028,0.0006196629256010056,-0.00028729153564199805,-0.00027870593476109207,-0.00565591873601079,-0.004106264095753431,-0.15608343482017517,0.01600000075995922
1742950081.5574477,0.0006165022496134043,-0.0002556359686423093,-0.00026328841340728104,-0.005678251385688782,-0.004197265021502972,-0.1560148298740387,0.01600000075995922
1742950081.574041,0.0005885677528567612,-0.00027278982452116907,-0.0002708452520892024,-0.005449211690574884,-0.004121312405914068,-0.15616436302661896,0.01600000075995922
1742950081.589391,0.0005655186250805855,-0.0002468796446919441,-0.00025411034584976733,-0.005636976100504398,-0.00417847465723753,-0.1559353619813919,0.01600000075995922
1742950081.6057916,0.0005524820880964398,-0.0002396333875367418,-0.0002427227154839784,-0.00576404482126236,-0.00430898554623127,-0.1560884714126587,0.01600000075995922
1742950081.6217184,0.0005211757961660624,-0.00024679239140823483,-0.00023575058730784804,-0.005733722820878029,-0.004412966780364513,-0.15606273710727692,0.01600000075995922
1742950081.6378067,0.0004983530379831791,-0.00025319200358353555,-0.0002348015405004844,-0.005820262711495161,-0.004493932239711285,-0.155808225274086,0.01600000075995922
1742950081.6534889,0.0004783679614774883,-0.0002660956815816462,-0.00023135241644922644,-0.00589378597214818,-0.00457434868440032,-0.1560107171535492,0.01600000075995922
1742950081.6698554,0.00044161395635455847,-0.0002320136409252882,-0.00022542547958437353,-0.005837880074977875,-0.004635339602828026,-0.15586954355239868,0.01600000075995922
1742950081.6856847,0.0004363817279227078,-0.00024341416428796947,-0.00021110112720634788,-0.0059485589154064655,-0.004701737314462662,-0.15585114061832428,0.01600000075995922
1742950081.701777,0.00040342254214920104,-0.0002658037410583347,-0.00021962886967230588,-0.005956591106951237,-0.004755893722176552,-0.15591631829738617,0.01600000075995922
1742950081.717429,0.00038153797504492104,-0.0002824131806846708,-0.00021431478671729565,-0.006078620906919241,-0.004818993620574474,-0.15586712956428528,0.01600000075995922
1742950081.7338445,0.0003401471476536244,-0.0002810955047607422,-0.00021240035130176693,-0.006121725309640169,-0.004893157631158829,-0.15582534670829773,0.01600000075995922
1742950081.7495189,0.0003156866005156189,-0.0002954266674350947,-0.0002005377464229241,-0.006077480036765337,-0.004872986581176519,-0.15588562190532684,0.01600000075995922
1742950081.7653952,0.00029850253486074507,-0.0003240577061660588,-0.0002027164155151695,-0.006252495106309652,-0.004915284924209118,-0.1557476967573166,0.01600000075995922
1742950081.7819853,0.0002669339010026306,-0.0003138852771371603,-0.00020464557746890932,-0.006263061426579952,-0.004987959749996662,-0.1558782458305359,0.01600000075995922
1742950081.7980347,0.00025232910411432385,-0.000329217582475394,-0.00020829326240345836,-0.006274949759244919,-0.005017459392547607,-0.15579411387443542,0.01600000075995922
1742950081.81448,0.00022054355940781534,-0.0003385499876458198,-0.00021511652448680252,-0.006393753457814455,-0.0050854552537202835,-0.1557004451751709,0.01600000075995922
1742950081.8298252,0.00018884491873905063,-0.0003628337581176311,-0.0002066276501864195,-0.0064353253692388535,-0.005115543957799673,-0.15580351650714874,0.01600000075995922
1742950081.845822,0.00018033981905318797,-0.0003620376519393176,-0.00020400434732437134,-0.006489722058176994,-0.005091220606118441,-0.155797079205513,0.01600000075995922
1742950081.862336,0.0001621122210053727,-0.00038613559445366263,-0.00020478758960962296,-0.006494264584034681,-0.005190281197428703,-0.1557294726371765,0.01600000075995922
1742950081.8774688,0.00012124143540859222,-0.0004072528681717813,-0.00019907171372324228,-0.006568183656781912,-0.005164096597582102,-0.15583810210227966,0.01600000075995922
1742950081.893982,0.00012058782886015251,-0.00041529262671247125,-0.00019810492813121527,-0.006679029203951359,-0.00519455224275589,-0.15577787160873413,0.01600000075995922
1742950081.9100792,9.64875434874557e-05,-0.0004422117490321398,-0.00020391061843838543,-0.006681936793029308,-0.005199916195124388,-0.15580081939697266,0.01600000075995922
1742950081.926291,8.352133590960875e-05,-0.0004504040989559144,-0.00018390848708804697,-0.006759712006896734,-0.005171311553567648,-0.15573818981647491,0.01600000075995922
1742950081.9419112,7.114114123396575e-05,-0.00046540008042939007,-0.00019537204934749752,-0.006823665462434292,-0.005189287476241589,-0.15571841597557068,0.01600000075995922
1742950081.9577584,5.3302104788599536e-05,-0.0004719733551610261,-0.00018664487288333476,-0.006908582989126444,-0.005241187755018473,-0.15583722293376923,0.01600000075995922
1742950081.9739008,4.3257834477117285e-05,-0.0004981473321095109,-0.00018629684927873313,-0.006895060651004314,-0.005274107679724693,-0.15576770901679993,0.01600000075995922
1742950081.9893897,1.9387309293961152e-05,-0.0004740234580822289,-0.00017145219317171723,-0.007020723074674606,-0.005342656280845404,-0.15577612817287445,0.01600000075995922
1742950082.0059214,1.595992102920718e-07,-0.0004925772664137185,-0.00018038196139968932,-0.007073590066283941,-0.005309288389980793,-0.15580253303050995,0.01600000075995922
1742950082.021913,-8.3518449400799e-07,-0.0005102494615130126,-0.00017346676031593233,-0.0072090234607458115,-0.005327066872268915,-0.15591886639595032,0.01600000075995922
1742950082.0379593,-1.7229653167305514e-05,-0.0005004323902539909,-0.0001819341123336926,-0.007242036052048206,-0.005275365896522999,-0.15592050552368164,0.01600000075995922
1742950082.0539863,-1.6954414604697376e-05,-0.0005207627546042204,-0.00016474218864459544,-0.007270101923495531,-0.005250695627182722,-0.15588988363742828,0.01600000075995922
1742950082.069416,-1.9516081010806374e-05,-0.0005098804831504822,-0.00014917351654730737,-0.0073639038018882275,-0.005260474514216185,-0.15587760508060455,0.01600000075995922
1742950082.0853524,-4.2475960071897134e-05,-0.0005138205015100539,-0.00015522606554441154,-0.00746016064658761,-0.005315462127327919,-0.15592896938323975,0.01600000075995922
1742950082.1018074,-5.078324829810299e-05,-0.0005134861567057669,-0.00015089497901499271,-0.007550141308456659,-0.005309238098561764,-0.15594755113124847,0.01600000075995922
1742950082.1180534,-6.182824290590361e-05,-0.0005111350910738111,-0.00014771334826946259,-0.007641893811523914,-0.005207748152315617,-0.1558922976255417,0.01600000075995922
1742950082.1340058,-6.967045192141086e-05,-0.0005166612681932747,-0.00015739878290332854,-0.007685208693146706,-0.005277386866509914,-0.15599757432937622,0.01600000075995922
1742950082.1495874,-8.230425737565383e-05,-0.000506029580719769,-0.00013466918608173728,-0.007694934494793415,-0.0052519976161420345,-0.15595793724060059,0.01600000075995922
1742950082.1657915,-8.031202014535666e-05,-0.0005088808247819543,-0.00014882607501931489,-0.007829288020730019,-0.005258824210613966,-0.1560228168964386,0.01600000075995922
1742950082.1817749,-7.148571603465825e-05,-0.0004983658436685801,-0.0001288803614443168,-0.007780477404594421,-0.0050994413904845715,-0.15596145391464233,0.01600000075995922
1742950082.1978257,-0.00011978238762822002,-0.00047313663526438177,-0.00011032899783458561,-0.008086678571999073,-0.004924030043184757,-0.1558975726366043,0.01600000075995922
1742950082.2139714,-0.00013361750461626798,-0.0004976134514436126,-0.00013708911137655377,-0.007838659919798374,-0.005435801111161709,-0.15655584633350372,0.01600000075995922
1742950082.2293468,-0.00016192885232158005,-0.0004914746386930346,-0.00014881529205013067,-0.00884742010384798,-0.005098606925457716,-0.1546791046857834,0.01600000075995922
1742950082.2460546,-0.0001878649345599115,-0.00043357000686228275,-0.00015862574218772352,-0.007783733308315277,-0.0037383437156677246,-0.15746662020683289,0.01600000075995922
1742950082.2618496,-0.00020191259682178497,-0.00045987695921212435,-0.00013991868763696402,-0.008697493001818657,-0.0036046463064849377,-0.15417300164699554,0.01600000075995922
1742950082.2778306,-0.00024074024986475706,-0.0004452987923286855,-0.00013508745178114623,-0.008769189938902855,-0.003330283099785447,-0.15582755208015442,0.01600000075995922
1742950082.2942982,-0.00030359640368260443,-0.0004730251675937325,-0.00013713694352190942,-0.008566003292798996,-0.003738298313692212,-0.15647953748703003,0.01600000075995922
1742950082.3095982,-0.0003253294271416962,-0.00048307000542990863,-0.00012225221144035459,-0.008525901474058628,-0.0041330172680318356,-0.1555679440498352,0.01600000075995922
1742950082.325833,-0.0003724331618286669,-0.00046448217472061515,-0.00010433660645503551,-0.008434136398136616,-0.003923037555068731,-0.15663810074329376,0.01600000075995922
1742950082.341939,-0.0003693347389344126,-0.0004757700953632593,-0.00010129183647222817,-0.009244682267308235,-0.004341526422649622,-0.15544211864471436,0.01600000075995922
1742950082.357964,-0.0003501736791804433,-0.00048229002277366817,-9.254514588974416e-05,-0.00891871564090252,-0.00408041849732399,-0.15465669333934784,0.01600000075995922
1742950082.3743672,-0.00040042109321802855,-0.0005042842822149396,-7.891011773608625e-05,-0.008502472192049026,-0.003679604735225439,-0.1557042896747589,0.01600000075995922
1742950082.3895173,-0.0003949184319935739,-0.0005197071586735547,-9.212602162733674e-05,-0.009421716444194317,-0.004082310479134321,-0.15540924668312073,0.01600000075995922
1742950082.4058483,-0.0004047030524816364,-0.0005213067051954567,-7.356015703408048e-05,-0.008895030245184898,-0.0038029600400477648,-0.1563635915517807,0.01600000075995922
1742950082.421811,-0.0004460492928046733,-0.000513769977260381,-7.549198198830709e-05,-0.009093670174479485,-0.003752701682969928,-0.15603746473789215,0.01600000075995922
1742950082.438328,-0.0004548938886728138,-0.0005257861339487135,-6.559039320563897e-05,-0.009315320290625095,-0.0038239823188632727,-0.1558888703584671,0.01600000075995922
1742950082.45475,-0.0004853001155424863,-0.0005248398520052433,-6.456986739067361e-05,-0.009138649329543114,-0.00363697437569499,-0.15674079954624176,0.01600000262260437
1742950082.469445,-0.00048440296086482704,-0.0005414082552306354,-6.005537943565287e-05,-0.009374010376632214,-0.0038533394690603018,-0.15517771244049072,0.01600000075995922
1742950082.4855392,-0.0004492432053666562,-0.0005281679332256317,-6.1007031035842374e-05,-0.009441611357033253,-0.0037223489489406347,-0.155753493309021,0.01600000075995922
1742950082.500939,-0.00047488094423897564,-0.0005412654136307538,-8.167245687218383e-05,-0.009399179369211197,-0.0038081323727965355,-0.15637542307376862,0.01600000075995922
1742950082.5175712,-0.00047192315105348825,-0.0005516214296221733,-7.743912283331156e-05,-0.009480390697717667,-0.003581851255148649,-0.1559012532234192,0.01600000075995922
1742950082.5339897,-0.000453619024483487,-0.0005313107394613326,-6.779597606509924e-05,-0.009234832599759102,-0.0036378668155521154,-0.15661169588565826,0.01600000075995922
1742950082.5496552,-0.0004874584265053272,-0.0005524051957763731,-5.314053123584017e-05,-0.009362256154417992,-0.0035924427211284637,-0.15621601045131683,0.01600000075995922
1742950082.5655587,-0.0004696824471466243,-0.0005644337506964803,-5.3295188990887254e-05,-0.00964597798883915,-0.00351356016471982,-0.15574684739112854,0.01600000075995922
1742950082.5817766,-0.00045551478979177773,-0.000562771805562079,-4.6249988372437656e-05,-0.009626112878322601,-0.003457691753283143,-0.1563618928194046,0.01600000075995922
1742950082.5981548,-0.0004512619343586266,-0.0005598061834461987,-2.2189902665559202e-05,-0.009897846728563309,-0.0033951869700104,-0.1557498574256897,0.01600000075995922
1742950082.613952,-0.0004372649418655783,-0.0005572588415816426,-2.0243158360244706e-05,-0.010028124786913395,-0.0032421613577753305,-0.15630647540092468,0.01600000075995922
1742950082.6292596,-0.000430744985351339,-0.0005519709666259587,-3.231021037208848e-05,-0.009963256306946278,-0.003167796414345503,-0.15642710030078888,0.01600000075995922
1742950082.645431,-0.00043970622937195003,-0.0005387026467360556,-3.727245712070726e-05,-0.010273926891386509,-0.0030548751819878817,-0.1562226563692093,0.01600000075995922
1742950082.6618938,-0.00044758906005881727,-0.0005415154155343771,-3.330225808895193e-05,-0.010113933123648167,-0.002968688728287816,-0.15621496737003326,0.01600000075995922
1742950082.6773715,-0.00042926115565933287,-0.0005528884357772768,-2.7340864107827656e-05,-0.010386645793914795,-0.003011222230270505,-0.15608839690685272,0.01600000075995922
1742950082.6940486,-0.0004162036348134279,-0.0005461130640469491,-1.7622414816287346e-05,-0.010612287558615208,-0.003024014411494136,-0.15587837994098663,0.01600000075995922
1742950082.7092497,-0.0004082642844878137,-0.0005458628293126822,-2.5632371034589596e-05,-0.010346823371946812,-0.002825386356562376,-0.15646053850650787,0.01600000075995922
1742950082.725433,-0.0004097220371477306,-0.0005302483914420009,-9.0582771008485e-06,-0.010540037415921688,-0.002836350817233324,-0.15571559965610504,0.01600000075995922
1742950082.7421138,-0.0004017041646875441,-0.000508850731421262,-1.0967814887408167e-05,-0.010680409148335457,-0.0027295290492475033,-0.1564822494983673,0.01600000075995922
1742950082.7579644,-0.0003869266074616462,-0.0005081923445686698,-8.294830877275672e-06,-0.010777588002383709,-0.00269633368588984,-0.1561860889196396,0.01600000075995922
1742950082.7739415,-0.0003984514914918691,-0.000493168830871582,-2.8189692784508225e-06,-0.010856864042580128,-0.0025985382962971926,-0.15557272732257843,0.01600000075995922
1742950082.7900248,-0.0003859519783873111,-0.0005160995060577989,-1.4537044989992864e-05,-0.010678550228476524,-0.0024711599107831717,-0.15637607872486115,0.01600000075995922
1742950082.805472,-0.0003847608168143779,-0.00048718578182160854,-4.935911306347407e-07,-0.010923690162599087,-0.002554910024628043,-0.15582002699375153,0.01600000075995922
1742950082.821027,-0.00036606562207452953,-0.00048271616105921566,-2.5767737952264724e-06,-0.011106668971478939,-0.0025244783610105515,-0.1563892960548401,0.01600000075995922
1742950082.8379233,-0.0003689996956381947,-0.00045181260793469846,1.0809434570546728e-05,-0.011012648232281208,-0.0023551667109131813,-0.1560676544904709,0.01600000075995922
1742950082.853389,-0.0003602616488933563,-0.00045010275789536536,2.3201588192023337e-05,-0.01135067269206047,-0.00230744993314147,-0.156204953789711,0.01600000075995922
1742950082.8695273,-0.00034159532515332103,-0.0004482421209104359,2.3660948045289842e-06,-0.011133475229144096,-0.002231297781690955,-0.15611936151981354,0.01600000075995922
1742950082.8855526,-0.00033916771644726396,-0.0004141075478401035,1.5256705410138238e-05,-0.011381616815924644,-0.002105818362906575,-0.15626665949821472,0.01600000075995922
1742950082.901808,-0.00032581761479377747,-0.0004207340825814754,2.081866296066437e-05,-0.011427587829530239,-0.0021643307991325855,-0.15569238364696503,0.01600000075995922
1742950082.9175658,-0.00033236772287636995,-0.00042199663585051894,4.116887794225477e-06,-0.01135470811277628,-0.0020160283893346786,-0.1567438244819641,0.01600000075995922
1742950082.9339833,-0.000328612542944029,-0.0003993888385593891,9.63139518717071e-06,-0.011556414887309074,-0.00199899566359818,-0.1557881087064743,0.01600000075995922
