Time,theta_0,theta_1,theta_2
1742949935.8782945,-0.022249355912208557,-0.034167397767305374,0.621005117893219
1742949935.893681,-0.022204669192433357,-0.03409263864159584,0.621212899684906
1742949935.9104528,-0.022186577320098877,-0.03400823101401329,0.6214715242385864
1742949935.926275,-0.022175587713718414,-0.033945031464099884,0.6217975616455078
1742949935.9415295,-0.022193901240825653,-0.033887073397636414,0.6221421360969543
1742949935.957177,-0.02217056415975094,-0.033816222101449966,0.6225166916847229
1742949935.9736922,-0.02218005806207657,-0.03373333439230919,0.6228936910629272
1742949935.9902878,-0.02218831330537796,-0.033646419644355774,0.6232703924179077
1742949936.0065145,-0.02219126932322979,-0.03354446217417717,0.6236658096313477
1742949936.0234528,-0.02218295820057392,-0.033451613038778305,0.624072790145874
1742949936.0385823,-0.022202087566256523,-0.03335968777537346,0.6244609951972961
1742949936.0551336,-0.022236550226807594,-0.03327048197388649,0.6248133182525635
1742949936.0692306,-0.02229350060224533,-0.03316091373562813,0.6251495480537415
1742949936.0861819,-0.02235664613544941,-0.03308572992682457,0.625459611415863
1742949936.1015644,-0.02241034060716629,-0.032992348074913025,0.6257470846176147
1742949936.1171777,-0.022456543520092964,-0.03291689231991768,0.6260384917259216
1742949936.1333168,-0.02251051738858223,-0.032828543335199356,0.6262907385826111
1742949936.1500123,-0.02257169783115387,-0.032750051468610764,0.6265372037887573
1742949936.1661174,-0.022629370912909508,-0.03267323225736618,0.626785397529602
1742949936.1811523,-0.022701822221279144,-0.03259054198861122,0.62702476978302
1742949936.1970413,-0.022778647020459175,-0.0325067900121212,0.6272506713867188
1742949936.213564,-0.022849995642900467,-0.03242715448141098,0.6274750232696533
1742949936.229101,-0.022935673594474792,-0.0323571152985096,0.6277027130126953
1742949936.2452114,-0.0229946319013834,-0.03230252116918564,0.6279179453849792
1742949936.2613013,-0.02302587777376175,-0.03225032612681389,0.6281043887138367
1742949936.2773182,-0.02307106927037239,-0.03218324854969978,0.6282599568367004
1742949936.2937157,-0.023101622238755226,-0.03211890161037445,0.6283695101737976
1742949936.31048,-0.023125462234020233,-0.032061442732810974,0.6284393072128296
1742949936.3273969,-0.02311810664832592,-0.03198130056262016,0.6284879446029663
1742949936.3413057,-0.023092279210686684,-0.03190471604466438,0.628474771976471
1742949936.357412,-0.02307785488665104,-0.031820494681596756,0.6284143328666687
1742949936.3736725,-0.023048583418130875,-0.03173511475324631,0.6283104419708252
1742949936.390181,-0.02301689423620701,-0.0316515751183033,0.6281948685646057
1742949936.4062223,-0.022990066558122635,-0.03156743943691254,0.6280341148376465
1742949936.421618,-0.022955140098929405,-0.03147215023636818,0.627834141254425
1742949936.4380176,-0.022906610742211342,-0.03139843791723251,0.6276360154151917
1742949936.4540563,-0.022863877937197685,-0.03131822869181633,0.6274226903915405
1742949936.4691608,-0.022796807810664177,-0.0312265045940876,0.6271656155586243
1742949936.486156,-0.022727955132722855,-0.03115483745932579,0.6269130706787109
1742949936.5014675,-0.022664371877908707,-0.031078418716788292,0.6266714334487915
1742949936.518555,-0.022586887702345848,-0.03100680746138096,0.62645423412323
1742949936.534049,-0.022502949461340904,-0.03092724084854126,0.626246452331543
1742949936.5504808,-0.02242329902946949,-0.03085436299443245,0.6260650157928467
1742949936.5662005,-0.02236425317823887,-0.030771007761359215,0.6259278059005737
1742949936.5814106,-0.02230270393192768,-0.030702322721481323,0.6258259415626526
1742949936.5981653,-0.022232022136449814,-0.030635947361588478,0.6257676482200623
1742949936.6140559,-0.022153731435537338,-0.030563227832317352,0.6257801055908203
1742949936.6294754,-0.022124631330370903,-0.030491432175040245,0.625846803188324
1742949936.6462638,-0.02209414541721344,-0.03042329102754593,0.6259520649909973
1742949936.6613474,-0.022062795236706734,-0.03035716898739338,0.6261042356491089
1742949936.6773498,-0.022046051919460297,-0.03028145059943199,0.6263183951377869
1742949936.6938417,-0.022020593285560608,-0.03021000511944294,0.6265734434127808
1742949936.7099712,-0.022020729258656502,-0.030143480747938156,0.6268563270568848
1742949936.7263741,-0.022013027220964432,-0.030094308778643608,0.627202033996582
1742949936.7414515,-0.021991616114974022,-0.030034741386771202,0.6275498270988464
1742949936.7573915,-0.02198404259979725,-0.02995779551565647,0.6278998851776123
1742949936.773727,-0.021966727450489998,-0.02989039570093155,0.6282685995101929
1742949936.7902212,-0.02196558006107807,-0.029802458360791206,0.6286312937736511
1742949936.8053985,-0.021977579221129417,-0.029733698815107346,0.6289583444595337
1742949936.8213818,-0.021980540826916695,-0.029654521495103836,0.6292359232902527
1742949936.8372464,-0.021996214985847473,-0.029582755640149117,0.6295078992843628
1742949936.8536606,-0.02201978489756584,-0.02951430343091488,0.6297511458396912
1742949936.870035,-0.02205236256122589,-0.029451778158545494,0.6299875974655151
1742949936.886173,-0.022098304703831673,-0.029385950416326523,0.6301957368850708
1742949936.9013755,-0.022137116640806198,-0.029325885698199272,0.6304091215133667
1742949936.9185328,-0.022161666303873062,-0.02925971895456314,0.6306146383285522
1742949936.9337368,-0.022188764065504074,-0.02919754385948181,0.6308256387710571
1742949936.9492617,-0.02223336696624756,-0.02913958765566349,0.6310220956802368
1742949936.9651432,-0.022287821397185326,-0.029097499325871468,0.6312019228935242
1742949936.981318,-0.022318484261631966,-0.029041709378361702,0.6313451528549194
1742949936.9971366,-0.022326724603772163,-0.029012948274612427,0.6314672231674194
1742949937.0142603,-0.02232351154088974,-0.028987495228648186,0.6315578818321228
1742949937.0302048,-0.022292714565992355,-0.02897006832063198,0.6315996050834656
1742949937.0470273,-0.022302819415926933,-0.028924064710736275,0.6316134333610535
1742949937.061577,-0.022288739681243896,-0.02889115735888481,0.6315761804580688
1742949937.0773685,-0.022276774048805237,-0.028847230598330498,0.6315100789070129
1742949937.0950267,-0.022226765751838684,-0.028812190517783165,0.6314030289649963
1742949937.1106772,-0.02219720371067524,-0.02877386473119259,0.6312629580497742
1742949937.1263053,-0.022155456244945526,-0.028757184743881226,0.6310794353485107
1742949937.1414611,-0.022102728486061096,-0.028743410483002663,0.630860447883606
1742949937.1582334,-0.022016268223524094,-0.02872530184686184,0.6306186318397522
1742949937.174199,-0.021950067952275276,-0.028706811368465424,0.6303573846817017
1742949937.1901393,-0.02187594212591648,-0.028686916455626488,0.630055844783783
1742949937.2052608,-0.021815160289406776,-0.028726641088724136,0.6297282576560974
1742949937.2213032,-0.021707307547330856,-0.028784343972802162,0.6294019818305969
1742949937.2371633,-0.021618874743580818,-0.02880607731640339,0.629075288772583
1742949937.2535286,-0.02155188098549843,-0.02882048860192299,0.6287676095962524
1742949937.2690754,-0.021480733528733253,-0.028839347884058952,0.6284815073013306
1742949937.285176,-0.021408796310424805,-0.028849638998508453,0.6282196640968323
1742949937.3014457,-0.021333301439881325,-0.028861887753009796,0.62799072265625
1742949937.317414,-0.02130064368247986,-0.02889721840620041,0.6278185844421387
1742949937.3339782,-0.021261122077703476,-0.028927762061357498,0.6276963353157043
1742949937.350096,-0.021219417452812195,-0.02895425446331501,0.6276144981384277
1742949937.3662136,-0.021169813349843025,-0.02897282876074314,0.6276028156280518
1742949937.381444,-0.02115185745060444,-0.029002226889133453,0.6276426911354065
1742949937.398226,-0.02113955467939377,-0.02903059311211109,0.6277252435684204
1742949937.4155295,-0.021123038604855537,-0.029071640223264694,0.6278653740882874
1742949937.4291275,-0.021112050861120224,-0.029096154496073723,0.6280482411384583
1742949937.4462004,-0.02112187072634697,-0.029111990705132484,0.6282458901405334
1742949937.461266,-0.021121768280863762,-0.029136989265680313,0.6284863948822021
1742949937.4780116,-0.021118182688951492,-0.029155008494853973,0.6287132501602173
1742949937.4937074,-0.021120229735970497,-0.029176920652389526,0.6289870142936707
1742949937.5100827,-0.021132223308086395,-0.02917993813753128,0.6292658448219299
1742949937.5265155,-0.021157242357730865,-0.02917330712080002,0.6295534372329712
1742949937.5412729,-0.02117491327226162,-0.029177004471421242,0.6298414468765259
1742949937.5572398,-0.02118411473929882,-0.029195940122008324,0.630128026008606
1742949937.5740964,-0.021216092631220818,-0.029209276661276817,0.6304154396057129
1742949937.5901115,-0.021239908412098885,-0.029217222705483437,0.6306923627853394
1742949937.60616,-0.021270912140607834,-0.029204176738858223,0.6309651136398315
1742949937.6216826,-0.0213052649050951,-0.02920570783317089,0.6312460899353027
1742949937.6373827,-0.02134994976222515,-0.029214318841695786,0.6315321326255798
1742949937.654678,-0.02138286456465721,-0.029222728684544563,0.6318058967590332
1742949937.6703174,-0.0214352086186409,-0.0292299035936594,0.6320886015892029
1742949937.6853766,-0.021467892453074455,-0.029249321669340134,0.6323575973510742
1742949937.701263,-0.02149801142513752,-0.02926250919699669,0.6325867772102356
1742949937.7173398,-0.021546056494116783,-0.029281459748744965,0.6328228116035461
1742949937.7340367,-0.02156292460858822,-0.029304267838597298,0.6330501437187195
1742949937.7501109,-0.021585848182439804,-0.029334865510463715,0.6332416534423828
1742949937.7661166,-0.021548159420490265,-0.029370414093136787,0.6334086060523987
1742949937.781828,-0.02154359593987465,-0.02938304841518402,0.6335632801055908
1742949937.7972286,-0.02154027298092842,-0.029395658522844315,0.6337056756019592
1742949937.8144517,-0.021522972732782364,-0.029403338208794594,0.6337873339653015
1742949937.830295,-0.02150782011449337,-0.029427457600831985,0.6338278651237488
1742949937.8462589,-0.021465633064508438,-0.029458219185471535,0.6338436603546143
1742949937.861943,-0.0214344821870327,-0.029469026252627373,0.6338399648666382
1742949937.8771887,-0.021403666585683823,-0.029496634379029274,0.6337995529174805
1742949937.8941183,-0.02135692536830902,-0.029526716098189354,0.6337325572967529
1742949937.909092,-0.021313387900590897,-0.029561933130025864,0.6336445212364197
1742949937.9260662,-0.021282965317368507,-0.029597148299217224,0.633540689945221
1742949937.9414792,-0.021230636164546013,-0.029620124027132988,0.6334049701690674
1742949937.957248,-0.021094489842653275,-0.02971264161169529,0.633253812789917
1742949937.9735224,-0.020976265892386436,-0.029815878719091415,0.6331232190132141
1742949937.9891016,-0.020906558260321617,-0.029870741069316864,0.6329670548439026
1742949938.0061376,-0.020866138860583305,-0.029904941096901894,0.6328302621841431
1742949938.021259,-0.02086787112057209,-0.029922092333436012,0.6327189207077026
1742949938.0373023,-0.02084336243569851,-0.029988177120685577,0.6326428055763245
1742949938.0536616,-0.020839128643274307,-0.03003586269915104,0.6326019763946533
1742949938.0709386,-0.02084086649119854,-0.030089635401964188,0.6325969696044922
1742949938.086255,-0.020854389294981956,-0.030151013284921646,0.6326326727867126
1742949938.1014197,-0.020864255726337433,-0.030202938243746758,0.6326491832733154
1742949938.117244,-0.020879827439785004,-0.030265264213085175,0.6326936483383179
1742949938.133319,-0.020910833030939102,-0.030311960726976395,0.6327996253967285
1742949938.1492262,-0.020943861454725266,-0.0303847286850214,0.632891058921814
1742949938.1660366,-0.02096879854798317,-0.030436232686042786,0.6329948306083679
1742949938.181228,-0.02100284956395626,-0.030499452725052834,0.6331133246421814
1742949938.197118,-0.021067628636956215,-0.03054044209420681,0.63323974609375
1742949938.2137191,-0.02111789397895336,-0.030574509873986244,0.6333832740783691
1742949938.2306125,-0.02117912285029888,-0.030628733336925507,0.6335301399230957
1742949938.2462559,-0.02126784436404705,-0.030655087903141975,0.6336857080459595
1742949938.2616763,-0.021332532167434692,-0.030697660520672798,0.6338422298431396
1742949938.2773194,-0.021391283720731735,-0.03071349672973156,0.6340123414993286
1742949938.2939897,-0.021466009318828583,-0.03076174296438694,0.6341900825500488
1742949938.3101494,-0.021522989496588707,-0.03079383634030819,0.6343609690666199
1742949938.3251746,-0.021600034087896347,-0.030818643048405647,0.6345250606536865
1742949938.3415294,-0.0216408409178257,-0.030824946239590645,0.6346774101257324
1742949938.3572886,-0.021708320826292038,-0.030845696106553078,0.6348363757133484
1742949938.3739204,-0.021775154396891594,-0.03086373582482338,0.6349984407424927
1742949938.389225,-0.021837107837200165,-0.030851658433675766,0.6351701617240906
1742949938.406167,-0.021886873990297318,-0.030845269560813904,0.6353363990783691
1742949938.4213328,-0.02193157933652401,-0.03086521103978157,0.6355034112930298
1742949938.4393764,-0.02196674980223179,-0.03088056668639183,0.6356278657913208
1742949938.4534004,-0.02198125794529915,-0.030865006148815155,0.6357721090316772
1742949938.470128,-0.02199750952422619,-0.030877459794282913,0.6359024047851562
1742949938.4853792,-0.022037656977772713,-0.03089621104300022,0.6360071897506714
1742949938.5013835,-0.022044910117983818,-0.030915405601263046,0.636090874671936
1742949938.5172741,-0.022051995620131493,-0.030915677547454834,0.636142909526825
1742949938.533474,-0.02207748033106327,-0.030916763469576836,0.6361656785011292
1742949938.5500333,-0.022099969908595085,-0.03091975301504135,0.6361405849456787
1742949938.5664918,-0.022131476551294327,-0.0309158843010664,0.636102557182312
1742949938.581481,-0.02216421067714691,-0.030898746103048325,0.6359784603118896
1742949938.598299,-0.02219388075172901,-0.030885159969329834,0.6358321905136108
1742949938.6135967,-0.022220809012651443,-0.030861997976899147,0.63565993309021
1742949938.6292708,-0.022244859486818314,-0.030870743095874786,0.6354301571846008
1742949938.646167,-0.022257665172219276,-0.03084741346538067,0.6351737976074219
1742949938.6614113,-0.0222785547375679,-0.030839791521430016,0.634893536567688
1742949938.678129,-0.02230142615735531,-0.03080020099878311,0.6345866918563843
1742949938.693559,-0.022333182394504547,-0.030786722898483276,0.6342824101448059
1742949938.7090092,-0.02233726903796196,-0.03077266924083233,0.6339510679244995
1742949938.7261987,-0.022365231066942215,-0.030760638415813446,0.6336491107940674
1742949938.741495,-0.0224131029099226,-0.030750293284654617,0.6333531141281128
1742949938.758146,-0.022467218339443207,-0.030736880376935005,0.6330749988555908
1742949938.7734976,-0.022537820041179657,-0.03072356805205345,0.6328292489051819
1742949938.7892525,-0.022595591843128204,-0.030716873705387115,0.632592499256134
1742949938.805207,-0.022654155269265175,-0.03070787712931633,0.6323780417442322
1742949938.8212783,-0.022699151188135147,-0.03071829304099083,0.6321771144866943
1742949938.8370504,-0.022767459973692894,-0.03073207475244999,0.6319601535797119
1742949938.8533347,-0.022818047553300858,-0.03074861317873001,0.6317703723907471
1742949938.8705347,-0.022873159497976303,-0.030749263241887093,0.631575345993042
1742949938.885377,-0.022923896089196205,-0.03076564520597458,0.631384015083313
1742949938.9013312,-0.022964363917708397,-0.03077966347336769,0.6311941146850586
1742949938.9182138,-0.023029278963804245,-0.030796241015195847,0.6310195922851562
1742949938.9340894,-0.02308753877878189,-0.030814245343208313,0.6308374404907227
1742949938.9504175,-0.023152265697717667,-0.030847197398543358,0.6306448578834534
1742949938.9662626,-0.02321627363562584,-0.030881652608513832,0.630466103553772
1742949938.981475,-0.023276064544916153,-0.030942104756832123,0.6303427219390869
1742949938.9971895,-0.023336175829172134,-0.030942993238568306,0.6302130222320557
1742949939.0138993,-0.023379918187856674,-0.03097907267510891,0.6300829648971558
1742949939.0305638,-0.023430906236171722,-0.031011993065476418,0.6299567818641663
1742949939.045412,-0.023457784205675125,-0.031044064089655876,0.6297799348831177
1742949939.061607,-0.023495182394981384,-0.031066812574863434,0.629624605178833
1742949939.0772355,-0.023596104234457016,-0.031078005209565163,0.6294700503349304
1742949939.0950024,-0.02367422915995121,-0.031095800921320915,0.6293688416481018
1742949939.1092725,-0.023744875565171242,-0.03108619526028633,0.6292731165885925
1742949939.1261625,-0.023812945932149887,-0.0310839656740427,0.6292187571525574
1742949939.1412778,-0.023892171680927277,-0.031091507524251938,0.6291873455047607
1742949939.1581862,-0.02398158609867096,-0.031073015183210373,0.6291595697402954
1742949939.1732094,-0.024052785709500313,-0.031041385605931282,0.6291509866714478
1742949939.1902297,-0.02412712760269642,-0.031026769429445267,0.6291511654853821
1742949939.2060885,-0.024234743788838387,-0.030994689092040062,0.6291453242301941
1742949939.2213159,-0.024319229647517204,-0.030949791893363,0.6291230916976929
1742949939.2393951,-0.0243818499147892,-0.0309054646641016,0.6291028261184692
1742949939.254953,-0.024456119164824486,-0.030858812853693962,0.6290848851203918
1742949939.2704537,-0.024500498548150063,-0.03079209104180336,0.6290823817253113
1742949939.2862093,-0.024550624191761017,-0.030702022835612297,0.6290549635887146
1742949939.3014007,-0.024598469957709312,-0.030604597181081772,0.6290135979652405
1742949939.3171098,-0.02467343397438526,-0.030511902645230293,0.6289286613464355
1742949939.3341432,-0.024738069623708725,-0.030405256897211075,0.6288021802902222
1742949939.3491492,-0.024785274639725685,-0.03029714711010456,0.6286522150039673
1742949939.3652892,-0.024843323975801468,-0.0301943589001894,0.628458559513092
1742949939.38143,-0.02488994598388672,-0.030080784112215042,0.6282529830932617
1742949939.3971617,-0.0249334629625082,-0.029971372336149216,0.6280136108398438
1742949939.4134972,-0.024983681738376617,-0.029846740886569023,0.6277855038642883
1742949939.430479,-0.025019153952598572,-0.02973797358572483,0.6275345087051392
1742949939.4453244,-0.025044552981853485,-0.029632803052663803,0.6272531747817993
1742949939.4614854,-0.025090917944908142,-0.02953275665640831,0.6269909739494324
1742949939.4771307,-0.02513021044433117,-0.029435308650135994,0.6267528533935547
1742949939.4934146,-0.02518586628139019,-0.02936149761080742,0.6265192031860352
1742949939.5102832,-0.025226838886737823,-0.02928268350660801,0.6263207197189331
1742949939.5254416,-0.02527795545756817,-0.029215531423687935,0.6261335611343384
1742949939.5432975,-0.02532297372817993,-0.02918276935815811,0.6259568929672241
1742949939.5571706,-0.025345392525196075,-0.029155142605304718,0.6257642507553101
1742949939.573425,-0.02538294717669487,-0.029118843376636505,0.6255963444709778
1742949939.590591,-0.02542142942547798,-0.029090631753206253,0.6254403591156006
1742949939.6061044,-0.02545813098549843,-0.02908811904489994,0.6253003478050232
1742949939.621425,-0.0254837553948164,-0.02909787744283676,0.625137209892273
1742949939.6372783,-0.0255126953125,-0.029121851548552513,0.6249775290489197
1742949939.6532593,-0.025516513735055923,-0.029157688841223717,0.6248268485069275
1742949939.6700852,-0.025549549609422684,-0.029212936758995056,0.6246822476387024
1742949939.685549,-0.02557648904621601,-0.029292793944478035,0.6245250105857849
1742949939.7015495,-0.025576768442988396,-0.029351653531193733,0.6243830919265747
1742949939.717429,-0.025578748434782028,-0.029408758506178856,0.6242324709892273
1742949939.7336335,-0.025587180629372597,-0.02946596033871174,0.6240940093994141
1742949939.750012,-0.025566982105374336,-0.029511205852031708,0.6239888072013855
1742949939.7650855,-0.0255900751799345,-0.02953692153096199,0.6238876581192017
1742949939.7813954,-0.025582868605852127,-0.029590433463454247,0.6237931251525879
1742949939.7973359,-0.025571830570697784,-0.029661331325769424,0.6237245798110962
1742949939.8133566,-0.02556886523962021,-0.02970326505601406,0.6236531734466553
1742949939.830617,-0.02558569610118866,-0.029741866514086723,0.6236069798469543
1742949939.8466074,-0.02558126486837864,-0.029781879857182503,0.6235643029212952
1742949939.8614628,-0.02560756914317608,-0.029814546927809715,0.6235411167144775
1742949939.8772268,-0.02562003768980503,-0.0298405010253191,0.6235560774803162
1742949939.8950262,-0.025635039433836937,-0.029850244522094727,0.6235782504081726
1742949939.9106467,-0.025640839710831642,-0.02985125035047531,0.6235926747322083
1742949939.9261727,-0.02564925327897072,-0.029848741367459297,0.6236028671264648
1742949939.9413657,-0.025654174387454987,-0.0298270545899868,0.6236209869384766
1742949939.9573245,-0.02565891668200493,-0.029813334345817566,0.6236612796783447
1742949939.9742746,-0.025674335658550262,-0.029764486476778984,0.6236802935600281
1742949939.9904387,-0.02564534917473793,-0.02972966991364956,0.6236804723739624
1742949940.0060825,-0.025627749040722847,-0.029691165313124657,0.6236684322357178
1742949940.0220895,-0.025614874437451363,-0.029638422653079033,0.6236715316772461
1742949940.0371869,-0.025602279230952263,-0.029583314433693886,0.6236558556556702
1742949940.0536764,-0.02560638263821602,-0.029500938951969147,0.6236225962638855
1742949940.0691779,-0.025599250569939613,-0.029431458562612534,0.6235707402229309
1742949940.0861566,-0.025597278028726578,-0.029374945908784866,0.6234755516052246
1742949940.1014931,-0.025590743869543076,-0.029322681948542595,0.6233464479446411
1742949940.1172082,-0.025585217401385307,-0.029271671548485756,0.6232138276100159
1742949940.1352525,-0.025584004819393158,-0.029220137745141983,0.6230430603027344
1742949940.1507425,-0.025576170533895493,-0.02916809171438217,0.6228547096252441
1742949940.1651456,-0.025558974593877792,-0.029108772054314613,0.6226546764373779
1742949940.1813087,-0.025542067363858223,-0.0290792528539896,0.6224164366722107
1742949940.1971273,-0.025550734251737595,-0.02903449907898903,0.6221808195114136
1742949940.2134824,-0.025543779134750366,-0.02899845317006111,0.6219735741615295
1742949940.2308424,-0.025535238906741142,-0.02897980622947216,0.6217780113220215
1742949940.2452378,-0.025524063035845757,-0.028961090371012688,0.6216065287590027
1742949940.261545,-0.025510460138320923,-0.028975248336791992,0.6214699149131775
1742949940.2773035,-0.025504201650619507,-0.02897842787206173,0.6213743090629578
1742949940.2935317,-0.025497380644083023,-0.02899366430938244,0.6212645173072815
1742949940.3104572,-0.025485597550868988,-0.029010258615016937,0.6211458444595337
1742949940.3252392,-0.02545079216361046,-0.029041100293397903,0.6210455894470215
1742949940.3415313,-0.025416115298867226,-0.02907959185540676,0.6209491491317749
1742949940.3571131,-0.025365786626935005,-0.029141759499907494,0.620858371257782
1742949940.3736432,-0.02532833255827427,-0.02921452932059765,0.6207572817802429
1742949940.3891642,-0.025273168459534645,-0.029302988201379776,0.6206535696983337
1742949940.4064736,-0.025231575593352318,-0.029388805851340294,0.620537281036377
1742949940.42153,-0.02518279105424881,-0.029491087421774864,0.6204243898391724
1742949940.438004,-0.025123925879597664,-0.02960926666855812,0.6203150749206543
1742949940.453708,-0.02505842223763466,-0.02972635254263878,0.6202172636985779
1742949940.4700093,-0.02498016320168972,-0.02985812909901142,0.6201157569885254
1742949940.4852636,-0.024900546297430992,-0.02996879257261753,0.6200295686721802
1742949940.5015764,-0.02481587417423725,-0.030093200504779816,0.6199451088905334
1742949940.517208,-0.024738796055316925,-0.030193982645869255,0.6198748350143433
1742949940.5334418,-0.0246825460344553,-0.030304912477731705,0.619810938835144
1742949940.55009,-0.02461324818432331,-0.03039146400988102,0.6197267174720764
1742949940.5662286,-0.024510741233825684,-0.030477769672870636,0.6196097731590271
1742949940.5817213,-0.024417879059910774,-0.030600441619753838,0.6195125579833984
1742949940.5973272,-0.02433309517800808,-0.030676038935780525,0.6194477081298828
1742949940.6134212,-0.024263331666588783,-0.030737848952412605,0.6194062232971191
1742949940.6299837,-0.024214545264840126,-0.030794447287917137,0.6193695068359375
1742949940.6452372,-0.02417965978384018,-0.030846213921904564,0.6193638443946838
1742949940.661335,-0.02412222884595394,-0.03088965453207493,0.6193670630455017
1742949940.6772025,-0.024057887494564056,-0.030915552750229836,0.6193706393241882
1742949940.6932983,-0.024007514119148254,-0.030940759927034378,0.6194053292274475
1742949940.7102425,-0.023943986743688583,-0.030948806554079056,0.6194220185279846
1742949940.7261846,-0.02387879602611065,-0.030948365107178688,0.6194281578063965
1742949940.7432525,-0.023810960352420807,-0.03094366379082203,0.6194471120834351
1742949940.7587662,-0.023731831461191177,-0.030954508110880852,0.6194738149642944
1742949940.773621,-0.023701287806034088,-0.030927766114473343,0.619491457939148
1742949940.790047,-0.023650439456105232,-0.030898282304406166,0.6195006966590881
1742949940.8061705,-0.02359655313193798,-0.03087201528251171,0.6194822192192078
1742949940.8213043,-0.023535294458270073,-0.030843451619148254,0.6194395422935486
1742949940.8381312,-0.02348443679511547,-0.030823945999145508,0.6193599104881287
1742949940.8542314,-0.02344512939453125,-0.030784552916884422,0.6192431449890137
1742949940.870013,-0.023393899202346802,-0.03076796419918537,0.6191073656082153
1742949940.887157,-0.023358892649412155,-0.030740909278392792,0.6189513206481934
1742949940.9013736,-0.023318341001868248,-0.030734840780496597,0.6187667846679688
1742949940.9180505,-0.023279555141925812,-0.03073057532310486,0.6185726523399353
1742949940.9336627,-0.023244962096214294,-0.030707955360412598,0.6183920502662659
1742949940.950082,-0.023210113868117332,-0.030708320438861847,0.6182106137275696
1742949940.9661307,-0.023175612092018127,-0.030705789104104042,0.618045449256897
1742949940.9815426,-0.023157410323619843,-0.030711334198713303,0.6179051995277405
1742949940.9981678,-0.023142365738749504,-0.03072722814977169,0.6177956461906433
1742949941.013398,-0.02314680814743042,-0.03075348399579525,0.6177381277084351
1742949941.030055,-0.023141277953982353,-0.030767591670155525,0.6176872253417969
1742949941.0461805,-0.02311723679304123,-0.030797725543379784,0.6176371574401855
1742949941.0614448,-0.02310248091816902,-0.030837005004286766,0.6176059246063232
1742949941.0772862,-0.023073218762874603,-0.030880989506840706,0.6175716519355774
1742949941.095506,-0.02304491586983204,-0.030927741900086403,0.6175494194030762
1742949941.1101158,-0.023005401715636253,-0.030982689931988716,0.6175084114074707
1742949941.1260977,-0.022962026298046112,-0.031022384762763977,0.6174620389938354
1742949941.141353,-0.02290884219110012,-0.031086377799510956,0.6174151301383972
1742949941.1573133,-0.02288246527314186,-0.031168993562459946,0.6173726320266724
1742949941.1734626,-0.022848758846521378,-0.031247112900018692,0.6173316240310669
1742949941.1891859,-0.02277662605047226,-0.031316205859184265,0.617289125919342
1742949941.206135,-0.022708185017108917,-0.03140473738312721,0.6172237396240234
1742949941.2213717,-0.02265807054936886,-0.031470295041799545,0.6171722412109375
1742949941.2374337,-0.022605368867516518,-0.03154372423887253,0.6171467304229736
1742949941.25481,-0.022533046081662178,-0.03161437436938286,0.6171310544013977
1742949941.270483,-0.02246333472430706,-0.03165685757994652,0.6171473860740662
1742949941.2852023,-0.022388609126210213,-0.031719617545604706,0.6171972155570984
1742949941.301526,-0.022317059338092804,-0.03178761526942253,0.6172910332679749
1742949941.3169973,-0.022258194163441658,-0.03186358883976936,0.6173973083496094
1742949941.335127,-0.022195201367139816,-0.031925003975629807,0.6175119876861572
1742949941.3503141,-0.022127119824290276,-0.0319647490978241,0.6176269054412842
1742949941.3651311,-0.022073350846767426,-0.0319942831993103,0.6177316904067993
1742949941.3813076,-0.02197667397558689,-0.032019320875406265,0.6178405284881592
1742949941.3986301,-0.021930983290076256,-0.03203866630792618,0.617961049079895
1742949941.4133453,-0.021913645789027214,-0.03203120082616806,0.6180665493011475
1742949941.429431,-0.02186726965010166,-0.032017603516578674,0.6181649565696716
1742949941.445184,-0.021825067698955536,-0.03199690952897072,0.6182701587677002
1742949941.4615672,-0.021775661036372185,-0.03196434676647186,0.6183484792709351
1742949941.477208,-0.021752433851361275,-0.03192237764596939,0.6184291839599609
1742949941.4939616,-0.021742813289165497,-0.0318688303232193,0.6185165047645569
1742949941.5089986,-0.02173447608947754,-0.03181235119700432,0.6186140775680542
1742949941.5251727,-0.021722814068198204,-0.03174560144543648,0.6187034845352173
1742949941.5430608,-0.02170637995004654,-0.0317009761929512,0.6187997460365295
1742949941.5581326,-0.021660668775439262,-0.03162526339292526,0.618905782699585
1742949941.573462,-0.021646933630108833,-0.03155443072319031,0.6190099716186523
1742949941.5893497,-0.021628065034747124,-0.03147227689623833,0.6190834641456604
1742949941.606152,-0.02160010114312172,-0.03138275444507599,0.6191160082817078
1742949941.6213942,-0.02159246802330017,-0.03129919618368149,0.6191146373748779
1742949941.637162,-0.02157878689467907,-0.031219394877552986,0.6190805435180664
1742949941.6532304,-0.021583881229162216,-0.03114691562950611,0.6190236210823059
1742949941.670626,-0.02158644236624241,-0.0310620479285717,0.6189296245574951
1742949941.6864972,-0.02156997285783291,-0.030976928770542145,0.6188076138496399
1742949941.7013905,-0.021569909527897835,-0.03091338649392128,0.6186542510986328
1742949941.7171557,-0.02159457467496395,-0.03083920106291771,0.6184885501861572
1742949941.733425,-0.021577419713139534,-0.030765997245907784,0.6182836294174194
1742949941.750003,-0.021572977304458618,-0.03070008009672165,0.6180919408798218
1742949941.7651606,-0.021581057459115982,-0.03061630018055439,0.6179284453392029
1742949941.7822607,-0.02161269448697567,-0.03057590126991272,0.617799699306488
1742949941.7972496,-0.021652068942785263,-0.030506929382681847,0.6176849603652954
