Time,theta_0,theta_1,theta_2
1745022332.7449658,0.040212731808423996,0.003520512953400612,-1.5097318887710571
1745022332.7586193,0.0407143272459507,0.004923115484416485,-1.5106533765792847
1745022332.7763832,0.041182104498147964,0.00635302672162652,-1.5115652084350586
1745022332.7934828,0.04163471981883049,0.007824428379535675,-1.5124505758285522
1745022332.806516,0.042082056403160095,0.009336131624877453,-1.5133272409439087
1745022332.823578,0.042494095861911774,0.010880007408559322,-1.514197826385498
1745022332.8385303,0.042898233979940414,0.012451620772480965,-1.5150249004364014
1745022332.8553288,0.04327606037259102,0.01405325811356306,-1.5158404111862183
1745022332.8704846,0.04363158717751503,0.01567532680928707,-1.5166376829147339
1745022332.888986,0.0439634770154953,0.017307966947555542,-1.5174176692962646
1745022332.9058623,0.04428710415959358,0.018976697698235512,-1.5181688070297241
1745022332.9186792,0.0445936881005764,0.020698102191090584,-1.5189098119735718
1745022332.9357932,0.044865574687719345,0.022423552349209785,-1.5196260213851929
1745022332.950446,0.04510726034641266,0.02418229915201664,-1.5203449726104736
1745022332.9662764,0.045343440026044846,0.02598845213651657,-1.521052360534668
1745022332.9827528,0.04552927240729332,0.027815572917461395,-1.5217400789260864
1745022332.9984214,0.045701805502176285,0.029653038829565048,-1.522412896156311
1745022333.0153253,0.045855771750211716,0.03150969743728638,-1.523071527481079
1745022333.0329864,0.0459892712533474,0.033374205231666565,-1.5237191915512085
1745022333.0497909,0.04608815163373947,0.03527960181236267,-1.5243587493896484
1745022333.0641465,0.04618930444121361,0.03716741502285004,-1.5249764919281006
1745022333.080451,0.046256259083747864,0.03905552253127098,-1.5255669355392456
1745022333.0965095,0.04628342017531395,0.04092762991786003,-1.5261576175689697
1745022333.1130805,0.04632364958524704,0.04278410226106644,-1.526725172996521
1745022333.1272035,0.04635072872042656,0.044600989669561386,-1.5272623300552368
1745022333.144707,0.04637690633535385,0.04637641832232475,-1.5277737379074097
1745022333.160799,0.046373751014471054,0.048113204538822174,-1.5282611846923828
1745022333.1753747,0.04636824503540993,0.049796730279922485,-1.5287295579910278
1745022333.1905892,0.046360064297914505,0.051439739763736725,-1.529168963432312
1745022333.206271,0.046339668333530426,0.05303352326154709,-1.5295950174331665
1745022333.224577,0.046321798115968704,0.05458376556634903,-1.5299791097640991
1745022333.238526,0.04629850387573242,0.05606663599610329,-1.5303430557250977
1745022333.2545125,0.04625115543603897,0.057483721524477005,-1.5306990146636963
1745022333.2711477,0.04619133099913597,0.05881978198885918,-1.531028151512146
1745022333.2916393,0.04613575339317322,0.06006241589784622,-1.5313270092010498
1745022333.3054788,0.046062685549259186,0.061042048037052155,-1.5315494537353516
1745022333.3184218,0.0460033044219017,0.06167793273925781,-1.5316424369812012
1745022333.3365648,0.045894961804151535,0.06208011135458946,-1.531639814376831
1745022333.3533883,0.04573637247085571,0.06226954609155655,-1.5315673351287842
1745022333.366459,0.04550451785326004,0.06218554452061653,-1.5314158201217651
1745022333.3859634,0.045205216854810715,0.061891037970781326,-1.531180500984192
1745022333.400474,0.04489393159747124,0.06131019815802574,-1.5308425426483154
1745022333.4170668,0.044522132724523544,0.06049225479364395,-1.5304234027862549
1745022333.4305205,0.044093724340200424,0.05945290997624397,-1.5299309492111206
1745022333.4488056,0.04362782835960388,0.05822506919503212,-1.5293604135513306
1745022333.4643598,0.04315648600459099,0.05681517347693443,-1.528714656829834
1745022333.478599,0.04264077916741371,0.05523444712162018,-1.5280200242996216
1745022333.4952652,0.042109109461307526,0.05354807525873184,-1.5272736549377441
1745022333.5128381,0.04155025631189346,0.05176452547311783,-1.5264867544174194
1745022333.5291367,0.04094281792640686,0.04994437098503113,-1.5256801843643188
1745022333.546324,0.0402982197701931,0.048116374760866165,-1.5248905420303345
1745022333.5617697,0.03963484615087509,0.04626554250717163,-1.5240830183029175
1745022333.5754116,0.03892378509044647,0.04444122314453125,-1.523282766342163
1745022333.59148,0.038208406418561935,0.04263080656528473,-1.522514820098877
1745022333.6063664,0.037439774721860886,0.04087474197149277,-1.5217828750610352
1745022333.6263373,0.0366399772465229,0.039128828793764114,-1.5210996866226196
1745022333.6413722,0.03582211583852768,0.03742099925875664,-1.5204403400421143
1745022333.6586545,0.03499792888760567,0.03575320169329643,-1.5198215246200562
1745022333.6730566,0.034162893891334534,0.034095894545316696,-1.519228219985962
1745022333.687953,0.03329038992524147,0.03247250244021416,-1.5186796188354492
1745022333.7055788,0.032417554408311844,0.03082970716059208,-1.5181623697280884
1745022333.7185664,0.031521908938884735,0.029194731265306473,-1.5176693201065063
1745022333.740493,0.03060917556285858,0.02754344791173935,-1.5172176361083984
1745022333.7506375,0.029713883996009827,0.025888312608003616,-1.5167745351791382
1745022333.7671683,0.02882552519440651,0.024203546345233917,-1.5163654088974
1745022333.7851303,0.02792471833527088,0.022523384541273117,-1.5159894227981567
1745022333.8001363,0.027042701840400696,0.02082865498960018,-1.5156276226043701
1745022333.8152785,0.02616991102695465,0.019102925434708595,-1.5152944326400757
1745022333.831261,0.025316990911960602,0.017376011237502098,-1.5149894952774048
1745022333.8464942,0.024487338960170746,0.015606336295604706,-1.5147229433059692
1745022333.863369,0.02365957759320736,0.013794921338558197,-1.514466404914856
1745022333.8806517,0.02284805290400982,0.011935009621083736,-1.5142261981964111
1745022333.896433,0.022075138986110687,0.010025124996900558,-1.5139896869659424
1745022333.9106174,0.02132885344326496,0.008040651679039001,-1.5137747526168823
1745022333.926352,0.020614026114344597,0.006020467262715101,-1.513548731803894
1745022333.9453695,0.019925817847251892,0.003916468936949968,-1.5133293867111206
1745022333.9618587,0.019247688353061676,0.0017566860187798738,-1.5131148099899292
1745022333.9767509,0.018587082624435425,-0.00046390219358727336,-1.5129233598709106
1745022333.993006,0.017942199483513832,-0.0027263490483164787,-1.51274573802948
1745022334.0118,0.017344534397125244,-0.005009074229747057,-1.5125768184661865
1745022334.0232701,0.016750650480389595,-0.007358824834227562,-1.5124093294143677
1745022334.0411992,0.016183553263545036,-0.009731723926961422,-1.512231469154358
1745022334.0572183,0.015628008171916008,-0.012141980230808258,-1.5120718479156494
1745022334.0705752,0.015099188312888145,-0.014578860253095627,-1.511924147605896
1745022334.0891366,0.014583554118871689,-0.017035547643899918,-1.5118029117584229
1745022334.1037138,0.01407600287348032,-0.019466981291770935,-1.511682152748108
1745022334.1193144,0.013588080182671547,-0.021906403824687004,-1.5116056203842163
1745022334.1354268,0.01310868188738823,-0.024341735988855362,-1.5115281343460083
1745022334.1531205,0.012635014951229095,-0.026759054511785507,-1.5114566087722778
1745022334.1691096,0.012176156975328922,-0.029151620343327522,-1.5114004611968994
1745022334.1859238,0.011751038022339344,-0.03152003139257431,-1.511370062828064
1745022334.1993647,0.011347874999046326,-0.03385946899652481,-1.5113691091537476
1745022334.216171,0.010995174758136272,-0.036165375262498856,-1.511377215385437
1745022334.2345166,0.010644152760505676,-0.038429442793130875,-1.5114001035690308
1745022334.247874,0.010346726514399052,-0.04064880311489105,-1.511462926864624
1745022334.2650952,0.010076018050312996,-0.04283749312162399,-1.5115240812301636
1745022334.2812798,0.009847073815762997,-0.04494844749569893,-1.511605978012085
1745022334.29592,0.009671423584222794,-0.04702088609337807,-1.5117005109786987
1745022334.3105545,0.009525304660201073,-0.049052488058805466,-1.5118186473846436
1745022334.326722,0.009417164139449596,-0.05104789510369301,-1.5119537115097046
1745022334.3450673,0.009356756694614887,-0.05300762504339218,-1.5121086835861206
1745022334.361946,0.00933485571295023,-0.05491878464818001,-1.5122745037078857
1745022334.378132,0.009334593079984188,-0.05681127682328224,-1.5124260187149048
1745022334.3913398,0.00938500091433525,-0.05871927738189697,-1.5125677585601807
1745022334.4081488,0.00948286708444357,-0.06063297390937805,-1.5126953125
1745022334.423258,0.009625106118619442,-0.062518410384655,-1.5128226280212402
1745022334.4391422,0.009820221923291683,-0.06442176550626755,-1.5129368305206299
1745022334.4572005,0.010064554400742054,-0.06634408235549927,-1.5130294561386108
1745022334.4705565,0.010371305048465729,-0.06830254197120667,-1.5130953788757324
1745022334.487298,0.010731370188295841,-0.07031938433647156,-1.5131280422210693
1745022334.506014,0.011139214970171452,-0.07236173003911972,-1.5131279230117798
1745022334.5183485,0.01160479336977005,-0.07445205003023148,-1.513108730316162
1745022334.5353887,0.012129131704568863,-0.07655050605535507,-1.513051152229309
1745022334.5504391,0.012709837406873703,-0.07867427915334702,-1.512963056564331
1745022334.5687804,0.013340258970856667,-0.08081120997667313,-1.5128438472747803
1745022334.5831308,0.01400990691035986,-0.08295729011297226,-1.5127108097076416
1745022334.602535,0.014725667424499989,-0.08511506021022797,-1.5125374794006348
1745022334.6160684,0.015487784519791603,-0.08728247880935669,-1.5123114585876465
1745022334.6334584,0.016317738220095634,-0.08948347717523575,-1.5120452642440796
1745022334.6481438,0.017209066078066826,-0.0917096734046936,-1.5117419958114624
1745022334.6634293,0.01817460171878338,-0.09400102496147156,-1.5113987922668457
1745022334.6790202,0.019205743446946144,-0.09635956585407257,-1.5109792947769165
1745022334.6954653,0.02029602602124214,-0.09876372665166855,-1.5105376243591309
1745022334.710376,0.021417178213596344,-0.10112842917442322,-1.5100704431533813
1745022334.7288795,0.022548913955688477,-0.10345574468374252,-1.50961172580719
1745022334.7458556,0.023689890280365944,-0.10575264692306519,-1.5091469287872314
1745022334.7610443,0.024842754006385803,-0.10800755769014359,-1.5086908340454102
1745022334.7762885,0.026019103825092316,-0.11028966307640076,-1.5082306861877441
1745022334.7904553,0.027237558737397194,-0.11259865760803223,-1.5077393054962158
1745022334.806614,0.028490914031863213,-0.11493004113435745,-1.5072271823883057
1745022334.8222764,0.029802797362208366,-0.11731088906526566,-1.5067052841186523
1745022334.8391616,0.031118115410208702,-0.11967785656452179,-1.5061782598495483
1745022334.856529,0.03244822844862938,-0.12202202528715134,-1.5056461095809937
1745022334.8705144,0.033791713416576385,-0.12438631057739258,-1.5051072835922241
1745022334.8873427,0.035154424607753754,-0.12673553824424744,-1.5045675039291382
1745022334.9031918,0.03652690723538399,-0.1291014701128006,-1.5040135383605957
1745022334.9184008,0.037936482578516006,-0.13147935271263123,-1.5034462213516235
1745022334.935469,0.03936745971441269,-0.13389645516872406,-1.5028609037399292
1745022334.9513772,0.04081263393163681,-0.13632379472255707,-1.50223970413208
1745022334.968676,0.04226910322904587,-0.13879990577697754,-1.5015974044799805
1745022334.9888234,0.043710850179195404,-0.14129313826560974,-1.5009255409240723
1745022334.9994533,0.04516106843948364,-0.1437721997499466,-1.5002623796463013
1745022335.0173104,0.046567387878894806,-0.1462053656578064,-1.4995918273925781
1745022335.0337942,0.047940898686647415,-0.1485656350851059,-1.4989427328109741
1745022335.047509,0.04926908761262894,-0.15082639455795288,-1.4983258247375488
1745022335.0647624,0.050540413707494736,-0.15298470854759216,-1.4977173805236816
1745022335.0790472,0.05177570506930351,-0.15508070588111877,-1.4971206188201904
1745022335.0989943,0.05297451093792915,-0.15711042284965515,-1.4965159893035889
1745022335.1112516,0.05417535826563835,-0.15911565721035004,-1.4959020614624023
1745022335.1271884,0.05534213036298752,-0.16113293170928955,-1.495252251625061
1745022335.1434026,0.05650388449430466,-0.1632368266582489,-1.4945672750473022
1745022335.1585956,0.0576980821788311,-0.16539882123470306,-1.4938143491744995
1745022335.1756623,0.05888054147362709,-0.16759361326694489,-1.4930446147918701
1745022335.1905944,0.060064785182476044,-0.16975237429141998,-1.4922457933425903
1745022335.2074254,0.06120509281754494,-0.1718541979789734,-1.4914366006851196
1745022335.2234223,0.06230694800615311,-0.17384649813175201,-1.4906338453292847
1745022335.2408137,0.06337299942970276,-0.17572951316833496,-1.4898290634155273
1745022335.2588592,0.06439653038978577,-0.17751596868038177,-1.4890339374542236
1745022335.271176,0.06538926064968109,-0.17922158539295197,-1.4882231950759888
1745022335.2896144,0.06635600328445435,-0.18084949254989624,-1.4873842000961304
1745022335.3043513,0.06732691079378128,-0.18241935968399048,-1.486525535583496
1745022335.3191912,0.06827341020107269,-0.183930903673172,-1.4856371879577637
1745022335.3355207,0.06919367611408234,-0.1853339672088623,-1.4847334623336792
1745022335.3506446,0.07009242475032806,-0.18665103614330292,-1.4838355779647827
1745022335.3670247,0.07095599919557571,-0.18789052963256836,-1.482927680015564
1745022335.3837514,0.07178046554327011,-0.18901829421520233,-1.4820208549499512
1745022335.3983896,0.07257594168186188,-0.1900159865617752,-1.4811084270477295
1745022335.4158955,0.07330216467380524,-0.190874382853508,-1.4802263975143433
1745022335.4325178,0.0739588662981987,-0.19154877960681915,-1.4793696403503418
1745022335.446319,0.07457362115383148,-0.19204075634479523,-1.4785183668136597
1745022335.4655037,0.07512643188238144,-0.19237622618675232,-1.477683186531067
1745022335.4790673,0.07564001530408859,-0.19259682297706604,-1.4768422842025757
1745022335.495633,0.07613582164049149,-0.19271910190582275,-1.4759740829467773
1745022335.5105355,0.07660997658967972,-0.19276154041290283,-1.475075364112854
1745022335.5276146,0.07704991102218628,-0.19271452724933624,-1.4741567373275757
1745022335.5443397,0.07744383811950684,-0.19256386160850525,-1.473215103149414
1745022335.5584025,0.07783564180135727,-0.192413792014122,-1.4722566604614258
1745022335.575231,0.07825165241956711,-0.1923343390226364,-1.4712387323379517
1745022335.590597,0.07869720458984375,-0.1922997683286667,-1.4701510667800903
1745022335.6080315,0.0791393518447876,-0.19224542379379272,-1.46903657913208
1745022335.624442,0.07957515865564346,-0.1921825259923935,-1.4678677320480347
1745022335.6391165,0.08002446591854095,-0.19208687543869019,-1.4666496515274048
1745022335.6555285,0.0804724246263504,-0.19197294116020203,-1.4653840065002441
1745022335.670421,0.08092260360717773,-0.19180172681808472,-1.46407949924469
1745022335.687246,0.0813857913017273,-0.19160090386867523,-1.4627169370651245
1745022335.7032778,0.08181691914796829,-0.19137389957904816,-1.4613242149353027
1745022335.7191296,0.08224084973335266,-0.19110119342803955,-1.4598883390426636
1745022335.73663,0.08263782411813736,-0.19077472388744354,-1.4584001302719116
1745022335.7511873,0.08300571143627167,-0.19038458168506622,-1.4569109678268433
1745022335.7663257,0.0833335742354393,-0.18994350731372833,-1.455385446548462
1745022335.7837605,0.0836305022239685,-0.18948154151439667,-1.4538426399230957
1745022335.7984436,0.08389578014612198,-0.18900391459465027,-1.4522740840911865
1745022335.8153296,0.08410867303609848,-0.1885092407464981,-1.450695276260376
1745022335.8303905,0.08425598591566086,-0.18803808093070984,-1.449104905128479
1745022335.8472586,0.08434346318244934,-0.1875859498977661,-1.447520136833191
1745022335.8634143,0.08438021689653397,-0.18715238571166992,-1.445919156074524
1745022335.878309,0.08435795456171036,-0.18676333129405975,-1.4443410634994507
1745022335.8986366,0.08429356664419174,-0.18640461564064026,-1.4427787065505981
1745022335.913469,0.08417513221502304,-0.18608470261096954,-1.4412226676940918
1745022335.926423,0.08399932086467743,-0.18578989803791046,-1.439682960510254
1745022335.9437463,0.08376458287239075,-0.1855635792016983,-1.4381603002548218
1745022335.9593375,0.0834844708442688,-0.18534114956855774,-1.43662691116333
1745022335.9756472,0.0831630527973175,-0.18509122729301453,-1.435070276260376
1745022335.9909368,0.08282580971717834,-0.184805765748024,-1.4334875345230103
1745022336.0080407,0.08247645199298859,-0.1845160871744156,-1.4318851232528687
1745022336.0241883,0.0820845440030098,-0.18422512710094452,-1.4302341938018799
1745022336.0409884,0.08167999237775803,-0.1839504837989807,-1.4285874366760254
1745022336.0570738,0.08123821020126343,-0.18368470668792725,-1.4269155263900757
1745022336.0706015,0.08075515180826187,-0.18341530859470367,-1.42523193359375
1745022336.0887628,0.08024322241544724,-0.18316224217414856,-1.4235166311264038
1745022336.104145,0.07974796742200851,-0.18287698924541473,-1.4217795133590698
1745022336.1185188,0.07923571020364761,-0.18258985877037048,-1.420015811920166
1745022336.1351628,0.07869390398263931,-0.1823081374168396,-1.4182254076004028
1745022336.1513722,0.07815071195363998,-0.18201844394207,-1.4164124727249146
1745022336.1699617,0.07759936153888702,-0.18174810707569122,-1.4145619869232178
1745022336.1831112,0.07705016434192657,-0.181546151638031,-1.4127055406570435
1745022336.201066,0.07648926973342896,-0.18135938048362732,-1.4108186960220337
1745022336.2181242,0.0759255662560463,-0.1812378615140915,-1.408926010131836
1745022336.2338812,0.07533754408359528,-0.18116746842861176,-1.4070178270339966
1745022336.2489283,0.0747656375169754,-0.18115755915641785,-1.4051108360290527
1745022336.265528,0.07415771484375,-0.1812109649181366,-1.4032162427902222
1745022336.2785914,0.07354611903429031,-0.18133719265460968,-1.401319980621338
1745022336.2967985,0.07288958877325058,-0.18152131140232086,-1.3994534015655518
1745022336.3106413,0.07223682850599289,-0.18175023794174194,-1.3975954055786133
1745022336.327189,0.07157636433839798,-0.1820068359375,-1.3957414627075195
1745022336.3445256,0.07088115811347961,-0.18226931989192963,-1.393895149230957
1745022336.361781,0.07016575336456299,-0.18251711130142212,-1.3920646905899048
1745022336.3779824,0.06943566352128983,-0.1827363669872284,-1.390275001525879
1745022336.3904715,0.06867492198944092,-0.18294699490070343,-1.3884925842285156
1745022336.4090073,0.06789275258779526,-0.1831125020980835,-1.3867603540420532
1745022336.4258983,0.0671127587556839,-0.18322472274303436,-1.3850505352020264
1745022336.4384317,0.06632830202579498,-0.18326197564601898,-1.3833953142166138
1745022336.4556906,0.06551708281040192,-0.1832156926393509,-1.3817793130874634
1745022336.4728985,0.06471937894821167,-0.18306520581245422,-1.380208134651184
1745022336.4906392,0.06390394270420074,-0.182787224650383,-1.3786989450454712
1745022336.5036569,0.06307952105998993,-0.18238011002540588,-1.3772549629211426
1745022336.520926,0.06223694980144501,-0.1818186640739441,-1.3758636713027954
1745022336.5342774,0.061413343995809555,-0.18118791282176971,-1.3745315074920654
1745022336.553651,0.0606037862598896,-0.18053404986858368,-1.3732318878173828
1745022336.5662577,0.05983423814177513,-0.17994298040866852,-1.3718740940093994
1745022336.5835774,0.05911463871598244,-0.17942558228969574,-1.370463252067566
1745022336.5983891,0.05841139331459999,-0.1789625585079193,-1.3690218925476074
1745022336.6178887,0.05771863833069801,-0.1785115748643875,-1.3675434589385986
1745022336.6330478,0.057059697806835175,-0.17809394001960754,-1.3660303354263306
1745022336.6488526,0.05644500255584717,-0.17772899568080902,-1.3644822835922241
1745022336.6651733,0.05587674304842949,-0.17737899720668793,-1.3629369735717773
1745022336.6785154,0.055352311581373215,-0.17706537246704102,-1.3613415956497192
1745022336.6946507,0.0548630990087986,-0.1767950803041458,-1.3596915006637573
1745022336.7104971,0.054394908249378204,-0.17653176188468933,-1.358007788658142
1745022336.7298496,0.053960949182510376,-0.1762688308954239,-1.356346607208252
1745022336.7462876,0.05352192372083664,-0.17595289647579193,-1.354677677154541
1745022336.7584417,0.05309532210230827,-0.17558404803276062,-1.3530101776123047
1745022336.775252,0.05268581584095955,-0.17514817416667938,-1.3513468503952026
1745022336.7928982,0.05230356752872467,-0.1746891289949417,-1.349650263786316
1745022336.8062713,0.0519152395427227,-0.1741742193698883,-1.3479435443878174
1745022336.8259425,0.05153161659836769,-0.17360544204711914,-1.3462350368499756
1745022336.8391945,0.05115865170955658,-0.17295676469802856,-1.344530701637268
1745022336.857894,0.05077296495437622,-0.17222563922405243,-1.3428189754486084
1745022336.8727536,0.05041095241904259,-0.17143486440181732,-1.3411386013031006
1745022336.8866634,0.05004967004060745,-0.1705315262079239,-1.3394763469696045
1745022336.9047575,0.049676455557346344,-0.16956181824207306,-1.3378212451934814
1745022336.9190638,0.04928477108478546,-0.1685217320919037,-1.3361690044403076
1745022336.9363348,0.04889732971787453,-0.16743707656860352,-1.334511160850525
1745022336.9515605,0.0485205203294754,-0.1662677824497223,-1.3328468799591064
1745022336.9671972,0.04814029857516289,-0.16507211327552795,-1.3311774730682373
1745022336.9850469,0.04777185246348381,-0.16385020315647125,-1.3294754028320312
1745022336.9991622,0.04742403328418732,-0.16263453662395477,-1.3277395963668823
1745022337.0160394,0.04710746183991432,-0.1613834798336029,-1.325979232788086
1745022337.0307593,0.04682353883981705,-0.1601349115371704,-1.3241569995880127
1745022337.0464103,0.046572018414735794,-0.15889352560043335,-1.3223241567611694
1745022337.0630143,0.046350520104169846,-0.15768662095069885,-1.3204431533813477
1745022337.0790985,0.04614154249429703,-0.1564883291721344,-1.3185462951660156
1745022337.096199,0.045971740037202835,-0.15528342127799988,-1.316620111465454
1745022337.1126153,0.04582982882857323,-0.15408901870250702,-1.3146686553955078
1745022337.1263099,0.04571983590722084,-0.15287059545516968,-1.3127105236053467
1745022337.1441176,0.04561370611190796,-0.1515950858592987,-1.3107587099075317
1745022337.158338,0.045497603714466095,-0.15024317800998688,-1.3088053464889526
1745022337.1753874,0.045381709933280945,-0.1487685739994049,-1.306889295578003
1745022337.1907341,0.045255206525325775,-0.14719264209270477,-1.3049907684326172
1745022337.2065718,0.04512360319495201,-0.14547547698020935,-1.303095817565918
1745022337.223586,0.044950515031814575,-0.14354215562343597,-1.3011856079101562
1745022337.2384338,0.0447528213262558,-0.14138251543045044,-1.2992677688598633
1745022337.254451,0.044537708163261414,-0.13907858729362488,-1.297367811203003
1745022337.2723997,0.044319234788417816,-0.13666614890098572,-1.2954808473587036
1745022337.2875063,0.04408921301364899,-0.13416817784309387,-1.293631911277771
1745022337.3066163,0.043852027505636215,-0.13156788051128387,-1.2918047904968262
1745022337.3192296,0.04360625520348549,-0.12888745963573456,-1.2900025844573975
1745022337.3379486,0.04334472864866257,-0.12612105906009674,-1.288204550743103
1745022337.3537023,0.04307417571544647,-0.12316656857728958,-1.2863730192184448
1745022337.3693054,0.04277699813246727,-0.12006498873233795,-1.2844936847686768
1745022337.385689,0.04249286279082298,-0.11686044186353683,-1.2826478481292725
1745022337.4008045,0.04219747334718704,-0.11360039561986923,-1.2808119058609009
1745022337.41579,0.04189601168036461,-0.1102786660194397,-1.2789967060089111
1745022337.4318833,0.04159466549754143,-0.10688363760709763,-1.2772016525268555
1745022337.4495814,0.04126546159386635,-0.1033807024359703,-1.275404691696167
1745022337.4657397,0.04089514911174774,-0.09978679567575455,-1.2736012935638428
1745022337.4801102,0.04054983705282211,-0.09615395218133926,-1.2718126773834229
1745022337.4982836,0.040176693350076675,-0.09250636398792267,-1.2700532674789429
1745022337.511055,0.03980459272861481,-0.08881445974111557,-1.2683241367340088
1745022337.5274925,0.03944128006696701,-0.08510223776102066,-1.266608715057373
1745022337.5448878,0.0390654094517231,-0.08137435466051102,-1.2649292945861816
1745022337.5582862,0.03867141902446747,-0.07762632519006729,-1.2632688283920288
1745022337.5767388,0.03828227147459984,-0.07384798675775528,-1.2616255283355713
1745022337.5914881,0.037874218076467514,-0.07007164508104324,-1.2599984407424927
1745022337.6072056,0.03748190775513649,-0.06628019362688065,-1.2583845853805542
1745022337.6250932,0.037064965814352036,-0.06248629093170166,-1.2568031549453735
1745022337.638975,0.03663403540849686,-0.05867882817983627,-1.2552471160888672
1745022337.6565967,0.036208029836416245,-0.05487988889217377,-1.2537124156951904
1745022337.6709185,0.03577745333313942,-0.051093634217977524,-1.2521864175796509
1745022337.687326,0.03532997518777847,-0.04729364067316055,-1.2506804466247559
1745022337.7051048,0.03488220274448395,-0.043499380350112915,-1.2491955757141113
1745022337.719137,0.034433625638484955,-0.039711423218250275,-1.247712254524231
1745022337.7378538,0.03397919610142708,-0.03593812882900238,-1.246260404586792
1745022337.751302,0.0334976501762867,-0.03219040110707283,-1.2448134422302246
1745022337.7689312,0.03301813453435898,-0.028442945331335068,-1.2433887720108032
1745022337.7828445,0.03254818171262741,-0.024715427309274673,-1.2419711351394653
1745022337.7994394,0.032063644379377365,-0.0210088063031435,-1.2405591011047363
1745022337.8152924,0.03160049021244049,-0.017300143837928772,-1.239185094833374
1745022337.8308887,0.031108012422919273,-0.013630061410367489,-1.2378106117248535
1745022337.84631,0.03062840923666954,-0.009991169907152653,-1.236438512802124
1745022337.8660855,0.030144091695547104,-0.00636054715141654,-1.2350765466690063
1745022337.8791282,0.02965155988931656,-0.0027481787838041782,-1.2337427139282227
1745022337.8952389,0.029163682833313942,0.0008420474478043616,-1.2324213981628418
1745022337.9103527,0.02868526056408882,0.004412083886563778,-1.2311025857925415
1745022337.927177,0.02821303904056549,0.007955556735396385,-1.2297980785369873
1745022337.9433782,0.027746789157390594,0.011486303992569447,-1.2285184860229492
1745022337.9589694,0.027262387797236443,0.015005694702267647,-1.227252721786499
1745022337.977065,0.02677787095308304,0.018457066267728806,-1.225997805595398
1745022337.993583,0.02629556693136692,0.021885182708501816,-1.2247620820999146
1745022338.0062988,0.025826346129179,0.025279594585299492,-1.2235486507415771
1745022338.0235443,0.02534540742635727,0.02863217703998089,-1.2223355770111084
1745022338.0407803,0.024874253198504448,0.03195062652230263,-1.2211365699768066
1745022338.0561666,0.024391071870923042,0.03522837907075882,-1.2199323177337646
1745022338.0709307,0.023900175467133522,0.03846680372953415,-1.2187550067901611
1745022338.0881267,0.02341596409678459,0.04166179522871971,-1.2175935506820679
1745022338.1045015,0.022925762459635735,0.04480314999818802,-1.2164448499679565
1745022338.1193242,0.02243797294795513,0.04787750169634819,-1.2152948379516602
1745022338.138045,0.021949684247374535,0.05089402198791504,-1.2141551971435547
1745022338.1513753,0.02146146446466446,0.05383570119738579,-1.2130255699157715
1745022338.168765,0.020963557064533234,0.05672956258058548,-1.2119090557098389
1745022338.1845002,0.02046887017786503,0.05954347550868988,-1.2108157873153687
1745022338.2012308,0.019982874393463135,0.06226333975791931,-1.209730863571167
1745022338.2171056,0.019501540809869766,0.06491126865148544,-1.2086691856384277
1745022338.236139,0.019018670544028282,0.0674683079123497,-1.2076022624969482
1745022338.246376,0.018532631918787956,0.06992965936660767,-1.2065489292144775
1745022338.2664,0.018039897084236145,0.07227011770009995,-1.205501675605774
1745022338.287779,0.017548387870192528,0.07451725006103516,-1.2044639587402344
1745022338.2961,0.017050134018063545,0.07666477560997009,-1.2034401893615723
1745022338.3110034,0.016537882387638092,0.07870690524578094,-1.2024345397949219
1745022338.3263235,0.01602380909025669,0.08063410222530365,-1.2014353275299072
1745022338.3450463,0.015483930706977844,0.08245279639959335,-1.2004356384277344
1745022338.3624244,0.014930803328752518,0.08414917439222336,-1.199458122253418
1745022338.375302,0.014378075487911701,0.08572173118591309,-1.1984801292419434
1745022338.3943126,0.013801570981740952,0.08717798441648483,-1.1975198984146118
1745022338.4064708,0.013233953155577183,0.0885012224316597,-1.19656240940094
1745022338.4236693,0.012647539377212524,0.08970123529434204,-1.1956075429916382
1745022338.4391959,0.012043400667607784,0.09078150987625122,-1.194655179977417
1745022338.4560673,0.01144768763333559,0.09173908084630966,-1.1937261819839478
1745022338.4718924,0.010816513560712337,0.09254864603281021,-1.1928037405014038
1745022338.4928427,0.01019003801047802,0.09324982762336731,-1.1918911933898926
1745022338.5026085,0.00956797320395708,0.09380125999450684,-1.1909921169281006
1745022338.518245,0.008937180042266846,0.09422048926353455,-1.190108299255371
1745022338.5409672,0.008301634341478348,0.09449522942304611,-1.189227819442749
1745022338.5503826,0.0076677133329212666,0.0946463868021965,-1.1883561611175537
1745022338.5663133,0.007036246359348297,0.09468228369951248,-1.1874951124191284
1745022338.585119,0.006383552681654692,0.09455691277980804,-1.1866648197174072
1745022338.5993133,0.0057337298057973385,0.0943201333284378,-1.1858274936676025
1745022338.6166646,0.005072805564850569,0.09393550455570221,-1.1850244998931885
1745022338.6319058,0.004438832402229309,0.0934445932507515,-1.184229850769043
1745022338.6479127,0.0037842513993382454,0.09281681478023529,-1.1834462881088257
1745022338.6622715,0.0031297882087528706,0.092071034014225,-1.182684302330017
1745022338.679079,0.002491953782737255,0.0912022665143013,-1.181917428970337
1745022338.696009,0.0018464496824890375,0.09019927680492401,-1.1811728477478027
1745022338.7118464,0.0012246528640389442,0.0890757218003273,-1.1804444789886475
1745022338.7266748,0.0006162496283650398,0.08783935755491257,-1.1797090768814087
