Time,dtheta.x,dtheta.y,dtheta.z,dvel.x,dvel.y,dvel.z,dt
1745022310.5214376,2.3658660211367533e-05,-6.822911018389277e-06,-0.0002913836797233671,-0.0040814862586557865,0.0024019626434892416,-0.15623968839645386,0.01600000075995922
1745022310.5384324,-1.53266194047319e-06,2.452239641570486e-06,-0.0002974735980387777,-0.004081853199750185,0.0023865364491939545,-0.1562492400407791,0.01600000075995922
1745022310.5528626,1.7209420548169874e-05,-3.193072828366894e-08,-0.0002969556371681392,-0.004101012833416462,0.00230914237909019,-0.15626725554466248,0.01600000075995922
1745022310.5689452,2.0003570170956664e-05,-1.0964033208438195e-05,-0.00028753557126037776,-0.004052141681313515,0.0023438544012606144,-0.15624776482582092,0.01600000075995922
1745022310.5869102,-1.6219454437305103e-06,6.577041858690791e-06,-0.00028898316668346524,-0.004110071808099747,0.0023604051675647497,-0.1562432497739792,0.01600000075995922
1745022310.601506,1.7661290257819928e-05,3.878080860886257e-06,-0.0002875446225516498,-0.004031627904623747,0.0023550342302769423,-0.1563742458820343,0.01600000075995922
1745022310.6180742,8.964092558017e-06,-1.2605445590452291e-05,-0.00028394052060320973,-0.004068772308528423,0.0023375186137855053,-0.1562611311674118,0.01600000075995922
1745022310.633301,5.917829639656702e-06,-6.5451608861621935e-06,-0.0002904280263464898,-0.004004881251603365,0.00229729269631207,-0.15629097819328308,0.01600000075995922
1745022310.6497293,1.77748515852727e-05,-4.757564511237433e-07,-0.00028106471290811896,-0.004084374289959669,0.0023239252623170614,-0.15625721216201782,0.01600000075995922
1745022310.6640618,1.0168955668632407e-05,2.4207483875215985e-06,-0.0002941553248092532,-0.004107262939214706,0.002353010466322303,-0.15630213916301727,0.01600000262260437
1745022310.6809835,1.6172180039575323e-05,-1.0147294233320281e-05,-0.00028451395337469876,-0.004042694810777903,0.002384279854595661,-0.15635384619235992,0.01600000075995922
1745022310.6983488,-5.158769909030525e-06,-1.3260024616101873e-06,-0.0002862795372493565,-0.00403447262942791,0.0023229424841701984,-0.15624135732650757,0.01600000075995922
1745022310.7131417,3.0618644814239815e-05,9.741292160470039e-06,-0.0002932364877779037,-0.00410623149946332,0.0022880486212670803,-0.156279057264328,0.01600000075995922
1745022310.7294233,2.2752172299078666e-05,7.310290584428003e-06,-0.0002935481898020953,-0.004118289332836866,0.002289482392370701,-0.15630415081977844,0.01600000075995922
1745022310.744937,2.85454898403259e-05,8.637261998956092e-06,-0.00028282604762353003,-0.004026257432997227,0.002327408641576767,-0.15631069242954254,0.01600000075995922
1745022310.7611043,2.3146343664848246e-05,-4.009451004094444e-06,-0.0002964412560686469,-0.004116360563784838,0.002328366506844759,-0.15631826221942902,0.01600000075995922
1745022310.7782474,3.111572004854679e-05,-3.950175596401095e-06,-0.0002805474796332419,-0.0039858752861619,0.0023246880155056715,-0.1562896966934204,0.01600000075995922
1745022310.7938788,2.550974204496015e-05,-4.0004179027164355e-06,-0.0002893117780331522,-0.0040585617534816265,0.0022811375092715025,-0.1562546044588089,0.01600000075995922
1745022310.8095565,2.6960824470734224e-05,2.5299671051470796e-06,-0.0002919201797340065,-0.004045980051159859,0.002305148635059595,-0.156305193901062,0.01600000075995922
1745022310.8236775,2.740353374974802e-05,8.56427323014941e-06,-0.00029515454662032425,-0.004052659962326288,0.0023192723747342825,-0.15625150501728058,0.01600000075995922
1745022310.8413925,2.9579347028629854e-05,1.0845577889995184e-05,-0.00028560790815390646,-0.0040591806173324585,0.0023081942927092314,-0.15623818337917328,0.01600000075995922
1745022310.8570392,4.173332854406908e-05,3.474201093922602e-06,-0.00029591433121822774,-0.0040044356137514114,0.0022998256608843803,-0.15630804002285004,0.01600000262260437
1745022310.8728485,3.0342214813572355e-05,1.8961252862936817e-05,-0.00027968711219727993,-0.003997325897216797,0.002291022101417184,-0.15636046230793,0.01600000075995922
1745022310.889564,4.134363553021103e-05,-8.337241865774558e-07,-0.00028295841184444726,-0.004120490979403257,0.002236327389255166,-0.15624752640724182,0.01600000075995922
1745022310.9058793,2.1342526451917365e-05,1.0147799912374467e-05,-0.00029442342929542065,-0.004012600984424353,0.002221106318756938,-0.15625348687171936,0.01600000075995922
1745022310.9223504,3.405636743991636e-05,7.63295429351274e-06,-0.0002894775243476033,-0.004019204527139664,0.002200185554102063,-0.1562700867652893,0.01600000075995922
1745022310.9380202,3.054475018871017e-05,1.3129197213856969e-05,-0.0002858361986000091,-0.0040721530094742775,0.0022414769046008587,-0.15618927776813507,0.01600000075995922
1745022310.9533916,2.488983955117874e-05,8.445031198789366e-06,-0.0002757750335149467,-0.004049242474138737,0.0022487565875053406,-0.1562284678220749,0.01600000075995922
1745022310.969332,2.807513374136761e-05,1.1680968782457057e-05,-0.00028660078532993793,-0.0039942264556884766,0.0021904506720602512,-0.1563030332326889,0.01600000075995922
1745022310.9854498,3.335675137350336e-05,1.4109409676166251e-05,-0.0002827460702974349,-0.004012446850538254,0.0022255454678088427,-0.15625718235969543,0.01600000075995922
1745022311.0016706,2.4928112907218747e-05,6.0550300986506045e-06,-0.00028462486807256937,-0.004047762136906385,0.0022235640790313482,-0.15611742436885834,0.01600000075995922
1745022311.0173824,1.516667634859914e-05,7.964573342178483e-06,-0.00028483779169619083,-0.003993079997599125,0.0022697753738611937,-0.15630610287189484,0.01600000075995922
1745022311.0332673,2.3213535314425826e-05,4.956512839271454e-06,-0.00028913680580444634,-0.003970064222812653,0.002262058900669217,-0.15626110136508942,0.01600000075995922
1745022311.0487378,3.025694786629174e-05,1.2347256415523589e-05,-0.00027043314184993505,-0.004026239737868309,0.0021416135132312775,-0.15622015297412872,0.01600000075995922
1745022311.0653136,1.6397025319747627e-05,4.110791451239493e-06,-0.0002841944224201143,-0.0039397249929606915,0.0022308093030005693,-0.15622419118881226,0.01600000075995922
1745022311.0817215,2.179738112317864e-05,2.060344377241563e-05,-0.00028721705893985927,-0.003976895473897457,0.0022076289169490337,-0.15621070563793182,0.01600000075995922
1745022311.0970912,1.984923437703401e-05,6.087827387091238e-06,-0.00028527440736070275,-0.003929770551621914,0.0021978041622787714,-0.1562022715806961,0.01600000075995922
1745022311.1141808,1.187171528727049e-05,-9.661837907515292e-08,-0.00028343286248855293,-0.004009756725281477,0.0021435788366943598,-0.15622064471244812,0.01600000075995922
1745022311.129275,-6.726380888721906e-06,1.2461698133847676e-05,-0.00028002445469610393,-0.00397902075201273,0.002100809244439006,-0.156232550740242,0.01600000075995922
1745022311.1446602,-7.298644959519152e-07,6.109859441494336e-06,-0.00027676732861436903,-0.004008823074400425,0.0022101006470620632,-0.1562291830778122,0.01600000075995922
1745022311.1607132,2.1732030290877447e-06,9.738010703586042e-06,-0.0002849069132935256,-0.003935987129807472,0.0021582418121397495,-0.1562408059835434,0.01600000075995922
1745022311.1761131,-1.0896164894802496e-05,-2.0873067114735022e-06,-0.0002892296761274338,-0.004010381177067757,0.0021808529272675514,-0.1561852991580963,0.01600000075995922
1745022311.193863,1.2230055290274322e-05,1.2864501513831783e-05,-0.00027869679615832865,-0.004016838036477566,0.0021504638716578484,-0.1562524139881134,0.01600000075995922
1745022311.209151,2.5850089514278807e-05,-1.0978416867146734e-05,-0.00028662694967351854,-0.003969936165958643,0.002215082524344325,-0.15626242756843567,0.01600000075995922
1745022311.226218,5.390068508859258e-06,2.49252161665936e-06,-0.0002865810238290578,-0.0039243148639798164,0.002147288527339697,-0.15625262260437012,0.01600000075995922
1745022311.2420905,1.0876044598262524e-06,-6.9064326453371905e-06,-0.00028080501942895353,-0.003991357516497374,0.0021627338137477636,-0.15619438886642456,0.01600000075995922
1745022311.259431,1.0832722182385623e-05,-1.4226496205083095e-05,-0.0002819506626110524,-0.003959860652685165,0.0021940255537629128,-0.1562129110097885,0.01600000075995922
1745022311.2739336,1.7019323422573507e-05,-1.3416000911092851e-05,-0.00029450171859934926,-0.003907203674316406,0.002183500211685896,-0.15622290968894958,0.01600000075995922
1745022311.289266,4.743766567116836e-06,-6.7871142164221965e-06,-0.00027096152189187706,-0.003908893093466759,0.0021811628248542547,-0.1562170833349228,0.01600000075995922
1745022311.3063831,-1.9867047740262933e-06,-2.3596603568876162e-05,-0.0002753780281636864,-0.0040183886885643005,0.0021609668619930744,-0.1562393605709076,0.01600000075995922
1745022311.321401,2.1682935766875744e-05,-1.4092805940890685e-05,-0.0002856849750969559,-0.003984195180237293,0.0021200948394834995,-0.15616440773010254,0.01600000075995922
1745022311.3376083,-6.386722816387191e-06,-2.3600545318913646e-05,-0.0002869617601390928,-0.004004614893347025,0.00213358411565423,-0.15623871982097626,0.01600000075995922
1745022311.3536806,2.8400238534231903e-06,-3.0810282623860985e-05,-0.0002883430861402303,-0.003982692491263151,0.002083976985886693,-0.15614323318004608,0.01600000075995922
1745022311.3684487,-1.035829654938425e-06,-2.6811545467353426e-05,-0.00028484524227678776,-0.003948219120502472,0.002123085083439946,-0.15627048909664154,0.01600000075995922
1745022311.384701,9.01818054899195e-07,-2.4736555133131333e-05,-0.00027861050330102444,-0.0038942694664001465,0.0021569079253822565,-0.1561652421951294,0.01600000075995922
1745022311.4012277,7.679676855332218e-06,-4.261942012817599e-05,-0.000286370370304212,-0.003931157290935516,0.0021126815117895603,-0.15620242059230804,0.01600000075995922
1745022311.4168782,4.072016054124106e-06,-5.158031854080036e-05,-0.00028280739206820726,-0.003957374952733517,0.002133795293048024,-0.15619894862174988,0.01600000075995922
1745022311.4331722,-2.2997658106760355e-06,-4.201520641800016e-05,-0.0002788044512271881,-0.0039755855686962605,0.00209803506731987,-0.15622898936271667,0.01600000075995922
1745022311.4503477,-8.24460857984377e-06,-3.895352710969746e-05,-0.0002789787540677935,-0.003982038702815771,0.002062868559733033,-0.156286358833313,0.01600000075995922
1745022311.4649565,6.847883469163207e-06,-3.73305483662989e-05,-0.00026579489349387586,-0.003954176325351,0.0021602390334010124,-0.15622349083423615,0.01600000075995922
1745022311.4813013,-1.7410939108231105e-05,-3.834844392258674e-05,-0.0002797060296870768,-0.004005500115454197,0.002117477124556899,-0.15624582767486572,0.01600000075995922
1745022311.497899,-6.570484401891008e-06,-5.7096614909823984e-05,-0.0002694669528864324,-0.004043817054480314,0.002098185010254383,-0.1562231183052063,0.01600000075995922
1745022311.5140326,-1.222033279191237e-05,-3.892304084729403e-05,-0.00029040774097666144,-0.00403210474178195,0.002110807690769434,-0.1562357395887375,0.01600000075995922
1745022311.5296907,-1.5915224139462225e-05,-4.982543396181427e-05,-0.0002845057169906795,-0.004002305679023266,0.0021264273673295975,-0.15625402331352234,0.01600000075995922
1745022311.545969,-8.167673513526097e-06,-4.8835900088306516e-05,-0.00027459647390060127,-0.004004102200269699,0.002113772789016366,-0.15625238418579102,0.01600000075995922
1745022311.5613444,-8.664981578476727e-06,-3.635163011495024e-05,-0.0002788451674859971,-0.003967818804085255,0.0021049005445092916,-0.15619422495365143,0.01600000075995922
1745022311.577719,-2.7627200324786827e-05,-4.919909770251252e-05,-0.00027428503381088376,-0.004048760514706373,0.0021052800584584475,-0.15624088048934937,0.01600000075995922
1745022311.5931506,-1.7894801203510724e-05,-5.5818167311372235e-05,-0.00027684218366630375,-0.003997760359197855,0.002180469920858741,-0.15624962747097015,0.01600000075995922
1745022311.609505,-1.4854566870781127e-05,-4.3815260141855106e-05,-0.0002712429268285632,-0.004050334449857473,0.002149042673408985,-0.1563081294298172,0.01600000075995922
1745022311.62564,-2.4474002202623524e-05,-5.681049879058264e-05,-0.00028361534350551665,-0.004028934054076672,0.0021082155872136354,-0.15626129508018494,0.01600000075995922
1745022311.6405709,-9.784342182683758e-06,-4.733613968710415e-05,-0.00028491258854046464,-0.004069151356816292,0.0021227507386356592,-0.15622080862522125,0.01600000075995922
1745022311.6569402,-1.6233991118497215e-05,-4.7357912990264595e-05,-0.00028025993378832936,-0.004101500380784273,0.0020544857252389193,-0.15622682869434357,0.01600000075995922
1745022311.6734858,-1.0552565072430298e-05,-6.0785034293076023e-05,-0.0002824462135322392,-0.004086202941834927,0.0021401054691523314,-0.1563255786895752,0.01600000075995922
1745022311.6893394,-9.486263479629997e-06,-3.581874261726625e-05,-0.000270629272563383,-0.004026610869914293,0.002156123286113143,-0.15623262524604797,0.01600000075995922
1745022311.7054455,-3.970500983996317e-05,-4.0459042793372646e-05,-0.00028714389191009104,-0.004042402375489473,0.0021336423233151436,-0.1562376320362091,0.01600000075995922
1745022311.7219102,-2.8201413442729972e-05,-4.784973498317413e-05,-0.00027364896959625185,-0.004018088337033987,0.002138531068339944,-0.1563226729631424,0.01600000075995922
1745022311.7372968,-3.186319736414589e-05,-3.6928813642589375e-05,-0.0002767428813967854,-0.004068423993885517,0.0020943882409483194,-0.15624397993087769,0.01600000075995922
1745022311.7534938,-2.810085061355494e-05,-3.409434066270478e-05,-0.00026382648502476513,-0.004022508859634399,0.002165548037737608,-0.15625078976154327,0.01600000075995922
1745022311.769614,-3.127658783341758e-05,-5.5044747568899766e-05,-0.00027832025079987943,-0.003996138460934162,0.0021988467779010534,-0.15634208917617798,0.01600000075995922
1745022311.7848604,-3.1249335734173656e-05,-4.894007361144759e-05,-0.00027719142963178456,-0.0041380273178219795,0.002177237765863538,-0.1563471108675003,0.01600000075995922
1745022311.8014388,-2.8661042961175554e-05,-6.008909622323699e-05,-0.00026606369647197425,-0.004057828802615404,0.0021474151872098446,-0.15639814734458923,0.01600000075995922
1745022311.8168921,-4.028659168398008e-05,-4.7956382331904024e-05,-0.00027186505030840635,-0.0040708682499825954,0.0022014521528035402,-0.1563086360692978,0.01600000075995922
1745022311.8338895,-2.8398924769135192e-05,-5.4295695008477196e-05,-0.0002709271793719381,-0.00410676933825016,0.0021345410495996475,-0.1563333123922348,0.01600000075995922
1745022311.8502254,-2.6810928829945624e-05,-5.28208001924213e-05,-0.00027597349253483117,-0.004066826775670052,0.002158720977604389,-0.1563398540019989,0.01600000075995922
1745022311.8664198,-3.2080584787763655e-05,-3.0443838113569655e-05,-0.0002722074859775603,-0.004111263435333967,0.002214177744463086,-0.15635353326797485,0.01600000075995922
1745022311.8800898,-3.588136678445153e-05,-5.1661623729160056e-05,-0.00026301838806830347,-0.004127844702452421,0.0021747525315731764,-0.1562606394290924,0.01600000075995922
1745022311.8977225,-3.0191185942385346e-05,-4.572125544655137e-05,-0.00027324064285494387,-0.004074527882039547,0.002134182257577777,-0.1563161462545395,0.01600000075995922
1745022311.9132686,-1.5889374481048435e-05,-3.296077557024546e-05,-0.00027411445626057684,-0.004096006974577904,0.002757933223620057,-0.15651945769786835,0.01600000075995922
1745022311.9291577,2.5836434360826388e-05,-5.256975782685913e-05,-0.00026569096371531487,-0.004022445064038038,0.0028149262070655823,-0.156532421708107,0.01600000075995922
1745022311.9453843,1.6626694559818134e-05,-4.682721191784367e-05,-0.00028042178018949926,-0.00413321889936924,0.002322401385754347,-0.15632836520671844,0.01600000075995922
1745022311.9631326,2.694956310733687e-05,-4.218943286105059e-05,-0.00027227867394685745,-0.004127408843487501,0.002122387057170272,-0.1563071310520172,0.01600000075995922
1745022311.9774458,2.7901722205569968e-05,-2.7063144443673082e-05,-0.00027604494243860245,-0.004162865690886974,0.0021955075208097696,-0.15627124905586243,0.01600000262260437
1745022311.9933057,3.0669820262119174e-05,-5.095957385492511e-05,-0.00026894561597146094,-0.004183733835816383,0.002216467633843422,-0.15638324618339539,0.01600000075995922
1745022312.0092158,1.8670565623324364e-05,-4.8641522880643606e-05,-0.000274152698693797,-0.004175609443336725,0.0021310020238161087,-0.15620999038219452,0.01600000075995922
1745022312.0259523,1.3650607797899283e-05,-3.1853021937422454e-05,-0.00027556761051528156,-0.004208792001008987,0.0021632807329297066,-0.15624617040157318,0.01600000075995922
1745022312.040974,2.4627606762805954e-05,-3.536259100656025e-05,-0.00027478780248202384,-0.004187216982245445,0.0021958828438073397,-0.15625226497650146,0.01600000075995922
1745022312.058824,1.9797815184574574e-05,-6.0739086620742455e-05,-0.00026140338741242886,-0.00420233141630888,0.002158181043341756,-0.15629997849464417,0.01600000075995922
1745022312.073436,1.4259344425227027e-05,-4.585145507007837e-05,-0.000270529359113425,-0.004131406545639038,0.0021888134069740772,-0.15635019540786743,0.01600000075995922
1745022312.0894113,2.9860762879252434e-05,-4.319186700740829e-05,-0.00026852317387238145,-0.004219792317599058,0.002049827016890049,-0.1561809778213501,0.01600000075995922
1745022312.1052554,8.222843462135643e-06,-2.2161084416438825e-05,-0.00027946889167651534,-0.004193617030978203,0.0021479579154402018,-0.1561778038740158,0.01600000075995922
1745022312.1209946,6.799984021199634e-06,-4.121586607652716e-05,-0.00027058241539634764,-0.00422874977812171,0.002145071281120181,-0.15626384317874908,0.01600000075995922
1745022312.135605,2.2270867702900432e-05,-2.912334821303375e-05,-0.00027222296921536326,-0.0041770185343921185,0.002131387358531356,-0.1562267541885376,0.01600000075995922
1745022312.1556783,2.274822008985211e-06,-2.6800398700288497e-05,-0.00026624134625308216,-0.004166916012763977,0.0021906818728893995,-0.1562620997428894,0.01600000075995922
1745022312.169321,-1.5875094732109574e-06,-3.245980042265728e-05,-0.0002665360807441175,-0.004294096492230892,0.002123854821547866,-0.15615931153297424,0.01600000075995922
1745022312.187398,7.0114360823936295e-06,-3.0546329071512446e-05,-0.00026434918981976807,-0.00423217611387372,0.0020817399490624666,-0.15612420439720154,0.01600000075995922
1745022312.2032862,1.589225939824246e-05,-3.672299862955697e-05,-0.0002737840113695711,-0.004195589572191238,0.002152825240045786,-0.15621253848075867,0.01600000075995922
1745022312.2183611,2.5738615931913955e-06,-3.5264001780888066e-05,-0.0002541042340453714,-0.004185794852674007,0.00209399894811213,-0.15623708069324493,0.01600000075995922
1745022312.2333841,1.1961869859078433e-05,-2.860059612430632e-05,-0.00026915472699329257,-0.004262569360435009,0.0021152026019990444,-0.15620751678943634,0.01600000075995922
1745022312.249754,3.0985154353402322e-06,-1.7741171177476645e-05,-0.000266330927843228,-0.0042295618914067745,0.002086748369038105,-0.15622839331626892,0.01600000075995922
1745022312.2635953,-1.2741452337650117e-05,-3.5796197153104004e-06,-0.0002702855272218585,-0.004165003541857004,0.002042541978880763,-0.15619969367980957,0.01600000075995922
1745022312.2817445,-2.7506410333444364e-05,-3.326107616885565e-05,-0.00025614630430936813,-0.004268536809831858,0.002070350106805563,-0.15624256432056427,0.01600000075995922
1745022312.2974374,-1.8034108506981283e-05,-2.0561335986712947e-05,-0.0002603663597255945,-0.004224281292408705,0.002109990455210209,-0.15625999867916107,0.01600000075995922
1745022312.313333,-1.896445610327646e-05,-9.904928447213024e-06,-0.00025775624089874327,-0.004234762396663427,0.0020789471454918385,-0.1562633514404297,0.01600000075995922
1745022312.3289,-2.096728167089168e-05,-1.3721158211410511e-05,-0.00025506815291009843,-0.004194784909486771,0.0020602906588464975,-0.15617622435092926,0.01600000075995922
1745022312.3456895,-1.3677899914910085e-05,-1.749036755427369e-06,-0.00024674032465554774,-0.004222558345645666,0.0029552073683589697,-0.15674741566181183,0.01600000075995922
1745022312.361417,1.202563817059854e-05,-6.077970283513423e-06,-0.0002445935970172286,-0.00424474012106657,0.002530211117118597,-0.15651150047779083,0.01600000075995922
1745022312.376397,2.696902447496541e-05,1.1034937870135764e-06,-0.00023697357391938567,-0.0042228675447404385,0.002036717254668474,-0.15597671270370483,0.01600000075995922
1745022312.393802,3.026496051461436e-05,-1.4676923001388786e-06,-0.00023878944921307266,-0.004184986464679241,0.0020549444016069174,-0.15616902709007263,0.01600000075995922
1745022312.4095366,1.062037881638389e-05,2.270041932206368e-06,-0.0002333549491595477,-0.004202879499644041,0.0020762449130415916,-0.15612171590328217,0.01600000075995922
1745022312.4242458,1.3528256204153877e-05,1.0306001740900683e-06,-0.0002381816739216447,-0.004157703369855881,0.002108523156493902,-0.1561194807291031,0.01600000075995922
1745022312.4404063,5.855966264789458e-06,-3.688643801069702e-06,-0.0002392309543211013,-0.00422371830791235,0.00213296408765018,-0.15626144409179688,0.01600000075995922
1745022312.4571493,1.0255035704176407e-05,-1.1381010835975758e-06,-0.00023579310800414532,-0.004161726217716932,0.002052768599241972,-0.1562606692314148,0.01600000075995922
1745022312.473391,1.2428879927028902e-05,-1.554242589918431e-05,-0.00024152998230420053,-0.004187648184597492,0.002044104505330324,-0.1562276929616928,0.01600000075995922
1745022312.489407,9.516867976344656e-06,-1.324518507317407e-05,-0.00023041713575366884,-0.004190422594547272,0.0020646259654313326,-0.156191885471344,0.01600000075995922
1745022312.5037546,1.1732782922990737e-06,-1.9539882487151772e-05,-0.00023968348978087306,-0.004230993799865246,0.0020691503304988146,-0.15621709823608398,0.01600000075995922
1745022312.5212636,8.61759781400906e-06,-7.474257472495083e-06,-0.00023419444914907217,-0.004222086630761623,0.0021046162582933903,-0.15630826354026794,0.01600000075995922
1745022312.5361698,6.756989478162723e-06,-4.501550392888021e-06,-0.00024013449728954583,-0.004147598519921303,0.002086071530357003,-0.15620437264442444,0.01600000075995922
1745022312.5529954,-1.2067700936313486e-06,-9.504789886705112e-06,-0.0002355566102778539,-0.004214317537844181,0.0020976613741368055,-0.15623591840267181,0.01600000075995922
1745022312.5690465,1.1906922026128086e-07,5.837271601194516e-06,-0.00025008327793329954,-0.0041710431687533855,0.002097364980727434,-0.15625837445259094,0.01600000075995922
1745022312.5892823,-4.226211785862688e-06,5.931881332799094e-06,-0.00023069733288139105,-0.0041589513421058655,0.0020422497764229774,-0.1563132405281067,0.01600000075995922
1745022312.6012187,-3.873255536746001e-06,-1.9607177819125354e-06,-0.0002335785102332011,-0.004179366864264011,0.0021330262534320354,-0.15626856684684753,0.01600000075995922
1745022312.6174238,-6.115767973824404e-06,7.347529844992096e-06,-0.00022955033637117594,-0.004098173230886459,0.0021451949141919613,-0.1562364548444748,0.01600000075995922
1745022312.6336327,-1.5205964700726327e-05,2.930622997610044e-07,-0.00024057576956693083,-0.00418074382469058,0.0021092165261507034,-0.15620006620883942,0.01600000075995922
1745022312.6493444,-1.7123213183367625e-05,1.181870061373047e-06,-0.00022230639297049493,-0.004207029938697815,0.0020389514975249767,-0.15624964237213135,0.01600000075995922
1745022312.6654036,-3.342249692650512e-05,4.676629487221362e-06,-0.00022009747044648975,-0.00422026589512825,0.0021056171972304583,-0.15620580315589905,0.01600000075995922
1745022312.6802537,-5.871878329344327e-06,-7.694033229199704e-06,-0.00022375093249138445,-0.004143743775784969,0.0020813439041376114,-0.15628263354301453,0.01600000075995922
1745022312.698395,-5.7776019275479484e-06,-5.351392701413715e-06,-0.0002204853662988171,-0.004143006168305874,0.002087169326841831,-0.15624645352363586,0.01600000075995922
1745022312.714788,-1.731770498736296e-05,-7.530896255047992e-06,-0.0002174813998863101,-0.0041371616534888744,0.002071679336950183,-0.15628458559513092,0.01600000075995922
1745022312.7289934,-2.1784401269542286e-06,2.257900996482931e-05,-0.00022666693257633597,-0.004124820232391357,0.0020639393478631973,-0.15631574392318726,0.01600000075995922
1745022312.7456093,-2.347369445487857e-06,1.328392045252258e-05,-0.00022479087056126446,-0.004039721563458443,0.002116921590641141,-0.15620750188827515,0.01600000075995922
1745022312.7614648,-2.5449797249166295e-05,1.5748153600725345e-05,-0.00022219098173081875,-0.004154024180024862,0.002109246328473091,-0.15627558529376984,0.01600000075995922
1745022312.7774336,-2.5523015210637823e-05,1.805497595341876e-05,-0.00023660820443183184,-0.004173186607658863,0.0021053983364254236,-0.15625831484794617,0.01600000075995922
1745022312.7932324,-2.6981984774465673e-05,1.048089598043589e-05,-0.00022677931701764464,-0.004145198967307806,0.002128227613866329,-0.1563224494457245,0.01600000075995922
1745022312.8090594,-3.06590591208078e-05,1.8015209207078442e-05,-0.0002048135211225599,-0.004166352562606335,0.0021269486751407385,-0.15629486739635468,0.01600000075995922
1745022312.8261576,-1.1960150914092083e-05,2.6162731955992058e-05,-0.00023171129578258842,-0.00408323435112834,0.0020562345162034035,-0.1563267558813095,0.01600000075995922
1745022312.8408704,-1.3278106962388847e-05,2.9596958484034985e-05,-0.00022761548461858183,-0.004143581259995699,0.0020611798390746117,-0.15632332861423492,0.01600000075995922
1745022312.8586745,-2.4367553123738617e-05,3.668749923235737e-05,-0.00023688496730756015,-0.004102306440472603,0.0020333328284323215,-0.15629807114601135,0.01600000075995922
1745022312.8729389,-1.3822414985042997e-05,4.229129626764916e-05,-0.00022005430946592242,-0.00412764772772789,0.0020434525795280933,-0.1562274694442749,0.01600000075995922
1745022312.8888946,-3.387562173884362e-05,2.3455810151062906e-05,-0.00023932104522828013,-0.004125199280679226,0.002104595536366105,-0.15619787573814392,0.01600000075995922
1745022312.9055924,-4.244627052685246e-05,4.58315153082367e-05,-0.00022446188086178154,-0.004139055963605642,0.002064749365672469,-0.1562885344028473,0.01600000075995922
1745022312.9211655,-1.275330396310892e-05,3.84792874683626e-05,-0.00022713170619681478,-0.0041369907557964325,0.002050346927717328,-0.1563001424074173,0.01600000075995922
1745022312.9373326,-1.5126604012039024e-05,2.6904877813649364e-05,-0.00022648661979474127,-0.004129713401198387,0.0020407915581017733,-0.15626586973667145,0.01600000075995922
1745022312.9525182,-2.537991531426087e-05,3.784224463743158e-05,-0.00022148044081404805,-0.00409057317301631,0.002054590033367276,-0.15624727308750153,0.01600000075995922
