Time,theta_0,theta_1,theta_2
1742950080.6281726,-0.022780878469347954,-0.01746034063398838,0.6352133750915527
1742950080.645961,-0.02159983478486538,-0.017611494287848473,0.6351779699325562
1742950080.660462,-0.020441103726625443,-0.01777072437107563,0.6351485252380371
1742950080.6775103,-0.019306840375065804,-0.017920102924108505,0.635116696357727
1742950080.6922622,-0.01821390725672245,-0.01810547150671482,0.6350988745689392
1742950080.7093093,-0.017127320170402527,-0.018280379474163055,0.6350864171981812
1742950080.7241035,-0.01604226790368557,-0.0184846930205822,0.6350599527359009
1742950080.7403677,-0.014989868737757206,-0.018688088282942772,0.6350232362747192
1742950080.757435,-0.01396996807307005,-0.018891053274273872,0.6350027918815613
1742950080.7742124,-0.012980533763766289,-0.019111014902591705,0.6349655389785767
1742950080.7882166,-0.01200807187706232,-0.01934339851140976,0.6349183320999146
1742950080.8051014,-0.011079587042331696,-0.019584013149142265,0.6348389387130737
1742950080.8204947,-0.010166157968342304,-0.01984386518597603,0.634742021560669
1742950080.8361673,-0.00927916169166565,-0.020116686820983887,0.6346241235733032
1742950080.8523052,-0.008405701257288456,-0.020389612764120102,0.6344940662384033
1742950080.8690767,-0.007565566338598728,-0.020701991394162178,0.6343451142311096
1742950080.8851125,-0.006731658708304167,-0.0210186168551445,0.6341885924339294
1742950080.900455,-0.005939851514995098,-0.02133926749229431,0.6340122818946838
1742950080.9160829,-0.005150713957846165,-0.021698860451579094,0.633821427822113
1742950080.9324706,-0.004367742221802473,-0.022039243951439857,0.6336244940757751
1742950080.9483232,-0.0036144317127764225,-0.022420192137360573,0.6334323883056641
1742950080.9643574,-0.002884785644710064,-0.022795697674155235,0.6332169771194458
1742950080.980499,-0.0021741653326898813,-0.023182887583971024,0.6329941153526306
1742950080.998377,-0.0014689343515783548,-0.02360183373093605,0.6327755451202393
1742950081.0123575,-0.0007925709942355752,-0.024021537974476814,0.6325379610061646
1742950081.02925,-0.00011229400843149051,-0.024447502568364143,0.632296621799469
1742950081.0455685,0.0005692081176675856,-0.024877265095710754,0.6320499181747437
1742950081.062113,0.0012434172676876187,-0.02531472221016884,0.6317896246910095
1742950081.077572,0.001890790881589055,-0.025769371539354324,0.6315414309501648
1742950081.0942175,0.002537964377552271,-0.026231741532683372,0.6312874555587769
1742950081.1083171,0.0031917253509163857,-0.026688342913985252,0.6310269832611084
1742950081.1250472,0.003833106253296137,-0.027144860476255417,0.6307594776153564
1742950081.1404457,0.004456515423953533,-0.027612537145614624,0.6304959058761597
1742950081.1564147,0.005106042604893446,-0.028077227994799614,0.6302245855331421
1742950081.1725001,0.0057597411796450615,-0.02854127250611782,0.6299473643302917
1742950081.1882074,0.0064204116351902485,-0.029004639014601707,0.6296631693840027
1742950081.2051053,0.007087645120918751,-0.02946806699037552,0.6293986439704895
1742950081.220303,0.007756166625767946,-0.02992081269621849,0.6290920376777649
1742950081.2370915,0.008426965214312077,-0.030363140627741814,0.6288050413131714
1742950081.254142,0.009097407571971416,-0.030819183215498924,0.6285203695297241
1742950081.2690594,0.009778795763850212,-0.03125094994902611,0.6282206773757935
1742950081.2851324,0.010471931658685207,-0.03168961778283119,0.6279281377792358
1742950081.300437,0.011165447533130646,-0.03210674598813057,0.6276300549507141
1742950081.3171017,0.011848660185933113,-0.032527144998311996,0.6273277997970581
1742950081.3335047,0.012551331892609596,-0.03292352706193924,0.6270264387130737
1742950081.3491254,0.013263924978673458,-0.03331466764211655,0.6267368793487549
1742950081.3650494,0.013974105007946491,-0.03370167687535286,0.6264355182647705
1742950081.3804052,0.014699825085699558,-0.03405618667602539,0.6261308789253235
1742950081.3965108,0.015422510914504528,-0.03441775590181351,0.6258262991905212
1742950081.4124496,0.016152312979102135,-0.034749679267406464,0.6255329251289368
1742950081.4290793,0.016870183870196342,-0.03507664054632187,0.6252423524856567
1742950081.444239,0.01756926253437996,-0.0353989377617836,0.6249434947967529
1742950081.4603224,0.018277861177921295,-0.03570227324962616,0.6246637105941772
1742950081.4762404,0.0189677681773901,-0.03599807620048523,0.6243644952774048
1742950081.4944453,0.01964362896978855,-0.036267656832933426,0.6240800619125366
1742950081.5081012,0.020326226949691772,-0.036534152925014496,0.6237835884094238
1742950081.525128,0.020980264991521835,-0.036793485283851624,0.6234939694404602
1742950081.5404465,0.021614817902445793,-0.03705696016550064,0.6232103109359741
1742950081.5574145,0.02224556729197502,-0.03728901967406273,0.6229428052902222
1742950081.5722148,0.022848838940262794,-0.037537816911935806,0.6226672530174255
1742950081.5891032,0.02342844381928444,-0.03776067495346069,0.6224086284637451
1742950081.6041522,0.02399456687271595,-0.037976689636707306,0.6221616864204407
1742950081.620297,0.024529235437512398,-0.03819994255900383,0.6219212412834167
1742950081.6363363,0.025041095912456512,-0.0384293831884861,0.6216815710067749
1742950081.653233,0.025532923638820648,-0.038671717047691345,0.6214449405670166
1742950081.6680245,0.025987789034843445,-0.03888005390763283,0.6212148666381836
1742950081.6843066,0.026437019929289818,-0.0390997976064682,0.6209988594055176
1742950081.7004511,0.02685350552201271,-0.039342012256383896,0.6207735538482666
1742950081.7173922,0.027248136699199677,-0.03960069641470909,0.6205530762672424
1742950081.732472,0.027601342648267746,-0.039858002215623856,0.6203345060348511
1742950081.749176,0.02792969159781933,-0.04012994095683098,0.620127260684967
1742950081.7650726,0.028240926563739777,-0.04043050482869148,0.6199168562889099
1742950081.7802951,0.028520828112959862,-0.04072071239352226,0.6197047829627991
1742950081.7961192,0.028786301612854004,-0.04102618247270584,0.619488537311554
1742950081.8144329,0.029020391404628754,-0.04134049639105797,0.6192651987075806
1742950081.8283167,0.029222548007965088,-0.04167935624718666,0.6190493702888489
1742950081.8442047,0.029416056349873543,-0.04201764613389969,0.6188362836837769
1742950081.8624618,0.0295916348695755,-0.04237968102097511,0.6186215877532959
1742950081.8772879,0.029726065695285797,-0.04276318848133087,0.6184120178222656
1742950081.8926146,0.029859937727451324,-0.043154750019311905,0.6182029247283936
1742950081.9081721,0.02997010387480259,-0.04357284680008888,0.6179872751235962
1742950081.9260323,0.030066626146435738,-0.043999627232551575,0.6177914142608643
1742950081.9404006,0.030151261016726494,-0.04444115236401558,0.6175834536552429
1742950081.9563382,0.030217833817005157,-0.04488940164446831,0.6173841953277588
1742950081.9724026,0.03027442656457424,-0.04536391794681549,0.6171842813491821
1742950081.9894273,0.03030659630894661,-0.045814644545316696,0.6169998049736023
1742950082.004273,0.030320072546601295,-0.04628373309969902,0.6168060302734375
1742950082.0203152,0.030332285910844803,-0.04677074775099754,0.6166185140609741
1742950082.0361729,0.030328720808029175,-0.0472475029528141,0.6164227724075317
1742950082.052486,0.030324662104249,-0.04774527624249458,0.6162437796592712
1742950082.0690246,0.03031730093061924,-0.048232484608888626,0.6160805225372314
1742950082.08501,0.03028736636042595,-0.04872360825538635,0.6159111261367798
1742950082.1004295,0.030249064788222313,-0.04921455681324005,0.615746259689331
1742950082.116154,0.030199522152543068,-0.04970331862568855,0.6155845522880554
1742950082.132389,0.030142774805426598,-0.050197046250104904,0.6154128909111023
1742950082.1490076,0.03007231280207634,-0.050681088119745255,0.6152645349502563
1742950082.1642547,0.030004683881998062,-0.051167357712984085,0.6151018142700195
1742950082.1804123,0.02994484081864357,-0.05164388194680214,0.6149595379829407
1742950082.1961813,0.029835818335413933,-0.0520954467356205,0.6148364543914795
1742950082.2122693,0.029714278876781464,-0.05257099121809006,0.614686131477356
1742950082.228929,0.029565373435616493,-0.053039755672216415,0.6145240664482117
1742950082.2442048,0.029390960931777954,-0.05345076322555542,0.6143542528152466
1742950082.2603817,0.02920101210474968,-0.05388835072517395,0.6142023205757141
1742950082.2762296,0.028971994295716286,-0.054312050342559814,0.6140557527542114
1742950082.294012,0.028680264949798584,-0.054763201624155045,0.6139063835144043
1742950082.3097675,0.028366275131702423,-0.055224787443876266,0.613771915435791
1742950082.3242538,0.028004329651594162,-0.05566827952861786,0.6136557459831238
1742950082.3403785,0.027645383030176163,-0.05612288415431976,0.6135426759719849
1742950082.35632,0.02730531617999077,-0.05658458173274994,0.6134383082389832
1742950082.3741503,0.026914158836007118,-0.057068776339292526,0.6133472323417664
1742950082.3890753,0.02652922458946705,-0.0575677864253521,0.6132425665855408
1742950082.4043891,0.02613367699086666,-0.058069340884685516,0.6131567358970642
1742950082.4206955,0.02569679357111454,-0.05856305733323097,0.6130691766738892
1742950082.4379113,0.02525055781006813,-0.059069205075502396,0.6129918098449707
1742950082.4543414,0.024773919954895973,-0.059574343264102936,0.6129156351089478
1742950082.4694061,0.024297919124364853,-0.06009625270962715,0.6128435134887695
1742950082.4855087,0.02385731413960457,-0.06060469150543213,0.6127711534500122
1742950082.500665,0.023392269387841225,-0.06112600862979889,0.6126781702041626
1742950082.5170367,0.022930048406124115,-0.06165773794054985,0.6125893592834473
1742950082.532312,0.022485462948679924,-0.06216942146420479,0.6125108003616333
1742950082.5491238,0.02200617827475071,-0.06270255893468857,0.6124469041824341
1742950082.5651798,0.021544773131608963,-0.06324770301580429,0.6123825907707214
1742950082.5804634,0.021097078919410706,-0.06379137188196182,0.6123257279396057
1742950082.5961983,0.02065211534500122,-0.06433266401290894,0.6122931838035583
1742950082.6123435,0.020221134647727013,-0.0648714229464531,0.6122629642486572
1742950082.6292982,0.01979733072221279,-0.06540477275848389,0.6122211217880249
1742950082.645148,0.019364887848496437,-0.06592465192079544,0.6121746301651001
1742950082.660686,0.018924254924058914,-0.0664476677775383,0.6121323108673096
1742950082.6771066,0.018501637503504753,-0.06698184460401535,0.6120959520339966
1742950082.6922586,0.018091384321451187,-0.06750966608524323,0.6120699048042297
1742950082.7088861,0.017689764499664307,-0.0680370032787323,0.612035870552063
1742950082.7250874,0.01728542521595955,-0.0685490071773529,0.6120186448097229
1742950082.7402499,0.01688917726278305,-0.06903976947069168,0.612000584602356
1742950082.7562435,0.016507547348737717,-0.06952963024377823,0.61198490858078
1742950082.7725713,0.016113989055156708,-0.07000496983528137,0.6119755506515503
1742950082.788172,0.015733789652585983,-0.07050283253192902,0.6119540929794312
1742950082.8050177,0.015353689901530743,-0.07097197324037552,0.6119473576545715
1742950082.8208249,0.014992468990385532,-0.07143671810626984,0.6119389533996582
1742950082.8362513,0.014627334661781788,-0.07187057286500931,0.6119443774223328
1742950082.8531184,0.014269905164837837,-0.0723031684756279,0.6119624972343445
1742950082.8696213,0.013932759873569012,-0.07273352891206741,0.6119598746299744
1742950082.8852513,0.013596971519291401,-0.07312992215156555,0.6119707822799683
1742950082.9004912,0.013274145312607288,-0.07353298366069794,0.6119874715805054
1742950082.9175987,0.012945994734764099,-0.0739370658993721,0.6119872331619263
1742950082.9324198,0.012621188536286354,-0.07431840151548386,0.6119932532310486
1742950082.9490542,0.012307333759963512,-0.07467913627624512,0.6120100617408752
1742950082.9651952,0.01200209092348814,-0.07504544407129288,0.612034797668457
1742950082.9804046,0.011719637550413609,-0.07539430260658264,0.6120553016662598
1742950082.997043,0.011427998542785645,-0.07573012262582779,0.6120855808258057
1742950083.012887,0.011163352057337761,-0.07606504112482071,0.6121087074279785
1742950083.0281513,0.010908149182796478,-0.0764131024479866,0.6121236085891724
1742950083.045024,0.010648258030414581,-0.07673502713441849,0.6121490001678467
1742950083.0603104,0.010389963164925575,-0.07704442739486694,0.6121922135353088
1742950083.0762157,0.010137604549527168,-0.07734660804271698,0.6122146844863892
1742950083.0924137,0.009904068894684315,-0.07761941850185394,0.6122360825538635
1742950083.1089258,0.009701021946966648,-0.07789807766675949,0.6122692823410034
1742950083.1250393,0.009501507505774498,-0.0781712755560875,0.6123046875
1742950083.140546,0.009299258701503277,-0.07844413071870804,0.6123453378677368
1742950083.1563911,0.009112739004194736,-0.07870601117610931,0.6123967170715332
1742950083.1741579,0.00891804974526167,-0.07896672189235687,0.6124453544616699
1742950083.1891794,0.008729822933673859,-0.07922540605068207,0.6124953031539917
1742950083.2042606,0.008558101020753384,-0.0794830322265625,0.6125485301017761
1742950083.2204661,0.008395034819841385,-0.07971379160881042,0.612586498260498
1742950083.237154,0.008227582089602947,-0.07992402464151382,0.6126286387443542
1742950083.2546837,0.008073604665696621,-0.08015038073062897,0.612683117389679
1742950083.268366,0.007931970059871674,-0.08035307377576828,0.6127399206161499
1742950083.2842321,0.007793760858476162,-0.08055173605680466,0.612796425819397
1742950083.3003538,0.007680146489292383,-0.08073268085718155,0.6128555536270142
1742950083.3170996,0.007573953364044428,-0.08090241998434067,0.61289381980896
1742950083.3340604,0.0074683260172605515,-0.08106439560651779,0.6129453778266907
1742950083.3489347,0.007372622843831778,-0.08122462034225464,0.6129891276359558
1742950083.3643677,0.007284168154001236,-0.08136744052171707,0.6130240559577942
1742950083.3812306,0.0071959709748625755,-0.08152172714471817,0.613075852394104
1742950083.3971276,0.0071150013245642185,-0.08164138346910477,0.6131281852722168
1742950083.4123452,0.007063763216137886,-0.08174682408571243,0.6131808757781982
1742950083.4290652,0.007008631248027086,-0.08184570074081421,0.6132354736328125
1742950083.4443138,0.00695035420358181,-0.08192388713359833,0.6132855415344238
1742950083.4605563,0.006873197387903929,-0.08200481534004211,0.6133348345756531
1742950083.4773996,0.006797765847295523,-0.08205848932266235,0.6133947968482971
1742950083.4923663,0.00669469591230154,-0.08209742605686188,0.6134591698646545
1742950083.5082183,0.006595195271074772,-0.08213547617197037,0.6135367155075073
1742950083.5251608,0.0064769224263727665,-0.08216199278831482,0.6136131286621094
1742950083.540429,0.0063751800917088985,-0.08215181529521942,0.6137065291404724
1742950083.5563107,0.0062439632602036,-0.08215674757957458,0.6137994527816772
1742950083.5725865,0.0060939122922718525,-0.08214565366506577,0.6138951778411865
1742950083.5881243,0.005955573171377182,-0.0821126252412796,0.613991379737854
1742950083.6054425,0.005814595613628626,-0.08208318054676056,0.6140924096107483
1742950083.6203265,0.005661846604198217,-0.08204589784145355,0.6141989827156067
1742950083.636307,0.005480284336954355,-0.08201685547828674,0.6142950654029846
1742950083.6529312,0.005308887921273708,-0.08197471499443054,0.6143818497657776
1742950083.668938,0.0051192925311625,-0.08192677050828934,0.6144757270812988
1742950083.6843715,0.004930876195430756,-0.08187634497880936,0.6145869493484497
1742950083.7009685,0.004689089022576809,-0.08182821422815323,0.6146973967552185
1742950083.716313,0.004487007390707731,-0.08177517354488373,0.6147937774658203
1742950083.7326431,0.004276667255908251,-0.0816967636346817,0.6149079203605652
1742950083.7490056,0.004073970951139927,-0.0816284567117691,0.615005612373352
1742950083.7641017,0.003859865479171276,-0.08154827356338501,0.6151189804077148
1742950083.7801192,0.003626903286203742,-0.08146827667951584,0.6152334213256836
1742950083.797061,0.003400488756597042,-0.08138293027877808,0.6153347492218018
1742950083.81401,0.0031872023828327656,-0.08128975331783295,0.6154390573501587
1742950083.82823,0.0029625932220369577,-0.08119822293519974,0.6155474781990051
1742950083.8441653,0.0027380383107811213,-0.08111343532800674,0.6156447529792786
1742950083.8601663,0.002535375067964196,-0.08100021630525589,0.6157500743865967
1742950083.8771996,0.0023181564174592495,-0.08088594675064087,0.6158499121665955
1742950083.8924837,0.00213011191226542,-0.08077071607112885,0.615943431854248
1742950083.9091678,0.00193200190551579,-0.08063653111457825,0.6160361766815186
1742950083.9240942,0.0017359412740916014,-0.08050266653299332,0.6161290407180786
1742950083.9400673,0.0015503988834097981,-0.0803898423910141,0.6162305474281311
1742950083.9560592,0.0013796789571642876,-0.08027282357215881,0.6163232326507568
1742950083.9740963,0.0012049356009811163,-0.08015822619199753,0.616406261920929
1742950083.988152,0.0010402137413620949,-0.08006437867879868,0.6164963245391846
1742950084.005998,0.0008884984417818487,-0.07995546609163284,0.6165722608566284
1742950084.0202417,0.0007374646374955773,-0.07983899116516113,0.61665940284729
1742950084.0370202,0.000578272738493979,-0.07974199950695038,0.6167223453521729
1742950084.0529459,0.0004397991287987679,-0.07965587824583054,0.6167920231819153
1742950084.068867,0.00029261299641802907,-0.07955357432365417,0.6168777942657471
1742950084.0841255,0.00012684632383752614,-0.07947446405887604,0.6169365644454956
1742950084.1022005,-7.3834817158058286e-06,-0.07938075065612793,0.6169923543930054
1742950084.1162581,-0.00013841201143804938,-0.07928098738193512,0.6170669794082642
1742950084.1327057,-0.0002607812057249248,-0.07918106764554977,0.6171396970748901
1742950084.149499,-0.0003741473483387381,-0.07906913757324219,0.6172090768814087
1742950084.1642466,-0.0004990279558114707,-0.07898950576782227,0.6172710061073303
1742950084.1804185,-0.0006017971900291741,-0.07888603955507278,0.6173214912414551
1742950084.1963198,-0.0006985885556787252,-0.07880120724439621,0.6173566579818726
1742950084.2130973,-0.0008307563257403672,-0.07869604974985123,0.6174041628837585
1742950084.2280998,-0.0009304870036430657,-0.07857850939035416,0.6174293756484985
1742950084.2449832,-0.001014211098663509,-0.07847165316343307,0.6174477338790894
1742950084.2603703,-0.00111246423330158,-0.078351229429245,0.6174769401550293
1742950084.2770982,-0.0011928468011319637,-0.07823419570922852,0.6175056099891663
1742950084.2923536,-0.0012909711804240942,-0.07810980826616287,0.6175314784049988
1742950084.3092291,-0.0013889914844185114,-0.07797428965568542,0.6175357103347778
1742950084.3250418,-0.0014586594188585877,-0.07784706354141235,0.6175523400306702
1742950084.3403227,-0.0015240084612742066,-0.07772883772850037,0.6175596714019775
1742950084.35611,-0.0016118186758831143,-0.0776015892624855,0.6175650358200073
1742950084.3723083,-0.001684041926637292,-0.07748230546712875,0.6175804734230042
1742950084.3893507,-0.0017257806612178683,-0.0773678869009018,0.6175910234451294
1742950084.405919,-0.0017860131338238716,-0.07726746797561646,0.617594838142395
1742950084.4203656,-0.0018592531559988856,-0.07714613527059555,0.617607831954956
1742950084.4383042,-0.0019024357898160815,-0.07703638821840286,0.6176268458366394
1742950084.4525504,-0.001947452430613339,-0.07694851607084274,0.6176403760910034
1742950084.4693236,-0.0019792085513472557,-0.07684675604104996,0.6176686882972717
1742950084.4842706,-0.002009896794334054,-0.07674505561590195,0.6177017688751221
1742950084.5002792,-0.00202036090195179,-0.07664921879768372,0.6177302002906799
1742950084.5162265,-0.002039161743596196,-0.0765618309378624,0.6177594661712646
1742950084.532398,-0.0020728684030473232,-0.07645747810602188,0.6177899837493896
1742950084.5481403,-0.00209766230545938,-0.07636412978172302,0.6178367137908936
1742950084.5650022,-0.0021486671175807714,-0.0762559249997139,0.6178786158561707
1742950084.580535,-0.0022000076714903116,-0.07616139948368073,0.6179277896881104
1742950084.5961592,-0.0022873738780617714,-0.07610395550727844,0.6179864406585693
1742950084.6123033,-0.0023854319006204605,-0.07603627443313599,0.6180372834205627
1742950084.629133,-0.00247868406586349,-0.07594406604766846,0.6180843114852905
1742950084.6441991,-0.0025613647885620594,-0.07587729394435883,0.61812424659729
1742950084.660377,-0.002650192007422447,-0.07578711956739426,0.6181793212890625
1742950084.6761286,-0.0027364236302673817,-0.07568219304084778,0.6182318925857544
1742950084.6921718,-0.0028252338524907827,-0.07559574395418167,0.6183006167411804
1742950084.7080495,-0.002920132363215089,-0.07549373805522919,0.6183565855026245
1742950084.7253675,-0.0029810431879013777,-0.07542075961828232,0.618406355381012
1742950084.7402847,-0.0030566744972020388,-0.07529732584953308,0.618457555770874
1742950084.7584093,-0.00312404939904809,-0.07519883662462234,0.6185232996940613
1742950084.7725005,-0.003233439289033413,-0.07508695125579834,0.6185821890830994
1742950084.7891858,-0.003270281245931983,-0.07498219609260559,0.6186406016349792
1742950084.8051243,-0.0033151041716337204,-0.07488368451595306,0.6187081336975098
1742950084.8203778,-0.0033337301574647427,-0.0747600570321083,0.6187825202941895
1742950084.836942,-0.0033410671167075634,-0.07463108003139496,0.6188559532165527
1742950084.853038,-0.003322107484564185,-0.07452953606843948,0.6189324855804443
1742950084.868174,-0.003312901360914111,-0.0744265466928482,0.6190166473388672
1742950084.8849962,-0.0032974490895867348,-0.0743260458111763,0.6190997958183289
1742950084.900437,-0.0032717420253902674,-0.07420714199542999,0.6191912889480591
1742950084.916175,-0.0032004420645534992,-0.07412932068109512,0.6192773580551147
1742950084.932402,-0.003159067127853632,-0.07402674853801727,0.6193650960922241
1742950084.9490898,-0.003086250042542815,-0.0739155188202858,0.6194324493408203
1742950084.965486,-0.0029744242783635855,-0.07380253076553345,0.6195139288902283
1742950084.9803262,-0.002861871151253581,-0.07368145138025284,0.619602620601654
1742950084.9961977,-0.0027592612896114588,-0.07355229556560516,0.6196841597557068
1742950085.012358,-0.0026378280017524958,-0.07341492921113968,0.6197623014450073
1742950085.0282319,-0.0025305571034550667,-0.07329248636960983,0.6198359131813049
1742950085.0450945,-0.0024154004640877247,-0.07315708696842194,0.6198962330818176
1742950085.0604405,-0.0023092215415090322,-0.07302266359329224,0.6199510097503662
1742950085.0769386,-0.0021930960938334465,-0.07290224730968475,0.6200143694877625
1742950085.0924644,-0.0020687635987997055,-0.07275769859552383,0.6200647950172424
1742950085.1081378,-0.001958538079634309,-0.0726185217499733,0.6201268434524536
1742950085.1251128,-0.001819297787733376,-0.07247857749462128,0.6201818585395813
1742950085.140378,-0.0016679775435477495,-0.0723252221941948,0.6202220916748047
1742950085.1569784,-0.0015095813432708383,-0.07215944677591324,0.6202582120895386
1742950085.1728985,-0.001356858410872519,-0.07200726866722107,0.620309054851532
1742950085.1890957,-0.0011984271695837379,-0.0718340128660202,0.6203632354736328
1742950085.204118,-0.0010376619175076485,-0.0716785416007042,0.6204054355621338
1742950085.2202525,-0.0008920190739445388,-0.07151678204536438,0.6204447150230408
1742950085.2370348,-0.0007298069540411234,-0.07134032994508743,0.6204937100410461
1742950085.2526994,-0.0005569035420194268,-0.07118044048547745,0.6205296516418457
1742950085.2683163,-0.00036140717566013336,-0.07101103663444519,0.6205680966377258
1742950085.2849917,-0.00020011101150885224,-0.07082602381706238,0.6206263899803162
1742950085.300429,-4.7592180635547265e-05,-0.0706281065940857,0.620686411857605
1742950085.3169694,0.000120000091555994,-0.0704343244433403,0.6207518577575684
1742950085.3322062,0.00028317104442976415,-0.07023843377828598,0.620813250541687
1742950085.3490748,0.0004421835474204272,-0.07004483044147491,0.6209007501602173
1742950085.365184,0.0005434434860944748,-0.06984534114599228,0.6209732294082642
1742950085.380497,0.0006878480198793113,-0.06967445462942123,0.6210540533065796
1742950085.396991,0.0007782449829392135,-0.06944868713617325,0.6211452484130859
1742950085.4139795,0.0008959075203165412,-0.06925860047340393,0.6212347745895386
1742950085.4294188,0.0010038572363555431,-0.06906858086585999,0.6213312745094299
1742950085.445065,0.0011078814277425408,-0.06887903809547424,0.6214423179626465
1742950085.4602754,0.0012418252881616354,-0.06866412609815598,0.6215410232543945
1742950085.47708,0.0014028300065547228,-0.06845488399267197,0.6216405630111694
1742950085.492387,0.0015418723924085498,-0.06822934001684189,0.6217440962791443
1742950085.5094643,0.0016647845041006804,-0.06801086664199829,0.6218583583831787
1742950085.5241828,0.0017997052054852247,-0.06779853999614716,0.6219673752784729
1742950085.5402465,0.001912026316858828,-0.06761469691991806,0.622078001499176
1742950085.556119,0.001997368410229683,-0.06740360707044601,0.6221989393234253
1742950085.5723367,0.002097356365993619,-0.06721240282058716,0.6223286390304565
1742950085.5888445,0.0021957894787192345,-0.06702355295419693,0.6224521398544312
1742950085.604359,0.002326016314327717,-0.06683706492185593,0.6225804686546326
1742950085.6203833,0.0024246321991086006,-0.06664828956127167,0.6227022409439087
1742950085.6360931,0.00251871719956398,-0.06648895889520645,0.6228290796279907
1742950085.6523335,0.0026197268161922693,-0.06631830334663391,0.6229632496833801
1742950085.6692069,0.0027278864290565252,-0.06616862118244171,0.6231019496917725
1742950085.6850839,0.0027915467508137226,-0.06602540612220764,0.6232463121414185
1742950085.7003355,0.0028786715120077133,-0.06587478518486023,0.6233925819396973
1742950085.7173562,0.0029579931870102882,-0.06572267413139343,0.6235401034355164
1742950085.7330017,0.003048549173399806,-0.06557783484458923,0.6237024068832397
1742950085.7490482,0.0031322366558015347,-0.06543874740600586,0.6238667964935303
1742950085.7659225,0.0032080926466733217,-0.06529538333415985,0.624030351638794
1742950085.7802784,0.0033082994632422924,-0.0651705265045166,0.6241998672485352
1742950085.7970529,0.0034100788179785013,-0.06505421549081802,0.6243700981140137
1742950085.812487,0.003474639495834708,-0.06494148075580597,0.6245443224906921
1742950085.8290718,0.0035360888577997684,-0.0648353099822998,0.6247261762619019
1742950085.8454692,0.0035997519735246897,-0.06471957266330719,0.6248865723609924
1742950085.8624353,0.0036710957065224648,-0.06461609899997711,0.6250696182250977
1742950085.8763394,0.0037264490965753794,-0.06451147049665451,0.6252455711364746
1742950085.892529,0.003763210726901889,-0.06442821025848389,0.625428318977356
1742950085.9081469,0.003824804676696658,-0.06433925032615662,0.6256152391433716
1742950085.9254425,0.0038925600238144398,-0.06425987184047699,0.6258118748664856
1742950085.941669,0.003945343196392059,-0.06418321281671524,0.6260063648223877
1742950085.9563227,0.00399049511179328,-0.0641203373670578,0.626190721988678
1742950085.9726398,0.004022401291877031,-0.06402583420276642,0.6263657808303833
1742950085.9890995,0.0040813107043504715,-0.0639759823679924,0.6265597939491272
1742950086.0050232,0.004126318264752626,-0.06390976905822754,0.6267749071121216
1742950086.020439,0.004172027111053467,-0.0638335645198822,0.6269978284835815
1742950086.0363696,0.004206262994557619,-0.06377527862787247,0.627211332321167
1742950086.0524523,0.004301344510167837,-0.06372881680727005,0.6274313926696777
1742950086.0681977,0.004392788279801607,-0.06366076320409775,0.6276450157165527
1742950086.0850093,0.00446735043078661,-0.06361613422632217,0.627859890460968
1742950086.1003487,0.004562955349683762,-0.06356877088546753,0.6280742287635803
1742950086.117132,0.004689606372267008,-0.06352976709604263,0.628312885761261
1742950086.132473,0.00481286970898509,-0.06349624693393707,0.6285470724105835
1742950086.1491785,0.004912733566015959,-0.06343579292297363,0.6287816762924194
1742950086.1640909,0.005026492290198803,-0.06339281052350998,0.6290239691734314
1742950086.180168,0.005159545689821243,-0.06337631493806839,0.629288375377655
1742950086.1961102,0.005309237167239189,-0.0633329525589943,0.6295524835586548
1742950086.2122822,0.005474472884088755,-0.0633053109049797,0.6298013925552368
1742950086.2288234,0.005647449754178524,-0.06329316645860672,0.6300520300865173
1742950086.2441022,0.005830137990415096,-0.06328396499156952,0.6303232312202454
1742950086.2601993,0.0060034203343093395,-0.06326267868280411,0.6305748224258423
1742950086.2769427,0.006189734674990177,-0.06323210150003433,0.6308383345603943
1742950086.2924795,0.006396620534360409,-0.06323353201150894,0.6311062574386597
1742950086.3081605,0.006601957604289055,-0.06323318183422089,0.6313618421554565
1742950086.325422,0.006827918346971273,-0.06324940174818039,0.6316007971763611
1742950086.3402708,0.007032258436083794,-0.06324978917837143,0.6318399906158447
1742950086.3570635,0.007238849066197872,-0.06326962262392044,0.6320819854736328
1742950086.3722358,0.007454173639416695,-0.06328297406435013,0.6323395371437073
1742950086.3880162,0.007681955583393574,-0.06330229341983795,0.6325868368148804
1742950086.4050224,0.007902665995061398,-0.06332558393478394,0.6328297853469849
1742950086.4202983,0.008136727847158909,-0.06336020678281784,0.6330771446228027
1742950086.4384415,0.008382481522858143,-0.06338400393724442,0.6333249807357788
1742950086.4522476,0.008614021353423595,-0.06341423094272614,0.6335849165916443
1742950086.4680488,0.008860436268150806,-0.06342283636331558,0.6338163614273071
1742950086.48642,0.009099310263991356,-0.06343904882669449,0.6340513229370117
1742950086.5022774,0.009368128143250942,-0.06347735226154327,0.6342971324920654
1742950086.516143,0.009632870554924011,-0.06348907947540283,0.6345309019088745
1742950086.5343049,0.009891156107187271,-0.06351973861455917,0.6347611546516418
1742950086.5489173,0.010139641351997852,-0.06355683505535126,0.634989857673645
1742950086.5650036,0.010425081476569176,-0.06358369439840317,0.6352205276489258
1742950086.5803213,0.010701382532715797,-0.06361829489469528,0.6354585886001587
1742950086.5961196,0.010957198217511177,-0.06367939710617065,0.635683000087738
1742950086.6140344,0.011231743730604649,-0.0637427493929863,0.6359085440635681
